Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
7.552034893,7.301164142,7.307740049,7.254812814,7.277982834,7.320594643
7.55295642,7.314022855,7.313720599,7.261059295,7.298539528,7.326734214
7.553886732,7.312575589,7.319753748,7.267431832,7.290639147,7.332862445
7.55482911,7.325984796,7.32595263,7.273926527,7.311094031,7.339218173
7.555777058,7.324384067,7.332178926,7.280524808,7.303741016,7.34554397
7.556733754,7.338295405,7.33855832,7.287227809,7.324034858,7.352077296
7.557694636,7.336520092,7.344943138,7.294015047,7.317212573,7.358565267
7.558660413,7.350885773,7.351466166,7.300887517,7.337287828,7.365238564
7.559627982,7.348912454,7.357972248,7.307824336,7.33097624,7.371850735
7.56059681,7.36368247,7.364600141,7.314825249,7.350774175,7.378624508
7.561566108,7.361488653,7.371190616,7.321872008,7.344952686,7.385323215
7.562532564,7.376613129,7.377885181,7.328960883,7.364415861,7.392158532
7.563496481,7.37417284,7.384519362,7.336074641,7.359059483,7.398902455
7.564455571,7.389602615,7.391243245,7.343211351,7.378131988,7.405761152
7.565408749,7.386893267,7.397883588,7.350351791,7.373217844,7.412512006
7.566353983,7.402573576,7.404594316,7.35749135,7.391839576,7.419351013
7.567290774,7.399572396,7.411202551,7.364617598,7.387343397,7.426069794
7.568216988,7.415454724,7.417864122,7.371721246,7.405461388,7.43285235
7.569131495,7.412136568,7.424399491,7.378789533,7.40135554,7.439497703
7.570033052,7.428170524,7.430974269,7.385816901,7.418916055,7.446185444
7.570920322,7.424513285,7.437398865,7.392786249,7.415174877,7.452718803
7.571791309,7.440646132,7.443846924,7.399694849,7.432122906,7.459271253
7.572645792,7.436628122,7.450123173,7.406524649,7.428720271,7.465654381
7.573481434,7.452811747,7.456409629,7.413276755,7.445006474,7.472036015
7.574298182,7.448412522,7.462500823,7.419927387,7.441916501,7.478231653
7.57509346,7.464595656,7.4685878,7.42648201,7.457489352,7.484404038
7.575862944,7.459793823,7.474456212,7.432912561,7.454684151,7.490373833
7.57661109,7.475923611,7.480304473,7.439227981,7.469491842,7.496297183
7.577335506,7.470708489,7.48592307,7.445408474,7.466953701,7.502013606
7.578033395,7.486744299,7.491505771,7.45145465,7.480957359,7.507660839
7.578705206,7.481093194,7.496835372,7.457343008,7.478655604,7.513084064
7.579348868,7.496986908,7.502118051,7.463082712,7.491809785,7.518420168
7.579965181,7.49088912,7.507131792,7.468649154,7.489725283,7.52352303
7.580552018,7.506596484,7.512084056,7.474049063,7.501989366,7.52851723
7.581109814,7.500040383,7.51675377,7.479262589,7.500101097,7.533271079
7.581636847,7.515519772,7.521348158,7.484292454,7.511438181,7.537895639
7.582133745,7.508494094,7.525646127,7.489122439,7.509724857,7.542272395
7.582598075,7.523706747,7.529858103,7.493755102,7.520101812,7.546502481
7.583031697,7.516204181,7.533760702,7.498175273,7.518545594,7.550478205
7.583431481,7.531112409,7.537566757,7.502384733,7.527931209,7.554290104
7.583799339,7.523126165,7.541050975,7.50636927,7.526514165,7.55784152
7.584132525,7.537694566,7.544430106,7.510132181,7.534880523,7.561214103
7.584432566,7.52922216,7.547477267,7.513660123,7.533588561,7.564322311
7.584697159,7.543416722,7.550409992,7.516954431,7.540909935,7.567236
7.58492793,7.534457391,7.55300323,7.520006389,7.539730077,7.569883945
7.585122851,7.548249769,7.555475735,7.52281637,7.545987373,7.572324884
7.585282868,7.538804398,7.557599966,7.525375006,7.54490788,7.574497391
7.58540693,7.552165679,7.559597952,7.527684112,7.550082172,7.576451297
7.585495521,7.54223835,7.561241472,7.529735716,7.549094118,7.578136608
7.585547481,7.555143753,7.562754858,7.531532001,7.553171536,7.579593489
7.585564099,7.544741269,7.563908833,7.533065781,7.552268257,7.580782747
7.585543865,7.557168936,7.564930453,7.534340373,7.555238634,7.581735565
7.585488275,7.546300876,7.565588836,7.535348275,7.554415702,7.582422759
7.585393192,7.558229801,7.566112679,7.536093859,7.556270785,7.582865734
7.585262719,7.546906301,7.566270385,7.536569524,7.555524277,7.583045911
7.585096309,7.558320362,7.566294967,7.536782881,7.55626105,7.58297779
7.584894998,7.54655868,7.565953917,7.536726447,7.555593377,7.582652957
7.584657984,7.557443828,7.565480015,7.536407385,7.555211973,7.582074844
7.584386161,7.545260401,7.564641771,7.535819385,7.554624748,7.58124676
7.584079882,7.555606852,7.563674512,7.534971691,7.553130183,7.580164082
7.583739384,7.543020917,7.562343329,7.533855125,7.552627175,7.578837255
7.583365113,7.552818373,7.560887382,7.532483023,7.550024996,7.577255145
7.582957638,7.539854791,7.559073405,7.530847193,7.549615337,7.575439942
7.582518084,7.549098048,7.557138594,7.528959801,7.545916817,7.573368678
7.582046097,7.535781269,7.554851764,7.526813709,7.545608834,7.571075328
7.581542563,7.544464561,7.552447239,7.524419771,7.540825427,7.568524635
7.581009275,7.530823991,7.54970264,7.521778259,7.540632194,7.565768525
7.580444885,7.538948515,7.546844566,7.518893447,7.534782965,7.562755075
7.579852543,7.52501042,7.543654436,7.515768331,7.534714087,7.5595489
7.579231161,7.532581395,7.540362861,7.512412871,7.527822888,7.556093233
7.57858278,7.518378833,7.536746528,7.508823721,7.527894597,7.552456781
7.577906997,7.525395219,7.533035153,7.505011093,7.519979625,7.548573309
7.577206776,7.510965646,7.529016427,7.5009818,7.520211954,7.544530684
7.576480749,7.517434348,7.524907198,7.496733988,7.511300262,7.540242057
7.575732577,7.502814703,7.520509429,7.492288649,7.511712483,7.535817071
7.574959869,7.508745094,7.516026528,7.487630405,7.501834257,7.531148131
7.574167928,7.49397141,7.511272451,7.482791757,7.50244418,7.526364039
7.573353485,7.49937549,7.506442797,7.477751183,7.491633151,7.521342384
7.572521855,7.484486435,7.501358018,7.472545427,7.492461001,7.516225364
7.571670389,7.489379125,7.496211191,7.467152901,7.480754207,7.5108812
7.570804135,7.474416545,7.490824793,7.461609719,7.481822985,7.505460861
7.5699174,7.47880913,7.485386668,7.455892809,7.469254876,7.499820928
7.569019988,7.463813865,7.479726892,7.45004119,7.470586089,7.494125903
7.568106375,7.467726857,7.474032478,7.444036074,7.457200609,7.488225943
7.567182781,7.452744482,7.468132825,7.437910988,7.458820629,7.482290564
7.56624631,7.456193808,7.462212213,7.43164904,7.444657713,7.476161269
7.565302789,7.441267287,7.456103632,7.425282748,7.446589564,7.470016946
7.564349905,7.44427454,7.449992566,7.418801315,7.431695622,7.46369496
7.56339262,7.42945134,7.443710783,7.412231209,7.433966526,7.457377929
7.562428989,7.432035715,7.437442395,7.405564952,7.418386063,7.450897143
7.561463927,7.417362728,7.431022818,7.398828362,7.421022316,7.44444339
7.560496191,7.419545597,7.424632266,7.392014315,7.404802712,7.437839776
7.559529728,7.405070012,7.418110889,7.385148864,7.407830369,7.431285792
7.558563331,7.406874681,7.411635038,7.378226227,7.391021591,7.42459701
7.557601472,7.392643219,7.405047694,7.37127001,7.394466024,7.417979225
7.556642507,7.394093105,7.398523269,7.364277421,7.377118524,7.411242726
7.555690981,7.380152949,7.391906553,7.35726887,7.381004991,7.404598265
7.554745273,7.381271261,7.385369847,7.350245179,7.363169741,7.397851138
7.55380936,7.367669377,7.378760583,7.343223672,7.367523139,7.391217364
7.552881922,7.368479917,7.372247969,7.336207603,7.349251976,7.384496756
7.551967304,7.35526287,7.365683063,7.329212473,7.354096427,7.377911071
7.551064587,7.355790051,7.359231202,7.322243155,7.335442261,7.371254396
7.550175716,7.343004591,7.352747925,7.315314323,7.34080162,7.364754558
7.549302003,7.343271961,7.346392456,7.308430068,7.321817087,7.358198201
7.548443891,7.330961024,7.34002472,7.301603867,7.327711008,7.351818632
7.547604245,7.330993176,7.33380173,7.294843795,7.30845011,7.345399398
7.54678205,7.319203599,7.327587795,7.288161184,7.314901845,7.33917875
7.545980324,7.319021381,7.321529302,7.281559859,7.295415112,7.332929428
7.545196666,7.307795492,7.315503441,7.275058049,7.302443206,7.326902355
7.544434411,7.307422217,7.30964334,7.268652473,7.282783973,7.32085757
7.543694448,7.29679828,7.303836237,7.262364637,7.2904025,7.315055189
7.542979681,7.296260077,7.298210569,7.256193885,7.270626941,7.30925155
7.542288838,7.286278633,7.29265555,7.250156361,7.278852047,7.30370759
7.541623941,7.285597058,7.287295427,7.244254499,7.259012049,7.298176818
7.540985192,7.276294133,7.282021971,7.238499512,7.267855146,7.292921108
7.540374712,7.275491004,7.276958057,7.232900005,7.248002803,7.287694417
7.539791176,7.266904232,7.271997734,7.227462186,7.257476746,7.2827588
7.539237662,7.265998613,7.267257423,7.222195606,7.237661644,7.277864179
7.538712795,7.258160152,7.262636654,7.217103654,7.247773295,7.273275325
7.538218899,7.257171441,7.25824712,7.212200459,7.228045363,7.268740459
7.537754609,7.250110706,7.253990488,7.207482036,7.238799181,7.264523218
7.537324037,7.249058701,7.249978326,7.202971602,7.219208311,7.260375122
7.536922842,7.242805955,7.246111676,7.19865535,7.230609303,7.256555481
7.536556005,7.241703607,7.242496004,7.194559293,7.211198376,7.252813772
7.536220923,7.236286013,7.239042865,7.190671732,7.22324859,7.249415324
7.535919996,7.235149495,7.235845447,7.187014975,7.204063724,7.246102159
7.535651644,7.230590271,7.232825723,7.18357824,7.216760897,7.243144858
7.535418253,7.229431395,7.230062994,7.180379617,7.197843186,7.24027704
7.535217669,7.225749524,7.227493306,7.177413346,7.211181348,7.237777566
7.535052743,7.224583,7.225183821,7.174693762,7.192574343,7.235373842
7.534921173,7.22179615,7.223080027,7.172216526,7.206546188,7.233348042
7.53482559,7.220631937,7.221236698,7.16999115,7.188288164,7.231421562
7.534762934,7.218750415,7.219607973,7.168014156,7.202879085,7.229878587
7.534737041,7.217598239,7.218242681,7.166297511,7.185007652,7.228441378
7.534744121,7.216636543,7.217103127,7.164837023,7.200207496,7.227395114
7.534787492,7.21550165,7.216222351,7.163637514,7.182754937,7.226453818
7.534864168,7.215465166,7.21557743,7.162700803,7.198544588,7.225909552
7.534973048,7.214353351,7.215187581,7.162027197,7.181543341,7.225470649
7.535116548,7.215243743,7.215039871,7.161618989,7.197900552,7.225430645
7.535295839,7.214160243,7.215145463,7.161476959,7.181380877,7.225498588
7.535506065,7.215978431,7.215497578,7.161601028,7.19828297,7.225965487
7.535751994,7.214924872,7.216098829,7.161992611,7.182271111,7.226540194
7.536029322,7.217667167,7.216949251,7.162649148,7.199691216,7.227512027
7.536341736,7.216643584,7.218043873,7.163573176,7.184210772,7.228591277
7.536685008,7.220304809,7.219390342,7.164761163,7.202121001,7.230065299
7.537063543,7.219308264,7.220972142,7.16621251,7.187191531,7.231642727
7.537472028,7.223878642,7.222808417,7.167926434,7.205559903,7.233612235
7.537914958,7.222905936,7.22487002,7.169898608,7.191199557,7.235680208
7.538386543,7.228371502,7.227186345,7.172129587,7.209990665,7.238134998
7.538892715,7.22741708,7.229717281,7.174612482,7.196214088,7.240682691
7.539425973,7.233760483,7.23250106,7.17734851,7.215389732,7.243609669
7.539992167,7.23281726,7.235488411,7.180329789,7.202208921,7.246623798
7.540584595,7.240018758,7.238725394,7.183556742,7.221729231,7.250008123
7.541208276,7.239076523,7.242152171,7.187019259,7.209151623,7.253471294
7.541856744,7.247111361,7.245823706,7.19071862,7.228972591,7.257293733
7.542534418,7.246159066,7.249671407,7.194643979,7.217003709,7.26118698
7.543235641,7.25500086,7.253757749,7.198795624,7.237080388,7.265427137
7.543964321,7.25402583,7.258005366,7.203162378,7.225722673,7.269728926
7.544714063,7.26364418,7.262483321,7.207742546,7.246006982,7.274362946
7.545488983,7.262630991,7.267106368,7.212525738,7.235258899,7.27904827
7.546283647,7.27299353,7.271951506,7.217509316,7.255701832,7.28405098
7.547100759,7.271925338,7.276923128,7.222681232,7.24555889,7.289092445
7.547935705,7.282997209,7.282108877,7.228040608,7.266109734,7.294436523
7.548789874,7.281855359,7.287399936,7.233570782,7.256564355,7.299804384
7.549658593,7.293595775,7.29289444,7.23927337,7.277167732,7.305457293
7.550542387,7.292361407,7.298474938,7.24513049,7.268210812,7.311120898
7.55144095,7.304731375,7.30424837,7.251144772,7.28881372,7.317052017
7.552352432,7.30338311,7.310085006,7.257294156,7.280432265,7.322977447
7.553276994,7.316340796,7.316105247,7.263586358,7.300979999,7.329153839
7.554210729,7.314857595,7.322164566,7.269992757,7.293159983,7.335306961
7.555154751,7.328357098,7.328396004,7.276525468,7.313594966,7.341692251
7.556105974,7.326718663,7.334644565,7.283153398,7.306321607,7.348038862
7.557063878,7.340711043,7.341048882,7.289886431,7.326584304,7.354594063
7.558027109,7.338894104,7.347449808,7.296696765,7.319838604,7.361096551
7.558993035,7.353332757,7.353991537,7.303592674,7.339872908,7.367785394
7.559962301,7.351313589,7.36050712,7.310545389,7.333634238,7.374405352
7.560931282,7.366148283,7.367147276,7.317562838,7.353381308,7.381188104
7.561899972,7.363904106,7.373740265,7.324618406,7.347628734,7.387887561
7.562866484,7.379083498,7.380439341,7.331715298,7.367029841,7.394723994
7.563828767,7.376589962,7.387070516,7.338831896,7.361739602,7.401463008
7.564786961,7.392064384,7.393790787,7.345968046,7.380738681,7.408314651
7.56573732,7.389296912,7.400420568,7.353103401,7.375885783,7.415052967
7.56668091,7.405016338,7.407124171,7.360238346,7.394427431,7.421881195
7.567613656,7.401950692,7.413712995,7.367349938,7.389986039,7.428578594
7.568536948,7.41786287,7.420360104,7.374441186,7.408013738,7.435342923
7.569445885,7.414476134,7.42686949,7.381487969,7.403958413,7.441960257
7.570343473,7.430529223,7.433421034,7.388493423,7.421417095,7.448620977
7.5712236,7.426800916,7.439814477,7.395435747,7.41772346,7.455121023
7.572089633,7.442942773,7.446231527,7.402313984,7.434559147,7.461638649
7.572935439,7.438851068,7.45247116,7.40911101,7.431200723,7.467982909
7.573765146,7.455034012,7.458719155,7.415824297,7.447364482,7.474322215
7.574571448,7.450557148,7.464767024,7.422435015,7.444313947,7.480472214
7.575356442,7.466726102,7.470804323,7.428939232,7.459750836,7.486591091
7.576116681,7.461844901,7.476624863,7.435325014,7.456982355,7.492510518
7.576855967,7.477958401,7.482423655,7.441589213,7.471651952,7.498380663
7.57756695,7.47265748,7.487985241,7.447715479,7.469143099,7.504037651
7.578253897,7.488664469,7.493508111,7.453699562,7.482996229,7.509621047
7.578911902,7.482926955,7.49877742,7.459529906,7.480722013,7.514981664
7.579544338,7.498784723,7.503995422,7.465201893,7.493718837,7.520249103
7.580146047,7.492597314,7.508942818,7.47070366,7.491657219,7.525283208
7.580720952,7.508262674,7.513826821,7.476031984,7.503758578,7.530205172
7.581264379,7.501613998,7.518424339,7.48117415,7.501888605,7.534884422
7.581778532,7.517044094,7.522945562,7.486127296,7.513056476,7.539431858
7.582260288,7.509924703,7.527167465,7.490881453,7.511358719,7.543730126
7.582712879,7.52508416,7.531304663,7.495435493,7.521563905,7.54788156
7.583130715,7.517486512,7.535127049,7.499774973,7.520020109,7.551774655
7.583518645,7.532333238,7.538852505,7.503899432,7.529226202,7.555502031
7.58387053,7.524250619,7.542252435,7.507798883,7.527818558,7.558966799
7.584191622,7.538751795,7.545547679,7.511472692,7.536000721,7.562251574
7.584476094,7.530183612,7.548508388,7.514913016,7.534716906,7.565270983
7.584729104,7.544307312,7.551356023,7.518116673,7.541851772,7.568095699
7.584944212,7.535250061,7.553857965,7.521075574,7.540675972,7.570650089
7.585126883,7.548967187,7.556243383,7.523792508,7.546743781,7.573000082
7.585271751,7.539424519,7.558274315,7.526255618,7.545666988,7.575077097
7.585383722,7.552705886,7.56018309,7.528469272,7.550648815,7.576938003
7.585457404,7.542683819,7.561733091,7.530424553,7.549663795,7.578527625
7.585497783,7.555505913,7.563156385,7.532124301,7.553547168,7.579890707
7.585499116,7.54500982,7.564215288,7.533559633,7.552645818,7.58098279
7.585467737,7.557351124,7.565146271,7.534737073,7.555421081,7.581841374
7.58539729,7.546390989,7.565708581,7.535644986,7.55459938,7.582430464
7.585293367,7.558230481,7.56614113,7.536292625,7.556258313,7.582778665
7.585147626,7.546819213,7.566204345,7.536669144,7.555514825,7.582862355
7.584970772,7.558140571,7.566137009,7.536783855,7.556054509,7.582698983
7.58475467,7.546293956,7.565701811,7.536628545,7.555390438,7.582278087
7.584507585,7.557084052,7.565136187,7.536210626,7.554811887,7.581605066
7.584221876,7.544819275,7.564204696,7.535524266,7.554229295,7.580681908
7.583905377,7.555068772,7.563146408,7.53457838,7.552538238,7.57950518
7.583551703,7.542405924,7.561723841,7.533365148,7.552041792,7.578085254
7.583167768,7.552105289,7.560178387,7.531896139,7.549244631,7.57641075
7.582747979,7.539069878,7.558275641,7.53016608,7.548844075,7.574505157
7.582298182,7.548211714,7.556250407,7.528180571,7.544949884,7.572340833
7.581815122,7.534829371,7.553878605,7.525944027,7.544654665,7.569960947
7.581301899,7.543412113,7.551387098,7.523455217,7.53967931,7.567320813
7.580758281,7.529710895,7.54856013,7.5207259,7.539501209,7.564480907
7.580184364,7.537734984,7.545617595,7.517748901,7.533463128,7.561380745
7.579582354,7.52374221,7.542348785,7.514539277,7.53341259,7.558094554
7.578951743,7.53120992,7.538972379,7.511091467,7.5263329,7.554552119
7.578294171,7.516959158,7.535281485,7.507421318,7.526426446,7.550839823
7.577610895,7.523878314,7.531493915,7.503525366,7.518332383,7.546878354
7.576901107,7.509402821,7.527400458,7.499414669,7.518585897,7.542759997
7.576168254,7.515776912,7.523220276,7.49508923,7.509501245,7.538398715
7.575410999,7.501115222,7.51874931,7.490563721,7.509935547,7.533899832
7.574632216,7.506954824,7.514201962,7.485834866,7.499891868,7.529164847
7.573831668,7.492145036,7.509378244,7.480919268,7.500526671,7.524310645
7.573011885,7.497461825,7.504490119,7.475814548,7.489557383,7.519229098
7.572172268,7.482544145,7.499341165,7.470537041,7.490414568,7.51404757
7.571316263,7.487350708,7.494139321,7.465084011,7.478554326,7.508647243
7.570442179,7.472366359,7.488693628,7.459474266,7.479656373,7.503167439
7.569551128,7.476676602,7.483206673,7.453703205,7.466942417,7.49747774
7.568645733,7.461666257,7.477492315,7.447789994,7.468310547,7.491728141
7.567729289,7.46549919,7.471753662,7.441735199,7.454785283,7.485783245
7.566799085,7.450510252,7.465805971,7.435555356,7.456447621,7.479800027
7.565860387,7.453882947,7.459847004,7.429249759,7.442152404,7.473631873
7.564910985,7.438960065,7.453698504,7.42283734,7.444133526,7.467447987
7.563956872,7.441892229,7.44755308,7.416316281,7.429113001,7.461091414
7.562994601,7.42708118,7.441237848,7.409706619,7.431438234,7.454741416
7.562030943,7.429593798,7.434940906,7.40300714,7.415738986,7.448232142
7.561062367,7.414941973,7.428494868,7.396238178,7.418435067,7.441752547
7.560095415,7.417057776,7.422082895,7.389398152,7.402105751,7.435127767
7.55912611,7.402612034,7.415541804,7.382507688,7.405198497,7.428554897
7.558162361,7.40435249,7.409049754,7.375564527,7.388287365,7.421850404
7.557199016,7.39016077,7.402450642,7.368591227,7.391803037,7.415221794
7.556243598,7.391549775,7.395915748,7.361584288,7.374361218,7.408475576
7.555291594,7.377658061,7.389294159,7.35456611,7.378324039,7.40182734
7.554350838,7.378720102,7.382753811,7.347535327,7.360403771,7.395077559
7.553415633,7.365175247,7.376146511,7.340511341,7.364838379,7.388446998
7.552494527,7.365934323,7.3696373,7.333495466,7.346491745,7.381730971
7.551581472,7.352781988,7.363080242,7.32650402,7.35142123,7.375154573
7.550685156,7.353261571,7.356637881,7.31954166,7.332700438,7.368508797
7.549800071,7.340550315,7.350170335,7.312624635,7.338150433,7.362026245
7.548933275,7.340772673,7.343828955,7.305752438,7.319106779,7.355485661
7.548079756,7.328545079,7.337484605,7.298945926,7.325096538,7.349131098
7.547248131,7.328537866,7.33128331,7.292206128,7.305787163,7.342735467
7.546431203,7.316836944,7.325096695,7.285547626,7.312336197,7.336543957
7.545638461,7.31662237,7.319068644,7.278975794,7.292812878,7.330327106
7.544862759,7.305490455,7.313074085,7.272502251,7.299939577,7.324333373
7.54411304,7.305090762,7.307252061,7.266134386,7.280254673,7.318328815
7.543378933,7.294566927,7.301481234,7.259880384,7.287974056,7.312564958
7.542674825,7.29400564,7.295898692,7.253752935,7.268181253,7.306806758
7.541990117,7.284130039,7.290384564,7.247753963,7.276508837,7.301306085
7.541337306,7.283429294,7.285073023,7.241901445,7.256660579,7.295826387
7.540705332,7.274242227,7.279849308,7.236194473,7.265612044,7.290622869
7.540107279,7.273422097,7.274837718,7.230648505,7.24575877,7.285451226
7.539530306,7.264954028,7.269928952,7.225260846,7.255339753,7.28056977
7.538990382,7.2640356,7.265246508,7.220053869,7.235532984,7.27573589
7.538472389,7.256322638,7.260683314,7.215018875,7.245754479,7.27120733
7.537991931,7.255322301,7.256353998,7.210177547,7.226040929,7.266735737
7.537536169,7.248396009,7.252162931,7.205524828,7.236909316,7.262586781
7.537117961,7.24733101,7.248210905,7.201076371,7.217336565,7.258502166
7.536725943,7.241219332,7.244415715,7.196832284,7.228854544,7.254756686
7.536372192,7.240107297,7.240864529,7.192803157,7.209470109,7.251082997
7.536046063,7.23483473,7.237486168,7.188991676,7.221637104,7.247762104
7.535758879,7.233690993,7.234356492,7.185404858,7.202485871,7.244520314
7.53549948,7.229279363,7.231413804,7.182047476,7.2152985,7.241642945
7.535280092,7.228115727,7.228721926,7.178921876,7.196421565,7.238849703
7.535089138,7.224585791,7.226233225,7.176039675,7.209875442,7.236434155
7.534938069,7.223415937,7.223996597,7.17339542,7.191315394,7.234107164
7.534816614,7.220781331,7.221973806,7.171002246,7.205398986,7.23216536
7.534735123,7.219618716,7.220208726,7.168858541,7.187197692,7.230321043
7.534683388,7.217892722,7.218664111,7.166968519,7.201899323,7.228865176
7.534671199,7.21674202,7.217377339,7.165334584,7.184089277,7.227510531
7.534690002,7.215937902,7.216323763,7.163963125,7.199397654,7.22655324
6.420874438,0.4044896851,0.3100015018,0.3013300018,0.9335436335,0.2875602354
6.700714283,1.96574267,1.993693002,1.875495966,1.554501177,1.941784573
6.41282159,0.4164587427,0.3283608406,0.3163543533,0.9349779513,0.3046578662
6.697484091,1.961669563,1.987303397,1.837077273,1.547687604,1.959417223
6.419719239,0.4368258316,0.3418571003,0.3439418036,0.9516870417,0.3125165214
6.695733876,1.9323763,1.936212098,1.765442052,1.526499872,1.91876001
6.42955962,0.4616344241,0.3738511318,0.3809328275,0.9651235072,0.3454662053
6.693583368,1.897270796,1.875071516,1.684109117,1.502457386,1.868353804
6.43868488,0.4891292578,0.4089771453,0.421944909,0.9809038236,0.3786320749
6.691428672,1.861585995,1.813167284,1.601092438,1.478506604,1.819105158
6.447620842,0.5182034015,0.4475976346,0.4644327785,0.9970004182,0.4136622411
6.689398757,1.826425293,1.752417141,1.520045553,1.455206509,1.77091378
6.456783675,0.5474472102,0.4873178088,0.5047566832,1.012013942,0.4491978363
6.687875301,1.79420482,1.697072934,1.445689935,1.433834539,1.727268443
6.46646871,0.5754406434,0.5250339665,0.5393690719,1.024916873,0.4831037627
6.687152213,1.766835659,1.650500902,1.381619707,1.415362667,1.69084072
6.476901096,0.6010789775,0.5582091136,0.5656579407,1.034941774,0.5137807826
6.687412079,1.745592373,1.61495381,1.329990754,1.400388348,1.663358538
6.488192083,0.623733136,0.585305782,0.5823910044,1.041703302,0.5403441496
6.688747181,1.731215653,1.591755955,1.292270719,1.389271778,1.645833907
6.500409603,0.6432140618,0.6058159922,0.5886418229,1.044805068,0.5626856246
6.691166424,1.723922979,1.581323486,1.269444069,1.382162014,1.638574779
6.513393874,0.6600732085,0.6207794211,0.5870731632,1.044901742,0.5817078016
6.69445272,1.72254359,1.581638658,1.256994035,1.378090805,1.639814415
6.526933766,0.6751620673,0.6319748726,0.5805754966,1.042708499,0.5987697832
6.698398775,1.725900822,1.590678808,1.252390393,1.376366901,1.647876075
6.540778715,0.6894953333,0.6415659139,0.5721679678,1.039023852,0.615400603
6.702745821,1.732433714,1.605745282,1.252464233,1.376115722,1.660549858
6.554650375,0.7040806112,0.6516579884,0.5647399395,1.034730584,0.6329657512
6.707219378,1.740397051,1.623809632,1.253933273,1.376407323,1.675382857
6.568267653,0.7197451771,0.6638567504,0.5604881627,1.030684595,0.6523891071
6.7115524,1.748046024,1.641835873,1.253820603,1.376363598,1.689940797
6.581379993,0.7370407779,0.6790319038,0.5606102196,1.027621391,0.6740531602
6.715526487,1.753803943,1.657073049,1.249780776,1.375246598,1.702041821
6.593788234,0.7562320281,0.6973364471,0.5653202725,1.026090514,0.6978736392
6.718973391,1.75639429,1.667289345,1.24030412,1.372520408,1.709939743
6.605352157,0.7773492322,0.718426862,0.5741166709,1.026421234,0.7234839187
6.721789412,1.754931252,1.67093237,1.224788551,1.367882964,1.712445298
