Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
7.548034509,7.273955869,7.275521633,7.220372552,7.251497963,7.287737768
7.548860538,7.278788843,7.280577904,7.225617908,7.25659893,7.292908794
7.549705055,7.283892088,7.285806517,7.231042373,7.262168407,7.298251558
7.55056703,7.289029132,7.291179952,7.236641512,7.267602935,7.30374324
7.551441813,7.294417101,7.296708261,7.242402047,7.27348825,7.309389026
7.552334371,7.299827562,7.302367044,7.24832166,7.279223453,7.315168841
7.553238891,7.305472048,7.308165522,7.25438705,7.285393552,7.321087358
7.55415801,7.311123514,7.314075992,7.260592101,7.291394741,7.32712101
7.555086324,7.316992061,7.320111008,7.266927014,7.297814397,7.333277872
7.556026385,7.322852639,7.32624014,7.273382807,7.304047264,7.339531556
7.556973295,7.328910072,7.332475286,7.27994891,7.310678418,7.345889691
7.557928928,7.334945266,7.33878706,7.286617417,7.317105707,7.352326649
7.558888582,7.341158554,7.345188146,7.293378678,7.323912406,7.35885106
7.559854325,7.347331746,7.35164447,7.300219496,7.330494685,7.365432523
7.560821353,7.353664271,7.35817344,7.307135891,7.337437205,7.372084434
7.561791174,7.359940915,7.364738349,7.314110696,7.344137031,7.378773636
7.562759913,7.366355488,7.371356719,7.321141293,7.351175026,7.385513859
7.563727886,7.372699162,7.377992062,7.328209551,7.357952903,7.392271903
7.564692014,7.379156452,7.384659305,7.335311366,7.365043938,7.399059224
7.565652762,7.385530215,7.39132666,7.342432264,7.371860005,7.405846963
7.56660697,7.391994679,7.398005581,7.349565391,7.37896505,7.412643439
7.567553943,7.39835896,7.404663967,7.356695164,7.385776768,7.41941922
7.568492181,7.404792504,7.41131502,7.363817546,7.392854463,7.426184627
7.569419975,7.4111122,7.417927735,7.37091675,7.399623622,7.43291101
7.570336244,7.417475553,7.424510271,7.377984845,7.406631407,7.43960408
7.571239172,7.423714355,7.431039381,7.385012784,7.413318603,7.446242412
7.57212837,7.42997282,7.437517256,7.391987658,7.420218465,7.45282633
7.573000586,7.436091952,7.443922561,7.398901163,7.426781984,7.459335841
7.573857091,7.442209477,7.450258207,7.405742151,7.433534461,7.465772356
7.574693685,7.448173469,7.456502707,7.412501827,7.439936006,7.472115497
7.575512346,7.454114664,7.462659365,7.419169061,7.446502468,7.478367248
7.576308422,7.459888228,7.468706337,7.425734771,7.45270372,7.484506708
7.577079071,7.465614274,7.474643867,7.43218562,7.459042333,7.490533045
7.57782761,7.471161431,7.48045586,7.43851698,7.46500439,7.49643066
7.57855326,7.476646981,7.486147438,7.444721453,7.471086721,7.502204325
7.579251047,7.481941344,7.491696925,7.450788154,7.476780732,7.507832389
7.579923768,7.48714857,7.497103385,7.456704171,7.482565869,7.513313534
7.580567616,7.492157443,7.502356146,7.462468933,7.487956294,7.518637192
7.581185289,7.497061015,7.507451081,7.46806737,7.493416279,7.523799176
7.581771961,7.501755499,7.512376878,7.473496979,7.498471613,7.528787761
7.582331711,7.506326858,7.51713049,7.478745253,7.503575161,7.533600354
7.582858647,7.510680112,7.521701272,7.483808619,7.508266116,7.538225494
7.583357948,7.514894541,7.526087733,7.48867817,7.512985957,7.542662495
7.583823317,7.518882913,7.530278712,7.493348049,7.51728672,7.546899106
7.584258996,7.522714592,7.534271143,7.497808977,7.521594556,7.55093339
7.584660219,7.526316694,7.538059948,7.50206048,7.52548171,7.554758783
7.58503129,7.529746768,7.541638475,7.506090491,7.529356473,7.558370232
7.585366021,7.532940331,7.545001889,7.509897575,7.532805789,7.561761033
7.585670379,7.535949912,7.548146816,7.513474762,7.536226662,7.564929735
7.585936809,7.538718297,7.551067308,7.516817471,7.539219766,7.567868272
7.586172423,7.541288607,7.553759076,7.519919616,7.542166059,7.570574582
7.586369856,7.543617713,7.556221757,7.522781233,7.544687428,7.573045844
7.586534736,7.545734702,7.558445648,7.525391216,7.54714342,7.575275001
7.586661438,7.5476112,7.560436566,7.527755508,7.549178377,7.577264978
7.586755352,7.549265312,7.562182454,7.529861275,7.551133112,7.579006798
7.586811012,7.550678636,7.563690458,7.531715147,7.552669981,7.580504399
7.586832687,7.551859621,7.564947641,7.533304151,7.554112043,7.581748239
7.586816392,7.552802152,7.56596462,7.53463744,7.555142198,7.582745416
7.586766131,7.55350541,7.56672809,7.535702961,7.556065967,7.583486339
7.586677523,7.553971026,7.567247634,7.536507646,7.55658265,7.583976849
7.586553477,7.554192142,7.567512687,7.537043411,7.556982926,7.584210301
7.586390773,7.554179404,7.567533136,7.537316323,7.556984206,7.584192653
7.586194909,7.553916782,7.567298024,7.537319303,7.556858893,7.583917126
7.585961971,7.553427879,7.5668213,7.537060969,7.556346549,7.583393425
7.585696096,7.552684268,7.566088587,7.536532335,7.555697929,7.582611741
7.585393847,7.551722611,7.565118198,7.53574529,7.554675422,7.581585763
7.585059358,7.550503,7.56389285,7.534688838,7.553508276,7.580303171
7.584689353,7.549073521,7.562433703,7.533376894,7.55198058,7.578780172
7.584287667,7.54738408,7.560722042,7.531798032,7.550301166,7.577003351
7.583852255,7.545496828,7.558784429,7.529970972,7.548278776,7.574993968
7.583385701,7.54334907,7.556598075,7.527880948,7.546098909,7.572734946
7.582886697,7.541013993,7.554192203,7.525548215,7.543592266,7.570249823
7.582357775,7.538417315,7.551540895,7.522955926,7.540921767,7.567518786
7.581798309,7.535651025,7.54868364,7.520134145,7.537948164,7.564575185
7.581210178,7.532623822,7.545586279,7.51705835,7.534806206,7.561391455
7.580592913,7.529438029,7.542289885,7.513759863,7.53137847,7.558002241
7.579948657,7.525998812,7.538765347,7.510219053,7.527784263,7.554385107
7.579277108,7.522412191,7.535049099,7.50646286,7.523922145,7.550570087
7.57858033,7.518578021,7.531114941,7.502475267,7.519893991,7.54653774
7.577857692,7.514613623,7.527002549,7.498284975,7.515621735,7.542321083
7.577112656,7.510408018,7.522683107,7.493875117,7.511184471,7.537898384
7.576343078,7.506086637,7.518196116,7.489273268,7.50652458,7.533302299
7.575553628,7.501532791,7.51351523,7.484465065,7.501702668,7.528513637
7.574741638,7.496879458,7.508679312,7.479477615,7.496681636,7.52356441
7.57391184,7.492004406,7.503664942,7.474300264,7.491503962,7.518438349
7.573062378,7.48704536,7.498507548,7.468955625,7.486150101,7.513164048
7.572197257,7.48187716,7.49318838,7.46343828,7.480646228,7.50772987
7.571311594,7.476638033,7.487736166,7.457763883,7.474987195,7.502157817
7.570414847,7.471202926,7.482139437,7.451935122,7.469185426,7.496443342
7.569501196,7.465717332,7.476426963,7.445966874,7.463256858,7.490608754
7.568578106,7.460046418,7.470585046,7.439859908,7.457190511,7.484647244
7.567641389,7.454345897,7.464644788,7.433631942,7.45102618,7.478583088
7.566697226,7.448469997,7.458589521,7.427279998,7.444728233,7.472406953
7.565743326,7.442586339,7.45245458,7.420826559,7.43836234,7.466147108
7.564785405,7.436540065,7.446221515,7.414267063,7.431869728,7.45979255
7.563819909,7.43050516,7.439925032,7.407622496,7.425336548,7.453370814
7.562854283,7.424322957,7.433549764,7.400893099,7.418686277,7.44687409
7.561884188,7.418171264,7.42712738,7.39409502,7.412022873,7.440326813
7.560916717,7.411888546,7.420646605,7.387233961,7.405252865,7.433725215
7.559948041,7.405655459,7.41413502,7.380321205,7.398497375,7.427089771
7.558984691,7.399305682,7.407583322,7.37336515,7.391643732,7.420418607
7.558023178,7.393025449,7.401018147,7.366375352,7.384833168,7.41373126
7.557069902,7.38664504,7.394433309,7.359364329,7.377935146,7.407028946
7.556121619,7.380354178,7.38785235,7.352337407,7.371108769,7.40032814
7.555183586,7.373978083,7.381270586,7.345310035,7.364204178,7.39363156
7.554254074,7.367711131,7.374709781,7.338284629,7.357399535,7.386953914
7.553336925,7.361374822,7.368167815,7.331279662,7.350526587,7.380300401
7.552431008,7.355166913,7.361663847,7.324294893,7.343781821,7.373683217
7.55153989,7.348904948,7.35519753,7.317351159,7.336978144,7.367109296
7.550662873,7.342792297,7.348787935,7.310447046,7.330332329,7.360590684
7.549802267,7.336638624,7.342432614,7.30360216,7.323634792,7.354132305
7.5489592,7.330655226,7.336152866,7.296817125,7.317125011,7.347748338
7.548133827,7.324643201,7.329943162,7.2901086,7.310569994,7.34144075
7.547328657,7.318822338,7.323827901,7.283479985,7.304232454,7.335226653
7.546543261,7.312985432,7.31779867,7.2769455,7.297856474,7.329105262
7.545780404,7.307360007,7.311882314,7.270510421,7.291727054,7.323095974
7.545037764,7.301730959,7.3060675,7.264186854,7.285565799,7.317195257
7.54431806,7.296330841,7.300381395,7.257979753,7.279677434,7.311422708
7.543622776,7.29094109,7.294813688,7.251902614,7.27376525,7.305775826
7.542953735,7.285796228,7.289389123,7.245957491,7.26815068,7.300271817
7.542310709,7.280675999,7.284099897,7.24016102,7.262520618,7.294910602
7.541695133,7.275815908,7.278967809,7.234511996,7.257212287,7.289706532
7.541107091,7.270994545,7.273987652,7.229029649,7.251896529,7.284661969
7.540548511,7.266445821,7.269175825,7.223707075,7.246923587,7.279786064
7.540018334,7.261949346,7.264531978,7.218569514,7.241951098,7.275085818
7.539519824,7.25773972,7.260069397,7.213605226,7.23734385,7.270567397
7.539050348,7.253591982,7.255786681,7.208839712,7.232740945,7.266236682
7.538613361,7.249743651,7.251696968,7.204260662,7.228524358,7.262099726
7.538207827,7.245971108,7.247802802,7.199897633,7.224320007,7.258166203
7.537835091,7.242505993,7.244108973,7.195729256,7.220518219,7.254434053
7.53749415,7.239125729,7.240621513,7.191789489,7.216731954,7.250916196
7.537188048,7.236066384,7.237347133,7.188058304,7.213369707,7.247612582
7.536913447,7.233097924,7.234286946,7.184565401,7.210023515,7.244531236
7.536675123,7.230461759,7.231450451,7.181292558,7.207120274,7.241674771
7.536468357,7.227923144,7.228836266,7.178267431,7.204234066,7.239048775
7.536299046,7.225725744,7.226454244,7.175472234,7.201807371,7.236656222
7.53616099,7.223628988,7.224298788,7.172929949,7.199395032,7.234498465
7.536060964,7.221885091,7.222386882,7.170630767,7.197461378,7.232585505
7.535992868,7.220242578,7.220703209,7.168586736,7.195537051,7.230909134
7.535962469,7.218962121,7.219272061,7.166796179,7.194107683,7.229486421
7.535964296,7.217785341,7.218072248,7.165264945,7.192684455,7.228303489
7.536004317,7.216976292,7.217130573,7.163993997,7.191768662,7.227379743
7.534402259,7.205426933,7.204263294,7.150073862,7.177933374,7.213720263
7.530859211,7.184703179,7.182006953,7.127950234,7.155788253,7.18979086
7.529343481,7.178848777,7.175495767,7.119972519,7.148501175,7.182841328
7.527362643,7.171049433,7.166824434,7.110268763,7.139583649,7.17356737
7.523475033,7.151691472,7.145983203,7.088514199,7.118192261,7.151178944
7.520421072,7.139767136,7.132915854,7.074133868,7.104821867,7.13725567
7.51631129,7.121247386,7.112909812,7.052859225,7.084202431,7.115842565
7.511976244,7.103404541,7.093574898,7.032164499,7.064601735,7.095289322
7.507137394,7.082290147,7.070814217,7.007966017,7.041236381,7.07105327
7.50185993,7.060591768,7.04740807,6.983071905,7.017587947,7.046279252
7.496226568,7.03628136,7.021278458,6.955377795,6.990880094,7.018600007
7.490027939,7.010662,6.99375201,6.926274824,6.963155009,6.989588036
7.48360984,6.983053424,6.964158419,6.895002266,6.933013811,6.958388073
7.476551603,6.953707941,6.932728241,6.861916094,6.901431564,6.925388401
7.469363758,6.922711672,6.89958193,6.826990545,6.867769139,6.890579656
7.461508477,6.889831505,6.864452248,6.790124761,6.832528724,6.853811615
7.45359493,6.855531659,6.827839494,6.75163181,6.795423613,6.8154773
7.445009645,6.819328567,6.789228105,6.711194804,6.756731151,6.775158565
7.436432131,6.781905816,6.749329654,6.669303913,6.716350375,6.733468768
7.427192152,6.742633938,6.707492131,6.625532677,6.674444858,6.689844915
7.41802432,6.702335776,6.664553499,6.580469535,6.63101626,6.645028572
7.408213064,6.660286952,6.619780224,6.533628283,6.58616828,6.598373092
7.398535779,6.617399779,6.574084858,6.485649973,6.539955518,6.550693646
7.388239651,6.572883087,6.526681891,6.436013761,6.492450512,6.501292655
7.378138314,6.527713653,6.478533011,6.385393067,6.443736877,6.451032398
7.367444817,6.481038698,6.428807108,6.333235587,6.393861871,6.399172785
7.357003149,6.433890683,6.378505765,6.280242152,6.342930094,6.346613606
7.345997612,6.38535442,6.326752008,6.225826397,6.290963137,6.29257342
7.335295464,6.336506125,6.274575378,6.170708671,6.238075748,6.237977837
7.324055506,6.286372769,6.221057956,6.114270879,6.184268191,6.182009313
7.313164703,6.23607001,6.16725298,6.057252456,6.129662179,6.125615665
7.30176307,6.18456451,6.112198984,5.998998948,6.07423378,6.067940812
7.290754345,6.133009793,6.056971169,5.940270246,6.018110645,6.009953209
7.279256476,6.080311263,6.000563443,5.880372714,5.961243245,5.950757168
7.268187562,6.02765652,5.944069529,5.820086195,5.903762454,5.89133889
7.256649698,5.973894522,5.886443129,5.758679876,5.845596796,5.830766887
7.245571504,5.920247575,5.828796653,5.696956051,5.786881033,5.77004505
7.234043654,5.865510474,5.770045706,5.634146802,5.727523156,5.708207745
7.223000903,5.810939156,5.711320119,5.571077822,5.667661301,5.646275635
7.211527413,5.755279983,5.651502909,5.506946698,5.607187074,5.583253245
7.200560766,5.699826255,5.591745106,5.442608438,5.546246242,5.520181604
7.189181498,5.643278032,5.530898319,5.377223301,5.484713908,5.456035771
7.178330568,5.586970319,5.470139591,5.311682772,5.42274881,5.391881747
7.167084442,5.529557666,5.408289806,5.24510753,5.360208862,5.326664922
7.156386759,5.472425924,5.346560674,5.178434531,5.29727471,5.26148473
7.14531371,5.414187732,5.283745746,5.110745609,5.233789037,5.19525898
7.13480954,5.356279498,5.221091757,5.043024233,5.169955182,5.129121413
7.123951803,5.297278621,5.157371604,4.974316859,5.105605639,5.061967811
7.113683706,5.238674327,5.09386873,4.905656887,5.040969095,4.99496798
7.103087239,5.179013713,5.029341061,4.836057713,4.975871778,4.927000637
7.093102246,5.119839405,4.96510984,4.766605298,4.910569656,4.859273434
7.082817045,5.059672394,4.89992176,4.696279993,4.844884863,4.790650818
7.072736782,4.996262271,4.831243273,4.621948436,4.774797409,4.718446706
7.062783285,4.935566748,4.765360036,4.550847111,4.708495635,4.649140984
7.053557229,4.876071027,4.7004798,4.480661353,4.642691659,4.5807955
7.044046546,4.81542835,4.634481208,4.409375385,4.576354146,4.511384179
7.035261266,4.756008293,4.56950576,4.339051224,4.510539273,4.442957524
7.026247828,4.695782623,4.503766604,4.267947684,4.444538878,4.373825376
7.017973569,4.636898637,4.439158665,4.197917884,4.379163728,4.305778438
7.009518515,4.577480686,4.374078976,4.127382029,4.313893033,4.237324371
7.001859695,4.519942884,4.310655145,4.058521895,4.249771181,4.17045015
6.994116614,4.462599102,4.247491239,3.989962951,4.186487372,4.103860399
6.987164786,4.407164929,4.186027418,3.923073266,4.124385046,4.038921848
6.980126806,4.351818152,4.124761884,3.856321746,4.063048477,3.974249734
6.973906048,4.298739228,4.065572043,3.791646969,4.003265873,3.91161539
6.967649571,4.246141901,4.007010463,3.727544957,3.944673708,3.849682889
6.962234581,4.196187237,3.950927192,3.665965509,3.888038159,3.790210918
6.956827896,4.147085433,3.89589188,3.605392859,3.833009178,3.731877402
6.952280696,4.100998173,3.843746684,3.547807946,3.780351937,3.676448036
6.947780753,4.056119875,3.793066599,3.49167159,3.729715795,3.622603465
6.944152659,4.014609887,3.745683282,3.43899901,3.681866821,3.572115075
6.940604116,3.974640553,3.700169905,3.388218013,3.636442723,3.523658599
6.937933746,3.938365752,3.658343656,3.341376517,3.594210793,3.479007016
6.935369243,3.903928214,3.618767641,3.296859559,3.554784318,3.436822245
6.933682819,3.873470394,3.583236775,3.256739468,3.518928483,3.398869534
6.932123811,3.845112567,3.550308393,3.21936143,3.486231076,3.363799
6.931436196,3.820970603,3.521738468,3.186802626,3.45744333,3.33334952
6.930892714,3.79914904,3.496082496,3.15737084,3.432125041,3.306160241
6.931211224,3.781730337,3.475046759,3.1331314,3.411008016,3.283929325
6.93168512,3.76680764,3.457186606,3.112355065,3.393618723,3.265283508
6.933007247,3.756423349,3.444148938,3.097078014,3.380664995,3.251865921
6.934494518,3.748668672,3.43449427,3.085536847,3.371637855,3.242293097
6.936813806,3.745538948,3.429801243,3.079722089,3.367217617,3.238139339
6.939305406,3.745132248,3.428640965,3.077840259,3.366857819,3.238014101
6.942606973,3.749385497,3.432510388,3.081813444,3.37120349,3.243406077
6.946087946,3.756419234,3.440004476,3.089833295,3.379676893,3.252928928
6.950361729,3.768105831,3.452531394,3.103736937,3.39288566,3.267975951
6.954819534,3.782592327,3.468712688,3.121707955,3.410218057,3.287168992
6.960049605,3.80168237,3.489864616,3.145488999,3.432245811,3.311801366
6.965467688,3.823557899,3.5146427,3.173269585,3.458326463,3.340512855
6.971635245,3.849944601,3.54426449,3.206685939,3.488993259,3.374491234
6.97799416,3.879069085,3.577429301,3.243952319,3.523579962,3.412406909
6.985079247,3.912573217,3.615253574,3.286592685,3.562582136,3.455341946
6.992356634,3.948733267,3.656485817,3.33286206,3.605314325,3.502006952
7.000336032,3.989100694,3.702139445,3.384169774,3.652235092,3.553379597
7.008505631,4.032006642,3.751017895,3.438826321,3.702645416,3.60822028
7.017350649,4.07891212,3.804036051,3.498131332,3.75697259,3.667409117
7.026382006,4.128202657,3.860052456,3.560458949,3.814505457,3.72976058
7.036058024,4.181245588,3.919885172,3.627003289,3.875642611,3.796061867
7.045913385,4.236488132,3.982455104,3.696215081,3.939669398,3.865190491
7.056379607,4.295201904,4.048485692,3.769185443,4.006957138,3.937845167
7.067014212,4.355897272,4.116961048,3.844448353,4.076791459,4.01296886
7.078221172,4.419750931,4.188515217,3.922997507,4.149519753,4.091178448
7.089580758,4.485339966,4.262197805,4.003454587,4.224432795,4.171484791
7.101471203,4.553749423,4.338559561,4.086722358,4.301857868,4.254429566
7.113492402,4.623621637,4.416713336,4.171509405,4.38109169,4.339089628
7.125999181,4.69595512,4.497133903,4.258634842,4.462445779,4.425938453
7.138609683,4.769458928,4.578997147,4.346893392,4.5452255,4.514118151
7.151655957,4.845052795,4.662711008,4.437028804,4.629732284,4.604042421
7.164774236,4.921508329,4.747509471,4.527917126,4.715278465,4.694913591
7.178274282,4.999671884,4.833739772,4.620230905,4.802157577,4.78709049
7.191810524,5.078380275,4.920694736,4.712927786,4.889692982,4.879835682
7.20566292,5.158397288,5.008652571,4.806599397,4.978158082,4.973443784
7.219516132,5.238647347,5.096986386,4.900305249,5.066911787,5.067258812
7.2336306,5.319842049,5.18593644,4.994586831,5.156235238,5.161542324
7.247696599,5.400936574,5.274897292,5.088543776,5.245465957,5.255658616
7.261960414,5.48259823,5.364078474,5.182673931,5.33489697,5.349842199
7.276130549,5.563849613,5.452933003,5.276153619,5.423884382,5.443515802
7.290432536,5.645302755,5.541628796,5.369424489,5.512718643,5.536875124
7.304593548,5.726043829,5.629672102,5.461733681,5.600771806,5.629394917
7.318819898,5.806637867,5.717197521,5.553474485,5.68833728,5.721240232
7.332855602,5.886230334,5.80375996,5.643959033,5.77480072,5.81193327
7.346891026,5.965346463,5.889467749,5.73353823,5.860462532,5.90161451
7.360686534,6.043189266,5.973921877,5.821586652,5.9447221,5.989851314
7.374415211,6.120248123,6.057208605,5.908417082,6.027888561,6.076763293
7.387856628,6.195782714,6.138974129,5.993463967,6.109375715,6.161961928
7.401166145,6.270248244,6.219283888,6.077004069,6.189501019,6.245547187
7.414141811,6.342959983,6.297827923,6.158529577,6.267693143,6.327173311
7.426924111,6.414347114,6.374658629,6.238289215,6.344283776,6.406927936
7.439327644,6.483771831,6.449502219,6.315824934,6.418710304,6.484500842
7.451478974,6.551641793,6.52240151,6.391360505,6.491320526,6.559970458
7.463210365,6.617368505,6.593121192,6.46449084,6.561564788,6.633064564
7.474635029,6.68133676,6.661693553,6.535413412,6.629804253,6.703851406
7.485601358,6.743005801,6.727920109,6.603774308,6.695502053,6.772095201
7.496211097,6.80273947,6.791824067,6.669747117,6.759033233,6.837855538
7.506327124,6.860039445,6.853238927,6.733023577,6.819869943,6.900928506
7.516042363,6.915256862,6.912186781,6.79376163,6.878407795,6.961372532
7.525232978,6.967931021,6.96852829,6.851694381,6.934124712,7.019011327
7.5339834,7.018398495,7.022282441,6.906962389,6.987433852,7.073900143
7.542178912,7.06623322,7.073334561,6.959337338,7.037817297,7.125887946
7.549900448,7.111761141,7.121703848,7.008945977,7.085708286,7.175030087
7.557049149,7.154590692,7.167300321,7.055599016,7.130594224,7.221201017
7.563693947,7.195035255,7.210141452,7.099406912,7.172925356,7.264454183
7.569747795,7.232733239,7.250157633,7.140216025,7.212191317,7.304685492
7.575273243,7.267985993,7.287364986,7.178120849,7.248858884,7.34194681
7.580195536,7.300462814,7.321715237,7.213003884,7.282421557,7.376156524
7.584568751,7.330451672,7.35322167,7.244942495,7.31336051,7.407363445
7.588331123,7.357651839,7.381856533,7.273854591,7.341173083,7.435507684
7.591529329,7.382338801,7.407631061,7.299801236,7.366354888,7.460635708
7.594111993,7.404234854,7.430531311,7.322728706,7.388401012,7.48270289
7.596120397,7.423609782,7.450572835,7.342688721,7.407827376,7.501759387
7.597512593,7.440207331,7.46775425,7.359654024,7.424125938,7.51777471
7.598325739,7.454288777,7.482092445,7.373664136,7.437829403,7.530799644
7.598525147,7.465617689,7.493596996,7.38471685,7.448425608,7.540816257
7.598144664,7.474449538,7.502288591,7.392841485,7.456465843,7.547878276
7.597157782,7.480567203,7.508187479,7.398061129,7.461434147,7.551980044
7.595593259,7.484217985,7.511315683,7.400391783,7.463897115,7.553175562
7.593434019,7.485204495,7.511704362,7.399882016,7.463335892,7.551471794
7.590703298,7.48376904,7.509379963,7.396538297,7.460335055,7.546925836
7.587393229,7.479730044,7.50438079,7.3904302,7.454369272,7.539553525
7.583522077,7.473324594,7.496737222,7.381553861,7.44604018,7.529414439
7.579089495,7.464387587,7.486495412,7.370001175,7.434817211,7.516533961
7.574111065,7.453153179,7.47369194,7.355760045,7.421320802,7.500976225
7.568591972,7.439468059,7.458376072,7.338939879,7.405010868,7.482771559
7.562545507,7.423564936,7.440591706,7.319521045,7.386527326,7.461989536
7.555983266,7.405302654,7.420391845,7.297631572,7.365321543,7.43866603
7.548915212,7.384912597,7.397827769,7.273244277,7.342052693,7.412876089
7.541358376,7.362262503,7.372952738,7.246502524,7.316160848,7.384658173
7.533319981,7.337582711,7.345825739,7.217371431,7.288323798,7.354092164
7.524823554,7.310755206,7.316505267,7.18601355,7.257975012,7.321223499
7.515873077,7.282000594,7.285049682,7.152379957,7.225803853,7.28613037
7.506497156,7.251215062,7.251522789,7.116652557,7.191237163,7.248864667
7.496698511,7.218615796,7.215988015,7.078772861,7.154980795,7.209507861
7.486508647,7.184104239,7.178505896,7.038933957,7.116446961,7.168110421
7.475929861,7.147898131,7.139148757,6.997071555,7.076361589,7.124760621
7.46499535,7.109902655,7.097972265,6.953388668,7.034120954,7.079506032
7.453707408,7.070334061,7.055055718,6.907813238,6.990469035,7.032439879
7.442101387,7.029101254,7.010449835,6.860557744,6.944786119,6.983606742
7.43017817,6.986418244,6.964240115,6.811541993,6.8978334,6.933103879
7.417974429,6.942197015,6.916471495,6.76098708,6.848974659,6.880972342
7.405491191,6.896646909,6.867233481,6.708802144,6.798985806,6.827311068
7.392766258,6.849685162,6.816567301,6.655219751,6.747216502,6.772159712
7.379799055,6.801516856,6.764566811,6.600137787,6.69445743,6.715619209
7.366630006,6.752061029,6.711266012,6.543797158,6.640040723,6.657724146
7.353255458,6.701514985,6.656759829,6.486081253,6.584768622,6.598574487
7.339718214,6.649807408,6.601082337,6.427246756,6.527963111,6.538206734
7.326013166,6.597123349,6.544325847,6.367158973,6.470434104,6.476716344
7.312183459,6.543398303,6.486521152,6.306086358,6.41149014,6.414138408
7.29822328,6.48880996,6.427762467,6.243880765,6.351953291,6.350568069
7.284176693,6.433297178,6.368074598,6.180820531,6.291115999,6.28603643
7.27003565,6.377032555,6.307555435,6.11674447,6.229813987,6.22063997
7.255845207,6.319955898,6.246221379,6.051939699,6.16732171,6.154403652
7.241596689,6.262237078,6.184176698,5.986234484,6.104490841,6.087427577
7.227335317,6.203818706,6.121430572,5.919924638,6.040578808,6.019731575
7.213050206,6.144863446,6.058090125,5.852825118,5.976449912,5.951416407
7.198784396,6.08531667,5.994156763,5.785240493,5.911344155,5.882495799
7.184531484,6.025342,5.92974813,5.716979533,5.846145897,5.813078443
7.170334307,5.964882057,5.86485278,5.648350007,5.780072732,5.74316756
7.156182821,5.904102174,5.799600052,5.57915588,5.714029962,5.672880546
7.142121228,5.842945732,5.733968538,5.50971151,5.647215903,5.602212823
7.128137622,5.781573886,5.668093949,5.43981077,5.580551605,5.531285707
7.114275164,5.719932863,5.60194642,5.369775833,5.513217678,5.460088232
7.100523358,5.658183264,5.535672371,5.299394114,5.446154536,5.388749486
7.086923506,5.596276584,5.469235307,5.22899911,5.3785278,5.317254338
7.073464745,5.534367762,5.402787459,5.158365648,5.311292006,5.245734994
7.060188602,5.472411707,5.336284402,5.087838297,5.243596774,5.17417107
7.047081672,5.410562673,5.269889088,5.017183794,5.176415294,5.102702408
7.03418656,5.348779238,5.203548718,4.946756714,5.108880961,5.031303101
7.021488862,5.287212756,5.137435961,4.876315958,5.041984736,4.960120354
7.009030076,5.225826577,5.071489802,4.806226517,4.974844341,4.889122495
6.996795301,5.164770887,5.005895049,4.736241361,4.908470354,4.81846661
6.984825,5.104009275,4.940578569,4.666732509,4.841961454,4.74811228
6.973104688,5.04369676,4.875742407,4.597452047,4.776352726,4.67823106
6.961672684,4.983794017,4.81129868,4.528777155,4.710721624,4.608771473
6.950514502,4.92446217,4.747468367,4.460460218,4.646128915,4.539921628
6.939667063,4.865657845,4.684147452,4.392883074,4.581630343,4.471618049
6.929116332,4.807548564,4.621577068,4.325799991,4.518312813,4.404066519
6.918896894,4.75008966,4.559638646,4.259598861,4.455212872,4.337193451
6.90899528,4.69345276,4.498592768,4.194035314,4.393441908,4.2712221
6.899444647,4.637592121,4.43830597,4.129504211,4.332018225,4.206068627
6.890230846,4.582684664,4.379059882,4.065763468,4.272078135,4.141975495
6.881386053,4.528685679,4.320708062,4.00321765,4.21262484,4.078850892
6.872895793,4.475773873,4.263550777,3.941624977,4.154816011,4.016954428
6.864790571,4.423913075,4.207435813,3.881407876,4.097648885,3.956195183
6.857055947,4.373273501,4.152671365,3.82231252,4.042289547,3.89683727
6.84971959,4.323822619,4.099094389,3.764772929,3.987724525,3.838783268
6.842769762,4.275741651,4.047042625,3.708550149,3.935150937,3.782329522
6.836231518,4.228996976,3.996336497,3.654082341,3.883540192,3.727365618
6.830093819,4.183772354,3.94733446,3.601134781,3.834108212,3.67420823
6.824380027,4.140037911,3.899845809,3.550157052,3.785819682,3.6227412
6.819078563,4.097975372,3.854245204,3.50091378,3.739902447,3.573297307
6.814212062,4.057563492,3.810335256,3.453868589,3.69532068,3.525758295
6.809769106,4.018981308,3.76850651,3.40878724,3.653311465,3.480472709
6.805770378,3.982210585,3.728548896,3.366140134,3.612835389,3.43731423
6.802204971,3.947429258,3.690870289,3.325694223,3.575136235,3.396647734
6.799091091,3.914622974,3.655247999,3.287925614,3.539174353,3.358338204
6.796418851,3.883964335,3.622103173,3.25259945,3.506192566,3.322762226
6.794204344,3.855443175,3.591200067,3.220193198,3.475153394,3.289774336
6.792438552,3.829223457,3.562968658,3.190466948,3.44729065,3.259757538
6.791134442,3.805298266,3.537159022,3.163893122,3.421570591,3.232553113
6.790284382,3.783820662,3.514206713,3.140226096,3.399210942,3.208545842
6.789898592,3.764782949,3.493843012,3.119923807,3.379180705,3.187557698
6.789971567,3.748327465,3.476507309,3.102731697,3.362674476,3.169971382
