Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
7.581817177,7.537863705,7.551108797,7.522838145,7.540550461,7.567053178
7.581263376,7.535078338,7.548282727,7.520052805,7.537685592,7.564141092
7.580683104,7.532153298,7.54523758,7.517026817,7.534526799,7.561010586
7.58007099,7.528942733,7.541970503,7.513762569,7.531195704,7.557651007
7.579434505,7.525606143,7.538494831,7.510268466,7.527591443,7.554083709
7.578767851,7.52199228,7.534809194,7.506548316,7.523817142,7.550299542
7.57807803,7.51826135,7.530920756,7.502603797,7.519785788,7.546313823
7.577360431,7.514263118,7.526835963,7.498446747,7.515588111,7.542124977
7.576621487,7.510162698,7.522560464,7.494078153,7.511156074,7.537747038
7.575856612,7.505801186,7.518098294,7.489506695,7.506557592,7.533175976
7.575073098,7.501355373,7.513460561,7.484739127,7.501750423,7.528431163
7.574264619,7.496655732,7.508647006,7.479779978,7.496777901,7.523504476
7.573440844,7.491887437,7.503670868,7.47463781,7.491620268,7.518417278
7.572594039,7.486877418,7.498534318,7.469320116,7.486303008,7.513163939
7.571734485,7.481815529,7.493249759,7.463834384,7.480825837,7.50776495
7.570853657,7.476520512,7.487816527,7.458185176,7.475191049,7.502211958
7.569958774,7.471192452,7.482252035,7.452385514,7.469423936,7.496530281
7.569047645,7.46564343,7.476553977,7.446438239,7.463504646,7.49071
7.568128808,7.460079088,7.470740453,7.440356153,7.457479354,7.484777299
7.567193291,7.454311261,7.46481412,7.434148759,7.4513132,7.47872716
7.566253221,7.448541677,7.458783629,7.427818349,7.445063208,7.472575992
7.565299128,7.44258259,7.452657472,7.421379842,7.438679594,7.466324961
7.564344302,7.436643288,7.44644689,7.414839831,7.432243079,7.45999303
7.563378796,7.430527605,7.440156544,7.408207909,7.425679093,7.453577426
7.562415034,7.42445179,7.433800346,7.401494003,7.419091649,7.447099777
7.56144342,7.418213185,7.427380675,7.394705458,7.412383547,7.440555187
7.560477642,7.412035099,7.420914319,7.387855152,7.405682066,7.433967965
7.559507048,7.405709072,7.41440208,7.380948459,7.398867916,7.427331772
7.558544307,7.399463279,7.407861506,7.373999696,7.392089713,7.420671574
7.557580194,7.393085984,7.401293946,7.367014612,7.385208412,7.41398172
7.556627313,7.38680842,7.394716559,7.360006839,7.378392251,7.407286577
7.555674871,7.38041263,7.388127727,7.352979228,7.371479266,7.400577795
7.554737512,7.37413893,7.381550364,7.345951814,7.364663605,7.393885202
7.553803059,7.367762172,7.374979177,7.338923257,7.357759459,7.387197035
7.552885351,7.361526018,7.368437032,7.331913692,7.350980943,7.380542862
7.55197451,7.35520436,7.361920765,7.324923904,7.34412453,7.373913162
7.551082085,7.349040968,7.355450462,7.317971138,7.337421269,7.367334673
7.550199063,7.34280774,7.349023772,7.311057514,7.330648945,7.36079876
7.549337158,7.336751977,7.342661642,7.304200862,7.324058902,7.354332879
7.548487036,7.330641828,7.336360543,7.29740183,7.317408253,7.347927372
7.547660395,7.324727501,7.330141837,7.290679197,7.310968202,7.341609917
7.546847812,7.318776167,7.324003222,7.284034569,7.304477898,7.335372255
7.546060354,7.313035331,7.317961522,7.277482162,7.298222898,7.329237409
7.545289554,7.30727287,7.312016766,7.271026265,7.291926056,7.323199568
7.544545197,7.301740217,7.306188189,7.264683127,7.285893752,7.317283913
7.543817285,7.296197031,7.300469063,7.258450463,7.279823782,7.311478251
7.543118556,7.29090067,7.294883131,7.252349268,7.274045303,7.305811869
7.54244124,7.285611573,7.289425496,7.246378456,7.268239733,7.30027463
7.541793925,7.280580384,7.284112605,7.240552349,7.262746866,7.294888452
7.541170016,7.27557381,7.278946052,7.234875907,7.257236969,7.289649673
7.540577517,7.270839409,7.273939029,7.229360687,7.252064014,7.2845769
7.540009945,7.266140369,7.269089829,7.22400797,7.246877741,7.279663374
7.539474964,7.261728828,7.264416052,7.218833775,7.242053402,7.274931755
7.538967227,7.257367372,7.25991534,7.213838871,7.237223472,7.270374927
7.538492527,7.253301036,7.255598478,7.209032333,7.232772772,7.266008581
7.538046858,7.249299443,7.251469571,7.204421387,7.228324046,7.261832117
7.537634959,7.245604502,7.247536995,7.20001261,7.224275544,7.257858657
7.537253138,7.24198473,7.24380289,7.195811403,7.220232489,7.254085885
7.536906172,7.238680876,7.240275372,7.191824242,7.216608254,7.2505264
7.536590484,7.23546396,7.236958143,7.188057672,7.212994316,7.247179612
7.53631012,7.232572106,7.233857582,7.184516321,7.209817214,7.244056176
7.536061225,7.229774256,7.230974314,7.181204204,7.20665086,7.24115271
7.535849343,7.227311335,7.228318801,7.178129835,7.203940012,7.23848357
7.535669081,7.224949973,7.225887551,7.175292398,7.201240475,7.236041625
7.535526058,7.222931023,7.2236929,7.172703198,7.199012587,7.23384269
7.535414889,7.221017482,7.221725849,7.170355365,7.196793238,7.231874604
7.53534133,7.219454476,7.220005064,7.168266639,7.195061961,7.230158919
7.535300097,7.218002643,7.218516472,7.166424775,7.193338109,7.228678933
7.535296434,7.216903558,7.217278228,7.164847452,7.192112789,7.227455256
7.535324721,7.215922,7.216277309,7.163523263,7.190894626,7.226472562
7.535391079,7.215294255,7.215529588,7.162467006,7.190183661,7.225748811
7.535486726,7.214789471,7.215023398,7.161669757,7.189479099,7.225270396
7.535620335,7.214635318,7.214768908,7.161139331,7.189285676,7.225049139
7.535786464,7.214611568,7.214761884,7.160874945,7.189099661,7.225079257
7.535986632,7.214934793,7.215004966,7.160876219,7.189428317,7.225364941
7.536220713,7.215391376,7.215496566,7.161145739,7.189760881,7.22590273
7.53648773,7.216191571,7.216237103,7.16168027,7.190611583,7.226694864
7.536789151,7.217126938,7.217225883,7.162483424,7.191461688,7.227738828
7.537122623,7.218401201,7.218461099,7.16354978,7.192831634,7.229034309
7.537490089,7.219810187,7.21994184,7.164882472,7.194194343,7.230578923
7.537889157,7.221553273,7.221666539,7.16647636,7.196078088,7.232372224
7.538321487,7.223430056,7.223633219,7.168333664,7.197947579,7.234411112
7.538784466,7.225632212,7.225837541,7.170445784,7.200334876,7.236692009
7.539280059,7.227966708,7.228279824,7.172818001,7.202700793,7.239214422
7.539804831,7.230617786,7.230953463,7.175439031,7.205580973,7.241972192
7.540361272,7.233396291,7.233857229,7.178312146,7.208428983,7.244963566
7.540945438,7.236481333,7.236984908,7.181427042,7.211786126,7.248182476
7.541559441,7.239688728,7.24033449,7.184785721,7.215100357,7.251626671
7.542201006,7.243192166,7.243900266,7.188378601,7.218917717,7.255290223
7.542869573,7.246812267,7.24767896,7.192205971,7.222680964,7.259169941
7.543564397,7.2507143,7.251662462,7.196256379,7.226937335,7.263257237
7.544284216,7.254725243,7.255847565,7.20052963,7.231126487,7.267549257
7.545027989,7.259004467,7.26022678,7.205014995,7.235798761,7.272037672
7.545796088,7.263384525,7.264795773,7.20971103,7.240390615,7.276718843
7.546584345,7.268016401,7.269545384,7.214605495,7.245452381,7.281582459
7.547395541,7.272739863,7.274471674,7.219696982,7.250419575,7.28662556
7.548224577,7.277700114,7.279566554,7.22497435,7.255844359,7.291838519
7.54907452,7.282739899,7.284822025,7.230431991,7.261157844,7.29721477
7.549939421,7.287999366,7.290232078,7.236061288,7.266914271,7.302746335
7.550822581,7.293326983,7.295787072,7.24185436,7.272543473,7.30842538
7.551715094,7.298853059,7.301478826,7.247800698,7.278596548,7.314241429
7.552624791,7.304437129,7.307300857,7.253895147,7.284507834,7.320190051
7.553544635,7.310201314,7.313244414,7.260127054,7.290826164,7.32625991
7.554477553,7.316010154,7.319300475,7.266488178,7.296985362,7.332444384
7.555418037,7.321978501,7.325460797,7.272968829,7.303532238,7.338732276
7.556368983,7.327978511,7.331715992,7.279560018,7.309903217,7.345116951
7.557324816,7.334116737,7.338057458,7.286251657,7.316641296,7.351586529
7.558288269,7.340272484,7.344474927,7.293034111,7.323185939,7.35813382
7.559253174,7.346543936,7.350959578,7.29989668,7.330075511,7.364746393
7.560223949,7.352821351,7.357503794,7.306832443,7.33675682,7.37141997
7.561192271,7.359189635,7.364093853,7.313826265,7.343758446,7.378137068
7.562164466,7.365551186,7.370725863,7.320873852,7.350535974,7.384897212
7.563130654,7.371981098,7.377384666,7.327959665,7.357611081,7.391681383
7.564098124,7.378387221,7.384063444,7.335075844,7.364442468,7.398486448
7.565056721,7.384841192,7.390751954,7.342211873,7.371550092,7.405297866
7.566013774,7.391256859,7.397440902,7.349357493,7.37839727,7.412110514
7.566958743,7.3976969,7.404119607,7.356501701,7.385496105,7.418909011
7.567899752,7.404081858,7.410777096,7.363632266,7.392315858,7.425686915
7.568825929,7.410472504,7.417409029,7.370744999,7.39936706,7.432434773
7.569744772,7.416791671,7.423998342,7.377820703,7.406121088,7.439140509
7.570646141,7.423092674,7.43054188,7.384857896,7.413081302,7.445795534
7.571537776,7.429310112,7.437025592,7.39183874,7.419730718,7.452390977
7.572409349,7.435486228,7.443443916,7.398760206,7.42656117,7.458915694
7.57326854,7.441564796,7.449783323,7.405604481,7.433065782,7.465361526
7.574104428,7.447580004,7.456039058,7.412370018,7.439727262,7.471717928
7.574926092,7.453484284,7.462197437,7.419038502,7.446048963,7.477976876
7.575722016,7.459304938,7.468255382,7.425609759,7.45250447,7.484129168
7.576496562,7.464996898,7.47419326,7.432059842,7.458602259,7.4901612
7.577245568,7.470585181,7.48001423,7.438394828,7.464810875,7.496069554
7.579190529,7.484165207,7.501405566,7.398202563,7.463782849,7.511367582
7.578591244,7.480594131,7.489979728,7.453418341,7.476840433,7.506720486
7.580588567,7.494917731,7.512731001,7.40989522,7.47534821,7.522629726
7.579815467,7.49004326,7.499995937,7.463011683,7.486909875,7.516805175
7.581982396,7.505843007,7.524259504,7.421681268,7.487073998,7.534157539
7.580905871,7.498707817,7.509193904,7.471826497,7.496154386,7.526038507
7.583217889,7.515847568,7.534824951,7.432528303,7.497832578,7.544703203
7.58189712,7.506814169,7.517814297,7.480077153,7.504806984,7.534684486
7.584317715,7.525067052,7.5445689,7.442589712,7.507768838,7.554421505
7.58276728,7.51419436,7.525677322,7.487607491,7.512694903,7.542555466
7.585279421,7.533468361,7.553453829,7.451851186,7.516852308,7.563276362
7.583516979,7.520841769,7.532774233,7.494421328,7.519813419,7.549646777
7.586098988,7.541009084,7.56143259,7.460287184,7.525042445,7.571221129
7.584142683,7.526719703,7.539064141,7.500493057,7.526126572,7.55591892
7.586774468,7.547662656,7.568475104,7.467883072,7.532314077,7.578227356
7.584640843,7.531795187,7.544510792,7.505796897,7.531601454,7.561336873
7.587303349,7.55339847,7.574547631,7.474614322,7.538636422,7.58426225
7.585008088,7.536035934,7.549079038,7.510302123,7.536204483,7.565866465
7.587683031,7.558186364,7.579617676,7.480449946,7.543977516,7.589293889
7.585240137,7.539408191,7.552733063,7.51397096,7.539899359,7.569472443
7.587910943,7.561998072,7.583655264,7.485355838,7.548306139,7.593292538
7.585334271,7.541883021,7.555442618,7.516764275,7.54265307,7.572124584
7.587984594,7.564805324,7.586631235,7.489291938,7.551589703,7.596228891
7.585287824,7.543435526,7.557182133,7.518642976,7.544435782,7.573796995
7.587901938,7.566585103,7.588522517,7.492220198,7.553800293,7.598079438
7.585096424,7.544044358,7.557930336,7.519569831,7.545221097,7.574467926
7.587657588,7.56732318,7.589315286,7.494110176,7.554918684,7.598829727
7.584759092,7.543696485,7.557674771,7.519515463,7.544991078,7.574124342
7.587258891,7.567018246,7.589009012,7.494945018,7.554938977,7.59847846
7.584279934,7.542392597,7.556417099,7.518465515,7.543742154,7.572767314
7.586707486,7.565676626,7.587611285,7.494718218,7.55386404,7.59703261
7.583662027,7.540143749,7.554169496,7.516419424,7.541482329,7.570408551
7.586008442,7.563314672,7.585139983,7.49343737,7.551708265,7.594509725
7.582909322,7.53696922,7.550952735,7.513388303,7.538229172,7.567068578
7.585167057,7.559960478,7.581624632,7.491124569,7.548498725,7.590939139
7.58202746,7.532898015,7.546797246,7.509398791,7.534011915,7.562778037
7.584190863,7.555649429,7.577102329,7.487813654,7.544271401,7.586358028
7.581022722,7.52796658,7.541741008,7.504485648,7.528867634,7.557575151
7.583087596,7.550423482,7.571616454,7.483549419,7.539070319,7.58081032
7.579903451,7.522216364,7.535826772,7.498693459,7.52284004,7.551503417
7.581866278,7.54432891,7.56521463,7.478381235,7.532944063,7.574344275
7.578677079,7.515695149,7.529103686,7.492073632,7.515979505,7.544612737
7.580534832,7.537411621,7.557944276,7.472358918,7.525941391,7.567008175
7.577351663,7.508442687,7.521612655,7.484671108,7.508329106,7.536945274
7.579101811,7.529717347,7.549852333,7.465532913,7.518111256,7.558850059
7.57593546,7.500508508,7.513404444,7.476539007,7.499941343,7.528552861
7.577575372,7.521294073,7.540988245,7.457954286,7.509504627,7.549920442
7.574435136,7.491933059,7.504520587,7.467719135,7.490859178,7.519478265
7.575964021,7.512183573,7.531395065,7.449666734,7.500166083,7.540263611
7.572858241,7.48275752,7.495003768,7.458253832,7.481126545,7.509765448
7.574275622,7.502434801,7.521123335,7.440719506,7.490147059,7.529931116
7.571212023,7.473024123,7.484897563,7.448185071,7.470788111,7.499459317
7.572517803,7.49208664,7.510213656,7.43114911,7.479488378,7.518964653
7.569501465,7.462775988,7.47424685,7.437552539,7.459888709,7.48860572
7.570694067,7.481184065,7.498712971,7.420998118,7.468237137,7.507412104
7.567734688,7.452053347,7.463093905,7.426394627,7.448470901,7.47724811
7.568816691,7.469779007,7.486675526,7.410315033,7.456447193,7.495328826
7.565919744,7.440908698,7.451493335,7.414760874,7.436589359,7.465442195
7.566893858,7.457920847,7.474153107,7.39914583,7.444169942,7.482767201
7.564067163,7.429396619,7.439502311,7.402702874,7.424300943,7.453245989
7.564936589,7.445670171,7.461209327,7.387548829,7.431468624,7.469791677
7.562188066,7.417574955,7.427181437,7.390276078,7.411666072,7.440720869
7.562956896,7.433090329,7.447910446,7.375585254,7.418409248,7.456469141
7.560293208,7.405507521,7.414597697,7.377543625,7.398751846,7.427934624
7.560967983,7.420251581,7.434330193,7.363324412,7.405065274,7.442873809
7.558395227,7.393265982,7.401826107,7.36457716,7.385633447,7.414962866
7.558981161,7.407226651,7.420544982,7.350839206,7.391513096,7.429082573
7.556506359,7.380920847,7.388940655,7.351448458,7.372385414,7.401880273
7.557009985,7.394092969,7.406636147,7.338207744,7.377834018,7.415177082
7.554639282,7.368550625,7.376023499,7.338238473,7.359090685,7.388769563
7.555066338,7.380928174,7.392685263,7.3255093,7.364109916,7.401239269
7.552806169,7.356232114,7.363155412,7.32502592,7.345830438,7.375711892
7.553162586,7.367812547,7.37877676,7.312826172,7.350425483,7.387353804
7.55101818,7.344041449,7.350416201,7.311889805,7.332685445,7.362787594
7.551310668,7.354824049,7.364992751,7.30023786,7.336862966,7.373602949
7.549286403,7.332054231,7.33788556,7.298908767,7.319736108,7.35007673
7.549521678,7.342040486,7.351415087,7.28782369,7.323504419,7.360068669
7.547621177,7.320343513,7.325640237,7.28615816,7.307059949,7.337656433
7.547805976,7.329534782,7.338120898,7.275657675,7.310426927,7.346828132
7.546032236,7.30897946,7.313754134,7.273710836,7.294731716,7.325600963
7.546169886,7.31737443,7.32518176,7.263808432,7.29770214,7.333953047
7.544523227,7.298025667,7.302294704,7.261632488,7.282819439,7.313978084
7.544622277,7.305626556,7.312668734,7.252343572,7.28540102,7.321514444
7.543108095,7.287546605,7.291329613,7.249989206,7.271391599,7.302855773
7.543174723,7.294356007,7.300650366,7.241328073,7.273591995,7.309580794
7.541794021,7.277600826,7.280920866,7.238841664,7.26051094,7.292296325
7.541833465,7.283620777,7.289188356,7.230820897,7.262336867,7.298213795
7.54058713,7.268242975,7.271126325,7.228246631,7.250236159,7.282357888
7.540604943,7.273476862,7.278342157,7.220878093,7.251694976,7.287472785
7.539493611,7.259523946,7.261999925,7.218257243,7.24062208,7.273094678
7.539494393,7.263973458,7.268164441,7.211550141,7.241719159,7.277410419
7.538519107,7.251493412,7.253594205,7.208926393,7.231722415,7.264559452
7.538507569,7.255163057,7.258711044,7.20289058,7.232465262,7.268082304
7.539594107,7.257254719,7.271911937,7.120001579,7.210919235,7.272140341
7.536968833,7.242141026,7.241003179,7.219411537,7.22716485,7.253985159
7.538940582,7.251489024,7.265822534,7.113889102,7.20459124,7.265746788
7.536067611,7.23346499,7.231976526,7.208316403,7.217464923,7.244992473
7.538559843,7.247509123,7.261623282,7.109446411,7.200113797,7.261375172
7.535252379,7.225233032,7.22339816,7.197791812,7.20826314,7.236411974
7.538252451,7.244009969,7.257918373,7.105484337,7.196157558,7.257517669
7.536164253,7.228092764,7.233823757,7.145725683,7.195378311,7.240445103
7.53742883,7.23709905,7.247533505,7.122562396,7.195432425,7.249782717
7.535616333,7.221749735,7.227389368,7.136070593,7.187835104,7.233668012
7.537269655,7.234447659,7.244774366,7.1186644,7.19228123,7.246963941
7.535468451,7.218035443,7.223725097,7.129122212,7.18305913,7.229813811
7.537133657,7.231901648,7.242100089,7.11502262,7.189293407,7.244200709
7.535442563,7.215154657,7.220912802,7.123220509,7.179218524,7.226822955
7.53715604,7.230409438,7.240518386,7.112566455,7.187452369,7.242577026
7.535559842,7.213252634,7.219102923,7.118546591,7.176474254,7.224857509
7.5372943,7.229720146,7.239759446,7.111081383,7.186507759,7.241804795
7.535820912,7.212397578,7.218366002,7.115190055,7.174903598,7.223995244
7.537557685,7.229881801,7.239872428,7.110633697,7.186514499,7.24193785
7.53622685,7.212570233,7.218679387,7.113146372,7.174491569,7.224212967
7.537944801,7.230906144,7.240868321,7.111249995,7.187490041,7.242988666
7.536771185,7.213753032,7.220024991,7.112401551,7.175221508,7.225493459
7.538453448,7.23277903,7.242732262,7.11292044,7.189420813,7.244942031
7.537450748,7.215928288,7.222384741,7.112932735,7.177074069,7.227818529
7.539082181,7.235487941,7.245451744,7.115630633,7.192293457,7.247784766
7.538260639,7.219065605,7.225728448,7.114697377,7.18001497,7.231157084
7.539828797,7.239017145,7.249011542,7.119357576,7.196089534,7.251500202
7.539196332,7.223135675,7.230027313,7.117651061,7.184009857,7.235478939
7.540689201,7.243343967,7.253389777,7.124068225,7.200782551,7.256064631
7.540251429,7.228107003,7.235250669,7.121745289,7.189021323,7.240751543
7.541661045,7.248450672,7.258569764,7.129734157,7.206350538,7.261459123
7.54142095,7.233948431,7.241368147,7.126933082,7.195012335,7.246942512
7.542739706,7.254315607,7.264530663,7.136324057,7.212767578,7.267660561
7.542699622,7.240631345,7.248351719,7.133172386,7.201948715,7.254021697
7.543921915,7.260919202,7.271253651,7.143811567,7.220010384,7.274647813
7.544082128,7.248125939,7.256172044,7.140423515,7.209795862,7.261957714
7.545204244,7.268242615,7.278720307,7.152173986,7.22805691,7.282400205
7.545562063,7.256402573,7.26479935,7.148650694,7.218520095,7.270718977
7.546581765,7.276263002,7.286907558,7.161387657,7.236881669,7.29089264
7.547134835,7.265429741,7.274201606,7.157819318,7.228086402,7.28027174
7.548049684,7.284953967,7.295788377,7.171427221,7.24645592,7.300096271
7.548793519,7.275170006,7.284340108,7.167890311,7.238453967,7.290575804
7.549602569,7.294283113,7.305329174,7.182262189,7.256744893,7.309975824
7.55052844,7.285578048,7.295167823,7.178817631,7.249574176,7.301582884
7.551227582,7.304205739,7.315483735,7.19384965,7.267701376,7.320483626
7.552330572,7.296602933,7.306631595,7.190549884,7.261392617,7.313238652
7.552921569,7.314676171,7.326204034,7.206143857,7.279276247,7.331570168
7.554193743,7.30818361,7.318667697,7.203022146,7.273843592,7.325478212
7.554675928,7.325633761,7.337426779,7.219082037,7.291404749,7.343170835
7.55610623,7.320250697,7.331203812,7.216159325,7.286852444,7.338228123
7.556478475,7.337011565,7.349082295,7.23259209,7.304014862,7.355214526
7.558055813,7.332727831,7.344160448,7.22987761,7.300336909,7.351407765
7.558317153,7.348734638,7.361092597,7.246590965,7.317025581,7.367621835
7.560029532,7.345530593,7.357449848,7.244081627,7.314205594,7.364928204
7.56017961,7.360721107,7.373372905,7.260986455,7.330348351,7.380306514
7.562013234,7.358572327,7.370982175,7.258671663,7.328364226,7.378698265
7.562052107,7.372887795,7.385837017,7.275682227,7.343892379,7.393180746
7.56399366,7.371765044,7.384666291,7.273545701,7.342716881,7.392625413
7.563920431,7.38514919,7.398396615,7.290578835,7.35756437,7.406154552
7.565956857,7.385018853,7.39840937,7.288597406,7.357165064,7.406615242
7.565771483,7.397419656,7.410963378,7.30557481,7.371270329,7.419137834
7.567889465,7.398248275,7.412122966,7.303725786,7.371614912,7.420577718
7.567591955,7.409621052,7.423456737,7.320576887,7.384923963,7.432048071
7.569778251,7.411368415,7.425719793,7.318829376,7.385973013,7.434423837
7.569369991,7.421673349,7.435794278,7.335488717,7.398436773,7.444800851
7.571611913,7.424303554,7.439121621,7.333816681,7.400155244,7.448073494
7.571093972,7.433502719,7.447900268,7.350221056,7.411726884,7.457318412
7.573378612,7.436975906,7.452248523,7.348594366,7.414075688,7.461444942
7.57275363,7.445041973,7.459705535,7.364691534,7.424719065,7.469529413
7.575068796,7.449317844,7.465030972,7.363079867,7.427658833,7.474466722
7.574339099,7.45622427,7.471141594,7.378818818,7.437338855,7.481363295
7.57667063,7.461261088,7.477398863,7.377189448,7.440828372,7.487066688
7.575836309,7.466983014,7.482140305,7.3925211,7.449511832,7.492749623
7.578176899,7.472745572,7.489290457,7.390849175,7.45351698,7.49918118
7.577241784,7.477268003,7.492650254,7.405734345,7.461180822,7.503635223
7.579578803,7.483711802,7.500644657,7.403985037,7.465657782,7.51074732
7.5785474,7.487020236,7.502610773,7.418384609,7.472279246,7.513957098
7.580871617,7.494105381,7.511405592,7.416528234,7.477189236,7.521707441
