Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
7.221430512,7.186598512,7.202767898,7.151299727,7.186221936,7.237011018
6.79539151,7.181510077,7.22457028,7.173269212,7.198135528,7.258481263
7.2713875,7.229901678,7.245480843,7.194985941,7.229755717,7.279443644
6.828696545,7.223362946,7.266760121,7.216441853,7.240795453,7.30036965
7.31998442,7.272067793,7.287065684,7.237585655,7.272152598,7.320724106
6.86128525,7.264000307,7.307698414,7.258402207,7.282210277,7.340983541
7.36697206,7.312844774,7.327271153,7.278842181,7.313157659,7.360602841
6.892909995,7.303170329,7.347134187,7.298893874,7.322125433,7.380073693
7.412108906,7.351988304,7.365853647,7.318506232,7.352523713,7.398837977
6.9233349,7.340633753,7.384828839,7.337672791,7.36029887,7.417403317
7.45516788,7.389264184,7.402579498,7.35633836,7.390013661,7.435197635
6.952331289,7.376158763,7.420551449,7.374501867,7.396496064,7.452743354
7.495925146,7.42444444,7.437221542,7.392105569,7.425396987,7.469456588
6.979675125,7.409520503,7.454078103,7.409151729,7.430489925,7.485872
7.534166161,7.457312558,7.469563992,7.42558608,7.458454676,7.501401073
7.00516939,7.440516864,7.485207401,7.441414487,7.462075681,7.516589712
7.56969445,7.487668181,7.499407242,7.456574432,7.488984109,7.530833643
7.02860304,7.468943205,7.513736018,7.471081098,7.491046955,7.544695471
7.602323823,7.515320729,7.526561442,7.484874459,7.516792424,7.557566529
7.049798827,7.494622081,7.539487456,7.497968851,7.517224309,7.570014991
7.631880888,7.540098072,7.5508554,7.51030912,7.541705733,7.581430853
7.068588186,7.517388729,7.562298168,7.521908094,7.540441336,7.592386952
7.658213245,7.561844136,7.572133693,7.532716705,7.56356601,7.602273484
7.084823412,7.537097857,7.582023903,7.54274841,7.560551173,7.611669393
7.681183309,7.580422487,7.590260998,7.551955892,7.582235467,7.61996147
7.098370351,7.553620997,7.598537408,7.560356523,7.577424117,7.62773744
7.700672708,7.595715075,7.605120109,7.567903521,7.597594704,7.634379979
7.109112406,7.566848273,7.611730119,7.574618103,7.590949426,7.64048502
7.716584081,7.607626431,7.616616405,7.580458731,7.60954698,7.64543675
7.116962916,7.57669867,7.621522288,7.585447392,7.601045179,7.649834659
7.72883994,7.616080302,7.624674784,7.589541022,7.618015426,7.653059174
7.121842033,7.583102382,7.627845381,7.592770141,7.607641054,7.655720337
7.737382441,7.621024478,7.62924411,7.595093304,7.62294712,7.657198455
7.123705397,7.586020523,7.630661711,7.596542975,7.61069769,7.658106733
7.742171596,7.622424811,7.630291472,7.597077414,7.624307768,7.657824209
7.122525975,7.585433072,7.629952508,7.59674183,7.61019493,7.656977454
7.743200245,7.62027741,7.627813971,7.595485047,7.622093182,7.654935821
7.118292665,7.5813424,7.625721614,7.593365302,7.606135336,7.652338741
7.740475289,7.614598407,7.621828887,7.59032858,7.616319622,7.648552872
7.111022305,7.57377165,7.617993455,7.586433105,7.598542456,7.644217447
7.734021426,7.605420332,7.612370168,7.581637022,7.607020094,7.638711629
7.100760903,7.562776386,7.606824705,7.575997231,7.587472173,7.632672329
7.723891764,7.592808002,7.599503729,7.56947196,7.594259959,7.625480242
7.087567609,7.548424707,7.592284631,7.562122488,7.572993234,7.617774873
7.710155545,7.576839645,7.583309356,7.553909065,7.578118487,7.608940637
7.071524314,7.530809122,7.574467142,7.544899114,7.555199253,7.599621065
7.692904114,7.557620457,7.563893445,7.535051125,7.55870193,7.589201265
7.052735971,7.510043477,7.553487051,7.524437863,7.534204916,7.578327697
7.672255763,7.535278407,7.541385097,7.513023573,7.536139289,7.566392992
7.031321968,7.486259288,7.529477212,7.500868847,7.51014332,7.5540296
7.648330833,7.509947843,7.515920317,7.487959525,7.510566718,7.540653743
7.007429573,7.459614226,7.502596104,7.474348161,7.483173469,7.526886845
7.621280089,7.481794237,7.487665674,7.46002277,7.482151179,7.512151777
6.98121975,7.430275404,7.473011883,7.44504084,7.453463882,7.497069162
7.591268011,7.450996801,7.456801779,7.429392413,7.451073976,7.481069151
6.952865061,7.398425246,7.440907903,7.413128719,7.421198896,7.464761491
7.558466267,7.417743244,7.423517626,7.396255094,7.417524704,7.44759623
6.922563723,7.364270627,7.406491733,7.378818071,7.386587135,7.430172515
7.523069035,7.382244754,7.388025719,7.360822729,7.381716975,7.411946735
6.890519199,7.32802376,7.369976331,7.342320885,7.349842808,7.39351631
7.48527643,7.344715378,7.350541215,7.323309623,7.343867141,7.3743369
6.856943413,7.289906546,7.331584364,7.303859564,7.311190066,7.355016485
7.445311057,7.305392976,7.311302876,7.28395414,7.304215258,7.335006121
6.822062965,7.250151966,7.291549289,7.263667279,7.270864011,7.31490736
7.40338803,7.264509496,7.2705438,7.242990091,7.262996094,7.294188178
6.78611514,7.209004877,7.250116476,7.221990427,7.229111951,7.27343478
7.35973853,7.222312662,7.228512611,7.200666869,7.220460017,7.252132142
6.749342964,7.166714878,7.207535669,7.17907939,7.186185615,7.230848774
7.314596028,7.179050123,7.185457812,7.157234355,7.176857504,7.209086816
6.71199088,7.123533862,7.164059165,7.135188616,7.142339636,7.187401789
7.268197525,7.134976054,7.141634325,7.112949392,7.132445624,7.165307179
6.674305141,7.07971516,7.11994028,7.090573328,7.097829782,7.143347136
7.220791053,7.090350544,7.097302615,7.068074515,7.08748708,7.121053369
6.63654885,7.03552302,7.075443073,7.045500062,7.05292269,7.098948518
7.172613141,7.045423003,7.052712653,7.022862887,7.04223448,7.076575197
6.598957386,6.991205587,7.030815986,7.000220629,7.007869521,7.054453932
7.123911348,7.00045462,7.008125718,6.977579011,6.996951747,7.032133241
6.561783821,6.94701702,6.986312816,6.954992155,6.962927012,7.010116625
7.074921117,6.955693357,6.963789951,6.932474859,6.95188986,6.98797487
6.525271093,6.903210862,6.942187006,6.910072488,6.918351649,6.96618909
7.025891424,6.911392552,6.91995821,6.887807391,6.90730476,6.944351926
6.48966462,6.86003362,6.898684408,6.86571171,6.874392489,6.922916123
6.977040101,6.867785196,6.876863685,6.843814518,6.863432719,6.901496598
6.455195668,6.817723654,6.856043064,6.822152813,6.8312908,6.880534439
6.928610286,6.825116784,6.834751006,6.800746035,6.820521789,6.859652045
6.42209382,6.776515804,6.814497177,6.779634982,6.789284108,6.839276803
6.880818352,6.783610018,6.793842371,6.758829655,6.778797609,6.819038996
6.390570604,6.736630251,6.774266462,6.738383674,6.748595586,6.799361358
6.833885561,6.743489314,6.75436106,6.718294467,6.738487098,6.779878956
6.360827702,6.698278014,6.735561589,6.698615696,6.709439397,6.760997094
6.788021609,6.704961422,6.716512615,6.67935176,6.699799437,6.742375596
6.333070377,6.661670702,6.698593307,6.660547941,6.672029809,6.72439267
6.743426615,6.668227868,6.680497281,6.642208347,6.662938688,6.706727147
6.30748232,6.626998472,6.663550952,6.624376034,6.636559727,6.689735382
6.700293654,6.633477555,6.646502293,6.607058136,6.628096021,6.673118655
6.284233491,6.594444619,6.63061751,6.59029001,6.603215619,6.657205939
6.65880087,6.600881845,6.614697332,6.57407757,6.595445063,6.641717645
6.263486857,6.564178701,6.599961488,6.558464771,6.572169472,6.626970422
6.619128825,6.570613258,6.585252868,6.543443994,6.565160171,6.612692008
6.245380686,6.536354331,6.571736213,6.529061002,6.543578072,6.59917982
6.58143647,6.542817529,6.558312319,6.515308085,6.537388921,6.586182727
6.230047822,6.511115803,6.546085349,6.502229365,6.517588399,6.573975185
6.545874821,6.517634113,6.534012812,6.489813901,6.512272338,6.562324337
6.217603001,6.488592622,6.523137838,6.478105741,6.494332574,6.551482785
6.512593652,6.495190749,6.512479253,6.467093495,6.489939337,6.541238999
6.208149111,6.468901536,6.503010045,6.45681382,6.473930092,6.531816297
6.481712667,6.475593587,6.493815273,6.447257576,6.47049738,6.523027699
6.201763542,6.452139832,6.485798947,6.438457645,6.456480852,6.515069989
6.453354843,6.458938676,6.478114011,6.43040639,6.454043463,6.507780862
6.198521526,6.43839633,6.471592882,6.423132264,6.442075879,6.501329358
6.427624564,6.445308874,6.465455233,6.416626569,6.440661003,6.495575479
6.198472875,6.427740792,6.46046163,6.41091433,6.430787429,6.490661446
6.404613846,6.434769222,6.455900895,6.405986639,6.430415457,6.486470762
6.20165681,6.420230165,6.452461851,6.401867063,6.422674483,6.483120136
4.288915671,4.477431209,4.530457256,4.439374696,4.452116731,4.511586773
3.990701511,4.158173228,4.249616902,3.995780921,4.070945493,4.141837259
4.228299913,4.412339039,4.458034389,4.387536894,4.394315515,4.443768145
4.327673196,4.483347685,4.569163012,4.321213182,4.40184122,4.483482929
4.303465976,4.503319414,4.54352721,4.490089881,4.494113337,4.541674794
4.41623821,4.54619077,4.622724366,4.398337587,4.473142516,4.548639146
4.424223245,4.644422977,4.681533209,4.635611172,4.642104303,4.692853616
4.57057326,4.676233773,4.743194043,4.54417799,4.613248722,4.685515132
4.525782388,4.763485984,4.798379212,4.757796045,4.766708298,4.819353004
4.732043553,4.81544668,4.873443165,4.69941042,4.762421861,4.831405751
4.647191456,4.903698315,4.937826879,4.898411806,4.910940248,4.966479089
4.901803944,4.966515735,5.01686304,4.864983001,4.922399028,4.988429047
4.780013853,5.055131179,5.089626218,5.048396062,5.064920571,5.123434462
5.080622984,5.130786674,5.175114493,5.041078713,5.094011035,5.157835907
4.925362614,5.21833481,5.254079208,5.208632734,5.229359217,5.290900402
5.264433975,5.303848985,5.3437566,5.222922533,5.272700207,5.335140376
5.080721074,5.390004276,5.427541082,5.376285103,5.401225487,5.465752107
5.450428401,5.482257682,5.519143309,5.407110692,5.455125514,5.517079778
5.242640384,5.566082326,5.605630517,5.547765888,5.576776563,5.644185848
5.635381099,5.662007606,5.696983592,5.590006365,5.637524504,5.699847237
5.407542149,5.74268336,5.78421363,5.719585164,5.752413175,5.822568496
5.816517172,5.839595424,5.873482704,5.768641122,5.816689866,5.880110546
5.571997151,5.916361024,5.95969087,5.888587358,5.92490855,5.997642208
5.99156578,6.01214516,6.045504795,5.940731387,5.9900412,6.055101463
5.732999578,6.084326514,6.129207802,6.052160274,6.09162036,6.166734996
6.158733763,6.17738381,6.210558174,6.104580142,6.155575708,6.222593219
5.887976631,6.244363196,6.290543169,6.208169971,6.250420007,6.327688346
6.316586448,6.333495082,6.366643552,6.258890955,6.31171599,6.380775563
6.034730848,6.394678803,6.441931372,6.354844587,6.399566856,6.478733973
6.463911588,6.478953052,6.512080103,6.402584234,6.45714475,6.528113441
6.17138499,6.533776417,6.58191053,6.490677488,6.537597964,6.6183867
6.599652981,6.612436978,6.645416407,6.534700406,6.590717252,6.663278523
6.296353418,6.660393095,6.709249118,6.614386756,6.663276099,6.745395392
6.722887482,6.73281188,6.765414012,6.654373634,6.711436697,6.785136936
6.408364462,6.773510302,6.822954865,6.724930779,6.775599651,6.858755436
6.832869265,6.839181796,6.871107151,6.760874402,6.81849817,6.892799778
6.506513164,6.872410336,6.922335296,6.821555897,6.873851989,6.957759807
6.929083533,6.930955651,6.961875128,6.85366676,6.91134667,6.985682216
6.590282483,6.956714492,7.00704208,6.90382169,6.957632691,7.042031278
7.011280634,7.007890629,7.037487957,6.932449268,6.989717339,7.063539903
6.659564179,7.026409021,7.0770993,6.971615805,7.026879429,7.111543388
7.079497912,7.070099945,7.098109868,6.997171805,7.053647889,7.126473469
6.714604211,7.081799818,7.132857351,7.025109949,7.081826507,7.166576672
7.134012467,7.11799362,7.144230623,7.048003174,7.103433276,7.174871545
6.755937111,7.123444319,7.174918359,7.06470432,7.122945939,7.207654785
7.175299929,7.152200007,7.176571817,7.085286456,7.139564971,7.209336666
6.784269028,7.15203649,7.204013954,7.090939072,7.150847604,7.235438589
7.203925499,7.173445057,7.19595182,7.109465551,7.162633419,7.230573239
6.800392339,7.168309659,7.220899204,7.104424597,7.166196135,7.250636053
7.220496329,7.182463658,7.203182173,7.121035571,7.173257795,7.239304125
6.805055647,7.17292574,7.226237344,7.105758754,7.169613462,7.253899097
7.225565502,7.179904844,7.198964903,7.120482003,7.17200677,7.236181527
6.798922407,7.166430399,7.220552817,7.095495777,7.16163966,7.245780859
7.219592638,7.166279365,7.183835297,7.108243435,7.159352659,7.221735295
6.78250819,7.149204105,7.204185654,7.074099708,7.142684465,7.226686684
7.202911126,7.141938674,7.158143218,7.084689681,7.135649917,7.19635061
6.756163147,7.121467061,7.17730244,7.041935561,7.113025673,7.196875408
7.175748121,7.107090515,7.122073417,7.050119731,7.101142712,7.16027841
6.720084362,7.08330302,7.139928937,6.99926995,7.072822734,7.156478269
7.138216518,7.061818205,7.075673429,7.004755957,7.055973648,7.113650391
6.674346063,7.034701022,7.091999648,6.946282418,7.022145458,7.105534106
7.090352049,7.006121484,7.018902583,6.948754163,7.000211796,7.056514663
6.618932321,6.975601904,7.033412156,6.883085839,6.961009699,7.044031236
7.032169227,6.939975145,6.951697158,6.882235154,6.933899659,6.988889471
6.553781236,6.905948468,6.964082283,6.809751914,6.889417707,6.971953713
6.963671435,6.863363699,6.874010986,6.805300622,6.85708026,6.910796317
6.478865548,6.825746987,6.88400688,6.726358236,6.80741333,6.889339262
6.884925644,6.77634203,6.785877387,6.71808139,6.769852093,6.822318146
6.394183436,6.735086807,6.793285511,6.633006372,6.715101585,6.796300974
6.796079543,6.679059371,6.687434476,6.620761131,6.672392669,6.723624488
6.299858562,6.634206245,6.692181832,6.529887816,6.612713415,6.693090602
6.697411514,6.571809524,6.578973446,6.51363112,6.565009559,6.615021866
6.196140579,6.523494963,6.581124208,6.417298304,6.500612714,6.580104234
6.589351357,6.455043516,6.460949336,6.397112309,6.448155994,6.496968027
6.08344294,6.403527329,6.460735058,6.295684081,6.37933379,6.457916646
6.472494108,6.329386121,6.333995512,6.271782533,6.32245071,6.370089915
5.962362552,6.275065071,6.331829007,6.16565798,6.249588184,6.327284656
6.347607047,6.195641832,6.19892814,6.13839237,6.18868682,6.235190849
5.833680837,6.139050834,6.195403593,6.028006251,6.112262727,6.189142217
6.215632854,6.054791044,6.056740958,5.997868162,6.047829779,6.093246852
5.698333156,5.996583164,6.052611642,5.883676236,5.968399001,6.044576984
6.077647872,5.90795393,5.908568836,5.851280028,5.900982563,5.945371306
5.557408985,5.848894552,5.904736,5.733762427,5.819173946,5.894807715
5.934841197,5.756367167,5.755664657,5.699821931,5.749363488,5.79279218
5.412098377,5.69729743,5.753132782,5.579460849,5.665849348,5.741131044
5.788454292,5.601324403,5.599339084,5.544752342,5.594247135,5.636792696
5.263640913,5.543124811,5.599170091,5.422017158,5.509716213,5.584863572
5.639726676,5.444119754,5.440903401,5.387338419,5.436908933,5.478655884
5.113267931,5.387669141,5.444163269,5.262670628,5.352036535,5.427281049
5.489829938,5.28598138,5.281602179,5.22879195,5.278560897,5.319599888
4.96211712,5.232094391,5.289285972,5.102572451,5.193959735,5.269534087
5.339805926,5.127998477,5.12253778,5.070196352,5.120280103,5.160706346
4.811193765,5.077389328,5.135520663,4.942739272,5.03647708,5.112601494
5.19051198,4.971065819,4.964613437,4.912453234,4.962955615,5.002867344
4.661307317,4.924304203,4.983595498,4.783988896,4.880359599,4.957229622
5.042561563,4.815822726,4.808470875,4.756221825,4.807229259,4.846726741
4.513022532,4.773311426,4.83394696,4.62689444,4.726117181,4.80389439
4.896325263,4.662643336,4.654479315,4.601906422,4.653485434,4.692670388
4.366633526,4.624592887,4.686711376,4.471761901,4.57398247,4.652789368
4.75191525,4.511624689,4.502724768,4.449642275,4.501838893,4.540815036
4.222197272,4.478071493,4.541760761,4.318643264,4.423934276,4.503854114
4.609210179,4.362613039,4.353037164,4.299314787,4.352157883,4.391032564
4.07954993,4.333449294,4.398748659,4.167358972,4.27572853,4.356810686
4.467899489,4.215253189,4.205042844,4.150604408,4.204110859,4.24299763
3.938334544,4.190256579,4.257165937,4.017529421,4.128938911,4.21120971
4.327547652,4.069055036,4.058233326,4.003045307,4.057228565,4.096250283
3.798093893,4.047941784,4.116436145,3.868649603,3.983038616,4.066515605
4.187650034,3.923457535,3.912031598,3.856086606,3.910965525,3.950257418
3.658303637,3.90593329,3.975982323,3.720142576,3.837457768,3.922166899
4.047690565,3.777894543,3.765860318,3.709155542,3.764763926,3.804477009
3.518458317,3.763712351,3.835300891,3.571423784,3.691651321,3.777645177
3.907207729,3.631863449,3.619210671,3.561726106,3.618121248,3.65842511
3.378132396,3.620870459,3.69401915,3.421960335,3.545156775,3.632532336
3.765820462,3.484950412,3.471667999,3.413345344,3.470616101,3.511702521
3.236969521,3.477127007,3.551912399,3.271292883,3.39761424,3.486530846
3.623283368,3.33689132,3.322971959,3.263695935,3.321969528,3.364055994
3.094790267,3.332382664,3.408951576,3.119092252,3.248820938,3.339515649
3.479474662,3.187563469,3.17300828,3.112589836,3.172038594,3.21537424
2.951561838,3.18671707,3.265298775,2.965166497,3.098734382,3.191536499
3.334433632,3.037020399,3.021843095,2.960003046,3.020851533,3.065724648
2.807435484,3.040393372,3.121306805,2.809471019,2.94748055,3.042824909
3.188355211,2.885498743,2.869730276,2.806081457,2.868615032,2.915363465
2.662719553,2.893864191,2.97753802,2.652080417,2.79534263,2.893798634
3.041478281,2.733311539,2.717001693,2.651046133,2.715614107,2.764614757
2.517787658,2.747742192,2.834783861,2.493020912,2.642660014,2.745016645
2.894311559,2.58109591,2.564325834,2.495420702,2.562448458,2.614157423
2.373684246,2.603009317,2.69403355,2.333095638,2.490358265,2.597461087
2.747675582,2.429874384,2.412768715,2.340110551,2.410100931,2.46507437
2.231601052,2.460893853,2.556590272,2.173154612,2.339510979,2.452345422
2.602515424,2.280890042,2.263627005,2.186245291,2.259778764,2.318670858
2.093073703,2.322892862,2.423992665,2.014362923,2.191493898,2.31117191
2.459977059,2.135713251,2.118541224,2.035281626,2.113018554,2.176596091
1.960071097,2.190817516,2.29803886,1.858311563,2.048063273,2.175785176
2.321465936,1.996343735,1.979600008,1.889133063,1.971797782,2.040940603
1.835082617,2.066838102,2.180805511,1.707169214,1.911449212,2.048430076
2.188694221,1.865300882,1.849430214,1.750295502,1.838636636,1.914314476
1.721192354,1.953522274,2.074658083,1.563885119,1.784459606,1.931804511
2.063732503,1.745702091,1.731271784,1.621984871,1.716694297,1.799903702
1.622106497,1.853840375,1.982230081,1.432434468,1.670565813,1.829078234
1.949064498,1.641329575,1.629032184,1.508289599,1.609857967,1.701497966
1.542100721,1.771138675,1.906383313,1.318096785,1.573955084,1.743870951
1.847664113,1.556620812,1.54725017,1.414258317,1.522753907,1.623426695
1.485783445,1.70902569,1.850113964,1.227577538,1.499442033,1.680122455
1.763006197,1.496448585,1.490831725,1.34572831,1.460530673,1.570290357
1.457578401,1.671132157,1.816388196,1.168611727,1.452119512,1.641805356
1.699009416,1.465629253,1.464507825,1.308716556,1.428326171,1.546463137
1.461018669,1.660730629,1.807896995,1.148600831,1.436661442,1.632462396
1.659781696,1.468132173,1.472020426,1.308267421,1.430382149,1.55538867
1.498062972,1.68029361,1.826776438,1.172446455,1.456420411,1.654674102
1.649163243,1.506261596,1.515344876,1.347152737,1.469112462,1.598927518
1.568772308,1.731119187,1.874349158,1.24084075,1.512692231,1.709635812
1.670131058,1.580226247,1.594358034,1.425204806,1.544621467,1.677076319
1.671523156,1.813194269,1.950987783,1.350453549,1.60458225,1.79704891
1.723880556,1.68806804,1.706888892,1.539405013,1.654659863,1.78796394
1.803247489,1.924762303,2.055562955,1.495229062,1.728887465,1.914797984
1.810889129,1.827032786,1.850024657,1.68593222,1.796195493,1.929006826
1.961202127,2.064613778,2.187569921,1.669921854,1.883020908,2.061255134
1.929351751,1.993605246,2.020280788,1.86027168,1.965435354,2.097012705
2.142165647,2.229956583,2.344820164,1.869176883,2.062994651,2.233343693
2.076676823,2.18426753,2.214199512,2.058274118,2.158675595,2.288722963
2.343234157,2.418117917,2.525103664,2.088805481,2.265333858,2.428176753
2.249751103,2.395781709,2.428625241,2.276356794,2.37256959,2.501097952
2.561782656,2.626417888,2.72603976,2.325447577,2.486893078,2.642943596
2.445275597,2.625188705,2.660677885,2.511414876,2.604106796,2.731311225
2.795416904,2.852237959,2.945169361,2.576325602,2.724838252,2.874957015
2.660010078,2.869794088,2.907728701,2.760726963,2.850578132,2.976748542
3.04190383,3.093036746,3.180007297,2.839028043,2.976575964,3.121647652
2.890864973,3.127095212,3.167325038,3.021827439,3.109487882,3.234949446
3.299114555,3.346347137,3.428074091,3.111357859,3.23968309,3.380543771
3.134929045,3.394722041,3.437132302,3.292414416,3.378484441,3.503559805
3.564974807,3.609761193,3.686908934,3.391231841,3.511846183,3.649244634
3.38945839,3.670391772,3.714890987,3.570286831,3.655308849,3.78029486
3.83743847,3.880921675,3.954080874,3.676624655,3.790823589,3.925403917
3.65185248,3.951877859,3.998388359,3.853305045,3.937760501,4.062914227
4.114477326,4.157517424,4.227197461,3.965541282,4.074423717,4.206720613
3.919638526,4.237000415,4.28545096,4.139377162,4.223685287,4.34921579
4.39407626,4.437284123,4.503913644,4.256006979,4.360495936,4.490937269
4.190450922,4.523618033,4.57393862,4.426449329,4.510966481,4.637030511
4.674239066,4.718008782,4.78194106,4.546068363,4.646930163,4.775843465
4.462023941,4.809632662,4.861750812,4.712508848,4.797528539,4.92422898
4.952998349,4.997536568,5.059057339,4.833799713,4.93166143,5.059282497
4.732184879,5.092994077,5.146832479,4.995587582,5.08134107,5.208727432
5.228420091,5.273773704,5.333109776,5.117306263,5.212672107,5.339154718
4.998851089,5.371705385,5.427180667,5.273765415,5.360423731,5.488494496
5.498615464,5.544694955,5.602023026,5.39473323,5.487999828,5.613425866
5.260023026,5.643826328,5.700848646,5.545171381,5.632849162,5.761555682
5.761750421,5.808348673,5.863803342,5.664271786,5.75574321,5.880132793
5.513791577,5.907483531,5.965956743,5.80799185,5.896752834,6.026004475
6.016041734,6.062854325,6.116535838,5.924158668,6.014061103,6.137382856
5.758327938,6.160869589,6.220691983,6.060468043,6.150332219,6.280002458
6.259783056,6.306416784,6.358397013,6.172691089,6.261187476,6.383368171
5.991894133,6.402255555,6.463320881,6.300907458,6.391859356,6.521792582
6.491334154,6.537323321,6.587651468,6.408226561,6.495430524,6.616364496
6.212843267,6.629995954,6.692194555,6.527688572,6.619686178,6.749704743
6.709144672,6.753956381,6.802663425,6.629198382,6.715186893,6.83474453
6.419629225,6.842540005,6.905759976,6.739272768,6.832256342,6.962167495
6.911758782,6.954804708,7.001907063,6.834128984,6.918954033,7.036989612
6.610816559,7.038446821,7.102575357,6.93422131,7.028121289,7.15772374
7.09783454,7.138474982,7.183977356,7.021645359,7.105343482,7.221701919
6.785095544,7.216400451,7.281324741,7.111211356,7.205955652,7.335045496
7.266155305,7.303710183,7.347608052,7.190500459,7.273100469,7.387623244
6.941293269,7.375224538,7.440833007,7.269054736,7.364573439,7.492949219
7.415645304,7.449403807,7.491685486,7.339591182,7.421119457,7.533649441
7.078395524,7.513905753,7.580088921,7.406722401,7.502951652,7.630418599
7.545393868,7.574618196,7.615266281,7.46797932,7.548463271,7.658848593
7.195552623,7.631602819,7.698254145,7.523356144,7.620240234,7.746613644
7.654662402,7.678600367,7.717593101,7.574910166,7.654379762,7.762476766
7.292104308,7.727666431,7.794682886,7.618290417,7.715782367,7.840889999
7.74289218,7.760786594,7.798098944,7.659819346,7.738307127,7.843982614
7.367569464,7.801640066,7.868923089,7.691055036,7.789116015,7.912800049
7.809717315,7.82081547,7.856420284,7.72234724,7.79988737,7.903020222
7.421669205,7.853274164,7.920730172,7.741389738,7.839987926,7.962106232
7.854968429,7.858530583,7.892399373,7.762341828,7.838968791,7.939451181
7.454317231,7.882520729,7.950061851,7.769238862,7.868348271,7.988775483
7.878663099,7.873973434,7.906077512,7.779852591,7.855599434,7.953337762
7.465614358,7.889531046,7.957076154,7.774749523,7.874348415,7.992976734
7.881018418,7.867390784,7.897701881,7.775136357,7.850033543,7.944949069
7.455857925,7.874655898,7.942131084,7.758268987,7.858339963,7.975080053
7.862416145,7.839208851,7.867700554,7.748632507,7.822706529,7.914736121
7.425514618,7.838426307,7.905766256,7.720327818,7.820856352,7.935637874
7.823424995,7.790041617,7.816689811,7.700967415,7.774241466,7.863338274
7.37521821,7.781547572,7.848696484,7.661629898,7.762605384,7.875377966
7.764764894,7.720663363,7.745447445,7.632928999,7.70542254,7.791556427
7.305758863,7.704883618,7.771796164,7.583036561,7.684453315,7.795187388
7.687291931,7.631994659,7.654898956,7.545450618,7.617180399,7.700338831
7.218050192,7.609431373,7.676073995,7.485541838,7.587399614,7.696087104
7.592008382,7.525095631,7.54610945,7.439602314,7.510584147,7.590772373
7.113140778,7.496323073,7.562674652,7.370271874,7.472577845,7.579232718
7.480012598,7.401134531,7.420253684,7.316561228,7.386811025,7.464052745
6.992174309,7.366786521,7.432839296,7.238447261,7.341216823,7.445875497
7.352490293,7.261370429,7.278597986,7.177593698,7.24712864,7.321466122
6.856379137,7.222137574,7.287897781,7.091373519,7.194632182,7.297353709
7.210718249,7.107146638,7.122492939,7.024046938,7.092887406,7.164381371
6.707048474,7.063754502,7.129242693,6.930417796,7.034201531,7.135067273
7.056019815,6.939857475,6.95334081,6.857318494,6.925488458,6.994217746
6.545533425,6.89306942,6.958320004,6.756999552,6.86135543,6.960468179
6.889748065,6.760929091,6.772576083,6.678836328,6.746364246,6.812425438
6.373195351,6.711526337,6.776588085,6.572549872,6.677536196,6.775019503
6.713295461,6.571814134,6.581658934,6.490053579,6.556972637,6.620478804
6.1914234,6.520588691,6.585523532,6.378518541,6.484204758,6.580201239
6.528031781,6.373949466,6.382034317,6.29240794,6.358755953,6.419836036
6.001584393,6.321694885,6.386577645,6.176331017,6.282797218,6.377467121
6.335325585,6.168761332,6.175135196,6.087324989,6.153144756,6.211941889
5.805032224,6.116260667,6.181178231,5.967389915,6.074726588,6.16824614
6.136500771,5.957628486,5.96234718,5.876183706,5.941522415,5.998193013
5.603086877,5.905659481,5.970709277,5.753054193,5.861362567,5.953921973
5.932834191,5.741880551,5.745005963,5.660313592,5.725222761,5.779935124
5.39698945,5.691188474,5.756479024,5.534608035,5.643999297,5.73580176
5.725547555,5.52277923,5.524378292,5.440975186,5.505510973,5.558443942
5.187945589,5.474093734,5.539743066,5.313280295,5.423877343,5.515137312
5.515785198,5.301508209,5.301652514,5.219350316,5.283573863,5.334915963
4.977068606,5.255525459,5.321661571,5.090202628,5.202140788,5.293083532
5.304613929,5.079169448,5.077934894,4.996537972,5.060515872,5.110464508
4.765397625,5.036556697,5.103317663,4.866424602,4.979853917,5.070715054
5.093022561,4.856775835,4.85424179,4.773545649,4.83735107,4.886111711
4.553888466,4.818173285,4.885708106,4.642903899,4.757991504,4.849017347
4.881913512,4.635251391,4.63150055,4.551289321,4.615003431,4.662789512
4.343416959,4.601270289,4.669739652,4.420500256,4.537433787,4.628881932
4.67208973,4.41542101,4.410539921,4.330583735,4.394296907,4.441330204
4.134780931,4.38666372,4.456241246,4.199987003,4.318978067,4.411118475
4.464285988,4.198032298,4.192110741,4.112162902,4.175976097,4.222486644
3.928682322,4.175076162,4.245950389,3.982036378,4.103324244,4.196441093
4.259148143,3.983743111,3.976874601,3.896667359,3.960694232,4.006921469
3.725768265,3.967162486,4.039538484,3.767243096,3.891099474,3.985493213
4.057251817,3.773138047,3.765420202,3.684661806,3.749029557,3.795223143
3.526615835,3.763509402,3.837609962,3.55612489,3.682857984,3.778847244
3.859096596,3.566729681,3.5582652,3.476635336,3.541486652,3.587908516
3.33174546,3.564640432,3.640707775,3.349126735,3.479086085,3.577010524
3.665125194,3.364978295,3.355875829,3.273022116,3.338516079,3.385442204
3.141646111,3.371038605,3.449335123,3.146642797,3.280224394,3.380446968
3.475725778,3.168294362,3.15866999,3.074202996,3.140516917,3.18824038
