Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37a,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37a,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.138652619,1.029879375,1.003785354,1.98409157,0.3739614494,-0.8199503901,3.789465806,-1.112157963,-2.006382315,-0.4263672029,-1.366412738,-0.03734752254,-0.1621731337,1.241370612,-0.5382343881,-0.9577266314,0.9630648287,-2.272641864,0.09161744006,0.6594288083,1.624957016
7.158117033,1.030486192,1.003636621,1.986906756,0.3734431121,-0.8171695984,3.792141242,-1.119133417,-2.011264971,-0.4262773575,-1.370271109,-0.04558795722,-0.1577208947,1.238401771,-0.5393036987,-0.9630078754,0.9748214027,-2.29240564,0.09577615909,0.6698196017,1.640579205
7.176282781,1.031121578,1.00344638,1.989670112,0.3729403549,-0.8144603086,3.79493394,-1.126579011,-2.015707115,-0.4258488552,-1.373626169,-0.05400602009,-0.1535684379,1.234966466,-0.5397673411,-0.9683614388,0.9864134201,-2.311855491,0.0996299812,0.680405695,1.655721003
7.194794064,1.031784685,1.003214686,1.992377426,0.372453986,-0.8118265974,3.797839932,-1.133560424,-2.02013628,-0.4250805388,-1.37646771,-0.06260690578,-0.1496380998,1.231068254,-0.5408238706,-0.9730013683,0.9978196979,-2.330953983,0.10319715,0.6910580337,1.67035236
7.21209912,1.032474622,1.002941668,1.99502456,0.3719847937,-0.8092724563,3.800855054,-1.140968372,-2.024122509,-0.4239726486,-1.378791592,-0.07136179387,-0.1460205769,1.226711651,-0.5412503593,-0.9777032138,1.009024072,-2.349675405,0.1064423179,0.70187487,1.68445227
7.229548751,1.03319045,1.002627527,1.997607458,0.3715335447,-0.8068017846,3.803974951,-1.147911073,-2.028067486,-0.4225249933,-1.380589018,-0.08027183988,-0.1426415889,1.221901619,-0.5422883603,-0.9816658182,1.020005724,-2.367983097,0.109390548,0.7127244905,1.697992073
7.245888999,1.033931191,1.002272542,2.000122152,0.3711009822,-0.8044183822,3.807195088,-1.155236812,-2.031569871,-0.4207392588,-1.381858369,-0.08931089172,-0.1395869513,1.216645035,-0.5426733316,-0.9856821219,1.030749663,-2.385853813,0.1120017045,0.7237070035,1.710953445
7.26216377,1.034695823,1.001877066,2.002564775,0.3706878243,-0.8021259438,3.81051076,-1.162096794,-2.035004404,-0.4186163116,-1.382592279,-0.09847590955,-0.1367856815,1.210948229,-0.5436878841,-0.9889366927,1.041235511,-2.403251544,0.1143077676,0.7346882851,1.723309144
7.277436623,1.035483282,1.001441528,2.004931562,0.3702947626,-0.7999280495,3.813917089,-1.169293682,-2.037996261,-0.416158529,-1.382789467,-0.1077436255,-0.134318481,1.204818531,-0.5440266929,-0.992237771,1.051448226,-2.420152681,0.1162637056,0.7457691812,1.735041582
7.292445013,1.036292467,1.000966434,2.007218858,0.3699224604,-0.7978281609,3.817409039,-1.176026536,-2.040895781,-0.4133686215,-1.382446411,-0.1171069815,-0.1321176843,1.198265493,-0.5450125911,-0.9947577253,1.061369164,-2.436524833,0.1179086103,0.7568143911,1.746126952
7.306545807,1.037122238,1.000452367,2.009423131,0.3695715512,-0.7958296128,3.820981428,-1.183050524,-2.043355702,-0.4102498498,-1.381562616,-0.1265455321,-0.1302587815,1.191297269,-0.545301353,-0.9973193404,1.070983918,-2.452345309,0.1191927676,0.7679257865,1.756549431
7.320193799,1.037971418,0.9998999834,2.011540969,0.3692426373,-0.7939356046,3.824628927,-1.189609885,-2.045696771,-0.4068053165,-1.380134429,-0.1360483059,-0.1286775823,1.18392334,-0.5462538284,-0.9990832633,1.080273776,-2.467581397,0.1201620388,0.7789655769,1.766286018
7.333043592,1.038838796,0.9993100163,2.013569091,0.368936288,-0.7921491971,3.828346072,-1.196415937,-2.047604863,-0.4030407239,-1.378166786,-0.1455980541,-0.1274438748,1.17615606,-0.5464883612,-1.000885858,1.089226704,-2.482215034,0.1207624186,0.7900381033,1.775324998
7.345243904,1.039723127,0.9986832758,2.015504358,0.3686530385,-0.7904733035,3.832127282,-1.202759193,-2.049370324,-0.3989593275,-1.375655041,-0.155179955,-0.126497196,1.168004335,-0.5474036724,-1.001878661,1.097824694,-2.496214856,0.1210465681,0.8010036395,1.783645579
7.356755822,1.040623136,0.9980206438,2.017343772,0.3683933883,-0.7889106854,3.835966858,-1.209302217,-2.050709725,-0.3945687256,-1.372607852,-0.1647796143,-0.1259013551,1.159483235,-0.5475804905,-1.002908268,1.106056297,-2.509563252,0.1209560995,0.8119676565,1.791237224
7.367429633,1.041537518,0.9973230745,2.019084483,0.3681578002,-0.7874639447,3.839858995,-1.215385561,-2.051884124,-0.3898726655,-1.369020934,-0.1743787833,-0.1255995982,1.150601908,-0.5484531889,-1.003118482,1.113904843,-2.52223148,0.1205505754,0.8227891929,1.798082116
7.377532898,1.04246494,0.9965915931,2.020723795,0.3679466989,-0.7861355168,3.843797797,-1.22162184,-2.05264082,-0.3848797832,-1.364904655,-0.1839664469,-0.1256501755,1.141376641,-0.5485698669,-1.00336741,1.121360376,-2.534204665,0.119767163,0.8335750547,1.804172757
7.386618757,1.043404045,0.9958272952,2.022259173,0.3677604695,-0.7849276679,3.847777282,-1.22740382,-2.05321302,-0.3795955169,-1.360258309,-0.1935207288,-0.1259994552,1.131819082,-0.5493963688,-1.002790725,1.128407603,-2.545456488,0.1186724185,0.8441837016,1.80949393
7.395250205,1.044353452,0.9950313449,2.023688247,0.3675994572,-0.7838424873,3.8517914,-1.233292658,-2.053378305,-0.3740291078,-1.355092946,-0.203034085,-0.1267002008,1.121945831,-0.5494507084,-1.002256928,1.135038054,-2.555975003,0.1171991168,0.8547230071,1.814041253
7.402685577,1.045311758,0.9942049718,2.025008813,0.3674639655,-0.782881883,3.855834038,-1.238732767,-2.053340556,-0.3681873367,-1.3494101,-0.212481092,-0.1277019777,1.111770054,-0.5502279452,-1.000894985,1.141237691,-2.565735761,0.1154207266,0.8650509132,1.81780184
7.409791199,1.046277544,0.9933494662,2.026218843,0.3673542559,-0.782047577,3.859899029,-1.244233882,-2.052908233,-0.3620804856,-1.343222583,-0.2218575647,-0.1290516488,1.101309423,-0.5502166881,-0.9995808723,1.146998914,-2.574727795,0.1132657731,0.875276049,1.820773043
7.415530074,1.047249373,0.9924661812,2.027316484,0.3672705467,-0.7813411004,3.863980169,-1.249293905,-2.052256645,-0.3557160295,-1.336533753,-0.2311354055,-0.1307025785,1.090577975,-0.550941615,-0.9974407872,1.152310362,-2.582932349,0.110814443,0.8852568242,1.822946934
7.421063275,1.048225794,0.9915565265,2.028300061,0.3672130127,-0.7807637889,3.868071228,-1.254370097,-2.051225156,-0.3491055024,-1.329358288,-0.2403134566,-0.132695497,1.079594603,-0.5508631594,-0.995355981,1.157165022,-2.590338711,0.1079911153,0.8951023969,1.824322036
7.425066997,1.049205344,0.9906219672,2.029168084,0.3671817842,-0.7803167784,3.872165955,-1.259013578,-2.049959313,-0.3422568593,-1.321700814,-0.2493611152,-0.1349875265,1.068373645,-0.5515333879,-0.9924506638,1.161553802,-2.596932678,0.1048825396,0.9046716215,1.824894516
7.429002895,1.050186553,0.9896640198,2.029919248,0.3671769465,-0.7800010031,3.8762581,-1.263629952,-2.048331438,-0.3351833334,-1.313579306,-0.2582806133,-0.1376130581,1.056936174,-0.5513866968,-0.9896103008,1.16547101,-2.602705335,0.1014091317,0.9140747316,1.824665067
7.431244765,1.051167943,0.9886842521,2.030552438,0.36719854,-0.7798171928,3.880341416,-1.267825837,-2.046457357,-0.3278934259,-1.30499974,-0.2670387632,-0.1405330463,1.045296965,-0.5519997868,-0.9859585621,1.168910151,-2.607647695,0.09766411288,0.9231715397,1.823634386
7.433548929,1.052148032,0.9876842735,2.031066726,0.3672465594,-0.7797658668,3.884409677,-1.271950323,-2.044239191,-0.3204007619,-1.295980051,-0.2756410474,-0.1437759972,1.033476704,-0.5517842718,-0.9823837074,1.171865629,-2.611750157,0.09356370225,0.9320720518,1.821803664
7.434014448,1.053125337,0.9866657342,2.031461373,0.3673209538,-0.7798473331,3.888456683,-1.27566661,-2.041763618,-0.3127147927,-1.286528844,-0.2840520022,-0.1473063428,1.021491279,-0.5523383103,-0.9780091973,1.174333349,-2.615008262,0.08920750869,0.9406373495,1.81917747
7.434684228,1.054098378,0.9856303227,2.031735836,0.3674216265,-0.7800616882,3.892476274,-1.279271538,-2.03896629,-0.3048502975,-1.276666837,-0.2922811102,-0.1511465337,1.009362876,-0.5520537624,-0.9737258923,1.176309746,-2.617416061,0.08450783974,0.9489787588,1.815760326
7.433367608,1.055065676,0.9845797625,2.031889762,0.3675484351,-0.7804088156,3.896462347,-1.28248385,-2.035903795,-0.2968174155,-1.266404165,-0.3002902395,-0.1552647584,0.9971079253,-0.5525473423,-0.9686581042,1.177792823,-2.618972817,0.07957050269,0.9569585685,1.811560157
7.432397392,1.056025761,0.9835158062,2.031922993,0.3677011919,-0.7808883809,3.90040886,-1.28554384,-2.032541949,-0.2886305435,-1.255760381,-0.3080928699,-0.1596780206,0.984747145,-0.5521947885,-0.9636987056,1.178780065,-2.619674448,0.07430355423,0.9646882745,1.8065836
7.42930492,1.056977173,0.9824402296,2.031835561,0.3678796637,-0.7814998355,3.904309843,-1.288228872,-2.028908625,-0.2803017511,-1.244750189,-0.3156481878,-0.1643573938,0.9722995507,-0.5526267028,-0.9579717857,1.179271128,-2.619522361,0.06881908804,0.972031694,1.800840633
7.426710856,1.05791846,0.9813548311,2.031627692,0.3680835728,-0.7822424152,3.908159412,-1.290723512,-2.025001933,-0.2718452479,-1.233393166,-0.3229742273,-0.1693144783,0.9597851128,-0.552206317,-0.9523716633,1.179265858,-2.6185172,0.0630211425,0.9791015067,1.794341863
7.421855365,1.058848189,0.9802614269,2.031299802,0.3683125971,-0.7831151414,3.91195178,-1.292863639,-2.020819785,-0.2632738954,-1.221705994,-0.3300277756,-0.1745240842,0.9472235676,-0.5525771532,-0.9460254451,1.178765863,-2.616663816,0.05702755501,0.9857632031,1.787100192
7.417657466,1.059764942,0.9791618435,2.030852496,0.3685663709,-0.7841168176,3.915681261,-1.294775397,-2.016390051,-0.2546014444,-1.209706913,-0.3368305807,-0.1799923187,0.9346333055,-0.5520900198,-0.9398255534,1.177771326,-2.613962981,0.05073825874,0.9921290197,1.779126999
7.411072838,1.06066732,0.9780579164,2.030286567,0.3688444857,-0.7852460375,3.919342285,-1.296356143,-2.011684038,-0.2458425773,-1.197418045,-0.343337921,-0.1856971412,0.9220368751,-0.5523993115,-0.9329028715,1.176287167,-2.610425426,0.04427702842,0.9980678305,1.770439501
7.40529718,1.06155395,0.976951486,2.029602996,0.3691464908,-0.7865011826,3.922929409,-1.297673531,-2.006759555,-0.2370102146,-1.184855575,-0.3495754929,-0.1916395983,0.9094506477,-0.5518473639,-0.9261478771,1.174314602,-2.606053957,0.03753963118,1.003691771,1.761051119
7.397025885,1.062423479,0.9758443911,2.028802943,0.3694718946,-0.7878804251,3.926437322,-1.298683512,-2.001557999,-0.2281195681,-1.172043455,-0.3554965143,-0.1978014813,0.8968975305,-0.5520960014,-0.9186963738,1.17186017,-2.600861839,0.03065514564,1.008871696,1.750981122
7.389716088,1.063274585,0.9747384669,2.027887753,0.3698201655,-0.7893817334,3.929860855,-1.299399659,-1.996170326,-0.2191842143,-1.158999913,-0.3611310726,-0.2041778821,0.8843945921,-0.5514810778,-0.9114341623,1.168927158,-2.594855344,0.02351574315,1.013720917,1.740245683
7.379800028,1.064105975,0.9736355383,2.026858943,0.3701907332,-0.7910028704,3.933194991,-1.299833337,-1.990505642,-0.2102184897,-1.145747149,-0.3664301999,-0.2107553523,0.8719627008,-0.5516702022,-0.9035047529,1.165523084,-2.588049805,0.0162550607,1.018111571,1.728865811
7.371012877,1.064916385,0.9725374157,2.025718205,0.3705829895,-0.7927413997,3.936434869,-1.299943268,-1.984687256,-0.2012367963,-1.132305607,-0.3714282947,-0.2175226412,0.8596195214,-0.550994796,-0.8957866917,1.161652742,-2.58045343,0.008761881131,1.02215774,1.716859258
7.359511685,1.06570459,0.9714458943,2.024467402,0.3709962904,-0.7945946933,3.939575796,-1.299800531,-1.978596196,-0.1922538497,-1.11869976,-0.3760749142,-0.2244706035,0.8473866651,-0.5511252992,-0.8874319771,1.157326324,-2.572086554,0.001174552245,1.025734967,1.70425053
7.34931208,1.066469399,0.9703627468,2.023108562,0.3714299568,-0.7965599296,3.942613253,-1.299305003,-1.972384491,-0.1832825998,-1.104946939,-0.3804083176,-0.2315833874,0.8352789034,-0.5503926542,-0.8793124833,1.152548763,-2.562957729,-0.006622171249,1.028956248,1.691057949
7.336295345,1.067209659,0.9692897226,2.021643874,0.3718832765,-0.7986341067,3.945542902,-1.29858941,-1.965907011,-0.1743394344,-1.091076865,-0.3843769953,-0.2388550361,0.8233203667,-0.5504663516,-0.8705882915,1.147333387,-2.553092437,-0.01448511894,1.03170159,1.677309353
7.324740852,1.067924259,0.9682285402,2.020075682,0.3723555056,-0.8008140394,3.948360592,-1.297493871,-1.959342343,-0.1654352637,-1.077101664,-0.3880224606,-0.2462654891,0.8115217913,-0.5496799871,-0.8621235623,1.141684616,-2.542498411,-0.02253361177,1.034082107,1.663022885
7.310297849,1.06861213,0.9671808825,2.01840648,0.3728458701,-0.8030963684,3.951062359,-1.296210434,-1.952517285,-0.1565874759,-1.063054566,-0.391292016,-0.2538121375,0.7999084266,-0.5496985989,-0.8530869149,1.135617429,-2.531203421,-0.03062009982,1.035981118,1.648227684
7.297470645,1.069272249,0.9661484014,2.016638913,0.3733535677,-0.8054775728,3.953644441,-1.294527398,-1.945644829,-0.1478071039,-1.048949661,-0.3942320225,-0.2614699915,0.7884917585,-0.5488615679,-0.8443336911,1.12913953,-2.519221605,-0.0388673093,1.0375118,1.632946151
7.281671729,1.069903635,0.9651327046,2.014775761,0.3738777697,-0.8079539657,3.95610328,-1.292687674,-1.938516217,-0.1391096922,-1.034815171,-0.3967868913,-0.2692415287,0.7772928002,-0.5488281035,-0.8350437563,1.122264497,-2.506577555,-0.04712436623,1.038557422,1.617205477
7.267668202,1.07050536,0.9641353579,2.01281994,0.3744176225,-0.8105217071,3.958435517,-1.290427715,-1.931377964,-0.1305065843,-1.020667909,-0.3990079878,-0.2770963315,0.766323934,-0.54794453,-0.8260608302,1.115002298,-2.493289841,-0.05551729165,1.039232481,1.601030626
7.250612676,1.071076541,0.9631578832,2.010774497,0.3749722495,-0.8131768152,3.960638011,-1.288049742,-1.923994139,-0.1220138327,-1.006538584,-0.400838539,-0.2850410189,0.7556068786,-0.547861104,-0.8165764697,1.107368551,-2.479386184,-0.06389151081,1.039424253,1.584450633
7.235522642,1.071616349,0.9622017536,2.008642604,0.3755407535,-0.8159151682,3.962707834,-1.285231887,-1.916637956,-0.1136407522,-0.9924394365,-0.402333244,-0.2930412585,0.7451504628,-0.5469348806,-0.8074229158,1.099373304,-2.464885517,-0.07237673219,1.039245767,1.567490722
7.217309398,1.072124004,0.9612683891,2.006427545,0.376122218,-0.8187325144,3.964642272,-1.282333985,-1.909045315,-0.1054039996,-0.9784033958,-0.4034340727,-0.3011072703,0.7349767355,-0.5468045241,-0.7978034648,1.091033047,-2.449816234,-0.08081496646,1.038587566,1.550179955
7.201225501,1.072598782,0.9603591567,2.004132719,0.3767157095,-0.8216244797,3.96643883,-1.278979601,-1.901518607,-0.09731143801,-0.9644405483,-0.404199597,-0.3092008711,0.7250926246,-0.5458399086,-0.7885378164,1.082358954,-2.434199979,-0.08933946436,1.03756229,1.532545123
7.181968872,1.073040011,0.9594753653,2.001761623,0.3773202792,-0.8245865734,3.968095236,-1.275583126,-1.893764321,-0.08937932433,-0.9505835394,-0.4045702974,-0.3173366141,0.7155189126,-0.5456660163,-0.7788428901,1.073367665,-2.418064731,-0.0977893686,1.036062973,1.514614665
7.164999038,1.073447076,0.9586182695,1.999317861,0.3779349654,-0.8276142062,3.969609439,-1.27171924,-1.886117656,-0.08161582154,-0.9368452193,-0.404609431,-0.3254713382,0.7062637191,-0.5446669408,-0.7695229655,1.064073207,-2.401437446,-0.1063007963,1.034204107,1.496418269
7.144804562,1.073819416,0.9577890623,1.996805121,0.3785587951,-0.8307026886,3.970979613,-1.267850699,-1.878251744,-0.07403510015,-0.9232530011,-0.4042548249,-0.3336251683,0.6973436263,-0.5444525479,-0.7598110162,1.054490677,-2.384342962,-0.1147107508,1.031879219,1.477982204
7.127065689,1.074156528,0.9569888767,1.99422718,0.3791907859,-0.8338472451,3.972204155,-1.263504103,-1.870533206,-0.06664511975,-0.9098213601,-0.4035743855,-0.3417502825,0.6887671145,-0.5434240321,-0.7504947792,1.044636124,-2.366812196,-0.1231582786,1.029203689,1.459338044
7.106041801,1.074457966,0.956218783,1.991587891,0.3798299484,-0.8370430238,3.973281689,-1.259194013,-1.862606656,-0.05945968284,-0.8965772092,-0.4025042309,-0.3498712634,0.6805496333,-0.543172532,-0.7408229786,1.034524822,-2.348869505,-0.1314780469,1.026073967,1.440511354
7.087650432,1.074723341,0.9554797866,1.988891179,0.3804752875,-0.8402851008,3.974211061,-1.254394423,-1.854864539,-0.05248508678,-0.8835319515,-0.4011155305,-0.3579364835,0.6726971117,-0.5421189464,-0.7315662766,1.024172813,-2.330546016,-0.1398121034,1.022603768,1.421533429
7.065918578,1.074952322,0.9547728295,1.986141034,0.381125805,-0.8435684951,3.97499134,-1.249675094,-1.846926713,-0.04573521106,-0.8707143025,-0.3993436424,-0.3659749958,0.6652252938,-0.541834012,-0.7219904581,1.01359675,-2.311868274,-0.1479931705,1.018694056,1.402430517
7.046988597,1.075144637,0.9540987877,1.983341505,0.3817805009,-0.8468881763,3.975621818,-1.244456624,-1.83921089,-0.03921511794,-0.8581333402,-0.3972628526,-0.3739310042,0.6581380822,-0.5407595458,-0.7128470806,1.002812509,-2.292867029,-0.1561659236,1.014456764,1.38323321
7.024676399,1.075300072,0.9534584723,1.980496693,0.3824383757,-0.8502390727,3.976102008,-1.239361626,-1.831310724,-0.03293771101,-0.8458167778,-0.394807268,-0.3818388924,0.6514498457,-0.5404442602,-0.7034208455,0.991837225,-2.273569514,-0.1641616528,1.009796356,1.363967585
7.005324038,1.07541847,0.952852629,1.977610744,0.3830984317,-0.8536160815,3.976431645,-1.233760792,-1.823670007,-0.0269070333,-0.8337723839,-0.3920544472,-0.3896388344,0.6451631981,-0.5393542461,-0.6944435656,0.9806873019,-2.254007636,-0.172127568,1.004823617,1.344664351
6.982550649,1.075499732,0.9522819362,1.974687841,0.3837596753,-0.8570140772,3.976610677,-1.228325407,-1.815855264,-0.02113544659,-0.8220268938,-0.3889369483,-0.3973696782,0.6392910709,-0.539011952,-0.6852184331,0.9693794039,-2.234207034,-0.1798935526,0.9994458791,1.325347977
6.962903414,1.075543818,0.9517470073,1.971732201,0.3844211185,-0.8604279208,3.97663927,-1.22237885,-1.808336367,-0.01562552123,-0.8105863839,-0.3855356595,-0.4049683578,0.6338346392,-0.5379111042,-0.6764573331,0.9579306283,-2.214201506,-0.1876093602,0.9937727289,1.306049678
6.939793417,1.075550745,0.9512483912,1.968748066,0.3850817804,-0.8638524707,3.976517801,-1.216641889,-1.800654869,-0.01038929347,-0.7994775261,-0.3817819077,-0.4124782368,0.6288060904,-0.5375461006,-0.6674830582,0.94635785,-2.194016493,-0.1951038219,0.9877152934,1.286793081
6.919967159,1.075520585,0.9507865698,1.965739698,0.3857406888,-0.8672825919,3.976246857,-1.210388863,-1.793303965,-0.005428366122,-0.7887048394,-0.3777593558,-0.4198320733,0.6242050905,-0.5364379277,-0.6589846201,0.9346778141,-2.173684746,-0.2025285096,0.9813810042,1.267608131
6.896655874,1.075453468,0.9503619617,1.962711373,0.3863968822,-0.8707131601,3.975827229,-1.204388029,-1.785800151,-0.0007529471557,-0.778291775,-0.3733978369,-0.4270793821,0.6200413679,-0.5360538593,-0.650307997,0.9229073467,-2.153232207,-0.2097120958,0.9746840548,1.248518128
6.876766558,1.075349579,0.9499749223,1.959667375,0.3870494108,-0.8741390801,3.975259914,-1.197870475,-1.778662663,0.003634798758,-0.7682455451,-0.3687845366,-0.4341477582,0.6163157105,-0.5349430344,-0.6421166246,0.9110640897,-2.132692345,-0.2168074857,0.9677315592,1.229552533
6.853370998,1.075209157,0.9496257431,1.956611987,0.387697338,-0.8775552816,3.974546105,-1.191644279,-1.771379437,0.00772758381,-0.7585825799,-0.3638467427,-0.4410932517,0.6130330457,-0.534543043,-0.6337813301,0.8991630606,-2.112088355,-0.2236434631,0.9604385599,1.210732669
6.833551127,1.075032496,0.9493146549,1.953549487,0.388339742,-0.8809567357,3.97368719,-1.184901119,-1.764496183,0.01152285982,-0.7493129068,-0.3586752751,-0.4478388848,0.6101954864,-0.5334350622,-0.625940008,0.8872231661,-2.091455869,-0.2303744148,0.9529120589,1.192088191
6.810191565,1.07481994,0.9490418289,1.950484147,0.3889757168,-0.8843384636,3.972684749,-1.17849258,-1.757476616,0.01501437292,-0.7404508565,-0.3531958258,-0.4544457385,0.6078061907,-0.5330225258,-0.6179864891,0.8752588898,-2.07081671,-0.2368289911,0.9450702548,1.173638997
6.790560296,1.074571889,0.9488073754,1.947420219,0.3896043734,-0.8876955408,3.971540549,-1.171564422,-1.750887037,0.01820076778,-0.732004314,-0.3475014312,-0.4608331995,0.6058655107,-0.5319207612,-0.6105335695,0.8632885153,-2.050205203,-0.2431628343,0.9370172035,1.155413262
6.767357604,1.074288791,0.948611349,1.944361937,0.3902248412,-0.8910231078,3.970256537,-1.165013818,-1.744170086,0.02107683067,-0.723986491,-0.3415167763,-0.4670678228,0.6043756006,-0.5314994622,-0.6029996194,0.8513267801,-2.029643901,-0.2492050527,0.9286752768,1.137430545
6.748032837,1.073971142,0.948453747,1.941313506,0.390836269,-0.8943163738,3.96883484,-1.157941645,-1.737911329,0.02364225459,-0.7164031651,-0.33533684,-0.4730652325,0.6033350862,-0.530408285,-0.5959712947,0.8393910963,-2.009165287,-0.2551122201,0.920145186,1.119717256
6.725109217,1.073619488,0.9483345137,1.938279099,0.3914378257,-0.8975706274,3.967277756,-1.151289609,-1.731533435,0.02589259375,-0.7092669168,-0.3288853597,-0.4788971437,0.6027454693,-0.5299818203,-0.5888919667,0.8274964553,-1.988792545,-0.2607141493,0.9113537027,1.102292479
6.706198588,1.073234423,0.9482535384,1.935262855,0.3920287016,-0.900781242,3.965587754,-1.144114874,-1.725640363,0.02782815139,-0.7025821192,-0.3222591136,-0.4844750484,0.6026040859,-0.5289055594,-0.5823207038,0.8156592923,-1.96855573,-0.2661679148,0.9023980948,1.085180517
6.683678037,1.072816585,0.9482106601,1.932268868,0.3926081089,-0.9039436803,3.963767461,-1.137400379,-1.719634181,0.02944615931,-0.696358523,-0.3153806016,-0.4898764864,0.6029104593,-0.5284770765,-0.5757278292,0.8038942833,-1.948478026,-0.2713044331,0.8932086191,1.068399823
6.665293622,1.072366654,0.9482056695,1.929301189,0.3931752828,-0.9070535067,3.961819667,-1.130165141,-1.714139595,0.03074687868,-0.6906017654,-0.3083489234,-0.4950089389,0.6036624546,-0.5274198138,-0.5696435745,0.7922181381,-1.928589596,-0.2762811881,0.8838807195,1.051973741
