Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
6.006408569,0.7739992895,0.9728842062,1.23174485,0.4255299219,-0.6796826508,3.322083144,-0.756857674,-1.425538523,-0.5623314388,-0.9079740859,0.02649755704,-0.5873596426,0.8637891088,-0.3980961122,-0.9593794405,0.2952580715,-1.544049027,0.3224093668,0.8682769551,1.471134615
6.08031763,0.774961668,0.9736426572,1.240826311,0.4232611518,-0.668189007,3.326008688,-0.7761596034,-1.443765301,-0.5767192952,-0.9342227516,0.008727886858,-0.5747295266,0.8682087017,-0.4003875387,-1.003054283,0.2969932487,-1.591635208,0.3621520383,0.9305325142,1.549079676
6.152704967,0.7762725008,0.9742019838,1.249826438,0.42106982,-0.6570098658,3.331286648,-0.7964054502,-1.459156933,-0.591748289,-0.9587316377,-0.01329771926,-0.5668932948,0.8668361318,-0.4026749696,-1.044930823,0.2987185377,-1.639360924,0.4001248464,0.9958059922,1.625301606
6.222428518,0.7779182467,0.9745455831,1.258618954,0.4189860232,-0.6462920434,3.337856981,-0.8173637557,-1.471504833,-0.6072358152,-0.9811656644,-0.03932362762,-0.5640363821,0.8596450839,-0.4049045634,-1.08434947,0.3004002552,-1.686542172,0.435753971,1.063241491,1.698667835
6.28861926,0.779880771,0.974660155,1.26707887,0.4170392132,-0.6361796114,3.345639758,-0.8387557962,-1.480509706,-0.6229607246,-1.001116453,-0.06910209892,-0.5663047125,0.8465632158,-0.4070557551,-1.120721196,0.3020245198,-1.732499907,0.4684776249,1.131886997,1.768069594
6.350205469,0.7821374427,0.9745365818,1.275084768,0.415257674,-0.6268119344,3.354536204,-0.8602916303,-1.486041043,-0.6387026488,-1.018263146,-0.1022179565,-0.5737454542,0.8277425131,-0.4090801971,-1.153445251,0.3035565005,-1.776536615,0.4977748552,1.200782057,1.832423524
6.406525551,0.7846613076,0.9741701074,1.282520403,0.4136680016,-0.6183212177,3.364429687,-0.8816593636,-1.488025079,-0.6542468583,-1.03233447,-0.1382156037,-0.5863401609,0.8034252881,-0.4109542895,-1.182004254,0.3049729208,-1.81801344,0.5231773298,1.268958285,1.890742452
6.456717238,0.7874213519,0.9735609643,1.289277106,0.412294571,-0.610830617,3.375187524,-0.9025108316,-1.486319914,-0.6693505977,-1.043034039,-0.1766312357,-0.6039778797,0.773852707,-0.4126585207,-1.20592458,0.30625216,-1.856279332,0.5442623486,1.335402776,1.94208638
6.499930759,0.7903828328,0.9727144834,1.295255421,0.4111590086,-0.6044517904,3.38666288,-0.9225709719,-1.480957989,-0.6837913044,-1.050172816,-0.216883522,-0.626464277,0.7394499797,-0.4141444684,-1.224808754,0.3073700908,-1.890751954,0.5606895126,1.399151933,1.985648205
6.535649087,0.7935077087,0.9716411806,1.300366985,0.4102797112,-0.5992829035,3.39869717,-0.941514372,-1.471930955,-0.6973284711,-1.053545117,-0.258398188,-0.6535365352,0.7006366073,-0.4153926955,-1.238358235,0.3083147008,-1.92089357,0.5721736626,1.459229202,2.020722545
6.563391096,0.79675513,0.9703566435,1.304536083,0.4096713891,-0.5954065387,3.411122724,-0.9590352737,-1.459330958,-0.7097529735,-1.053075516,-0.3005759511,-0.6848142358,0.6579664127,-0.4163883993,-1.246345113,0.3090626663,-1.9462393,0.5785345435,1.514760699,2.046764807
6.582734282,0.8000820191,0.9688811725,1.307700861,0.4093446982,-0.5928877941,3.423765672,-0.9748386856,-1.443348657,-0.7208627705,-1.048726466,-0.3427377403,-0.719871559,0.6120868087,-0.4171249757,-1.248645851,0.3096037783,-1.966402235,0.5796743092,1.564920676,2.063378669
6.593415691,0.8034437017,0.9672393137,1.309814488,0.4093059318,-0.5917727808,3.436448967,-0.9886841874,-1.424194348,-0.7304792055,-1.040538327,-0.3842501814,-0.7581922516,0.5636702914,-0.4175779174,-1.24523311,0.3099299602,-1.981085734,0.5755883356,1.608980056,2.070334711
6.595321184,0.8067945977,0.9654591964,1.310845796,0.4095568255,-0.5920872653,3.448995502,-1.000337687,-1.402068729,-0.7384329453,-1.02856563,-0.4245168983,-0.7992107639,0.5133685998,-0.4177468727,-1.236197923,0.310047178,-1.990085943,0.5663484733,1.646280207,2.067561072
6.588347728,0.8100889428,0.963571753,1.310779867,0.4100944493,-0.5938359505,3.46123117,-1.009622746,-1.377324652,-0.7445980321,-1.012991785,-0.4628997078,-0.8423053462,0.461964501,-0.4176253356,-1.221705361,0.3099495996,-1.99329199,0.552132488,1.676311111,2.055161206
6.572783619,0.8132815363,0.9616098069,1.309617791,0.4109112228,-0.5970016697,3.472987868,-1.016386621,-1.350325833,-0.7488822304,-0.9940700896,-0.4988333703,-0.8867975812,0.4102327215,-0.4172231876,-1.202014392,0.3096368953,-1.990693091,0.5331981788,1.698685167,2.033401035
6.548793604,0.8163284906,0.9596071609,1.307376773,0.4119950431,-0.6015457157,3.484106227,-1.020505497,-1.321426448,-0.7512137284,-0.9720546451,-0.5318078704,-0.9320179531,0.3588919578,-0.4165730157,-1.17748336,0.3091257796,-1.982376134,0.5098704732,1.713114485,2.002693981
6.51671234,0.8191879627,0.957597611,1.304089337,0.4133295091,-0.6074080198,3.49443817,-1.021966101,-1.291098318,-0.7515752641,-0.9473283042,-0.5613346701,-0.9772703522,0.3087334537,-0.4156467292,-1.148522481,0.3084179934,-1.968517092,0.4825594994,1.719483623,1.963605311
6.477105993,0.8218208584,0.95561405,1.299802593,0.4148942725,-0.61450821,3.503849105,-1.02073862,-1.259731434,-0.7499620315,-0.9202332134,-0.5870380719,-1.021887151,0.2604117421,-0.414482316,-1.115637011,0.30753846,-1.949383352,0.4517009623,1.717750624,1.916804653
6.43050209,0.824191474,0.9536875553,1.294577204,0.4166654541,-0.6227469853,3.512219719,-1.01686854,-1.227797856,-0.7464242623,-0.8912235724,-0.6085933972,-1.065188859,0.2146189218,-0.4131058766,-1.079350077,0.3064924941,-1.92530972,0.4178071738,1.708058389,1.863084693
6.377590301,0.8262680789,0.9518467446,1.288485903,0.4186161583,-0.6320077111,3.51944752,-1.010443422,-1.195783906,-0.7410371622,-0.86076133,-0.6257249816,-1.106567374,0.1719961636,-0.4115381267,-1.040229436,0.3052968804,-1.896697276,0.3814100664,1.690639912,1.803309773
6.319163764,0.8280234077,0.9501170782,1.281612306,0.4207170313,-0.6421588276,3.525447767,-1.001589083,-1.164129319,-0.7339042219,-0.8293034518,-0.6382741978,-1.145449937,0.1330769191,-0.4098032992,-0.9988770537,0.3039753406,-1.864017498,0.343060344,1.665842797,1.738417926
6.255988844,0.8294350623,0.9485204754,1.274049134,0.4229368651,-0.6530560417,3.530154213,-0.9904716103,-1.133267682,-0.7251536345,-0.7973132779,-0.646148176,-1.181316922,0.09833300977,-0.4079227239,-0.9559051842,0.302550677,-1.827781324,0.3033172821,1.634107158,1.669384809
6.188915054,0.8304858072,0.9470749996,1.265896773,0.4252432142,-0.6645452213,3.533519328,-0.9772976666,-1.103634982,-0.7149397534,-0.7652654828,-0.6493161706,-1.213722296,0.06818422049,-0.4059255405,-0.9119185462,0.3010414886,-1.788531904,0.2627434253,1.595968936,1.597210314
6.118905755,0.8311637607,0.9457948161,1.257261433,0.4276030111,-0.6764649399,3.535514291,-0.9622808064,-1.075624223,-0.7034349136,-0.7336266697,-0.6478286325,-1.242250971,0.04296674931,-0.4038423716,-0.8675048536,0.2994632448,-1.74683058,0.2218935442,1.552041438,1.522897864
6.046819927,0.8314624723,0.9446901963,1.248253705,0.4299831632,-0.6886495754,3.536128523,-0.9456637799,-1.049592066,-0.6908235325,-0.7028096119,-0.6418002174,-1.266617555,0.02291456358,-0.4017168229,-0.8232564477,0.2978467177,-1.703272446,0.1812949888,1.502980838,1.447448196
5.973604896,0.8313809066,0.9437677413,1.238986862,0.4323511013,-0.7009320139,3.535369176,-0.9277239528,-1.025876275,-0.6773043685,-0.6732443839,-0.6313944175,-1.286567604,0.008221506159,-0.3995369294,-0.7797067396,0.2962014739,-1.658427502,0.1414620172,1.4495084,1.371824947
5.900205222,0.8309233156,0.9430307276,1.229575371,0.4346752904,-0.7131463978,3.533260207,-0.9087143459,-1.004740275,-0.6630752124,-0.6452729787,-0.616840917,-1.301937151,-0.001043783815,-0.3973560843,-0.7373961404,0.2945575213,-1.612892797,0.102859935,1.392354793,1.296966089
5.827468124,0.8300990344,0.9424794187,1.220133559,0.4369256619,-0.7251308113,3.529841409,-0.888913248,-0.9864305065,-0.6483422406,-0.6192431166,-0.5984023392,-1.312618198,-0.004845205646,-0.3951991641,-0.6967955441,0.2929260631,-1.567226193,0.06593898638,1.332297965,1.223757165
5.756318394,0.8289221933,0.9421116754,1.210774165,0.4390739909,-0.7367294377,3.525167348,-0.8685978066,-0.9711427122,-0.6333074599,-0.5954591794,-0.5763818555,-1.318581905,-0.003220999732,-0.3930749068,-0.6583431902,0.2913213226,-1.521970044,0.03110573674,1.270116039,1.153029611
5.68761474,0.8274113667,0.9419233097,1.201607298,0.4410941966,-0.747794881,3.519306094,-0.8480246681,-0.9590187905,-0.618165039,-0.5741536055,-0.5511130138,-1.31986391,0.003706931681,-0.3910188514,-0.6224555697,0.2897676774,-1.477662307,-0.001279337306,1.206580719,1.085564641
5.622132782,0.8255891766,0.9419086153,1.19273925,0.4429625717,-0.758189811,3.512338077,-0.8274578766,-0.9501651463,-0.6031037735,-0.5555438543,-0.5229518534,-1.316540733,0.01578101223,-0.3890404381,-0.5894887176,0.2882763025,-1.434794339,-0.03088460924,1.14246768,1.022076102
5.560641164,0.8234818542,0.9420608454,1.184271567,0.4446579499,-0.7677885634,3.504354844,-0.807146952,-0.9446393951,-0.5883012981,-0.5397971888,-0.4922734715,-1.308744449,0.03278385241,-0.3871603267,-0.5597654874,0.2868616341,-1.393834964,-0.05742138819,1.078531224,0.9632168494
5.503864985,0.8211187845,0.9423725756,1.176300158,0.4461618108,-0.7764783052,3.495457829,-0.7873152511,-0.942467259,-0.5739233509,-0.5270366899,-0.4594540064,-1.296636289,0.05445961575,-0.3854047658,-0.5335684874,0.2855371989,-1.355221976,-0.08063770028,1.015507825,0.909579499
5.452429584,0.818532035,0.9428360336,1.16891451,0.4474583367,-0.7841599768,3.485757176,-0.7681862571,-0.9436247934,-0.5601261614,-0.5173533824,-0.4248952285,-1.280443452,0.08049840297,-0.3837867566,-0.5111439528,0.2843171287,-1.3193617,-0.1003185081,0.9541001713,0.8616945462
5.406960558,0.8157558877,0.9434433399,1.162196972,0.448534421,-0.7907489292,3.475370594,-0.7499631938,-0.9480494305,-0.5470523731,-0.5108079606,-0.3890008846,-1.260402677,0.1105615149,-0.382307994,-0.4926911466,0.2832083537,-1.286617426,-0.1162822106,0.89498744,0.8200257304
5.367947571,0.8128263719,0.9441867001,1.156222112,0.4493796518,-0.7961753117,3.464422217,-0.7328240605,-0.9556618799,-0.5348322009,-0.5074077909,-0.3521567616,-1.236782912,0.1442844656,-0.3810034434,-0.4783913201,0.2822269442,-1.257337254,-0.1283871321,0.8388080627,0.7849856396
5.335847366,0.8097808186,0.9450583804,1.151056133,0.4499862628,-0.8003842992,3.453041492,-0.7169460048,-0.9663363555,-0.5235862343,-0.5071529904,-0.3147724214,-1.209881263,0.1812672533,-0.3798783102,-0.468370729,0.2813787277,-1.231815676,-0.1365180657,0.7861733811,0.7569196921
5.311076565,0.806657425,0.9460508111,1.146756306,0.450349078,-0.8033360175,3.441362144,-0.7024791781,-0.9799107112,-0.5134198026,-0.5100023242,-0.2772534065,-1.180017963,0.2210784321,-0.3789369356,-0.4627296163,0.2806731838,-1.210317193,-0.1405973801,0.7376466227,0.736113385
5.29390872,0.8034948408,0.9471563856,1.1433705,0.4504654411,-0.805005498,3.429521016,-0.6895577763,-0.9962229064,-0.5044310992,-0.5158878708,-0.2399868476,-1.147536739,0.2632779524,-0.3782014671,-0.4615400224,0.2801224077,-1.193084848,-0.1405809755,0.6937600027,0.7228005706
5.284579836,0.8003317789,0.9483673179,1.140936681,0.450335149,-0.8053823132,3.417657029,-0.678308079,-1.015055434,-0.4967031608,-0.5247248109,-0.2033808802,-1.1127912,0.3073889159,-0.3776749465,-0.464823646,0.279730288,-1.180302365,-0.1364542416,0.6550002013,0.7171422865
5.283210555,0.7972066395,0.949675516,1.139482522,0.4499603847,-0.8044702971,3.405910052,-0.6688380253,-1.036186381,-0.490307427,-0.536396573,-0.1678187304,-1.076149161,0.3529300235,-0.3773660554,-0.4725725491,0.2795034322,-1.172126394,-0.1282389842,0.6218103636,0.7192414582
5.28987675,0.7941571558,0.951072221,1.139024977,0.4493456597,-0.8022870862,3.394419685,-0.6612383806,-1.059395953,-0.4853078871,-0.5507667987,-0.1336658582,-1.038000765,0.3994157914,-0.3772866271,-0.4847463126,0.2794497182,-1.168683101,-0.1159925452,0.5945885278,0.7291413197
5.304562262,0.791220057,0.9525478137,1.139569974,0.4484977631,-0.7988636962,3.38332408,-0.655587235,-1.08439405,-0.4817550751,-0.5676819809,-0.1013252713,-0.9987542249,0.4463088639,-0.377432479,-0.5012574342,0.2795709249,-1.170042354,-0.09980632201,0.5736755488,0.7468072861
5.327096256,0.7884307416,0.9540915613,1.14111212,0.4474257172,-0.7942440069,3.372758642,-0.6519488615,-1.110899156,-0.4796893183,-0.586967127,-0.07116227449,-0.9588178038,0.4930866472,-0.3778058321,-0.5219730063,0.2798659466,-1.17623124,-0.07981160388,0.5593624386,0.7721316572
5.357227329,0.7858229615,0.9556913606,1.143634483,0.4461407431,-0.7884842638,3.362854637,-0.650374749,-1.138636491,-0.4791399676,-0.6084213044,-0.04351257783,-0.9186190913,0.5392307183,-0.3784189873,-0.5467281478,0.2803372518,-1.187241221,-0.05617981585,0.5518754691,0.80493681
5.394709621,0.7834285184,0.9573335441,1.147108478,0.4446562245,-0.7816525626,3.353737781,-0.6508990201,-1.167275874,-0.4801253605,-0.6318348971,-0.01873912812,-0.8785950356,0.5841895797,-0.3792570428,-0.575296144,0.2809787265,-1.202999025,-0.02912329658,0.5513792123,0.844952788
5.439102959,0.7812769616,0.9590027756,1.151493841,0.4429876779,-0.7738282887,3.345526734,-0.6535306251,-1.196498653,-0.4826512952,-0.6569666107,0.002842871165,-0.8391948186,0.6274283242,-0.3803154815,-0.6074158145,0.2817886197,-1.223392874,0.001100621234,0.5579642687,0.891832994
5.489876745,0.779395294,0.9606819124,1.156738702,0.4411527078,-0.7651015374,3.338331514,-0.6582738113,-1.225987483,-0.4867147661,-0.6835691175,0.0209393142,-0.8008734268,0.6684235803,-0.3815896781,-0.642768489,0.282760009,-1.248253955,0.03419072757,0.5716546225,0.9451391121
5.546460343,0.7778076848,0.962352074,1.162779837,0.4391709582,-0.7555724867,3.332251944,-0.6651072274,-1.255362899,-0.4922901333,-0.7113599725,0.03524834961,-0.7640844902,0.7066218753,-0.3830658974,-0.6809822889,0.2838829893,-1.277342157,0.06979977267,0.592380997,1.004331879
5.608135819,0.7765351844,0.9639927767,1.169543073,0.4370640379,-0.7453507579,3.327376015,-0.6739893405,-1.284301066,-0.4993403768,-0.7400433242,0.04555189292,-0.7292819574,0.7415368574,-0.3847294911,-0.7216374237,0.2851467536,-1.310371597,0.1075364438,0.6199998118,1.068786889
5.673305088,0.775595451,0.9655821012,1.176943973,0.4348554236,-0.7345545798,3.323778353,-0.6848552843,-1.312476961,-0.5078159574,-0.7693117559,0.05165895503,-0.6969216656,0.7727013405,-0.3865632326,-0.7642716838,0.2865400699,-1.347005894,0.1469665846,0.6542807654,1.137795098
5.741176845,0.7750020965,0.9670909751,1.184885066,0.4325701389,-0.7233059586,3.321516682,-0.6971740457,-1.338711266,-0.5173238398,-0.7981194038,0.05339824295,-0.6671621284,0.799102553,-0.3884487905,-0.8082086745,0.2879810686,-1.386255903,0.187577439,0.6944370413,1.21012693
5.813883112,0.7747636925,0.9684996261,1.193265591,0.4302341021,-0.7117373698,3.320634405,-0.7119666317,-1.36476725,-0.5285402181,-0.8277555115,0.05080985845,-0.6410076475,0.8218322717,-0.3905617455,-0.853296104,0.28958127,-1.429013445,0.2290313072,0.7412044411,1.285981475
5.887986128,0.7748858081,0.9697883113,1.201977725,0.4278747876,-0.6999879552,3.321161312,-0.7276876498,-1.388047427,-0.540555845,-0.8561423234,0.04362928109,-0.6184207082,0.8388539215,-0.3927593751,-0.8986596081,0.2912556953,-1.47349326,0.2705571456,0.7928209648,1.363332428
5.961570663,0.7753696673,0.9709311267,1.210904399,0.4255206027,-0.6882009406,3.323102029,-0.7455207183,-1.409967391,-0.5538953553,-0.8844778248,0.03196373927,-0.5999138421,0.8512175453,-0.39496837,-0.9436681286,0.2929335852,-1.51997739,0.3118034097,0.8497455114,1.44186681
6.036675762,0.7762127336,0.9719050979,1.219922619,0.4232012408,-0.6765203233,3.326446333,-0.7641895493,-1.428787279,-0.5678661985,-0.9109903689,0.01575585951,-0.5858447212,0.857442733,-0.3972943692,-0.9878721895,0.2947028558,-1.567303785,0.351965217,0.9103316181,1.519994733
6.10889213,0.7774080228,0.9726907017,1.228910769,0.4209469113,-0.665097668,3.331160838,-0.7841603415,-1.445245388,-0.5826776913,-0.9363426458,-0.004718480046,-0.5763754134,0.8583049953,-0.3995497538,-1.030367444,0.2963998181,-1.615137205,0.3906483621,0.9745293886,1.596919811
6.180726679,0.7789443168,0.973268416,1.2377392,0.4187883795,-0.6540767592,3.337194466,-0.8048438081,-1.458691084,-0.5980111066,-0.9597368404,-0.02933999299,-0.5718224391,0.8533021661,-0.4017857868,-1.070733408,0.2981022696,-1.662762686,0.4271543006,1.041150733,1.671432854
6.247931563,0.7808057995,0.9736246889,1.246286623,0.4167561816,-0.6436083687,3.344473992,-0.825967771,-1.468761514,-0.6135988844,-0.9806096653,-0.05776131688,-0.5723641122,0.8423184925,-0.4040314934,-1.108256455,0.2997618527,-1.70940217,0.4609548377,1.109262627,1.742356986
6.311555324,0.7829720401,0.9737475581,1.254427059,0.4148800841,-0.6338303814,3.352909147,-0.8476546394,-1.47582829,-0.6294322065,-0.9992945716,-0.08962868985,-0.5778854356,0.8259636533,-0.4059769781,-1.142237409,0.3012766506,-1.754462381,0.4915569274,1.178204863,1.808700405
6.370385015,0.7854180957,0.9736300151,1.262044863,0.4131885326,-0.6248818164,3.362388665,-0.868932318,-1.47881561,-0.6449723841,-1.01437652,-0.124682797,-0.5887768584,0.8034262305,-0.4080415373,-1.172454746,0.3028007497,-1.79722128,0.5183341526,1.246471524,1.869323562
6.422669062,0.7881145217,0.9732698393,1.269027505,0.4117076515,-0.6168878839,3.372787195,-0.8901803451,-1.47882346,-0.6603575039,-1.026933112,-0.1621365317,-0.604400436,0.7762800863,-0.4096539103,-1.197894984,0.3040372436,-1.83696867,0.5410604402,1.313753274,1.923343393
6.469448492,0.7910278396,0.9726683081,1.275271559,0.410461,-0.6099655299,3.383961607,-0.9104390961,-1.474717346,-0.6750275987,-1.035410805,-0.2017731933,-0.6252217784,0.7435996713,-0.4113556711,-1.218753291,0.3052843395,-1.873261934,0.5591311503,1.378401904,1.969901373
6.507463963,0.7941208067,0.9718338653,1.28068611,0.4094685201,-0.6042195019,3.395758446,-0.9299120245,-1.467223967,-0.6889581113,-1.040580754,-0.242773387,-0.6504212698,0.7067480939,-0.4125922216,-1.234084988,0.3062312532,-1.905254052,0.5724332571,1.439923943,2.008138161
6.538878224,0.7973530429,0.9707778804,1.285188131,0.4087464598,-0.5997369261,3.408012139,-0.9480350663,-1.45607649,-0.7018378245,-1.041762811,-0.2846985278,-0.6801103221,0.6656816256,-0.4136954879,-1.244149978,0.3070852646,-1.932781726,0.5806175301,1.497148847,2.037635565
6.561156798,0.8006816355,0.9695185551,1.288713161,0.4083067076,-0.5965925611,3.420550961,-0.9644495828,-1.441355262,-0.7134281213,-1.039014734,-0.3268427686,-0.7136267514,0.6211295171,-0.4145488778,-1.248428596,0.3076959398,-1.955103217,0.5835863529,1.549239031,2.057691441
6.575375609,0.8040617794,0.968077243,1.291206088,0.408156703,-0.5948377575,3.433198361,-0.9791562643,-1.423651543,-0.7236895808,-1.03270076,-0.3685508171,-0.7504847146,0.5740418924,-0.4150505906,-1.246999782,0.308072444,-1.972149186,0.581383002,1.595677916,2.068289687
6.580512156,0.80744761,0.9664799564,1.292631737,0.4082993279,-0.5945085291,3.445776371,-0.991531741,-1.4025727,-0.7322174177,-1.022150681,-0.4092272799,-0.7904094023,0.5244990344,-0.4154150521,-1.239961146,0.3083114133,-1.983506564,0.5738610923,1.635299241,2.069012222
6.576680775,0.8107928123,0.964755683,1.292968072,0.4087327298,-0.5956165571,3.458109444,-1.001866475,-1.379087671,-0.7391294809,-1.008393902,-0.4482196273,-0.8323817876,0.4739520347,-0.4152721956,-1.227259442,0.3082382844,-1.989122466,0.5614044135,1.668113955,2.06015182
6.564514967,0.8140515155,0.9629354775,1.292210351,0.4094506482,-0.5981534005,3.470026187,-1.009468383,-1.352847288,-0.7440684949,-0.9907417415,-0.4850296625,-0.8762066917,0.4223926747,-0.4150731949,-1.209394771,0.3080577906,-1.98893351,0.5439633233,1.693079387,2.041696741
6.543182889,0.8171788985,0.9610521886,1.290370603,0.4104422494,-0.6020888656,3.481363681,-1.014653768,-1.324874383,-0.7471727028,-0.9702833996,-0.5189811513,-0.920771403,0.3713227108,-0.4144499555,-1.186368967,0.3075647099,-1.982938104,0.522119271,1.71043812,2.014170451
6.514346089,0.8201320156,0.9591387017,1.28747432,0.4116926289,-0.6073692625,3.49196887,-1.017064089,-1.295131836,-0.7482552727,-0.9467551752,-0.5496986399,-0.9657234722,0.320953224,-0.4136471891,-1.158851365,0.3069465653,-1.971359328,0.4960301462,1.719581348,1.977986955
