Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37a,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37a,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.695125972,1.045193881,0.9945415747,2.021891582,0.3673363272,-0.7815370227,3.852709432,-1.193663428,-2.048570733,-0.3696537674,-1.346530335,-0.2061009991,-0.1295229239,1.114505876,-0.5089737879,-0.9975445951,1.138288241,-2.561684991,0.1166902493,0.8592283386,1.816561543
7.105109987,1.046156577,0.9936776227,2.023148965,0.3672090859,-0.7806224689,3.856768751,-1.282447806,-2.056244237,-0.3636894578,-1.340576647,-0.2166798458,-0.1314388094,1.104167847,-0.5897626031,-1.004114344,1.144218016,-2.570902954,0.1149535063,0.8708848118,1.819935923
7.712281757,1.047126173,0.9927850657,2.024294882,0.3671077529,-0.7798354825,3.860847642,-1.202758442,-2.047722176,-0.357452661,-1.334154037,-0.2248330562,-0.132205003,1.093578569,-0.5110553654,-0.9947098506,1.1498487,-2.579692035,0.1124977442,0.8795398936,1.822593804
7.113947003,1.048101224,0.9918652899,2.02532756,0.3670325302,-0.7791775206,3.864939884,-1.294509263,-2.055036995,-0.3509731623,-1.327200577,-0.235303788,-0.1347312899,1.082699008,-0.5890783821,-1.000200663,1.154881767,-2.587340583,0.1100807932,0.8908897471,1.824376886
7.725801778,1.049080274,0.9909197371,2.026245405,0.3669835757,-0.7786498434,3.869039235,-1.211096788,-2.045666227,-0.3442435832,-1.319806509,-0.2431740836,-0.1361718938,1.071603145,-0.513077046,-0.9903362292,1.159598671,-2.594531045,0.1069695747,0.8990984545,1.825433989
7.119846428,1.050061855,0.9899499027,2.027047009,0.3669610031,-0.7782535087,3.873139438,-1.305650463,-2.052610366,-0.3372881272,-1.311892038,-0.2534743541,-0.1392989334,1.060248963,-0.5882115029,-0.9947496574,1.163701808,-2.600557938,0.1038887043,0.9100754412,1.825613207
7.735622678,1.051044492,0.9889573353,2.027731148,0.3669648807,-0.7779893724,3.877234242,-1.218613327,-2.042408126,-0.3301073267,-1.303570489,-0.2610036842,-0.1414029722,1.048716331,-0.5150337608,-0.9844544372,1.167476089,-2.606105731,0.1001417457,0.9177783527,1.825064684
7.122734832,1.052026704,0.9879436264,2.028296789,0.3669952315,-0.7778580798,3.881317401,-1.315801786,-2.04897293,-0.3227187908,-1.29474081,-0.2710724349,-0.1451163416,1.03695787,-0.5871610323,-0.987798246,1.170622724,-2.610470427,0.09641815055,0.9283189715,1.823639278
7.741709274,1.053007006,0.9869104126,2.028743085,0.3670520329,-0.7778600669,3.885382696,-1.225244743,-2.03795848,-0.3151309506,-1.285540349,-0.2782044442,-0.1478682423,1.025059762,-0.5169204932,-0.9771056645,1.17343067,-2.614339841,0.09205958826,0.9354583849,1.821489681
7.122590621,1.053983916,0.9858593717,2.029069386,0.3671352163,-0.7779955611,3.889423939,-1.324902304,-2.044142869,-0.3073567286,-1.275851787,-0.2879832454,-0.152148262,1.012972767,-0.585927545,-0.9793937027,1.175602461,-2.617016423,0.08771953534,0.9455037992,1.818472326
7.744029457,1.05495595,0.9847922154,2.029275234,0.3672446677,-0.7782645739,3.893434992,-1.230940027,-2.032341126,-0.2994099597,-1.265829381,-0.2946637888,-0.1555272691,1.000784447,-0.5187318721,-0.9683412822,1.177427987,-2.619184784,0.08277843347,0.9520263199,1.814738637
7.119395386,1.055921633,0.9837106874,2.029360358,0.3673802273,-0.7786669007,3.897409767,-1.332893536,-2.038143331,-0.2912983793,-1.255339665,-0.3040963763,-0.160350733,0.9884433513,-0.5845121331,-0.9695939595,1.178612146,-2.620156685,0.07785225646,0.9615198504,1.810151876
7.742588071,1.056879496,0.9826165605,2.029324685,0.3675416897,-0.7792021214,3.90134225,-1.235651056,-2.025584666,-0.2830429845,-1.244558134,-0.3102749129,-0.164332005,0.9760416742,-0.5204653632,-0.9582250637,1.179446647,-2.620614902,0.07236170217,0.9673763639,1.8048634
7.113158156,1.057828081,0.9815116294,2.029168333,0.3677288047,-0.7798696006,3.905226503,-1.339728482,-2.031008934,-0.2746460348,-1.233333946,-0.319308066,-0.1696707149,0.9635247399,-0.5829170935,-0.9584673666,1.179637903,-2.619878498,0.06688416746,0.9762662383,1.798741447
7.737407639,1.058765941,0.980397709,2.02889161,0.3679412771,-0.7806684859,3.909056674,-1.239338621,-2.017727182,-0.2661347041,-1.221861714,-0.3249373002,-0.1742247496,0.9509877646,-0.5221181762,-0.9468285303,1.179479243,-2.618628287,0.06088124114,0.9814116755,1.791937624
7.103910729,1.059691648,0.9792766292,2.028495017,0.3681787679,-0.7815977098,3.912827014,-1.345367113,-2.022781152,-0.2575060522,-1.209974318,-0.3335213787,-0.1800466398,0.9383736325,-0.5811461233,-0.9460914166,1.178679614,-2.616192777,0.05489090379,0.9896507995,1.784326065
7.728529826,1.060603789,0.9781502312,2.027979241,0.3684408945,-0.7826559902,3.916531883,-1.241971383,-2.008815024,-0.2487932193,-1.197884866,-0.3385578968,-0.1851401546,0.9257802597,-0.5236885758,-0.9342334232,1.177533018,-2.613248757,0.0484162084,0.994045175,1.776057564
7.091705905,1.061500975,0.9770203618,2.027345161,0.368727232,-0.7838418328,3.920165759,-1.349777833,-2.013510095,-0.2399882312,-1.185410782,-0.3466471455,-0.1914092279,0.9131482197,-0.5792036839,-0.9325522996,1.175751195,-2.609134808,0.04195505833,1.00159126,1.767011955
7.716019697,1.062381837,0.9758888684,2.026593834,0.3690373134,-0.785153531,3.923723246,-1.243526617,-1.998901432,-0.2311296611,-1.172781875,-0.3510516257,-0.1970050122,0.9005771412,-0.5251750164,-0.920528344,1.173628054,-2.604521841,0.03505237676,1.005199153,1.757338424
7.076623204,1.063245034,0.9747575992,2.025726504,0.3693706312,-0.7865891717,3.927199089,-1.35293793,-2.003252745,-0.2222045871,-1.159801358,-0.3586046174,-0.2036820714,0.888005981,-0.5770956034,-0.9179437859,1.170879946,-2.598762694,0.02816540713,1.012015427,1.746924728
