Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37a,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37a,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.369854349,1.064953286,0.9725931755,2.025669379,0.3706341835,-0.7933195232,3.936387619,-1.299929313,-1.984254412,-0.2011901149,-1.133024569,-0.3717820488,-0.2170993101,0.8596339116,-0.5511821813,-0.895038156,1.161299073,-2.579661691,0.00828075253,1.022293991,1.715895269
7.359152095,1.065739897,0.9715094346,2.024417354,0.3710494705,-0.7951788992,3.939521726,-1.299780138,-1.978130956,-0.1922085388,-1.119411097,-0.3764054869,-0.2240764083,0.8474112077,-0.5508735062,-0.8870323344,1.156948043,-2.571264979,0.0006201485332,1.025883346,1.703256016
7.348011969,1.066503031,0.9704341365,2.023057437,0.371485065,-0.7971498421,3.942552149,-1.299257299,-1.971918473,-0.1832398132,-1.105652613,-0.3807142976,-0.2311812311,0.8353144818,-0.5505773168,-0.8785345122,1.152146782,-2.562107901,-0.007126735227,1.029061187,1.690035172
7.335867624,1.06724154,0.9693690241,2.021591824,0.3719402521,-0.7992293343,3.94547456,-1.298519424,-1.965421593,-0.1742989357,-1.09177477,-0.3846596417,-0.2384801538,0.8233668519,-0.5502113106,-0.870160864,1.146907332,-2.552213706,-0.01506299538,1.031817003,1.676258405
7.323313413,1.067954314,0.9683158095,2.02002287,0.3724142855,-0.8014141823,3.948284818,-1.29741224,-1.95884519,-0.1653997916,-1.077797937,-0.3882786688,-0.2458820315,0.8115826333,-0.5498611441,-0.8613191835,1.141236191,-2.541593308,-0.02305792043,1.034154279,1.661946403
7.309806642,1.068640289,0.9672761737,2.01835308,0.3729063888,-0.8037010179,3.950978976,-1.296093437,-1.952016811,-0.15655588,-1.06374551,-0.3915254407,-0.2534538784,0.7999826038,-0.5494403639,-0.8526344322,1.135147017,-2.530273603,-0.03121765381,1.036063829,1.647127231
7.295917293,1.069298442,0.9662517622,2.016585102,0.3734157579,-0.8060863064,3.953553286,-1.294411874,-1.945119457,-0.1477812811,-1.049639044,-0.3944369779,-0.2611040487,0.7885809127,-0.5490399753,-0.8435085327,1.128647915,-2.5182678,-0.03940813238,1.037550816,1.631823434
7.28113427,1.0699278,0.9652441788,2.014721726,0.3739415616,-0.8085663511,3.956004202,-1.292523346,-1.938002827,-0.1390891544,-1.035501307,-0.3969698336,-0.2688985057,0.7773971823,-0.548568061,-0.8345712235,1.121752693,-2.505602542,-0.04773812943,1.038606578,1.616062745
7.265993073,1.070527434,0.9642549851,2.012765876,0.3744829447,-0.8111373056,3.958328384,-1.290281606,-1.930829665,-0.1304938618,-1.021356002,-0.3991610513,-0.2767456571,0.7664461566,-0.5481202333,-0.8252195205,1.114471705,-2.49229509,-0.05607077834,1.039238993,1.5998701
7.250024439,1.071096468,0.9632856943,2.010720606,0.3750390289,-0.8137951771,3.960522702,-1.287838516,-1.923470911,-0.1220074195,-1.007223826,-0.4009699569,-0.2847108906,0.7557450698,-0.5475995742,-0.8160875146,1.106818759,-2.478371731,-0.06451747109,1.03943969,1.583272906
7.233736715,1.071634075,0.9623377727,2.008589091,0.3756089151,-0.8165358345,3.962584241,-1.285054416,-1.916068004,-0.1136435616,-0.9931284502,-0.4024332669,-0.2927036672,0.7453080284,-0.547107482,-0.8065695628,1.098806245,-2.46385389,-0.07293909284,1.03921872,1.566298567
7.216676988,1.072139479,0.9614126371,2.006374625,0.3761916855,-0.8193550203,3.964510305,-1.282078247,-1.90851645,-0.1054144901,-0.9790919627,-0.4035136651,-0.3007879538,0.7351522317,-0.5465420401,-0.7973023764,1.090449332,-2.448769757,-0.08144925796,1.038569805,1.548975428
7.19934217,1.07261196,0.9605116469,2.004080609,0.3767864051,-0.8222483512,3.966298414,-1.278772055,-1.900930828,-0.09733218703,-0.9651339578,-0.4042463708,-0.3088745129,0.7252884362,-0.5460100321,-0.7876776536,1.081759524,-2.433139,-0.08990704211,1.03750221,1.531329651
7.18129956,1.073050851,0.9596361073,2.00171055,0.3773921239,-0.8252113346,3.967946311,-1.275285786,-1.893234431,-0.08940963765,-0.9512803052,-0.4045982277,-0.3170256893,0.715735331,-0.5454033242,-0.7783336263,1.072754464,-2.416994131,-0.09842811111,1.036013126,1.513391738
7.163022553,1.073455539,0.9587872639,1.999268053,0.3780078792,-0.8282393724,3.969451961,-1.271483619,-1.885515816,-0.08165721884,-0.9375471488,-0.4046029632,-0.3251538577,0.7065008744,-0.5448337437,-0.7686602011,1.063445513,-2.400354264,-0.1068697876,1.034111833,1.495187418
7.144106868,1.073825468,0.9579663042,1.996756812,0.3786326968,-0.8313277711,3.970813551,-1.267512647,-1.877723248,-0.07408725339,-0.9239604346,-0.4042310297,-0.3333206847,0.6976028913,-0.5441903943,-0.7592976523,1.053851654,-2.383254587,-0.1153502003,1.031797561,1.476748327
7.124998939,1.07416014,0.9571743544,1.994180608,0.3792655937,-0.8344717516,3.972029496,-1.263242449,-1.86992166,-0.06670975287,-0.9105360814,-0.4035152273,-0.341439295,0.689048538,-0.5435877248,-0.7496337015,1.043984677,-2.365714556,-0.123724949,1.029080605,1.458100046
7.105327766,1.074459111,0.9564124775,1.991543296,0.3799055797,-0.8376664564,3.973098432,-1.258816586,-1.862082233,-0.0595358812,-0.8972982609,-0.4024290386,-0.3495708837,0.6808537306,-0.5429112834,-0.7403092752,1.03386397,-2.347769957,-0.1321144183,1.025961295,1.439274093
7.085504355,1.074721999,0.9556816748,1.988848806,0.3805516593,-0.840906961,3.974019223,-1.254109811,-1.854247569,-0.05257502396,-0.8842629046,-0.4010045389,-0.3576299967,0.6730250454,-0.5422798992,-0.7307117077,1.023502375,-2.329442302,-0.1403729594,1.022451569,1.420296817
7.065195573,1.074948476,0.9549828798,1.986101131,0.3812028337,-0.8441882828,3.974790952,-1.249261231,-1.846410704,-0.04583783294,-0.8714532681,-0.3992181381,-0.3656762929,0.6655768334,-0.5415738024,-0.7214798301,1.012918777,-2.310765578,-0.1486227515,1.018552228,1.401198074
7.04477354,1.075138273,0.9543169635,1.983304322,0.3818581027,-0.8475053898,3.975412927,-1.244151242,-1.838592082,-0.03933232019,-0.8588838188,-0.3971010315,-0.3736268495,0.6585143884,-0.5409173778,-0.712002989,1.00212748,-2.2917646,-0.1567174508,1.014277031,1.382005753
7.023950731,1.075291182,0.95368473,1.980462481,0.3825164667,-0.8508532095,3.975884677,-1.238913703,-1.830806634,-0.03306836591,-0.8465764383,-0.3946325915,-0.3815400259,0.6518503187,-0.5401863269,-0.702917435,0.991146845,-2.272471929,-0.1647810352,1.009627214,1.362748215
7.00305041,1.075407049,0.9530869195,1.977579755,0.3831769281,-0.8542266396,3.976205949,-1.233436616,-1.823052861,-0.02705314964,-0.8345451476,-0.3918430319,-0.3893350362,0.645589276,-0.5395093232,-0.6936143259,0.9799922619,-2.252914571,-0.1726665711,1.004618214,1.343454067
6.98182846,1.07548578,0.9525242037,1.974660329,0.3838384934,-0.8576205548,3.976376709,-1.227846403,-1.815366614,-0.02129566659,-0.8228099574,-0.3887145235,-0.3970687802,0.6397417759,-0.5387570409,-0.6847260663,0.968681234,-2.233122642,-0.1804994974,0.9992514129,1.324149631
6.960580148,1.075527339,0.9519971886,1.971708419,0.3845001747,-0.8610298179,3.976397134,-1.222038289,-1.807724127,-0.01580211986,-0.8113842552,-0.3852761956,-0.4046627643,0.634311643,-0.5380628465,-0.6756464204,0.957229979,-2.21312498,-0.1881325715,0.9935436452,1.304863911
6.939083154,1.075531747,0.9515064175,1.968728269,0.3851609916,-0.8644492912,3.976267618,-1.216134825,-1.800185302,-0.01058071608,-0.800287344,-0.3815135764,-0.4121731006,0.6293084167,-0.5372940576,-0.6670043633,0.9456566169,-2.192952942,-0.1956929348,0.9874979813,1.28562326
6.917609633,1.07549908,0.9510523664,1.965724141,0.3858199726,-0.8678738409,3.975988761,-1.210034497,-1.792700336,-0.005636497381,-0.7895300184,-0.3774537533,-0.4195231065,0.624733698,-0.5365867636,-0.6581960522,0.9339763159,-2.172632883,-0.2030329747,0.9811306872,1.266454646
6.895958296,1.075429473,0.9506354489,1.962700309,0.3864761568,-0.8712983494,3.975561368,-1.203856872,-1.785353689,-0.0009767378549,-0.7791310398,-0.3730857201,-0.4267683527,0.6205962454,-0.5358054044,-0.6498463136,0.922208066,-2.152198032,-0.2102814123,0.9744467702,1.247384709
6.874383396,1.075323114,0.950256013,1.959661055,0.387128595,-0.874717721,3.97498645,-1.197503518,-1.778070348,0.003394418915,-0.7690992114,-0.3684346254,-0.433833929,0.6168958759,-0.5350889841,-0.6413543832,0.9103661297,-2.131672527,-0.2172904502,0.9674621772,1.228438525
6.852704483,1.075180246,0.949914346,1.95661066,0.3877763516,-0.8781268919,3.974265212,-1.191091772,-1.770958578,0.007470938486,-0.7594521046,-0.3634927878,-0.440775052,0.6136401348,-0.5342997142,-0.633340548,0.8984700899,-2.111091162,-0.2241903708,0.9601834784,1.209642845
6.831148275,1.075001167,0.9496106728,1.953553404,0.3884185057,-0.8815208403,3.973399058,-1.184526565,-1.763919722,0.01124897083,-0.7501982376,-0.358283603,-0.4475183141,0.610828205,-0.5335779,-0.6252071179,0.8865338577,-2.090476705,-0.2308332702,0.9526271248,1.191021194
6.809563166,1.074786227,0.9493451574,1.950493553,0.3890541524,-0.8848945943,3.972389578,-1.177921217,-1.757084147,0.01472369755,-0.7413532936,-0.3528023717,-0.454118201,0.608465958,-0.5327835343,-0.6175682076,0.8745767448,-2.069863401,-0.2373505506,0.9448003855,1.172599252
6.788145309,1.074535826,0.949117907,1.947435359,0.389682404,-0.8882432345,3.971238553,-1.171184395,-1.750329168,0.01789322773,-0.7329220485,-0.3470703225,-0.4605048628,0.6065501273,-0.5320612742,-0.6098335909,0.8626123726,-2.049274292,-0.2435952012,0.936719482,1.154400176
6.766775959,1.074250417,0.9489289693,1.94438305,0.3903023911,-0.8915619075,3.969947941,-1.164426086,-1.743808118,0.02075224627,-0.7249220005,-0.3410861578,-0.4667300977,0.6050869732,-0.5312658253,-0.6026072385,0.8506598086,-2.028741936,-0.249698957,0.9283931974,1.136447629
6.745618648,1.073930501,0.9487783376,1.94134083,0.3909132638,-0.8948458325,3.968519881,-1.157559245,-1.737375354,0.02330058231,-0.7173550322,-0.3348689997,-0.4727276832,0.604071392,-0.5305463732,-0.5953068592,0.8387326423,-2.008290009,-0.2555158542,0.9198379073,1.118764535
6.724580963,1.073576627,0.9486659503,1.938312868,0.3915141925,-0.8980903065,3.966956684,-1.150689268,-1.731205111,0.0255336681,-0.7102371394,-0.3284203438,-0.47854787,0.603508186,-0.5297540303,-0.5885276966,0.8268492206,-1.987949373,-0.2611781696,0.9110627691,1.101372796
6.703798741,1.073189392,0.9485916928,1.935303298,0.392104369,-0.901290712,3.965260827,-1.143732751,-1.725128964,0.0274522967,-0.7035688762,-0.3217572623,-0.4841271602,0.6033911906,-0.529040772,-0.5816944406,0.8150228087,-1.967743,-0.2665407822,0.9020843637,1.084294229
6.683202843,1.072769436,0.9485553994,1.932316212,0.3926830073,-0.904442522,3.96343495,-1.136791066,-1.719342228,0.02905299849,-0.697364269,-0.3148840138,-0.4895147939,0.6037236363,-0.5282555353,-0.5753938322,0.8032712824,-1.947701037,-0.271736546,0.8929122624,1.067549563
6.662911962,1.072317445,0.948556854,1.929355652,0.3932493442,-0.9075413071,3.961481853,-1.129784278,-1.713653928,0.03033721023,-0.6916229002,-0.3078155869,-0.4946496741,0.6044985217,-0.5275521169,-0.569057923,0.7916073282,-1.92784513,-0.2766213205,0.883563075,1.051159148
6.642874333,1.071834146,0.948595795,1.926425612,0.3938026402,-0.9105827449,3.959404487,-1.122811933,-1.708282117,0.03130213828,-0.6863586264,-0.3005594139,-0.4995799649,0.6057186862,-0.5267769355,-0.563263375,0.7800491191,-1.90820591,-0.2813282853,0.8740479256,1.035143068
6.623180744,1.071320307,0.948671915,1.92353003,0.3943421803,-0.9135626217,3.95720595,-1.115795284,-1.70301147,0.03195069658,-0.6815674176,-0.293127679,-0.5042476679,0.6073748037,-0.5260871569,-0.5574519939,0.7686081749,-1.888803161,-0.2857146495,0.8643822568,1.019520155
6.603810354,1.070776736,0.9487848624,1.920672783,0.3948672741,-0.9164768368,3.954889487,-1.108830229,-1.698081007,0.03228065423,-0.6772625361,-0.2855307199,-0.5086993308,0.6094689249,-0.5253265655,-0.5521892874,0.7573020608,-1.869666198,-0.2899136048,0.8545777383,1.00430886
6.584809773,1.07020428,0.9489342431,1.917857682,0.3953772569,-0.9193214111,3.952458474,-1.101842908,-1.69325394,0.0322955632,-0.6734390874,-0.277778512,-0.5128796867,0.6119911053,-0.5246533481,-0.5469261599,0.7461420936,-1.850814126,-0.2937837223,0.8446501362,0.9895269705
6.566213632,1.069603818,0.9491196205,1.915088473,0.3958714895,-0.9220924881,3.949916423,-1.094921845,-1.688788222,0.03199421465,-0.6701081209,-0.2698838527,-0.5168337526,0.6149416342,-0.5239098207,-0.5422168076,0.7351446345,-1.832273995,-0.2974579185,0.8346107305,0.9751909504
6.548015184,1.068976268,0.9493405237,1.912368827,0.3963493593,-0.9247863418,3.947266973,-1.088002075,-1.684428164,0.03138105018,-0.6672641909,-0.2618547454,-0.5205100747,0.6183104665,-0.5232574514,-0.537523412,0.7243216066,-1.81406681,-0.3007969322,0.8244763334,0.9613189094
6.530288962,1.068322578,0.949596444,1.90970234,0.39681028,-0.9273993783,3.944513885,-1.081163363,-1.680449276,0.03045547405,-0.6649164224,-0.2537062179,-0.5239513872,0.6220962381,-0.5225350165,-0.5333872453,0.7136878486,-1.796216112,-0.3039328847,0.8142576356,0.9479246887
6.512982364,1.067643728,0.9498868361,1.907092529,0.3972536924,-0.929928143,3.941661035,-1.074347242,-1.676575632,0.02922234737,-0.6630591569,-0.2454441307,-0.5271089629,0.6262886457,-0.5219053336,-0.5292806006,0.7032548877,-1.778741913,-0.3067282882,0.8039716196,0.9350250448
6.496216078,1.066940728,0.9502111215,1.904542828,0.3976790645,-0.9323693186,3.938712409,-1.067625406,-1.673100963,0.02768252847,-0.6616983547,-0.2370857199,-0.5300246145,0.630884253,-0.5212066101,-0.5257334605,0.693036693,-1.761666585,-0.3093147468,0.7936285529,0.9226327119
6.479891476,1.066214616,0.9505686899,1.902056583,0.3980858916,-0.9347197296,3.935672103,-1.060946939,-1.669729535,0.02584143662,-0.6608276967,-0.2286346029,-0.5326526057,0.6358723462,-0.5206036294,-0.5222297748,0.6830443977,-1.745009557,-0.3115569447,0.7832454131,0.9107634242
6.464174009,1.065466456,0.9509589021,1.899637051,0.3984736963,-0.9369763492,3.93254431,-1.054376493,-1.666774603,0.02370014802,-0.6604532097,-0.2201106929,-0.5350326899,0.6412493004,-0.5199318048,-0.5192850885,0.6732914395,-1.728791872,-0.3135855368,0.7728332105,0.8994282938
6.448920133,1.064697335,0.9513810895,1.897287395,0.398842029,-0.9391362961,3.929333321,-1.047869814,-1.663918991,0.02126545082,-0.6605653729,-0.2115148134,-0.5371226822,0.6470024436,-0.5193582693,-0.5163969229,0.6637879645,-1.713031546,-0.3152674554,0.7624076463,0.8886419371
6.434329571,1.063908365,0.9518345574,1.895010684,0.3991904679,-0.9411968428,3.926043516,-1.041484098,-1.661495822,0.01853825064,-0.6611713408,-0.2028696355,-0.5389600241,0.6531286564,-0.5187164614,-0.5140653821,0.6545471653,-1.69774866,-0.3167322735,0.7519809862,0.8784139326
6.420225855,1.063100678,0.9523185842,1.892809888,0.3995186185,-0.9431554128,3.922679362,-1.035180401,-1.659166583,0.01552664771,-0.6622582639,-0.1941731418,-0.5405059582,0.6596132395,-0.518175035,-0.511802142,0.6455779964,-1.682959346,-0.3178492484,0.7415673712,0.8687576097
6.406837346,1.062275427,0.952832426,1.890687874,0.3998261145,-0.9450095835,3.919245404,-1.029010458,-1.657283587,0.01223215998,-0.6638329946,-0.1854506079,-0.5417964749,0.6664527832,-0.5175665914,-0.5100928145,0.6368933204,-1.668683492,-0.3187469613,0.7311797829,0.8596815988
6.393948166,1.061433781,0.9533753135,1.888647407,0.400112617,-0.9467570889,3.915746264,-1.022940121,-1.655488311,0.008663001336,-0.6658819475,-0.1766974706,-0.5427950308,0.6736320108,-0.5170594006,-0.5084612677,0.6285010702,-1.65493457,-0.3192967907,0.7208316796,0.8511971593
6.381830104,1.060576926,0.953946455,1.886691141,0.4003778148,-0.9483958172,3.912186631,-1.017014022,-1.654150242,0.004821759994,-0.6684098875,-0.16794116,-0.5435363327,0.6811461604,-0.5164867541,-0.507379211,0.6204133796,-1.641731519,-0.3196260079,0.7105358181,0.8433119414
6.370229555,1.059706064,0.95454504,1.884821624,0.4006214243,-0.9499238152,3.908571261,-1.011205565,-1.652893518,0.0007171165824,-0.6714028799,-0.1591749269,-0.5439871155,0.6889799028,-0.516016989,-0.5063847255,0.612637903,-1.629087618,-0.3196089099,0.7003056659,0.8360364464
6.359444762,1.058822408,0.955170238,1.883041293,0.4008431893,-0.9513392914,3.904904969,-1.005552947,-1.652104668,-0.003648397039,-0.67486586,-0.1504284441,-0.5441795265,0.697128389,-0.5154823744,-0.5059323375,0.6051858979,-1.617019619,-0.3193709393,0.6901543492,0.8293762652
6.349186558,1.057927184,0.9558212007,1.881352468,0.4010428812,-0.9526406113,3.901192625,-1.000033112,-1.651388519,-0.008264619445,-0.6787815285,-0.1416922061,-0.5440842478,0.7055743395,-0.5150524747,-0.5055769354,0.5980641648,-1.605539994,-0.3187893525,0.6800938402,0.8233413323
6.339791246,1.057021627,0.9564970606,1.879757355,0.4012202984,-0.9538262963,3.897439148,-0.994678447,-1.651147612,-0.01312887912,-0.6831543063,-0.1329979575,-0.5437308836,0.7143123829,-0.5145592188,-0.5057559759,0.5912828916,-1.594663171,-0.3179876178,0.6701371758,0.8179352516
6.330923052,1.056106982,0.9571969343,1.878258041,0.4013752664,-0.954895033,3.893649501,-0.9894729721,-1.65097161,-0.01823100809,-0.687968186,-0.1243344393,-0.5430931983,0.7233261442,-0.5141707502,-0.5060384178,0.5848488718,-1.584401484,-0.3168461535,0.6602970341,0.8131669643
6.322964909,1.0551845,0.9579199198,1.876856491,0.4015076377,-0.9558456618,3.889828686,-0.9844400863,-1.651275766,-0.0235670902,-0.6932233186,-0.1157346197,-0.542198913,0.7326075181,-0.5137205471,-0.5068466458,0.5787705378,-1.574766401,-0.3154861335,0.6505845538,0.8090384454
6.315541013,1.054255436,0.958665102,1.875554549,0.4016172918,-0.9566771832,3.885981741,-0.9795720269,-1.65163563,-0.02912687799,-0.6989051299,-0.107185475,-0.5410252184,0.7421412022,-0.5133763463,-0.5077649264,0.5730548689,-1.565770911,-0.3137915533,0.6410132027,0.8055580775
6.309060846,1.053321052,0.9594315519,1.874353936,0.4017041343,-0.9573887581,3.882113732,-0.9748848965,-1.652481128,-0.03490607448,-0.7050126424,-0.09872185598,-0.5395974947,0.7519182991,-0.5129718847,-0.5091980785,0.5677092537,-1.557424361,-0.311881268,0.6315938506,0.8027261333
6.303108152,1.052382611,0.9602183258,1.873256246,0.4017680976,-0.957979705,3.878229752,-0.9703757463,-1.653371095,-0.04089400771,-0.7115300353,-0.09032821387,-0.5378960216,0.7619228735,-0.5126736404,-0.5107467309,0.562739844,-1.549738165,-0.3096424934,0.6223390655,0.8005496814
6.298140183,1.051441376,0.9610244631,1.872262944,0.4018091402,-0.9584494965,3.874334907,-0.966053484,-1.654748762,-0.04708567166,-0.718454446,-0.0820412781,-0.5359438304,0.7721445609,-0.5123161713,-0.5127979998,0.5581526673,-1.542719043,-0.3071914849,0.6132589012,0.7990271387
6.293696616,1.050498612,0.9618489924,1.871375368,0.4018272468,-0.9587977636,3.870434323,-0.9619233775,-1.65616013,-0.05347028164,-0.7257711608,-0.07384355762,-0.5337249225,0.7825685123,-0.5120659154,-0.5149694696,0.5539540156,-1.536379311,-0.3044194461,0.6043664347,0.7981652508
6.290268362,1.049555581,0.9626909304,1.870594722,0.4018224277,-0.9590242919,3.866533132,-0.9579862081,-1.658061135,-0.06004225664,-0.7334752656,-0.06577328845,-0.5312599804,0.793183048,-0.511757877,-0.5176302104,0.5501486498,-1.530723317,-0.3014398893,0.5956709368,0.7979607867
6.287353658,1.048613542,0.9635492802,1.869922082,0.4017947192,-0.9591290211,3.862636471,-0.954253291,-1.659982896,-0.06679068901,-0.7415520069,-0.05781086357,-0.5285358929,0.803973286,-0.5115571982,-0.5204143523,0.5467420955,-1.525761737,-0.298147587,0.5871849488,0.7984188945
6.2854795,1.047673751,0.9644230344,1.869358387,0.4017441828,-0.9591120438,3.858749476,-0.950717863,-1.662395149,-0.07370935871,-0.7499950637,-0.04999620776,-0.5255715539,0.8149268446,-0.5113000711,-0.5236732301,0.5437384036,-1.521498039,-0.2946534756,0.5789175148,0.7995354961
6.284111984,1.046737455,0.9653111708,1.868904442,0.4016709055,-0.9589736027,3.854877276,-0.947398078,-1.664813672,-0.0807871739,-0.7587889932,-0.04230746177,-0.5223564886,0.8260283111,-0.5111501718,-0.5270578314,0.5411419029,-1.517940302,-0.2908558918,0.5708801087,0.8013137121
6.283806026,1.045805898,0.9662126576,1.868560916,0.4015749993,-0.958714091,3.851024987,-0.9442805146,-1.667722468,-0.08801748373,-0.767927246,-0.0347864345,-0.5189078416,0.8372653125,-0.5109456855,-0.5309008659,0.5389561894,-1.515091729,-0.2868631799,0.5630820481,0.8037487239
