Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37a,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37a,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.535211888,0.9706248524,0.9693493323,2.016405428,0.4302633783,-0.9324676036,1.347104622,-1.05086488,-1.724532795,-0.112682898,-0.8969958781,-0.2506402675,-0.451520405,0.9911285013,0.8737350702,0.3860701029,0.5793960343,-0.6638600843,0.1127109986,0.6607162653,0.3962544156
7.535034424,0.9703587051,0.9696496032,2.015843409,0.4303442566,-0.933045273,1.345850113,-1.016413552,-1.708348812,-0.1208879184,-0.8884650208,-0.2328086829,-0.4487979436,0.9961753632,0.8680171056,0.3796089389,0.575278646,-0.661761932,0.1104649788,0.6549435631,0.3968726051
7.534893157,0.9700905169,0.9699610892,2.015317507,0.430415731,-0.9335764731,1.344586696,-0.9818456139,-1.691488339,-0.1292503389,-0.8801199071,-0.215317342,-0.4433518954,1.001245989,0.8635187497,0.3791678361,0.5715132138,-0.6594290803,0.1096322655,0.6468661915,0.3977465767
7.534784694,0.9698206604,0.9702833625,2.014828457,0.4304777062,-0.9340605109,1.343316105,-0.9472103698,-1.675505865,-0.1377404512,-0.8719432626,-0.1974607472,-0.4401226671,1.006369072,0.8602463429,0.3738832038,0.5681042952,-0.6568872757,0.1087691399,0.6414761512,0.3988999329
7.534712951,0.9695495101,0.9706159792,2.014376942,0.4305300995,-0.9344967578,1.342040085,-0.9125555642,-1.658672154,-0.1463645568,-0.8639742751,-0.1800019215,-0.4343092665,1.011500604,0.8582043063,0.3744932836,0.565056667,-0.6541169716,0.1091990845,0.6337465515,0.4003070601
7.534674494,0.9692774424,0.9709584842,2.013963594,0.4305728412,-0.9348846529,1.340760389,-0.8779305329,-1.642980408,-0.155092905,-0.8561972361,-0.1622181486,-0.4305955948,1.016671507,0.857395783,0.3704033631,0.5623756364,-0.65114533,0.1097230031,0.6287743658,0.4019896071
7.534672456,0.969004835,0.9713104079,2.013588996,0.4306058743,-0.9352237005,1.339478778,-0.8433832445,-1.626264836,-0.1639310399,-0.8486487716,-0.1448895717,-0.4244419997,1.021835497,0.8578216374,0.3720726713,0.5600633921,-0.6479528613,0.1114154111,0.6214305919,0.4039227083
7.534703988,0.968732066,0.9716712688,2.013253674,0.4306291549,-0.9355134742,1.338197016,-0.8089626671,-1.610952,-0.1728494658,-0.8413145178,-0.1272761841,-0.4202684924,1.027025446,0.8594815804,0.3691892606,0.5581256652,-0.644567634,0.1133231525,0.6169092086,0.4061256331
7.534771928,0.9684595143,0.9720405745,2.012958103,0.4306426521,-0.9357536157,1.336916867,-0.7747168661,-1.594445031,-0.1818529512,-0.8342290636,-0.1101750235,-0.4138038538,1.032193476,0.8623729048,0.3719202083,0.5565623646,-0.6409705108,0.1162707116,0.6099873035,0.40857446
7.534869381,0.9681875583,0.9724178196,2.012702703,0.430646348,-0.9359438331,1.335640096,-0.7406941578,-1.579597845,-0.1909118823,-0.8273782019,-0.0928288759,-0.4091976886,1.037373305,0.8664920952,0.3702481537,0.5553793301,-0.6371904596,0.119551658,0.605947129,0.4112864258
7.535005487,0.9679165757,0.9728024805,2.012487838,0.4306402383,-0.9360839208,1.334368457,-0.7069349452,-1.563385983,-0.200032789,-0.8207972677,-0.0760506711,-0.4024507639,1.042517434,0.8718402933,0.3740435218,0.5545736352,-0.6332047701,0.1237407348,0.5994819516,0.4142341413
7.535172365,0.9676469427,0.9731940297,2.01231382,0.4306243327,-0.9361737344,1.333103701,-0.673500199,-1.549089519,-0.2091825605,-0.8144690321,-0.05906739675,-0.3974405391,1.047658748,0.878400959,0.3735861738,0.5541528876,-0.6290489822,0.128378291,0.5959522296,0.4174393487
7.535376555,0.9673790341,0.973591938,2.012180897,0.4305986538,-0.9362131792,1.331847582,-0.6404300143,-1.533262912,-0.2183668617,-0.8084260964,-0.04270765745,-0.3904483601,1.052748094,0.8861675282,0.3784258077,0.554111605,-0.6247021073,0.1337870221,0.5899724998,0.4208768184
7.535609922,0.9671132221,0.9739956618,2.012089269,0.430563237,-0.9362022439,1.330601838,-0.6077716596,-1.519600601,-0.2275565538,-0.8026563235,-0.02618116544,-0.3850655687,1.057822439,0.8951303179,0.3791734482,0.5544561902,-0.6201947273,0.1397552812,0.5869781926,0.4245590688
7.535881331,0.9668498767,0.9744046474,2.012039075,0.4305181312,-0.9361409829,1.329368193,-0.5755713708,-1.504242234,-0.2367548223,-0.7971873922,-0.01033196001,-0.3778608869,1.062829392,0.9052751324,0.3850448333,0.5551795502,-0.6155084601,0.146355059,0.5815128801,0.4284650656
7.536181827,0.9665893643,0.9748183355,2.012030395,0.4304633979,-0.9360295199,1.328148358,-0.5438745526,-1.491294265,-0.2459330741,-0.7920085216,0.005646095537,-0.3721386882,1.067808082,0.9165894121,0.3869827587,0.556288579,-0.6106750387,0.1536217837,0.5790764358,0.4326052843
7.536519649,0.9663320478,0.9752361611,2.012063257,0.430399112,-0.9358680471,1.326944027,-0.5127261965,-1.476486826,-0.2550942218,-0.7871453457,0.02089480807,-0.3647579003,1.072705128,0.929055578,0.3938631055,0.5577737528,-0.6056760705,0.1613771371,0.5741511249,0.4369593865
7.536885988,0.9660782857,0.9756575518,2.012137627,0.4303253607,-0.9356568238,1.325756875,-0.482169952,-1.464330333,-0.2642098633,-0.7825872618,0.03623555261,-0.3587309779,1.07756038,0.9426578066,0.3969706443,0.5596419133,-0.6005438346,0.1699028792,0.572292033,0.4415355715
7.537289309,0.9658284323,0.9760819295,2.012253415,0.4302422442,-0.9353961764,1.324588557,-0.4522493244,-1.450152096,-0.2732827674,-0.7783578122,0.05079688202,-0.3512114284,1.082319735,0.9573753232,0.4048308699,0.5618813862,-0.5952601518,0.1787714737,0.5679288145,0.446314473
7.537720212,0.9655828365,0.9765087123,2.012410475,0.430149875,-0.9350864988,1.323440701,-0.4230060163,-1.438860643,-0.2822850302,-0.7744472145,0.06541481968,-0.3449158042,1.087024557,0.9731893149,0.4090813287,0.5644993225,-0.589858201,0.1885100611,0.5666636772,0.4513022645
7.538187678,0.9653418416,0.9769373137,2.0126086,0.4300483782,-0.9347282521,1.322314911,-0.3944819744,-1.425386616,-0.2912192218,-0.7708767388,0.0792055009,-0.3372959324,1.091619766,0.9900757863,0.4178872116,0.567481624,-0.5843195663,0.1984431409,0.5628819851,0.4564801826
7.53868124,0.965105785,0.9773671449,2.012847528,0.4299378907,-0.9343219627,1.321212763,-0.3667168135,-1.415029558,-0.3000577919,-0.7676368771,0.09301881914,-0.330768886,1.096147851,1.008012969,0.4232480181,0.5708357376,-0.5786784478,0.2093418169,0.5622241825,0.4618527546
7.539210417,0.9648749978,0.9777976139,2.013126941,0.4298185619,-0.9338682234,1.320135802,-0.3397505432,-1.402330783,-0.3088033016,-0.7647469115,0.1059595668,-0.3230881952,1.10055317,1.026973877,0.4329594293,0.5745452306,-0.5729162022,0.2202843497,0.559040118,0.4674017544
7.539765062,0.9646498039,0.9782281265,2.013446463,0.4296905529,-0.9333676913,1.319085539,-0.3136205299,-1.392972755,-0.3174286213,-0.7621975146,0.1188905482,-0.3163679553,1.104878998,1.046933806,0.4393924216,0.5786176261,-0.5670676381,0.2322839643,0.5589997118,0.4731297692
7.540353003,0.9644305201,0.9786580886,2.013805659,0.4295540362,-0.9328210866,1.318063453,-0.2883645994,-1.381115824,-0.3259363731,-0.760005883,0.130906568,-0.3086667075,1.109069648,1.067863142,0.4499635661,0.5830346193,-0.5611145437,0.2441749278,0.5564259948,0.4790199058
7.540965887,0.9642174553,0.9790869058,2.014204044,0.4294091964,-0.9322291941,1.317070981,-0.2640176426,-1.372817141,-0.3343000182,-0.7581631497,0.1428821795,-0.3017925106,1.113169107,1.089734191,0.4574251883,0.5878036022,-0.5550917413,0.2572104219,0.557009937,0.4850721513
7.541610152,0.9640109102,0.9795139841,2.014641072,0.4292562288,-0.93159286,1.316109527,-0.2406152868,-1.361863529,-0.3425221669,-0.7566841132,0.1539035142,-0.2941113405,1.117121439,1.112514887,0.4688056352,0.5929043333,-0.5489813742,0.2699831233,0.5550560752,0.4912710696
7.542277701,0.9638111771,0.9799387314,2.015116146,0.4290953404,-0.9309129926,1.315180447,-0.2181896233,-1.354679263,-0.3505769831,-0.755560354,0.1648557987,-0.2871231166,1.120971556,1.136174775,0.4772467973,0.5983442014,-0.5428185187,0.2839836961,0.5562678089,0.4976143821
7.542975218,0.963618539,0.9803605567,2.015628612,0.4289267487,-0.9301905597,1.314285059,-0.1967737671,-1.344685152,-0.3584670111,-0.7548041674,0.1748176869,-0.2795030001,1.124663008,1.160679326,0.4893809684,0.6041008696,-0.5365853544,0.2975659843,0.554939699,0.5040878261
7.543693576,0.9634332697,0.9807788739,2.016177767,0.4287506822,-0.9294265882,1.313424633,-0.1763970029,-1.338664948,-0.366167439,-0.7544077852,0.1846841491,-0.2724411318,1.128242172,1.18599572,0.4987476094,0.6101821556,-0.5303175625,0.3124555774,0.5567792452,0.5106873473
7.5444401,0.963255633,0.9811930997,2.016762851,0.42856738,-0.9286221626,1.312600393,-0.1570897062,-1.329681376,-0.373680587,-0.7543808721,0.1935275802,-0.2649232693,1.131651832,1.212086995,0.5115752644,0.6165634199,-0.5239970138,0.3267704256,0.5560794969,0.5173995673
7.545206148,0.9630858827,0.981602656,2.017383055,0.428377091,-0.9277784237,1.311813511,-0.1388782163,-1.324868879,-0.3809827642,-0.7547162627,0.20225142,-0.2578283873,1.134939717,1.238918157,0.5218085279,0.6232528368,-0.5176598638,0.3424679394,0.5585433524,0.52421864
7.545997465,0.9629242619,0.9820069706,2.018037521,0.4281800747,-0.9268965689,1.311065112,-0.1217899419,-1.316941,-0.3880763399,-0.7554212536,0.2099234829,-0.2504537802,1.138048354,1.266450123,0.5352654065,0.6302236465,-0.511287749,0.3574336871,0.5584711144,0.5311321214
7.546806483,0.9627710027,0.982405477,2.018725339,0.4279766001,-0.9259778471,1.310356266,-0.1058480813,-1.313373667,-0.3949383899,-0.7564887435,0.217454008,-0.2433666158,1.14102615,1.294645638,0.5463018891,0.6374843674,-0.5049172815,0.373853486,0.5615522482,0.538132713
7.547638047,0.9626263259,0.9827976168,2.019445551,0.4277669456,-0.9250235603,1.309687989,-0.09107709401,-1.306540786,-0.401571766,-0.7579239716,0.2239081754,-0.2361761081,1.14381607,1.323463877,0.560319184,0.6450063437,-0.4985299554,0.3893843598,0.5621030556,0.5452089458
7.548485643,0.9624904408,0.9831828394,2.020197156,0.4275513989,-0.9240350604,1.30906124,-0.0774968388,-1.304249938,-0.4079543313,-0.7597199632,0.2302013,-0.2291371154,1.146466954,1.352865563,0.5720915951,0.6527981632,-0.4921625013,0.4064367002,0.5657910293,0.5523517176
7.549353131,0.9623635444,0.9835606027,2.020979102,0.4273302568,-0.9230137481,1.308476921,-0.06512848845,-1.298544553,-0.4140892858,-0.7618796704,0.2353976422,-0.2221708715,1.148922021,1.382808302,0.5865969279,0.6608294223,-0.4857961869,0.4224430642,0.566956809,0.5595507194
7.550232876,0.9622458217,0.9839303742,2.021790298,0.4271038245,-0.9219610706,1.307935876,-0.05398853876,-1.297554688,-0.4199554317,-0.7643963807,0.240415988,-0.2152200898,1.151230754,1.41325101,0.5990340634,0.6691090387,-0.4794680139,0.4400346267,0.5712377451,0.5667953504
7.551128084,0.9621374449,0.9842916321,2.022629606,0.4268724151,-0.9208785192,1.307438888,-0.04409487141,-1.293002966,-0.4255562806,-0.7672706762,0.2443215379,-0.2085176728,1.153336676,1.44414962,0.6139512673,0.6776047934,-0.4731591604,0.4564236669,0.5730069084,0.5740765845
7.552034893,0.9620385732,0.9846438657,2.023495849,0.4266363501,-0.9197676297,1.306986676,-0.03546059181,-1.293331849,-0.4308720422,-0.770496478,0.2480349114,-0.2016944434,1.155290235,1.475461413,0.6269787607,0.6863258063,-0.4669062945,0.4744578702,0.5778634853,0.5813817218
7.55295642,0.9619493527,0.9849865764,2.024387812,0.426395958,-0.9186299775,1.306579898,-0.02810025605,-1.289953315,-0.4359060891,-0.7740715122,0.2506238057,-0.1952943527,1.157034781,1.507141695,0.6422289513,0.6952383736,-0.4606907865,0.491133968,0.580221068,0.5887036755
7.553886732,0.9618699159,0.9853192792,2.025304239,0.4261515746,-0.9174671771,1.306219148,-0.02202315414,-1.291612147,-0.4406402087,-0.7779904995,0.2530091118,-0.1886374109,1.158621942,1.539146653,0.6557688999,0.7043519928,-0.4545491809,0.5095118354,0.5856326351,0.5960279554
7.55482911,0.9618003818,0.9856415017,2.02624384,0.4259035421,-0.9162808794,1.305904954,-0.01724005324,-1.289419192,-0.4450779123,-0.7822484559,0.254263118,-0.1825768806,1.159994987,1.571430123,0.6712706366,0.7136311382,-0.4484625469,0.5263771872,0.5885603004,0.6033487412
7.555777058,0.9617408552,0.9859527874,2.027205293,0.4256522089,-0.9150727718,1.305637777,-0.01375667338,-1.292411482,-0.4492028012,-0.7868410195,0.2553051697,-0.1761235033,1.161207009,1.603947354,0.6852432737,0.7230859849,-0.4424672013,0.5449976222,0.5945030551,0.6106499748
7.556733754,0.9616914273,0.9862526932,2.028187238,0.4253979293,-0.9138445706,1.305418012,-0.01158045446,-1.291409366,-0.4530176425,-0.7917597134,0.255213458,-0.1704384687,1.16220015,1.636651304,0.7009124669,0.7326792435,-0.4365443415,0.5619527873,0.5979790677,0.6179277343
7.557694636,0.9616521744,0.9865407922,2.02918829,0.4251410626,-0.912598023,1.305245987,-0.01071301152,-1.295731135,-0.4565084745,-0.7970017305,0.2549041749,-0.1642247895,1.16302953,1.669496593,0.7152349293,0.7424216963,-0.4307296711,0.5807130987,0.6044257254,0.6251639437
7.558660413,0.9616231589,0.986816674,2.030207031,0.4248819726,-0.9113349047,1.305121958,-0.01115810572,-1.295918083,-0.4596780609,-0.8025557211,0.2534641009,-0.1589491634,1.163637332,1.702435921,0.7309867635,0.7522746118,-0.4250043069,0.5976575906,0.6084255106,0.6323564107
7.559627982,0.9616044284,0.9870799456,2.03124202,0.4246210276,-0.9100570155,1.305046116,-0.01291386539,-1.301558189,-0.4625138403,-0.8084194515,0.2518034609,-0.1530097083,1.164079199,1.735423003,0.7455747915,0.7622492792,-0.4194036984,0.6164542586,0.6153458754,0.6394857711
7.56059681,0.9615960158,0.9873302321,2.03229179,0.4243585993,-0.9087661782,1.305018579,-0.01598013742,-1.302925172,-0.4650189006,-0.8145791224,0.2490198062,-0.1481758298,1.164297863,1.768410581,0.7613224765,0.7723056659,-0.4139087039,0.6332870412,0.6198415268,0.6465513285
7.561566108,0.9615979394,0.9875671764,2.033354852,0.4240950627,-0.9074642347,1.305039397,-0.02035155996,-1.309864982,-0.4671821164,-0.8210330325,0.2460153876,-0.1425434414,1.164349321,1.801351954,0.7760905028,0.7824555684,-0.4085543647,0.6520161947,0.6272024683,0.6535324164
7.562532564,0.9616102027,0.9877904413,2.034429697,0.423830795,-0.9061530461,1.305108549,-0.02602380976,-1.312395774,-0.4690074623,-0.8277653528,0.241901043,-0.1381813733,1.164177628,1.834200305,0.7917469978,0.7926579316,-0.40332118,0.6686364226,0.6321633768,0.6604298225
7.563496481,0.9616327943,0.9879997093,2.035514796,0.4235661757,-0.9048344865,1.305225944,-0.03298830836,-1.320609462,-0.4704846116,-0.8347743681,0.237568378,-0.1328868423,1.163838229,1.866908448,0.8066087852,0.8029250482,-0.3982439835,0.6871946069,0.6399291629,0.6672220313
7.564455571,0.961665688,0.9881946823,2.036608608,0.4233015853,-0.9035104434,1.30539142,-0.04123656135,-1.324280388,-0.4716184428,-0.8420423458,0.2321436733,-0.1290245305,1.163276506,1.899430096,0.8220860079,0.813214661,-0.3933026674,0.7035019082,0.6453217004,0.6739109439
7.565408749,0.9617088428,0.9883750846,2.037709576,0.4230374053,-0.9021828143,1.305604746,-0.05075651926,-1.333734819,-0.4724002003,-0.8495683424,0.226506312,-0.1240963722,1.16254843,1.931718624,0.8369556613,0.823540062,-0.3885317774,0.7217866277,0.6534541773,0.6804743558
7.566353983,0.9617622029,0.9885406615,2.038816133,0.4227740173,-0.9008535029,1.30586562,-0.06153615778,-1.338515674,-0.4728349584,-0.8573319593,0.2197994845,-0.12075932,1.161599759,1.963727949,0.8521660722,0.8338579113,-0.3839109192,0.7376822603,0.6592424787,0.6869158322
7.567290774,0.9618256978,0.9886911788,2.0399267,0.4225118025,-0.8995244164,1.30617367,-0.07355944796,-1.349170023,-0.4729153688,-0.8653328455,0.2128880962,-0.1162237969,1.160486363,1.99541223,0.8669568328,0.8441818921,-0.3794738871,0.7555921876,0.6677007642,0.6932118262
7.568216988,0.9618992423,0.9888264265,2.041039695,0.4222511411,-0.898197466,1.306528454,-0.08681089038,-1.355023436,-0.4726477767,-0.8735491977,0.2049352828,-0.1134346641,1.159156279,2.026726183,0.8818141269,0.8544683198,-0.375199993,0.7709791694,0.6738466059,0.6993677333
7.569131495,0.9619827368,0.9889462175,2.042153532,0.4219924116,-0.8968745601,1.306929464,-0.1012709211,-1.366830764,-0.4720255534,-0.8819806773,0.1967886743,-0.1093155715,1.157664351,2.057624852,0.89644112,0.8647315277,-0.3711226234,0.7884156596,0.6825882073,0.7053593922
7.570033052,0.9620760671,0.9890503868,2.043266621,0.4217359903,-0.8955576033,1.307376121,-0.116920549,-1.373712475,-0.4710557641,-0.8906033801,0.1876328341,-0.1070944919,1.155959713,2.088063939,0.9108592733,0.8749269217,-0.3672205212,0.803199418,0.6890510355,0.7111935605
7.570920322,0.9621791048,0.9891387944,2.044377372,0.4214822506,-0.8942484943,1.30786778,-0.1337368153,-1.386618675,-0.4697336649,-0.8994182361,0.1782970438,-0.1034127574,1.154097917,2.11799983,0.9252386637,0.8850700286,-0.3635264496,0.8200663764,0.6980314764,0.7168454589
7.571791309,0.9622917077,0.9892113229,2.045484202,0.4212315626,-0.8929491218,1.30840373,-0.1516971223,-1.39447825,-0.4680664593,-0.9083986198,0.1679888736,-0.1017767742,1.152028476,2.147389434,0.9391340615,0.8951152732,-0.3600187588,0.8341555803,0.704769102,0.722323412
7.572645792,0.9624137194,0.9892678789,2.046585528,0.4209842923,-0.8916613633,1.308983192,-0.1707752774,-1.408422197,-0.4660511899,-0.9175468001,0.1575171064,-0.09855049498,1.149807271,2.176190291,0.9531835226,0.9050792012,-0.3567293064,0.8503599854,0.7139420388,0.7276018185
7.573481434,0.9625449698,0.9893083936,2.047679777,0.4207408012,-0.8903870802,1.309605325,-0.1909451221,-1.417202935,-0.4636952001,-0.9268338887,0.1461139802,-0.09751366464,1.147384628,2.204361231,0.9664745904,0.9149159388,-0.3536365121,0.8636669585,0.7209106217,0.7326912155
7.574298182,0.9626852757,0.9893328243,2.048765388,0.4205014456,-0.8891281173,1.310269224,-0.2121776807,-1.432118358,-0.4609975986,-0.9362635533,0.1345660976,-0.09475821699,1.144817022,2.231861419,0.9801142622,0.9246431464,-0.3507711583,0.8791201405,0.730228719,0.7375651962
7.57509346,0.9628344403,0.9893411512,2.049840809,0.4202665761,-0.8878862978,1.310973923,-0.2344435343,-1.4417579,-0.4579655182,-0.9458042368,0.1221320221,-0.0943314661,1.142054858,2.258651513,0.9927221834,0.9342141311,-0.3481114571,0.8915614474,0.7373831101,0.7422359848
7.575862944,0.9629922543,0.9893333793,2.050904504,0.4200365367,-0.886663423,1.311718395,-0.2577104242,-1.457571638,-0.4546004172,-0.9554612746,0.1095745226,-0.0920589414,1.139155434,2.284692472,1.005874701,0.9436477319,-0.3456869389,0.9061786412,0.7467975284,0.7466763403
7.57661109,0.9631584952,0.9893095313,2.051954959,0.4198116657,-0.8854612877,1.312501542,-0.2819241392,-1.467997121,-0.4509130908,-0.965201931,0.09618419488,-0.09224659051,1.13607239,2.309950968,1.017732156,0.9528952482,-0.3434710838,0.9176756974,0.7540920827,0.7508956566
7.577335506,0.9633329283,0.9892696587,2.052990673,0.4195922946,-0.8842816475,1.313322213,-0.3070913725,-1.484629653,-0.4468996919,-0.9750304284,0.08269013133,-0.09046549252,1.13285773,2.33438744,1.030327354,0.9619800997,-0.3414995525,0.9313784163,0.7635538569,0.7548743853
7.578033395,0.9635153067,0.9892138494,2.054010163,0.4193787469,-0.883126205,1.314179218,-0.3331553272,-1.495778035,-0.442571,-0.9849130616,0.06841246846,-0.09127777987,1.129467013,2.35796642,1.041351922,0.9708546097,-0.3397482764,0.9418597087,0.770941719,0.7586264289
7.578705206,0.9637053719,0.9891422085,2.05501198,0.4191713377,-0.8819966462,1.315071308,-0.360078809,-1.51314773,-0.4379322567,-0.9948571595,0.05406011083,-0.08999417364,1.125956621,2.380653759,1.053317658,0.9795382369,-0.338242818,0.9545735527,0.7804009222,0.7621211791
7.579348868,0.9639028542,0.9890548622,2.055994693,0.4189703731,-0.8808946197,1.31599717,-0.3878265077,-1.524936157,-0.4329900712,-1.004825211,0.03898031487,-0.09142886726,1.122279522,2.402416512,1.063446091,0.9879852,-0.3369627566,0.9639698953,0.7878341581,0.7653788324
7.579965181,0.9641074727,0.9889519633,2.056956902,0.4187761498,-0.8798217328,1.316955453,-0.416356765,-1.542955603,-0.427751593,-1.014826628,0.02385238897,-0.0906458238,1.118492723,2.423223045,1.074714695,0.9962170363,-0.3359331217,0.9756265034,0.7972403987,0.768369433
7.580552018,0.9643189361,0.988833689,2.057897237,0.4185889549,-0.8787795527,1.317944752,-0.4456311732,-1.555303644,-0.4222241196,-1.024822513,0.008056908409,-0.09270072561,1.114550818,2.443043187,1.083883768,1.004187766,-0.335132736,0.9838768284,0.8046717571,0.7711143609
7.581109814,0.9645369428,0.9887002392,2.05881436,0.4184090649,-0.8777696015,1.318963621,-0.4756058997,-1.573881156,-0.4164160258,-1.034823137,-0.00775833496,-0.09241748169,1.110509576,2.461847909,1.094393164,1.011919623,-0.3345853509,0.9944141175,0.813974785,0.7735830374
7.581636847,0.9647611815,0.9885518385,2.059706969,0.4182367455,-0.8767933555,1.320010567,-0.5062399263,-1.586703868,-0.4103350157,-1.044788649,-0.02417862509,-0.09508663687,1.10632555,2.479609829,1.102544494,1.01936764,-0.3342700092,1.001463497,0.8213567789,0.7757993532
7.582133745,0.9649913318,0.9883887331,2.060573795,0.4180722511,-0.8758522418,1.321084058,-0.5374874315,-1.605744226,-0.4039909399,-1.054730211,-0.04058858485,-0.09529915611,1.102053436,2.496303035,1.112237489,1.026554507,-0.3342086625,1.010826204,0.8305069253,0.7777316953
7.582598075,0.9652270645,0.9882111919,2.06141361,0.4179158244,-0.8749476373,1.322182524,-0.5693052892,-1.618953099,-0.3973916208,-1.064607012,-0.05753862903,-0.09857304475,1.097651388,2.511903242,1.119318205,1.033436202,-0.3343806879,1.016626499,0.837792418,0.7794063913
7.583031697,0.9654680419,0.9880195066,2.062225224,0.4177676958,-0.8740808653,1.323304357,-0.6016462714,-1.638358404,-0.3905484028,-1.074431546,-0.07444726019,-0.09927402645,1.093173309,2.526387402,1.128142959,1.040036411,-0.3348065275,1.024766551,0.8467407797,0.7807913682
7.583431481,0.9657139188,0.9878139899,2.06300749,0.4176280832,-0.8732531955,1.324447915,-0.6344653164,-1.651862788,-0.3834693381,-1.084161916,-0.09182862391,-0.1031397488,1.088578976,2.539734823,1.134106345,1.046311745,-0.3354654348,1.029277142,0.8538835746,0.781914823
7.583799339,0.9659643426,0.9875949757,2.063759305,0.4174971919,-0.8724658405,1.325611528,-0.6677136693,-1.671532356,-0.3761669507,-1.093811917,-0.1091365493,-0.1043185761,1.083921061,2.551925482,1.142016786,1.052286853,-0.3363764335,1.0361537,0.8625821058,0.7827443554
7.584132525,0.9662189539,0.9873628178,2.064479609,0.4173752137,-0.8717199536,1.326793492,-0.7013448927,-1.685239437,-0.3686492517,-1.103338612,-0.1268483777,-0.1087600455,1.07916081,2.562942071,1.146821709,1.057919231,-0.33751905,1.039341297,0.8695368057,0.7833103142
7.584432566,0.9664773873,0.9871178908,2.065167389,0.417262327,-0.8710166275,1.327992082,-0.7353092133,-1.705071186,-0.3609301455,-1.112757475,-0.1444541792,-0.1104031457,1.074349973,2.572768118,1.153777297,1.063234741,-0.3389107697,1.044921174,0.8779388393,0.7835800482
7.584697159,0.9667392715,0.9868605881,2.065821681,0.4171586966,-0.8703568941,1.329205547,-0.7695586656,-1.718887079,-0.3530179071,-1.122024797,-0.1623933619,-0.1154009206,1.069451647,2.581389685,1.15738979,1.068191616,-0.3405309404,1.046760592,0.8846616982,0.7835855479
7.58492793,0.9670042301,0.9865913214,2.066441571,0.4170644732,-0.8697417205,1.330432115,-0.8040429402,-1.738777464,-0.3449271916,-1.131157186,-0.1801935252,-0.1174915947,1.064515787,2.588793845,1.163356298,1.0728167,-0.3423958212,1.051018256,0.8927219664,0.7832941473
7.585122851,0.9672718823,0.9863105211,2.067026194,0.4169797933,-0.8691720094,1.331669997,-0.8387131114,-1.752607815,-0.3366666446,-1.140110731,-0.1982558238,-0.1230232422,1.059507724,2.594970298,1.165748558,1.077069597,-0.3444848205,1.051492174,0.899170759,0.7827397998
7.585282868,0.9675418431,0.9860186352,2.067574739,0.4169047791,-0.8686485973,1.33291739,-0.8735184254,-1.772453509,-0.3282518599,-1.148903412,-0.2161457941,-0.1255418008,1.054475862,2.59990975,1.170698819,1.080978034,-0.3468126517,1.054410566,0.9068462961,0.7818895923
7.58540693,0.9678137243,0.9857161272,2.068086446,0.4168395385,-0.8681722531,1.334172475,-0.9084093933,-1.786203622,-0.3196913075,-1.157490537,-0.2342261279,-0.1315819301,1.049386999,2.603605232,1.171849893,1.084502479,-0.3493588404,1.05350961,0.9129805337,0.7807791586
7.585495521,0.9680871346,0.9854034765,2.068560611,0.4167841644,-0.8677436763,1.335433426,-0.9433348474,-1.80590091,-0.3110016684,-1.165891849,-0.2521008164,-0.13450598,1.044288232,2.606051462,1.175762598,1.08767191,-0.3521366396,1.055079256,0.9202300556,0.7793755975
7.585547481,0.9683616805,0.9850811774,2.068996585,0.4167387355,-0.8673634965,1.33669841,-0.9782453312,-1.819476959,-0.3021911649,-1.174062214,-0.2700941823,-0.1410263854,1.03914797,2.607244857,1.175658492,1.090447987,-0.3551258592,1.052802293,0.9260115226,0.7777163622
7.585564099,0.9686369668,0.9847497386,2.069393774,0.4167033153,-0.8670322726,1.337965588,-1.013089387,-1.838923385,-0.2932775389,-1.18202312,-0.2878488979,-0.1443309086,1.034011924,2.607183849,1.178519164,1.09286073,-0.3583381015,1.053022013,0.9327963302,0.7757683902
7.585543865,0.9689125971,0.9844096817,2.069751642,0.4166779527,-0.8667504914,1.339233122,-1.047818112,-1.852232877,-0.2842686409,-1.189728973,-0.3056508087,-0.1513007613,1.028850054,2.605868624,1.177152959,1.09487294,-0.3617535519,1.049376012,0.9381891315,0.7735708557
7.585488275,0.9691881744,0.9840615409,2.070069711,0.4166626817,-0.8665185681,1.340499174,-1.082379878,-1.871327517,-0.2751833181,-1.197203175,-0.3231815373,-0.1549582483,1.023706697,2.603301262,1.178954055,1.096515786,-0.36538202,1.048252733,0.9444731002,0.7710905474
