Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
7.557585761,7.322705662,7.325471193,7.271188988,7.302957579,7.338871369
7.565276305,7.372199976,7.376846866,7.325542593,7.356455235,7.391235472
7.572833028,7.423295639,7.429973026,7.382370039,7.411885311,7.445294089
7.579519747,7.471251403,7.479919088,7.436397338,7.464104657,7.496029559
7.584690375,7.511658781,7.522095057,7.482661217,7.508317891,7.538778952
7.587934439,7.540878662,7.552701872,7.516997071,7.540547356,7.569690669
7.588994799,7.556332181,7.569040002,7.536379767,7.557955626,7.586038023
7.58775154,7.556677669,7.569695644,7.539137342,7.559040848,7.58640834
7.584315795,7.541954415,7.554685849,7.525110468,7.543787335,7.57084626
7.578986988,7.51354001,7.525417886,7.495626626,7.513625779,7.540810187
7.572224771,7.474010917,7.484545728,7.453358858,7.471286254,7.499023214
7.564632137,7.426925889,7.435747318,7.402101383,7.420569075,7.449243844
7.556966251,7.376504469,7.383388986,7.346425448,7.366002243,7.395923172
7.549954068,7.327236217,7.332126919,7.291270265,7.312432377,7.343801023
7.544194041,7.283472074,7.286487405,7.241504194,7.264590714,7.297480202
7.540176913,7.249089911,7.250515949,7.201543802,7.22672482,7.261069212
7.538230076,7.227175427,7.227444585,7.174988257,7.202245948,7.237843073
7.538492971,7.219740213,7.219397038,7.1642908,7.193415214,7.229944182
7.540928848,7.227539171,7.227192328,7.170523795,7.201130008,7.238182376
7.545394763,7.249994112,7.25025734,7.193262657,7.224827249,7.261947139
7.551539196,7.285168768,7.286602282,7.230547855,7.262457028,7.299186211
7.558802956,7.329896575,7.332953082,7.279012735,7.310621183,7.346544398
7.566533439,7.380086615,7.385065677,7.334207538,7.364902004,7.39968555
7.574008545,7.431112809,7.438132887,7.391030378,7.420288043,7.453708476
7.580513371,7.478264538,7.487254574,7.444230136,7.471665779,7.503626562
7.585432026,7.517221512,7.527931269,7.488935213,7.514333956,7.544869829
7.588366565,7.544492964,7.556518102,7.521139611,7.544474403,7.573744207
7.589073807,7.557674201,7.570496607,7.538009176,7.559437989,7.587708311
7.587465632,7.555641174,7.568678594,7.538109328,7.557956947,7.585579109
7.583698501,7.538662746,7.551319065,7.52153418,7.540262465,7.567642818
7.578101384,7.50832484,7.520041742,7.489843325,7.508010119,7.535577307
7.571165177,7.467389191,7.477693641,7.44591908,7.464130554,7.492300521
7.563517272,7.41953459,7.428077187,7.393695165,7.412555639,7.441696359
7.555916449,7.369055756,7.375638292,7.337836923,7.357898486,7.388296157
7.549067756,7.320441964,7.325035583,7.283297869,7.305011448,7.336841587
7.543555861,7.277997382,7.280748582,7.234905985,7.258579301,7.291887103
7.539859184,7.245504408,7.246724934,7.196981224,7.222748796,7.257440572
7.53826675,7.225880881,7.226025084,7.172948665,7.200753833,7.236602644
7.538878043,7.220942077,7.220569304,7.165047384,7.194642935,7.231308538
7.541638042,7.231214154,7.230938638,7.174094601,7.205064055,7.24212664
7.546388321,7.255902987,7.256333635,7.199418813,7.231215443,7.26821631
7.552742782,7.292853052,7.294535774,7.238809928,7.270806711,7.307293933
7.560116056,7.338715704,7.342080453,7.288689271,7.320239312,7.355812333
7.567845556,7.389276886,7.394593866,7.344458529,7.374959121,7.409305591
7.575193188,7.439853942,7.447209373,7.400944049,7.429892577,7.462814902
7.581436447,7.485757855,7.495049506,7.452911513,7.479949738,7.511379481
7.586002323,7.522800034,7.533749508,7.495621071,7.520567541,7.55056782
7.588542554,7.54766603,7.559846497,7.525253862,7.548116534,7.576872454
7.588841153,7.558171402,7.571050886,7.539215287,7.560184959,7.587986079
7.586841902,7.553425683,7.566416548,7.536326589,7.555756898,7.582972768
7.58273293,7.533923329,7.546433009,7.516931778,7.535307966,7.562358054
7.576867514,7.501464225,7.512946388,7.482830261,7.500725836,7.528045944
7.569752314,7.458982465,7.468983544,7.437100908,7.455129518,7.483136686
7.5620483,7.410295504,7.418491355,7.383837442,7.402602371,7.431659933
7.554525928,7.359763138,7.365983994,7.327786935,7.347831338,7.378214934
7.547873526,7.311865681,7.316112827,7.273905928,7.295664822,7.327535145
7.542643095,7.270832083,7.273281641,7.22695337,7.250712533,7.284097016
7.539289308,7.240318091,7.241307749,7.191119875,7.216988473,7.251774597
7.538073703,7.223069849,7.223074117,7.169647513,7.197543049,7.233486492
7.539069421,7.22070093,7.220291871,7.164555903,7.194206846,7.230953278
7.542206232,7.233523981,7.233318673,7.17642301,7.207393602,7.244514025
7.547282316,7.260507962,7.261108701,7.204313434,7.23604401,7.273076454
7.553871012,7.299281991,7.301218813,7.245773175,7.27763234,7.314127966
7.561366635,7.34632807,7.350007201,7.297027897,7.328374069,7.363941084
7.569093577,7.397334139,7.402996486,7.35336121,7.383605692,7.417944465
7.576323424,7.447588275,7.455289196,7.409559096,7.438220237,7.471148518
7.582355974,7.492453689,7.502060492,7.460434707,7.487181006,7.518646222
7.586648573,7.527854268,7.539061638,7.501366585,7.526045159,7.556124828
7.58885858,7.550631431,7.562991818,7.528704791,7.551351614,7.580242735
7.588789934,7.558793278,7.571761487,7.540065187,7.560896429,7.588896787
7.586435253,7.551675061,7.564658296,7.534515126,7.553905843,7.581388813
7.58201177,7.529997532,7.542406795,7.512650251,7.531099421,7.5584827
7.575907579,7.495762629,7.507062953,7.476495286,7.494582825,7.52229492
7.568652699,7.4520633,7.461819174,7.429311409,7.447648456,7.476093166
7.560935242,7.402832694,7.410742709,7.375328094,7.394506608,7.42402819
7.553512173,7.352474875,7.358395722,7.319353485,7.339896922,7.370747304
7.547046861,7.305456136,7.309417801,7.266342703,7.288658243,7.320971176
7.542096791,7.265946205,7.268152285,7.220999349,7.245339348,7.279113964
7.539078994,7.237473071,7.238286211,7.187384171,7.213820103,7.248916648
7.538220688,7.222610447,7.222524751,7.168554566,7.196965777,7.23311679
7.539555945,7.222750308,7.222349913,7.166288978,7.196368065,7.233202429
7.543008414,7.237993616,7.23789763,7.180925135,7.212206944,7.249286913
7.548347891,7.267080736,7.267883322,7.211267608,7.243172106,7.280035915
7.555110339,7.307427699,7.309641554,7.254616817,7.286503932,7.322712356
7.562682449,7.355361612,7.359367185,7.307014899,7.338245902,7.373424216
7.570365958,7.406457739,7.412465554,7.363611808,7.393611825,7.427483712
7.577423692,7.455983792,7.464016562,7.419160113,7.447470582,7.479880592
7.583154581,7.499353035,7.509247616,7.468519692,7.494839313,7.525763596
7.58707463,7.532643021,7.544067286,7.507227445,7.531437683,7.560981549
7.588882363,7.552892837,7.565379301,7.531844702,7.554016564,7.582402212
7.588406925,7.558330318,7.571322789,7.54022752,7.560609089,7.588156125
7.585674354,7.54852717,7.561430728,7.531704195,7.550697327,7.577795699
7.580930464,7.524430848,7.536662656,7.507121505,7.525245899,7.552324192
7.574586461,7.488244631,7.499284755,7.468731267,7.486579644,7.514071545
7.56718837,7.443224762,7.452659323,7.419981815,7.438169368,7.4664775
7.559460653,7.393417203,7.400971148,7.365233442,7.384349039,7.413811053
7.552156661,7.343266233,7.34882571,7.309350467,7.329906468,7.360762348
7.545919872,7.297209265,7.300834579,7.257270134,7.279655216,7.312022536
7.54127535,7.25931773,7.261241234,7.213600643,7.238043771,7.271903319
7.538613944,7.232976606,7.233585219,7.182254141,7.208800913,7.243994364
7.538140506,7.220580757,7.220386403,7.166096331,7.194599746,7.230842832
7.539859445,7.22331063,7.222906996,7.166672241,7.196802123,7.233711252
7.543676599,7.241042407,7.241048453,7.18406817,7.215342361,7.252472794
7.549314074,7.272283861,7.27328374,7.216827914,7.248656689,7.285545766
7.556274972,7.314251813,7.316739532,7.262026006,7.293767586,7.329981056
7.563927472,7.363123841,7.367453811,7.315529632,7.346553704,7.381727139
7.571567655,7.414397902,7.420750705,7.372394998,7.402142981,7.436013981
7.578470811,7.46334104,7.471708216,7.427363772,7.455400698,7.487829687
7.583970508,7.505451824,7.515640688,7.47538197,7.501433345,7.532411602
7.587597665,7.536927295,7.54858057,7.512112518,7.536088907,7.565735587
7.589062371,7.554974856,7.567606884,7.534300801,7.556300381,7.584848613
7.588217644,7.558031846,7.571076096,7.540031883,7.560326902,7.588102899
7.585140272,7.545900271,7.558759513,7.528886508,7.54789739,7.575292812
7.580104131,7.519742113,7.531840087,7.501950166,7.52020819,7.547648224
7.573551078,7.481952855,7.492783299,7.46169114,7.479792044,7.507700818
7.566057967,7.435936739,7.445105676,7.411727097,7.430280707,7.459045713
7.558357081,7.385827835,7.393084373,7.356526095,7.376106999,7.406045059
7.551188067,7.336097035,7.341354578,7.30099458,7.322092351,7.353418281
7.545170471,7.291147797,7.294495192,7.250045324,7.273018852,7.305822683
7.540828836,7.254972344,7.256668346,7.208207994,7.233251919,7.267486232
7.538514949,7.230808561,7.231263739,7.179243746,7.206365472,7.24184608
7.538393696,7.220859097,7.220602585,7.165811007,7.194825902,7.231247244
7.54044817,7.226093773,7.225728131,7.169221543,7.199765235,7.236729633
7.544567348,7.246161362,7.246303863,7.189303929,7.22086791,7.25792468
7.550443439,7.279347187,7.280570673,7.224347911,7.256325733,7.29301566
7.557545982,7.322672511,7.325450854,7.271201569,7.302946123,7.338847146
7.565236162,7.372170833,7.376830843,7.325560861,7.356448517,7.391215584
7.572792096,7.423264028,7.429954727,7.382387375,7.411876638,7.445271927
7.579477599,7.471213253,7.479893956,7.436407817,7.464089001,7.496000325
7.584647194,7.511609274,7.52205787,7.482658919,7.50828986,7.538737397
7.587889945,7.540814809,7.552649462,7.516978222,7.540503547,7.569633542
7.588947659,7.556250204,7.568968438,7.536340113,7.557892011,7.585961451
7.587702907,7.556578993,7.569606032,7.539077377,7.558958419,7.586313353
7.584264754,7.541836033,7.554575578,7.525027554,7.54368341,7.570730412
7.578934572,7.51340847,7.52529332,7.495527058,7.513506816,7.540679824
7.572171494,7.473871142,7.484412203,7.453248179,7.471157591,7.49888368
7.564578295,7.426780885,7.435607973,7.401983237,7.420434122,7.449098429
7.556913493,7.376360786,7.383250476,7.346306886,7.365867901,7.39577863
7.54990221,7.327096773,7.331992705,7.291155731,7.312302387,7.343660961
7.544143476,7.283341587,7.286362221,7.241398597,7.26447004,7.297349476
7.540127734,7.248972033,7.250403861,7.201451762,7.226617661,7.260951916
7.538182849,7.227073503,7.227349087,7.174913911,7.202156021,7.237742718
7.538446828,7.219654343,7.219318653,7.164235652,7.193343235,7.229861317
7.540883772,7.227469518,7.227131028,7.170487684,7.201075965,7.238116901
7.545350869,7.249940848,7.250213157,7.193246012,7.224791252,7.261898978
7.551496694,7.285127908,7.286571241,7.230546061,7.262434808,7.299151277
7.558760455,7.329863369,7.332930231,7.279020276,7.310607536,7.346517614
7.56649064,7.380057258,7.385046892,7.334219729,7.36489254,7.399662592
7.573965279,7.431082134,7.438112707,7.391041266,7.42027709,7.453683802
7.580468873,7.478223595,7.48722388,7.444230279,7.47164409,7.503591143
7.585385649,7.517170273,7.527889831,7.488923438,7.514300847,7.544823142
7.588318447,7.544424494,7.556458569,7.521107608,7.544422335,7.573678951
7.589023737,7.557587534,7.570417851,7.537955435,7.559365733,7.587623409
7.587413961,7.555539122,7.56858358,7.538037189,7.557867468,7.585477443
7.583645561,7.538543692,7.551206082,7.521441332,7.540154011,7.567522845
7.578047531,7.508191744,7.519914017,7.489732803,7.507885849,7.535442319
7.571110176,7.467243434,7.477552581,7.445792708,7.46399217,7.492152147
7.563462175,7.419383645,7.427930745,7.393562364,7.412411519,7.441542745
7.555861717,7.368901994,7.375488958,7.337700515,7.357751365,7.388139933
7.549014878,7.320293757,7.324892149,7.283167598,7.304870387,7.336691595
7.543504067,7.277858636,7.280615447,7.234787148,7.258448923,7.291747812
7.53980937,7.245378473,7.246605566,7.196878039,7.222632875,7.25731549
7.538218807,7.225769564,7.225921413,7.17286316,7.200654381,7.236493805
7.538830731,7.220844011,7.220480174,7.164978459,7.194558827,7.231214858
7.541592944,7.231133339,7.2308676,7.174046444,7.204999106,7.242051474
7.546345055,7.255836444,7.256277743,7.199388768,7.231166753,7.268156722
7.552699305,7.292795562,7.294489649,7.238791927,7.270768647,7.30724447
7.560072672,7.338661982,7.342038586,7.288677591,7.320206256,7.355767432
7.567802042,7.389226028,7.394555066,7.344451129,7.374929465,7.409263779
7.57514856,7.439800219,7.447167632,7.400934398,7.429860075,7.46277003
7.581391563,7.485696885,7.495000051,7.452893738,7.479909249,7.511326619
7.585955451,7.522726081,7.533686419,7.495588756,7.520512952,7.550501027
7.588493392,7.547577014,7.559767283,7.525204057,7.548045264,7.576789194
7.588791148,7.558066933,7.570954906,7.539146076,7.560096031,7.587885651
7.586790056,7.553305121,7.56630331,7.536237626,7.555649813,7.582854722
7.582679996,7.533789452,7.546305459,7.516825701,7.535185543,7.562225302
7.576813979,7.501318883,7.512806448,7.482709165,7.500590146,7.527900546
7.569697595,7.458829739,7.468835465,7.436969562,7.454985049,7.482983037
7.561994551,7.410140031,7.418339983,7.38370128,7.402454234,7.431503021
7.554472531,7.359609535,7.365834237,7.327651145,7.347684588,7.378059771
7.54782181,7.311720113,7.315971178,7.273777767,7.295526184,7.327388224
7.542592965,7.270697864,7.273151755,7.226836878,7.250585797,7.283962067
7.539241024,7.240196711,7.241191336,7.191017568,7.216875657,7.251653456
7.538026279,7.222962963,7.222973013,7.169562321,7.197446352,7.233381126
7.539023995,7.220610691,7.220208019,7.164489688,7.194128255,7.230865506
7.542162008,7.233449653,7.233251708,7.176375987,7.207332734,7.244443405
7.547239085,7.260446622,7.261055467,7.204282487,7.235997759,7.273019809
7.553828267,7.299229541,7.301175119,7.245753638,7.277596304,7.314081019
7.561324645,7.346282806,7.349970862,7.297017307,7.328345943,7.363901463
7.569050631,7.39728649,7.402958123,7.353349599,7.383575779,7.41790284
7.57627991,7.447535901,7.45524597,7.409543339,7.438185564,7.471101837
7.582311073,7.492392542,7.502008192,7.460409728,7.487137004,7.518590167
7.58660214,7.527780357,7.538996004,7.501327576,7.525987363,7.556055058
7.58881078,7.5505418,7.562909696,7.528647776,7.551276611,7.580156066
7.588740528,7.558688471,7.571663311,7.539989907,7.560804427,7.588793558
7.586384755,7.551554789,7.564543824,7.534421821,7.553796757,7.581268889
7.581959973,7.529862978,7.542277104,7.512539753,7.530974391,7.55834731
7.575854832,7.495614676,7.506919169,7.476368942,7.494443098,7.522145381
7.568599695,7.451911265,7.461671,7.429179469,7.447503807,7.475939089
7.560882226,7.40267958,7.410593418,7.375193879,7.394360396,7.423872972
7.553459321,7.352322014,7.35824691,7.319218754,7.339750909,7.37059278
7.546995467,7.305311548,7.309277825,7.266217135,7.288521185,7.320825769
7.542046464,7.265811663,7.268023236,7.22088551,7.245213501,7.278979814
7.539029979,7.237351545,7.238171169,7.187285575,7.213708768,7.248796989
7.538174175,7.222506658,7.22242849,7.168477034,7.196874031,7.233016252
7.539512043,7.222666785,7.222274847,7.166234741,7.196298294,7.233123338
7.542966303,7.237925754,7.237839146,7.180889115,7.21215441,7.249224648
7.54830645,7.267025476,7.267838231,7.211246413,7.243133577,7.279987319
7.5550692,7.307381967,7.309606681,7.254607346,7.286476141,7.322674145
7.562641162,7.355320337,7.359337259,7.307011694,7.338223469,7.373391039
7.57032543,7.406419455,7.412438749,7.363612767,7.393592725,7.427453508
7.577382271,7.455940168,7.463984204,7.419155637,7.447445903,7.4798447
7.583112954,7.499301298,7.509206553,7.468505968,7.494805644,7.525718684
7.587032076,7.532578396,7.544012617,7.507199151,7.531389954,7.560922727
7.58883743,7.552812306,7.565307905,7.531798277,7.55395147,7.58232632
7.58835901,7.558231753,7.571232477,7.54016034,7.560524348,7.588061062
7.585624968,7.548414202,7.5613248,7.531619458,7.550596292,7.577684672
7.580879727,7.524304943,7.536542883,7.507020566,7.525130178,7.552199038
7.574535421,7.488111773,7.499157007,7.468620708,7.486455434,7.513938162
7.567137124,7.443082951,7.452522069,7.419859971,7.438035145,7.466334639
7.559409879,7.393272607,7.400830801,7.365107562,7.38421152,7.413665238
7.552107075,7.343125684,7.34868956,7.309228851,7.329773191,7.360620878
7.545872313,7.297077597,7.300707562,7.257158269,7.279531397,7.311890417
7.541229408,7.259199333,7.26112784,7.213503449,7.237934122,7.271785061
7.538569742,7.232871435,7.233485908,7.182172727,7.208706021,7.24389055
7.538096981,7.220490224,7.220302829,7.166033208,7.194521513,7.230755196
7.539817715,7.223236605,7.22284096,7.16662945,7.196742446,7.233641508
7.543635944,7.240984184,7.240999068,7.18404449,7.215300283,7.25241992
7.549274733,7.272239008,7.27324871,7.216821284,7.248629814,7.285507376
7.556237453,7.314217211,7.316715339,7.262032495,7.293752299,7.329953537
7.563889179,7.363092151,7.367432994,7.315541299,7.346542344,7.381703037
7.571528842,7.414365509,7.420729349,7.372407174,7.402131307,7.435989185
7.578431964,7.463305784,7.471683818,7.42737361,7.455385992,7.487801455
7.58392977,7.505406069,7.515605138,7.475380055,7.501407194,7.532371872
7.587556635,7.536869385,7.548532279,7.512096525,7.536049314,7.565682599
7.589019252,7.55490084,7.56754166,7.534266242,7.556243116,7.584778236
7.588172467,7.557940091,7.570992317,7.539976831,7.560250235,7.588013565
7.58509319,7.545791104,7.558657293,7.528810631,7.547801425,7.575184709
7.580054694,7.519618571,7.531722418,7.501856667,7.520096086,7.547524478
7.573500822,7.481819335,7.492654833,7.461584384,7.479668341,7.507566037
7.566006493,7.435798024,7.44497158,7.411613378,7.430150917,7.458905229
7.558306426,7.385689303,7.392950339,7.356411136,7.375976852,7.405904606
7.551138345,7.335963497,7.341225748,7.300884364,7.321967295,7.353283156
7.545121828,7.291021123,7.29437368,7.249942614,7.2729013,7.305695184
7.540781355,7.254857035,7.256558879,7.208118068,7.233146812,7.267371171
7.538469233,7.23070853,7.231170264,7.179171255,7.206277055,7.241747406
7.538349593,7.220776103,7.220527413,7.165759081,7.194756563,7.231167266
7.540405492,7.226026747,7.225669882,7.169188488,7.199713651,7.236666962
7.544525596,7.246109278,7.246261266,7.189288577,7.220832887,7.257878008
7.550402702,7.279307989,7.280541963,7.224348484,7.256305285,7.292983071
7.557505542,7.322643142,7.32543256,7.271214242,7.302936654,7.338825026
7.565196018,7.372145092,7.376816652,7.325579191,7.356443586,7.3911976
7.572750982,7.423237385,7.429939477,7.382405066,7.411870775,7.445252732
7.579435476,7.471181711,7.479873486,7.436420215,7.464077778,7.495975635
7.584603159,7.511565959,7.522025121,7.482658551,7.508266046,7.538700171
7.587844343,7.540756553,7.552601108,7.516960803,7.5404637,7.56958042
7.5889004,7.556174573,7.568901867,7.536302703,7.55783294,7.585889675
7.587654242,7.556486666,7.569521885,7.539020053,7.558880805,7.586223572
7.584214382,7.541728454,7.554475051,7.524951306,7.543588522,7.570623893
7.578882351,7.513283917,7.525175035,7.495430212,7.513393206,7.540555405
7.572118804,7.473737558,7.484284246,7.453139791,7.471033642,7.498749425
7.564525531,7.42664131,7.435473586,7.401867205,7.420303382,7.448957767
7.556861588,7.376221456,7.383116066,7.34619027,7.365737059,7.395638054
7.549851857,7.326962901,7.331863745,7.291044268,7.312177056,7.343525997
7.544094361,7.283218459,7.286244503,7.241299089,7.264356264,7.297225978
7.540080251,7.248862852,7.250300508,7.201367438,7.226518753,7.260843006
7.538135607,7.226976806,7.227259181,7.174844851,7.202071326,7.23764771
7.538401429,7.219572816,7.219244728,7.164184361,7.19327538,7.229782717
7.540839885,7.227402726,7.227072986,7.170454627,7.20102488,7.23805458
7.545307988,7.249887982,7.250170085,7.193230109,7.224755933,7.261851885
7.551455147,7.285086046,7.286540001,7.230544323,7.262412124,7.29911618
7.558719221,7.329828143,7.332906269,7.279027889,7.310592784,7.346489884
7.566449148,7.380024957,7.385026331,7.334232149,7.364881496,7.399638185
7.57392274,7.431044848,7.438087148,7.391049404,7.420261193,7.453654303
7.580425664,7.478179469,7.487191281,7.444231517,7.471620956,7.503554257
7.585341158,7.517111791,7.527842212,7.488908939,7.514262335,7.544770988
7.588272212,7.544351015,7.556395277,7.521076251,7.544367503,7.5736107
7.588975737,7.557496875,7.570336458,7.537904207,7.559292017,7.587536627
7.587364163,7.555428825,7.568481491,7.53796263,7.557772097,7.585369643
7.583594461,7.538419014,7.551088562,7.521348998,7.540042322,7.567399229
7.577994605,7.508052216,7.519780771,7.489621939,7.507757494,7.535302787
7.57105712,7.467094874,7.477409759,7.445669917,7.46385342,7.492002903
7.563409451,7.419231353,7.427783702,7.39343332,7.412267934,7.441389176
7.555809595,7.368753938,7.375346052,7.337574417,7.357611555,7.387990478
7.548963424,7.320149,7.324752641,7.283044142,7.304733925,7.336545829
7.543454233,7.277724407,7.28048674,7.234674649,7.258323561,7.291613194
7.539760968,7.245256796,7.246490029,7.1967794,7.222521134,7.25719443
7.53817202,7.22566525,7.225823879,7.172784022,7.200561388,7.236391125
7.538786349,7.220757647,7.220401223,7.164919882,7.194485366,7.231131144
7.541549109,7.231060276,7.230803016,7.174003981,7.204940754,7.241982586
7.54630149,7.255777284,7.256227895,7.19936294,7.231123881,7.268102869
7.552657328,7.292747477,7.29445154,7.238779843,7.27073825,7.307202582
7.560031605,7.338623649,7.342010626,7.288676847,7.320186376,7.355735661
7.567760286,7.38918845,7.394527885,7.344451976,7.374910673,7.40923278
7.57510609,7.439756392,7.447134065,7.40092873,7.429834844,7.462732605
7.581347484,7.485645313,7.494958353,7.452879465,7.479875587,7.511280814
7.585909352,7.522661067,7.533630465,7.495558721,7.520464479,7.550440693
7.588445974,7.547496906,7.559695427,7.52515636,7.547980147,7.576712613
7.588741408,7.557968729,7.570863923,7.539077403,7.56001106,7.587789626
7.58673849,7.553188529,7.566193179,7.536147343,7.555544703,7.582739264
7.58262708,7.533657414,7.546178836,7.516717199,7.535063333,7.562093183
7.576760552,7.501173945,7.51266612,7.482584819,7.500453512,7.527754615
7.56964438,7.458676503,7.468686315,7.436835088,7.454839141,7.482828276
7.561940964,7.409984785,7.418188569,7.383563563,7.402305743,7.431346034
7.554420024,7.359454861,7.365683265,7.327513088,7.34753642,7.377903416
7.547769808,7.311572516,7.315827432,7.273647249,7.295385497,7.327239367
7.542542531,7.270559863,7.273018185,7.226717443,7.250455703,7.283823731
7.539192375,7.240071989,7.241071922,7.190914072,7.216760418,7.251529711
7.537980354,7.222856573,7.222872777,7.169479473,7.197350887,7.233276784
7.538979565,7.22051985,7.22012452,7.164425931,7.194050336,7.230778242
7.54211946,7.233374077,7.233184467,7.176330894,7.207271959,7.24437271
7.547197524,7.260383542,7.261001726,7.204252789,7.235951125,7.272962824
7.553787303,7.299176176,7.301131957,7.245736421,7.277560827,7.314034745
7.56128303,7.346234371,7.349933298,7.297006988,7.328316384,7.363860774
7.569009383,7.3972405,7.402923247,7.353343208,7.383549146,7.417864671
7.576237678,7.447487219,7.455208457,7.409534386,7.438156062,7.471060681
7.582267887,7.492336538,7.501963003,7.460392609,7.487099436,7.518540912
7.586556868,7.527711021,7.53893679,7.501295091,7.525935173,7.555991406
7.588763784,7.550456198,7.562833407,7.528596345,7.551206566,7.580074952
7.58869144,7.558581944,7.57156526,7.53991496,7.560711915,7.588690506
7.586334759,7.551432883,7.564429346,7.534327937,7.553686892,7.581149026
7.581909283,7.529727355,7.542147999,7.512429182,7.53084912,7.558212528
7.575802999,7.495471574,7.506781881,7.476248024,7.494308815,7.522002093
7.568547501,7.451760053,7.461524883,7.429048184,7.447360254,7.475786923
7.560830473,7.4025253,7.410443774,7.375057889,7.394213076,7.423717433
7.553408696,7.352172862,7.358102356,7.319087629,7.339608666,7.370442448
7.546946223,7.305168541,7.30913967,7.266092217,7.288385429,7.320682125
7.541999381,7.265682184,7.267898642,7.220774744,7.245091808,7.278850002
7.538984611,7.23723728,7.238062232,7.187191492,7.213603334,7.248683173
7.538129939,7.222406172,7.22233405,7.16839891,7.196783845,7.232917474
7.539468408,7.222579734,7.222194836,7.166173252,7.19622343,7.2330395
7.542923904,7.237855275,7.237776396,7.18084778,7.212097962,7.249158482
7.548265718,7.266967178,7.267788254,7.211219976,7.243090794,7.279934259
7.555029324,7.307335282,7.309568846,7.254595452,7.286446331,7.322633374
7.562601334,7.355278333,7.359304306,7.307005967,7.338199035,7.373355224
7.570284912,7.406376517,7.412404903,7.363606905,7.393567659,7.427416829
7.577340244,7.45589297,7.463946079,7.41914579,7.447416463,7.479803525
7.583069422,7.499246476,7.509160523,7.468488355,7.494768106,7.525669327
7.586986168,7.532510233,7.543952552,7.507166562,7.531337938,7.56085904
7.588791327,7.552730067,7.565232816,7.531749326,7.55388385,7.582247214
7.588311861,7.558134664,7.571141707,7.540094086,7.560440313,7.587965884
7.585576938,7.548302489,7.561218621,7.531535458,7.550495894,7.577573684
7.580830203,7.524179586,7.536422324,7.506919869,7.525014524,7.552073398
7.574484977,7.487971505,7.499021025,7.468502572,7.486323683,7.513797147
7.567086598,7.442940905,7.452384003,7.419738916,7.437900896,7.466191367
7.559359693,7.393131384,7.400693524,7.364986367,7.384077675,7.413522657
7.552057328,7.342986101,7.348554155,7.309109176,7.329641131,7.360480331
7.545823691,7.296946816,7.300581391,7.257047816,7.279408632,7.311759271
7.541182436,7.259079792,7.261013797,7.213406207,7.237823842,7.271666292
7.538524695,7.232768473,7.233389183,7.182093929,7.208613564,7.243789336
7.538054284,7.220403939,7.22022371,7.16597329,7.194447205,7.230671815
7.539776495,7.223164688,7.222777324,7.16658674,7.196684291,7.233573906
7.543595897,7.240927428,7.240951637,7.184020485,7.215259182,7.252368766
7.54923528,7.272195129,7.273214956,7.216813135,7.248603157,7.285470043
7.55619744,7.314182994,7.316692102,7.262036822,7.293736691,7.329926722
7.563849571,7.363063605,7.367415853,7.315553036,7.34653317,7.381682183
7.571489029,7.414338829,7.420714118,7.37242173,7.402124212,7.435969966
7.578391513,7.463273339,7.471662757,7.427382387,7.455372911,7.487776131
7.583887855,7.50536343,7.515573518,7.475377448,7.501383083,7.532335612
7.587512053,7.53681166,7.548484811,7.512077032,7.53600888,7.565630149
7.588972375,7.554827336,7.567477566,7.53422863,7.556185379,7.584708754
7.588124586,7.557851502,7.570912138,7.539921433,7.560175698,7.58792757
7.585044251,7.545688916,7.558562546,7.52873871,7.547711514,7.575083686
7.580005257,7.519501594,7.531612138,7.501767213,7.519989873,7.547407682
7.573450043,7.481692623,7.492534047,7.461483513,7.479551289,7.507438608
7.565956746,7.43566558,7.444844374,7.411504496,7.430027049,7.458771404
7.558256879,7.385552993,7.392818868,7.356296911,7.375848557,7.40576672
7.551089327,7.335829124,7.34109625,7.300772011,7.321841101,7.353147563
7.545074134,7.290896256,7.294253903,7.249840475,7.272785174,7.305569606
7.540735211,7.254745749,7.256453312,7.208031777,7.233045551,7.267260115
7.538425316,7.230610423,7.231078701,7.179101177,7.206190705,7.241650858
7.538307642,7.220694697,7.220453291,7.165708757,7.194688655,7.231088578
7.540364042,7.225961235,7.225612601,7.169157631,7.199663616,7.23660554
7.544485287,7.246059045,7.246220365,7.189276834,7.220800166,7.257833311
7.550363375,7.279269872,7.28051376,7.224351627,7.256286155,7.292951338
7.557466924,7.322612901,7.325412989,7.271227856,7.30292672,7.338802045
7.565157067,7.372119728,7.376802188,7.325598759,7.356439039,7.391179675
7.572711369,7.423209128,7.429922253,7.382422449,7.411863599,7.445232027
7.579394807,7.471145478,7.47984809,7.436429019,7.464062192,7.495946574
7.584561032,7.511518931,7.521988417,7.482655195,7.508238715,7.538659485
7.587801039,7.540699256,7.552553347,7.516944875,7.540424597,7.56952813
7.588854978,7.556099749,7.568835722,7.536266376,7.557774636,7.58581863
7.587606851,7.556395648,7.56943879,7.538964385,7.558804525,7.586135128
7.584166054,7.541623258,7.554376801,7.524878251,7.54349622,7.570519892
7.578833149,7.51316581,7.525062927,7.495340809,7.513286174,7.54043721
