Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
6.422231091,6.549803318,6.575430132,6.532893055,6.551139133,6.603011266
6.406625699,6.537272972,6.562252031,6.519118153,6.537596619,6.590051929
6.39587297,6.523857322,6.549714075,6.50599038,6.52484672,6.577734734
6.381513215,6.512655481,6.537867744,6.493548652,6.512635427,6.566111872
6.372061757,6.500601283,6.526695058,6.481789104,6.501274313,6.555163989
6.359019969,6.490791795,6.516244731,6.470748326,6.490460303,6.544940442
6.350920076,6.480153961,6.506490336,6.460413608,6.480542631,6.535413602
6.339249844,6.471784387,6.497484186,6.450825475,6.471175872,6.526636225
6.33255745,6.462618491,6.489201315,6.44197232,6.462756469,6.518582173
6.322312292,6.455733909,6.481684829,6.433885799,6.454884244,6.51129514
6.317067945,6.448082121,6.474913602,6.426557678,6.448004644,6.504752596
6.308289098,6.442719184,6.468924042,6.420013507,6.44166589,6.498991783
6.304524312,6.436615234,6.463696092,6.414245647,6.436359135,6.493991073
6.297252876,6.432804263,6.459264191,6.409277836,6.431586247,6.489785824
6.294999347,6.428279711,6.455608758,6.405102411,6.427882707,6.486354737
6.289264968,6.426042862,6.452757252,6.401736923,6.424699942,6.483726431
6.288535313,6.423114644,6.450689433,6.399172508,6.422615822,6.481878815
6.284361547,6.422464771,6.449431571,6.397425293,6.42103781,6.480839348
6.285171722,6.421148617,6.448964873,6.396488513,6.420587586,6.480587379
6.282570647,6.422091631,6.449307279,6.396369346,6.420622323,6.481142111
6.284923751,6.422391311,6.450443311,6.397064322,6.421808288,6.482486123
6.283911973,6.424929563,6.452388682,6.398578341,6.423459642,6.484636406
6.28780045,6.426841,6.455121574,6.400901976,6.42627647,6.487569372
6.288370605,6.430960994,6.458657056,6.404039012,6.429532735,6.491301235
6.293789972,6.434476784,6.462977308,6.407983918,6.433971207,6.495812379
6.295936926,6.440162708,6.468087603,6.412731034,6.438818078,6.50110944
6.302859963,6.445260073,6.473970809,6.418274953,6.444853924,6.507173319
6.306573287,6.452489613,6.480634013,6.424612208,6.45127029,6.514012504
6.314974091,6.459141971,6.488051733,6.431728726,6.458875117,6.521599748
6.320224179,6.467879175,6.496232708,6.439623019,6.466826517,6.52994499
6.330074084,6.476055107,6.50515167,6.448280094,6.475966702,6.539021251
6.336831841,6.486261531,6.514812476,6.457694781,6.485415616,6.548833697
6.34808633,6.495916908,6.525187044,6.46784851,6.496045217,6.559352551
6.356310237,6.507542392,6.536278197,6.478735452,6.506942486,6.570581912
6.368922749,6.518629173,6.548058685,6.490337128,6.519011195,6.582492877
6.37856821,6.531617997,6.560525068,6.502642047,6.531301829,6.595083324
6.39247485,6.544076236,6.57365032,6.51563173,6.54474776,6.608324619
6.403490589,6.55836797,6.587432006,6.529295163,6.558371742,6.622215495
6.418629076,6.572133134,6.601836253,6.543607518,6.57312807,6.636720777
6.430951169,6.587654824,6.616860831,6.558557769,6.588012997,6.651839231
6.447254381,6.602656011,6.632471892,6.574120834,6.604006369,6.667535766
6.460813387,6.619332725,6.648665074,6.59028378,6.620077564,6.683807017
6.478203126,6.635490338,6.665402291,6.60701686,6.637226009,6.700613795
6.492916694,6.653233239,6.682676068,6.624304667,6.654395048,6.717949576
6.511308991,6.670462733,6.700453907,6.642121948,6.672611522,6.735780697
6.527101078,6.68918503,6.718721834,6.660447702,6.690791356,6.754094273
6.54640667,6.707394247,6.737447344,6.679255801,6.709981284,6.772856587
6.563182794,6.726996407,6.756610589,6.698520048,6.729072351,6.792049018
6.583308437,6.746088835,6.776186373,6.718221033,6.749136641,6.811644953
6.600972892,6.766468637,6.796143351,6.738321303,6.769036463,6.831614626
6.621810104,6.7863375,6.816462227,6.758807051,6.789866041,6.851937021
6.640268775,6.80738998,6.837108247,6.779637736,6.810469036,6.872579195
6.661709762,6.827925517,6.858059988,6.800796765,6.831951692,6.893517943
6.680853948,6.849537897,6.879282867,6.822244452,6.853144579,6.914720509
6.702791198,6.870627893,6.900754695,6.843962775,6.875165573,6.936162979
6.722511395,6.892684035,6.922438827,6.865910298,6.896831524,6.957810502
6.744824853,6.914209073,6.944311162,6.888066656,6.919269097,6.979637367
6.765003667,6.936586316,6.966334419,6.910390556,6.941284844,7.001608045
6.787579402,6.958427662,6.98848811,6.932863959,6.964017661,7.023700387
6.808095519,6.981002028,7.010726999,6.955438957,6.986258434,7.045871134
6.830812334,7.003033848,7.033036128,6.978101579,7.009158343,7.068103433
6.851549802,7.025682737,7.055368359,7.000803234,7.031500425,7.090352253
6.874278851,7.047776331,7.07770429,7.023524714,7.054436642,7.112596468
6.895113104,7.070370129,7.100000667,7.046221641,7.07674944,7.13479465
6.917728284,7.092398929,7.122236908,7.068873138,7.09959312,7.15692475
6.938539304,7.114810342,7.144370384,7.091436105,7.121748212,7.178945829
6.960915084,7.136645329,7.166378,7.113886441,7.14436818,7.200833469
6.981567709,7.158740511,7.188215332,7.136179816,7.166230869,7.222544928
7.003579778,7.180254037,7.209866813,7.15829901,7.188497329,7.244063192
7.023955195,7.201907548,7.231282708,7.180194874,7.209940864,7.265340395
7.04547241,7.222968537,7.25244731,7.201849832,7.23172091,7.286359355
7.065450224,7.244055719,7.273317411,7.223221059,7.252619377,7.307078544
7.086345642,7.264535983,7.293867342,7.244281226,7.273782996,7.327471302
7.105803374,7.284931115,7.314066157,7.264999824,7.29400955,7.347507766
7.125953676,7.304707506,7.33387871,7.285339729,7.314431818,7.367152437
7.14476703,7.324284721,7.353280756,7.305277432,7.333859584,7.386381663
7.164058279,7.343237559,7.372236546,7.32477491,7.353419009,7.405159673
7.182113773,7.361882721,7.390727842,7.343814873,7.371932641,7.423468536
7.200432559,7.379896836,7.408712177,7.362352267,7.390512423,7.441266131
7.217609954,7.397489795,7.426173102,7.38037183,7.407990903,7.458536068
7.234840041,7.414450803,7.443072259,7.397832487,7.425475286,7.475240514
7.251040106,7.430889564,7.459400778,7.414726683,7.441815338,7.491370395
7.26708058,7.44669356,7.475111374,7.43100445,7.458099089,7.506879377
7.28219344,7.46187019,7.490200154,7.446662974,7.473192091,7.521763001
7.296952602,7.476420947,7.504626289,7.461658727,7.488177448,7.535981567
7.310879531,7.490239917,7.518380138,7.475983207,7.501926994,7.54952491
7.324265782,7.503445824,7.531430933,7.489603034,7.515521266,7.562363234
7.336921712,7.515821982,7.543764924,7.502505772,7.5278414,7.574482471
7.34884924,7.527598576,7.555356608,7.514662723,7.539959128,7.585857962
7.360157429,7.538453572,7.566192555,7.526062306,7.5507706,7.596476023
7.37054795,7.548724808,7.576249982,7.536678434,7.561335056,7.606314725
7.380430453,7.557985666,7.585515359,7.54649936,7.570564382,7.615360313
7.389224362,7.566689883,7.593977465,7.555510438,7.579512991,7.623602261
7.397630527,7.574303904,7.601619624,7.563696832,7.587106613,7.631023803
7.404761583,7.581380316,7.608426614,7.571040143,7.594378214,7.637610569
7.41163078,7.587292685,7.614391203,7.577535187,7.600281089,7.643354943
7.4170636,7.592701154,7.619503578,7.583167951,7.60583482,7.648248123
7.42235624,7.596876729,7.623755612,7.587933437,7.61001123,7.65228156
7.426051149,7.600581531,7.627138737,7.591818467,7.613811283,7.655447748
7.429732787,7.602990047,7.629648277,7.594821654,7.616230705,7.657741529
7.431663493,7.604967463,7.631279348,7.596933308,7.618253194,7.659159165
7.43371718,7.605594998,7.632032617,7.598157703,7.618901393,7.659700678
7.433872889,7.605835073,7.631902443,7.598483876,7.619136145,7.659361753
7.434290087,7.604676896,7.630895156,7.597922644,7.618008406,7.658147883
7.432660425,7.603177582,7.629002833,7.596460072,7.616453666,7.656052729
7.431441674,7.600238228,7.626239685,7.594115013,7.613554343,7.653089345
7.42803779,7.597011509,7.622598136,7.590874274,7.610222319,7.649252038
7.425195845,7.59231057,7.61809899,7.58676312,7.605571165,7.644560149
7.420041881,7.587382209,7.612734868,7.581768325,7.600487803,7.639008391
7.415589619,7.580941793,7.606522359,7.575911281,7.594107294,7.632611893
7.408719117,7.574347726,7.599472497,7.569197407,7.587308979,7.625383497
7.402695116,7.566211859,7.591590737,7.561636356,7.579243266,7.617327582
7.394148316,7.557997206,7.582901253,7.553247372,7.570775649,7.608469692
7.386592997,7.548212552,7.57339737,7.544027857,7.561072035,7.598802578
7.376416385,7.538428581,7.563120636,7.534014327,7.550987172,7.58836861
7.367391882,7.527063889,7.552063216,7.523202935,7.539714468,7.577159692
7.355645116,7.515775829,7.540265663,7.511629716,7.528078559,7.565217095
7.345215469,7.502899661,7.52772351,7.499293939,7.515305953,7.552536061
7.331965372,7.4901806,7.514479153,7.486233643,7.502192977,7.539159762
7.320195867,7.475868946,7.500528589,7.472448484,7.487997208,7.525083853
7.305531418,7.461807208,7.485926544,7.457988885,7.473496277,7.510363636
7.292505958,7.446152469,7.470660151,7.442845853,7.457970443,7.494986174
7.276504815,7.430832657,7.454786071,7.427071422,7.442167322,7.479008548
7.26231563,7.413933279,7.438302255,7.410668419,7.42541058,7.462428505
7.245074264,7.397456581,7.42125836,7.393680764,7.408407752,7.445296396
7.229811491,7.37941143,7.40365613,7.376116097,7.390519833,7.42761344
7.211431117,7.361883811,7.385549381,7.358021567,7.372424526,7.409434281
7.195203168,7.342806409,7.366941997,7.339408079,7.353519598,7.390762159
7.17578715,7.324337294,7.347882857,7.320316947,7.334442727,7.371646938
7.158693385,7.30433726,7.328380042,7.300764427,7.314631487,7.352095867
7.138358932,7.285045248,7.308487962,7.2807962,7.29469306,7.332164329
7.120513848,7.264245186,7.288211966,7.260426867,7.274098825,7.31185689
7.099377392,7.244249219,7.267606905,7.239701533,7.253419336,7.291229248
7.080892923,7.222770993,7.24667937,7.218637553,7.232164935,7.270287323
6.967924592,7.10445008,7.079526213,7.140422229,7.216043156,7.417675958
7.107049892,7.252184468,7.298617319,7.226979481,7.213764062,7.179923327
6.894896188,7.027710693,7.002650781,7.065045797,7.13799713,7.336466014
7.064859825,7.208276025,7.254314397,7.181599053,7.169947769,7.138468687
6.859506226,6.991421701,6.965447882,7.029607195,7.103153334,7.30481025
7.012449376,7.153605864,7.199446756,7.125681413,7.114734407,7.084133818
6.814584715,6.94505456,6.918415593,6.983926629,7.057485365,7.260920955
6.963729229,7.103047836,7.148586108,7.073861936,7.064009376,7.035117136
6.770010987,6.899195321,6.871945465,6.938572386,7.012266846,7.217562424
6.913019572,7.050509332,7.095779324,7.020102031,7.0112271,6.983867005
6.725115286,6.853119928,6.825343042,6.892818955,6.966689807,7.173747429
6.862730218,6.99855437,7.043553699,6.966936555,6.95908927,6.933398271
6.680095577,6.807035077,6.778830735,6.846881509,6.9209304,7.129580381
6.812812037,6.947121606,6.991863715,6.914301121,6.907495429,6.883526565
6.635579747,6.761596511,6.733069387,6.80141179,6.875645299,7.085723787
6.763757933,6.896724298,6.941226651,6.862704369,6.856959171,6.834767079
6.59190997,6.717157165,6.688422114,6.756762664,6.831170376,7.04247629
6.715952759,6.847756881,6.892041277,6.812538462,6.807870378,6.787498182
6.549482317,6.67413046,6.645309395,6.713347676,6.787910735,7.000223522
6.669729803,6.800564303,6.844656225,6.764148922,6.7605709,6.742049988
6.508638832,6.632861907,6.604082129,6.671513633,6.746203375,6.959280507
6.625390649,6.755451369,6.799377752,6.717842131,6.715364436,6.698716972
6.469659959,6.593640993,6.565033971,6.631554303,6.706332837,6.91991354
6.583182747,6.71266246,6.756450397,6.673866774,6.672496519,6.657736829
6.432795215,6.556711119,6.528409684,6.59371804,6.668539343,6.882346776
6.543298192,6.67239086,6.716066105,6.632422706,6.632163835,6.619300343
6.398221299,6.522249063,6.494386195,6.558189921,6.633000263,6.846745333
6.505888337,6.634780252,6.67836578,6.593661832,6.594515205,6.583552008
6.366082523,6.490391496,6.463098313,6.525116477,6.599855186,6.813239377
6.471055775,6.599927464,6.643442383,6.557690703,6.559654344,6.550593085
6.336485889,6.46123572,6.434640034,6.494606073,6.569206104,6.781923506
6.438878585,6.567898464,6.611357033,6.524586221,6.527655392,6.520496674
6.309494073,6.43483866,6.40906424,6.466728932,6.541117468,6.752858279
6.40940256,6.538731302,6.58214254,6.494397487,6.498565063,6.493309425
6.28516319,6.411244897,6.386410396,6.441542804,6.515641898,6.726093588
6.382661611,6.512447734,6.555815165,6.46715802,6.472414381,6.46906313
6.263536956,6.390485434,6.366703924,6.419091501,6.492818973,6.701667775
6.358683124,6.489067183,6.532389252,6.44289785,6.449231264,6.447786441
6.244642886,6.372582113,6.349961372,6.399410134,6.47268004,6.679612684
6.337489895,6.468599683,6.511869823,6.421636814,6.429034016,6.429499098
6.228516269,6.357562811,6.336205177,6.382538524,6.455261926,6.65996608
6.319114084,6.45107225,6.494279878,6.40341035,6.411856297,6.414234945
6.215202513,6.345462188,6.325464928,6.368522362,6.440608067,6.64277332
6.303598315,6.436517931,6.479648903,6.388257883,6.397736321,6.402031945
6.204751793,6.336325741,6.317781306,6.357416504,6.428771952,6.628090165
6.290983373,6.424973865,6.468011552,6.376222032,6.386715744,6.392931694
6.197221193,6.330202924,6.313199397,6.349278743,6.419810791,6.615977025
6.281334239,6.416496966,6.459422733,6.367362579,6.378853509,6.386991295
6.192672349,6.327154863,6.311776022,6.344177664,6.413793186,6.606506559
6.274707942,6.411140447,6.453934594,6.361735018,6.374204477,6.384264185
6.191180183,6.327246482,6.313571684,6.342184366,6.410791166,6.599755553
6.271174464,6.408967894,6.451609745,6.359402972,6.37283194,6.38481119
6.192800023,6.330532467,6.318636607,6.343360126,6.410867536,6.59579376
6.270787595,6.410029988,6.452498787,6.360417421,6.374786297,6.388680523
6.197603113,6.33707468,6.327027499,6.347772406,6.414091931,6.59469851
6.273601232,6.414374537,6.456648812,6.3648251,6.380114299,6.395917332
6.205625433,6.346904403,6.338770213,6.355458934,6.420505223,6.596521402
6.279650143,6.422030484,6.464088405,6.37265446,6.388843682,6.406547289
6.142223645,6.280081817,6.234605967,6.319820729,6.431398691,6.727075799
6.326729127,6.47362903,6.525052529,6.414892083,6.421574674,6.411116823
6.135386297,6.273721451,6.229301096,6.313292269,6.422808226,6.713764996
6.336295713,6.484796672,6.535534373,6.425889302,6.434603549,6.427462785
6.155629892,6.296307614,6.252543354,6.33514135,6.444729818,6.734998086
6.344820526,6.494660344,6.544747393,6.435874269,6.446160915,6.441583043
6.172546982,6.315138134,6.272240823,6.353256483,6.462295373,6.750468488
6.35862456,6.510017929,6.559338233,6.451458197,6.463548795,6.462075971
6.192749526,6.337314428,6.295375959,6.374639337,6.483044215,6.768810336
6.374124479,6.52702354,6.575551463,6.468853966,6.482629761,6.484109448
6.215608913,6.362153063,6.321278077,6.398614525,6.506246424,6.789185903
6.392508666,6.54695119,6.594645573,6.489303189,6.504744042,6.509213432
6.241083204,6.38960882,6.349907037,6.42514097,6.531844297,6.811513311
6.413544764,6.569549601,6.61638396,6.51254905,6.529602537,6.537030969
6.269338931,6.419855673,6.381436379,6.454387743,6.560016149,6.835991918
6.437308227,6.59490052,6.640855535,6.538663792,6.557274213,6.567622653
6.300338754,6.4528553,6.415828758,6.486317111,6.590720984,6.862579291
6.463808367,6.623005687,6.668068357,6.567640152,6.587746323,6.600962383
6.334069364,6.488590732,6.453065184,6.520911919,6.6239449,6.891272531
6.492986608,6.653805309,6.697967756,6.599411985,6.620948113,6.636969889
6.370440184,6.526965319,6.49304496,6.558078282,6.659597647,6.921995189
6.524748048,6.687195496,6.730452613,6.63386949,6.656767192,6.675527304
6.409317135,6.567834905,6.535617801,6.597676373,6.697544674,6.954631019
6.559782893,6.723903104,6.766222654,6.671717106,6.696003425,6.717628996
6.451564723,6.612106963,6.581648601,6.640605798,6.738801594,6.990448726
6.596300575,6.762036601,6.803441918,6.711097662,6.736607625,6.760838791
6.494761771,6.657229653,6.628646086,6.684353745,6.780635503,7.0262628
6.634743866,6.802064285,6.842549381,6.752460686,6.779121973,6.805890811
6.539877062,6.704230766,6.677590098,6.729939626,6.824200552,7.06352169
6.674828078,6.843685423,6.883241301,6.795508199,6.823247759,6.85249245
6.586426011,6.752595654,6.727955483,6.776863644,6.868993594,7.101731832
6.716260418,6.886593255,6.92520583,6.839933745,6.86868386,6.900358399
6.634084742,6.801988366,6.779393891,6.824801495,6.914700693,7.140615603
6.758664516,6.930395569,6.968046468,6.885348157,6.915041644,6.949108495
6.682480469,6.852022011,6.831506588,6.873377888,6.960954565,7.179837446
6.801680195,6.974719067,7.01138512,6.931380301,6.961952798,6.998387161
6.731245002,6.902312925,6.883898559,6.922219962,7.007390189,7.219063639
6.844953526,7.019190766,7.054844431,6.977657771,7.009047555,7.04783567
6.780015051,6.952486573,6.936184953,6.970962481,7.053650364,7.257967683
6.888120099,7.063440422,7.098050746,7.023811316,7.055959409,7.097099399
6.828439256,7.002181128,6.987995054,7.019251342,7.099388382,7.296231382
6.930852652,7.107126743,7.140660109,7.069497665,7.102348329,7.145848595
6.876192005,7.051062365,7.038986911,7.066757197,7.144282857,7.333560422
6.972836209,7.149928132,7.182349289,7.114391302,7.147892426,7.193770618
6.92296521,7.098818528,7.08884264,7.113171401,7.188032731,7.369678716
7.013781439,7.191549637,7.222822726,7.158191848,7.192295531,7.240578227
6.933334865,7.107929894,7.081723144,7.136517743,7.231816619,7.466084571
7.070885155,7.2504392,7.284729222,7.215158756,7.24533801,7.283335219
6.967565129,7.142231307,7.117904262,7.170228486,7.262155258,7.488149853
7.106684242,7.286500902,7.319316935,7.253373647,7.284651057,7.325988632
7.011841515,7.187265125,7.16454143,7.214479962,7.304081563,7.523750374
7.139372561,7.319214765,7.350555855,7.288371828,7.320537064,7.364978059
7.050667338,7.226447813,7.205391032,7.252890888,7.339878969,7.552686018
7.171005432,7.350798211,7.38059904,7.322302271,7.355414485,7.403202743
7.087700029,7.263706439,7.24430434,7.289343597,7.373737456,7.579730554
7.199924549,7.379490355,7.407736663,7.353401528,7.38737243,7.438454342
7.122195897,7.298263944,7.280521787,7.323058986,7.404828951,7.603961716
7.226660626,7.405869758,7.432538068,7.382225161,7.417027932,7.471457539
7.154150175,7.330127268,7.314054053,7.354036618,7.433156364,7.625388305
7.250990231,7.429708468,7.454787449,7.408529334,7.44412454,7.501919211
7.183562049,7.359306926,7.344914391,7.38227803,7.458728093,7.644028862
7.272910542,7.45101526,7.474499439,7.432308235,7.468663021,7.529843399
7.210378231,7.38575759,7.373060759,7.407731768,7.481494224,7.65983513
7.292379025,7.469752749,7.491642386,7.453510798,7.490595028,7.555177257
7.234569869,7.409458363,7.398473911,7.430371792,7.501433145,7.672793058
7.309342134,7.485873126,7.506172977,7.472078947,7.509865634,7.57786486
7.256081368,7.4303594,7.421104215,7.450145042,7.518496001,7.682861977
7.323734261,7.499315843,7.518033529,7.487943991,7.526409758,7.597842313
7.274849672,7.448401337,7.440891306,7.466991073,7.532626981,7.689996504
7.335481872,7.510009766,7.527154286,7.501028582,7.540153997,7.615039206
7.290796866,7.463507971,7.457756537,7.480834242,7.543755607,7.694138536
7.344481021,7.517856293,7.533436705,7.511231135,7.551001204,7.629364775
7.303820626,7.475581446,7.471598854,7.491579322,7.551792103,7.695212632
7.350636087,7.522757518,7.536781382,7.518451626,7.558856373,7.640731732
7.313820975,7.4845235,7.48231584,7.499131811,7.556647735,7.693145654
7.353838782,7.524605809,7.537078149,7.522582106,7.563617114,7.649047609
7.320696375,7.490234587,7.489803139,7.503396321,7.558233234,7.687864554
7.353974149,7.523290573,7.534213644,7.523513394,7.565180213,7.654221113
7.32435582,7.492622107,7.493963169,7.504284694,7.556466742,7.679303899
7.350951751,7.518722179,7.528094627,7.521157066,7.563463575,7.65618216
7.32470167,7.491597655,7.494703095,7.501714125,7.551271667,7.667404313
7.344694785,7.51082511,7.518641934,7.515438916,7.558399528,7.654875182
7.321679943,7.487106967,7.491964077,7.495633942,7.54260419,7.652138021
7.335148705,7.499550017,7.50580311,7.506310751,7.549946626,7.650270762
7.315255828,7.479123217,7.485715296,7.486020793,7.530447273,7.633502684
7.322282271,7.484873861,7.489552648,7.493751044,7.538089843,7.642365559
7.305425652,7.467648283,7.475955696,7.472879335,7.514811879,7.611522998
