Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37a,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37a,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.568528915,0.9618333723,0.9030640214,2.042898202,0.4223437875,-0.8878093935,1.323120467,0.006391914267,-1.303784779,-0.5116464658,-0.8534170146,0.2500711793,-0.07228035658,1.165459102,1.976600347,0.8540235741,0.8444697731,-0.4058127435,0.7542316023,0.6693476566,0.7069296633
7.569450312,0.9619130908,0.9031202314,2.043975299,0.4220810868,-0.8864413789,1.323558779,-0.007659210269,-1.31263515,-0.5111105261,-0.8614214507,0.2419970902,-0.06897762909,1.163869168,2.007728844,0.868747277,0.8546995987,-0.4014927984,0.7706595922,0.676725611,0.7129477319
7.570354917,0.962002672,0.9031587445,2.045051189,0.4218205667,-0.8850796816,1.324042242,-0.02290810208,-1.322032484,-0.5102251621,-0.8696328666,0.2333061859,-0.06592363649,1.162093653,2.038413894,0.8832836149,0.8648805864,-0.3973535285,0.7868039253,0.6842193247,0.7188014896
7.571249771,0.9621019934,0.9031794286,2.046124293,0.4215626046,-0.8837262042,1.324570219,-0.03933255314,-1.331945174,-0.5089902954,-0.8780375668,0.2240353129,-0.06311824382,1.16013294,2.06860932,0.897657373,0.8749963956,-0.3934001575,0.802638899,0.6918657836,0.7244796197
7.572124635,0.962210918,0.9031821761,2.047193039,0.4213075746,-0.8823828402,1.325142003,-0.05691075226,-1.342378908,-0.5074083088,-0.8866250251,0.2141723256,-0.06057175828,1.157991501,2.09827404,0.9118019472,0.8850337887,-0.3896387872,0.8181437631,0.6996061254,0.7299761855
7.572986778,0.962329295,0.9031669059,2.048255858,0.4210558469,-0.881051472,1.325756823,-0.07561696469,-1.353298238,-0.5054800711,-0.8953809505,0.20375647,-0.05828140018,1.15567022,2.127363051,0.9257425339,0.8949766884,-0.3860742451,0.83329352,0.7074769439,0.7352805347
7.573827004,0.9624569597,0.903133562,2.049311185,0.4208077873,-0.8797339687,1.326413844,-0.09542598699,-1.364709353,-0.5032091334,-0.9042942722,0.1927768531,-0.05625854447,1.153174157,2.15583686,0.9394134207,0.9048118037,-0.3827117381,0.848068434,0.715419009,0.7403868131
7.57465189,0.9625937339,0.9030821154,2.050357469,0.4205637569,-0.878432183,1.327112165,-0.1163089995,-1.376573461,-0.500597541,-0.9133504284,0.1812751466,-0.05449773869,1.150505091,2.183652235,0.9528405477,0.9145237713,-0.3795558895,0.8624447023,0.723468732,0.7452854457
7.575452023,0.9627394261,0.9030125638,2.051393168,0.4203241109,-0.8771479479,1.327850824,-0.1382374137,-1.388897363,-0.4976494928,-0.9225374734,0.1692409692,-0.05301158895,1.147667984,2.21077135,0.9659583882,0.9240993429,-0.3766112217,0.876403563,0.7315664959,0.749971013
7.576230429,0.9628938318,0.9029249314,2.052416756,0.4200891984,-0.8758830751,1.328628799,-0.1611794702,-1.401638647,-0.4943684197,-0.9318407531,0.1567187799,-0.05179179747,1.144665694,2.237152731,0.9787942126,0.9335236385,-0.37388171,0.8899224092,0.7397484724,0.7544345068
7.576984053,0.9630567336,0.9028192615,2.053426725,0.4198593626,-0.8746393692,1.329444996,-0.1850831801,-1.414800141,-0.4907626168,-0.9412485429,0.1437024167,-0.05084931813,1.141505522,2.262763664,0.9912897946,0.9427814568,-0.3713667396,0.9029832656,0.7479549465,0.7586661168
7.577716863,0.9632279015,0.9026956294,2.054421583,0.4196349402,-0.8734185998,1.330298269,-0.2099514314,-1.428344467,-0.4868307344,-0.950744235,0.1302322203,-0.0501781873,1.138187079,2.287563937,1.003464209,0.9518627144,-0.3690763812,0.9155668067,0.7562221879,0.7626657507
7.578420025,0.9634070932,0.9025541459,2.055399856,0.4194162603,-0.8722224859,1.331187429,-0.2357312225,-1.442276766,-0.4825807756,-0.9603153766,0.1163016916,-0.04979149734,1.134717194,2.311518608,1.015255601,0.9607529501,-0.3670118123,0.9276554736,0.7644899294,0.7664263774
7.579100436,0.9635940548,0.9023949417,2.0563601,0.4192036431,-0.8710527278,1.332111228,-0.2623851771,-1.456547151,-0.478019464,-0.9699476666,0.1019603909,-0.04967450747,1.131101018,2.334591164,1.026695102,0.9694382387,-0.3651747043,0.9392295141,0.7727939829,0.7699393342
7.579750025,0.9637885208,0.9022181725,2.05730089,0.4189974006,-0.8699109905,1.333068359,-0.2898790224,-1.471165744,-0.4731521007,-0.9796266046,0.08719895412,-0.04984429276,1.127342832,2.356750106,1.037717353,0.9779064446,-0.3635686585,0.9502738721,0.781074275,0.7732020152
7.58037557,0.9639902147,0.9020240217,2.058220833,0.4187978351,-0.8687988998,1.334057469,-0.3181709254,-1.486080277,-0.4679864241,-0.9893381656,0.07206873871,-0.05028358919,1.123448727,2.377961258,1.048354385,0.986145022,-0.362195381,0.9607706864,0.7893666191,0.7762075609
7.580968791,0.9641988491,0.9018126986,2.059118564,0.4186052395,-0.8677180407,1.335077157,-0.3472235766,-1.501301372,-0.4625288804,-0.9990675472,0.05656138721,-0.05101021158,1.119423381,2.39819574,1.058542349,0.9941419485,-0.3610572622,0.97070621,0.7976110817,0.778953364
7.581536021,0.9644141265,0.9015844376,2.059992751,0.418419896,-0.8666699554,1.336125976,-0.3769926364,-1.516773284,-0.4567881717,-1.008800716,0.04072994107,-0.05200405836,1.11527327,2.417421952,1.068314385,1.001885321,-0.3601552287,0.980064099,0.8058431133,0.781433225
7.582069944,0.9646357396,0.9013394984,2.060842093,0.4182420762,-0.8656561406,1.337202435,-0.4074384748,-1.532508278,-0.4507713623,-1.018522684,0.02456642206,-0.05328421541,1.111003314,2.435613662,1.077607776,1.009363904,-0.359491255,0.988832325,0.8140032428,0.7836455541
7.58257696,0.9648633714,0.9010781655,2.061665328,0.4180720404,-0.8646780449,1.338305,-0.4385146172,-1.548447569,-0.4444882526,-1.028219563,0.008125562767,-0.05482770833,1.106620568,2.452742557,1.086457037,1.016566652,-0.3590655038,0.9969963185,0.8221266924,0.7855849403
7.583049302,0.9650966963,0.9008007479,2.062461229,0.417910037,-0.8637370686,1.3394321,-0.4701791566,-1.564604602,-0.4379469648,-1.037876415,-0.008599861934,-0.05665451165,1.102130539,2.468785418,1.094801473,1.023482938,-0.3588789457,1.00454586,0.8301546108,0.7872502509
7.58349347,0.9653353802,0.9005075782,2.063228612,0.4177563025,-0.8628345591,1.340582126,-0.5023840058,-1.580918078,-0.431157533,-1.047479226,-0.02555446626,-0.05873927395,1.097539996,2.483716907,1.102675825,1.030102777,-0.358931531,1.011468072,0.8381218327,0.78863744
7.583902069,0.965579081,0.9001990131,2.063966331,0.4176110607,-0.8619718106,1.341753435,-0.5350854839,-1.597402891,-0.4241294721,-1.057013407,-0.04274441554,-0.06110268071,1.092855473,2.497517074,1.110022161,1.036416331,-0.3592231205,1.017754828,0.8459704494,0.7897457917
7.584280651,0.9658274493,0.8998754311,2.064673284,0.4174745225,-0.8611500614,1.342944351,-0.5682340792,-1.613994757,-0.4168730225,-1.066464734,-0.06011368021,-0.06371695286,1.088083298,2.510163886,1.116875399,1.042414291,-0.3597531538,1.023394686,0.8537346534,0.7905721847
7.584623537,0.9660801287,0.8995372325,2.065348414,0.4173468857,-0.8603704915,1.344153171,-0.6017842516,-1.630710219,-0.4093986133,-1.075818972,-0.0776679096,-0.06660368237,1.08323054,2.521640485,1.123179943,1.048087797,-0.3605206937,1.028381634,0.8613575583,0.7911166523
7.584935336,0.9663367565,0.8991848399,2.065990711,0.4172283346,-0.8596342223,1.345378163,-0.6356853293,-1.647482804,-0.4017172683,-1.085062406,-0.09535022938,-0.06973247081,1.078303975,2.531928823,1.128971985,1.053428725,-0.3615245062,1.032706268,0.8688732401,0.7913770796
7.585210776,0.966596964,0.898818698,2.06659921,0.4171190398,-0.8589423146,1.346617572,-0.6698908264,-1.664331425,-0.3938400275,-1.094181243,-0.1131662584,-0.07312604636,1.073311083,2.541015135,1.134198349,1.058429404,-0.3627631005,1.036364902,0.8762260208,0.7913545317
7.585453949,0.9668603775,0.8984392703,2.067172999,0.4170191578,-0.8582957662,1.347869621,-0.7043490314,-1.681186214,-0.3857784163,-1.103161465,-0.1310582495,-0.07675134799,1.068258262,2.54888506,1.138895479,1.063082125,-0.3642342661,1.03934938,0.8834491606,0.7910473068
7.585659678,0.9671266184,0.89804704,2.067711213,0.4169288311,-0.8576955104,1.349132515,-0.7390125373,-1.698068437,-0.3775440138,-1.111989942,-0.1490319365,-0.08063213462,1.063153338,2.555528166,1.143012708,1.067380504,-0.3659360182,1.041658363,0.8904884035,0.7904575297
7.585833067,0.9673953039,0.8976425093,2.068213042,0.4168481878,-0.857142416,1.350404441,-0.7738288679,-1.714906292,-0.3691490818,-1.120653368,-0.1670289027,-0.08473289289,1.058003203,2.560933734,1.146587929,1.07131796,-0.3678653413,1.043285775,0.8973767999,0.7895843192
7.58596791,0.9676660476,0.897226199,2.068677725,0.4167773417,-0.8566372849,1.351683577,-0.8087503507,-1.731723316,-0.3606055435,-1.129138973,-0.1850552743,-0.08907841691,1.052815654,2.565095226,1.149572583,1.074889279,-0.3700197116,1.044232419,0.9040614257,0.7884307983
7.58607009,0.96793846,0.8967986458,2.069104558,0.4167163917,-0.8561808502,1.352968087,-0.8437241333,-1.748445187,-0.3519259878,-1.137433571,-0.2030521821,-0.09363080904,1.04759734,2.568005194,1.152004977,1.078088564,-0.3723953569,1.044493712,0.9105746915,0.7869966966
7.586133773,0.9682121491,0.8963604033,2.069492891,0.4166654224,-0.8557737766,1.354256127,-0.8787019261,-1.765097985,-0.343123074,-1.145525506,-0.2210258531,-0.09841573865,1.042356712,2.569661074,1.153839907,1.080912013,-0.3749889999,1.044073049,0.9168654484,0.785286
7.58616435,0.9684867208,0.8959120413,2.06984213,0.4166245036,-0.8554166587,1.355545851,-0.913631284,-1.781606014,-0.3342095589,-1.153402129,-0.2389176757,-0.1033931315,1.037100266,2.570059115,1.155116197,1.083355008,-0.3777964994,1.042967775,0.9229658295,0.7832995907
7.58615592,0.9687617799,0.8954541444,2.070151739,0.4165936901,-0.8551100201,1.35683541,-0.9484639577,-1.797997479,-0.3251984508,-1.161052352,-0.2567341017,-0.1085896721,1.031836557,2.569200274,1.15579125,1.085414714,-0.380813845,1.041183333,0.9288261619,0.7810420958
7.586114608,0.9690369302,0.8949873089,2.070421237,0.4165730221,-0.8548543129,1.358122955,-0.9831473834,-1.81419428,-0.3161029814,-1.168463903,-0.2744161228,-0.1139628671,1.026571976,2.567084437,1.155904697,1.087087192,-0.3840357399,1.038718644,0.9344779228,0.7785146817
7.586033999,0.9693117753,0.894512145,2.070650204,0.4165625252,-0.8546499161,1.35940664,-1.0176341,-1.830228414,-0.3069360885,-1.175626846,-0.2919716473,-0.1195406503,1.02131511,2.563716298,1.155416417,1.08837146,-0.3874583716,1.035581748,0.9398735629,0.7757236166
7.585919822,0.9695859189,0.8940292747,2.070838277,0.4165622099,-0.8544971354,1.360684626,-1.051871883,-1.846019778,-0.2977114145,-1.182529491,-0.3093413245,-0.1252783244,1.016072391,2.559099404,1.154366919,1.089264413,-0.3910755435,1.031773223,0.9450440414,0.772670531
7.585764775,0.9698589658,0.8935393297,2.070985152,0.4165720721,-0.8543962024,1.361955085,-1.085813763,-1.86160259,-0.2884420792,-1.189162552,-0.326533733,-0.1312047276,1.010852276,2.55324192,1.152718683,1.089766042,-0.3948826289,1.027303035,0.9499434485,0.7693621756
7.585577075,0.9701305221,0.8930429521,2.071090586,0.416592093,-0.8543472757,1.363216197,-1.119408725,-1.876896481,-0.2791419631,-1.195515627,-0.3434902146,-0.1372731655,1.005661458,2.54615045,1.150513382,1.0898748,-0.3988729619,1.022174066,0.9546027714,0.7658012676
7.585352337,0.9704001959,0.8925407916,2.071154393,0.4166222392,-0.854350438,1.36446616,-1.15261087,-1.891937502,-0.2698238142,-1.201579609,-0.3602200859,-0.1435137428,1.000507689,2.537837601,1.147715061,1.089591326,-0.4030415675,1.016397619,0.9589773766,0.7619951621
7.58509487,0.9706675979,0.8920335074,2.071176452,0.4166624625,-0.854405699,1.365703186,-1.185370243,-1.906645543,-0.2605022335,-1.207346113,-0.3766653641,-0.1498774926,0.995398538,2.528314737,1.144367788,1.088916056,-0.4073811474,1.009979468,0.9630988047,0.7579476049
7.584799789,0.9709323418,0.8915217651,2.071156698,0.4167127004,-0.8545129929,1.366925511,-1.217642172,-1.921058097,-0.25118951,-1.212805987,-0.392836066,-0.156395749,0.9903408627,2.517596369,1.140437078,1.087850138,-0.4118862656,1.002932059,0.966923688,0.7536663822
7.584473779,0.9711940452,0.8910062344,2.071095129,0.4167728762,-0.854672179,1.368131389,-1.249377756,-1.935094427,-0.2419002697,-1.217951797,-0.4086751843,-0.1630176136,0.9853420079,2.50569724,1.135967435,1.086395047,-0.4165489876,0.9952628518,0.970483149,0.7491558306
7.584110742,0.9714523297,0.8904875909,2.070991801,0.4168428986,-0.8548830434,1.369319102,-1.280533957,-1.948795452,-0.2326470055,-1.222776058,-0.4241936032,-0.1697754475,0.9804093755,2.492636141,1.13092822,1.084553578,-0.4213634505,0.9869868185,0.9737363624,0.7444245914
7.583717834,0.971706822,0.8899665134,2.070846832,0.4169226624,-0.8551452966,1.370486959,-1.311063686,-1.96207945,-0.2234437116,-1.227271623,-0.4393356806,-0.1766168575,0.9755492696,2.478430708,1.125363082,1.082327995,-0.426321487,0.9781125169,0.9767136349,0.7394777147
7.583288534,0.9719571541,0.8894436825,2.070660397,0.4170120485,-0.8554585764,1.371633297,-1.340925627,-1.974990068,-0.2143032952,-1.231432427,-0.4541127908,-0.1835749227,0.9707695884,2.463103174,1.119245171,1.079722309,-0.4314164141,0.9686570725,0.9793764651,0.7343241671
7.582830619,0.9722029639,0.8889197816,2.070432734,0.4171109239,-0.8558224472,1.372756487,-1.370074751,-1.987445827,-0.2052391261,-1.235252273,-0.4684711519,-0.1905959272,0.9660760055,2.446674185,1.112617993,1.076739994,-0.4366401299,0.9586306062,0.9817547824,0.728969986
7.582337796,0.9724438959,0.8883954931,2.070164138,0.417219142,-0.856236401,1.373854936,-1.39847139,-1.999492044,-0.1962641225,-1.238725957,-0.4824226239,-0.1977137828,0.961476237,2.429169598,1.105457656,1.073385812,-0.4419850207,0.9480517902,0.9838120126,0.7234241795
7.581817177,0.9726796016,0.8878714993,2.069854961,0.417336543,-0.8566998578,1.374927084,-1.426073253,-2.011048246,-0.1873911248,-1.24184859,-0.495915418,-0.204873553,0.9569756695,2.41061291,1.097807579,1.069664705,-0.447443081,0.9369324124,0.9855779298,0.7176938455
7.581263376,0.9729097402,0.8873484819,2.069505615,0.4174629538,-0.8572121671,1.375971413,-1.452842669,-2.022162449,-0.1786329299,-1.244616095,-0.5089624175,-0.2121100766,0.9525819237,2.391032934,1.089646981,1.065582508,-0.4530063587,0.9252928799,0.987018213,0.7117884359
7.580683104,0.9731339788,0.886827119,2.069116568,0.4175981885,-0.8577726084,1.376986446,-1.478739805,-2.032753453,-0.1700020865,-1.2470243,-0.5215129652,-0.2193669432,0.948299879,2.370456439,1.081019229,1.061144764,-0.4586661391,0.9131460932,0.9881618881,0.7057151637
7.58007099,0.9733519933,0.8863080858,2.068688346,0.4177420486,-0.8583803934,1.377970748,-1.503729488,-2.042872849,-0.1615108478,-1.249070766,-0.5335817998,-0.2266801947,0.9441369826,2.348914844,1.071906682,1.0563588,-0.464414514,0.9005143823,0.9889772905,0.6994842686
7.579434505,0.973563469,0.8857920525,2.068221528,0.4178943231,-0.8590346647,1.37892293,-1.527774556,-2.052439131,-0.1531711585,-1.250751674,-0.5451196517,-0.2339923305,0.9400973277,2.326437749,1.062351469,1.051230714,-0.4702425799,0.8874113152,0.9894924296,0.6931033698
7.578767851,0.9737681004,0.8852796848,2.067716749,0.4180547891,-0.8597344992,1.37984165,-1.550842607,-2.06150723,-0.1449951635,-1.252066439,-0.5561426719,-0.2413402167,0.9361886177,2.303059506,1.052339929,1.045769296,-0.4761420738,0.8738612821,0.9896785947,0.686583124
7.57807803,0.9739655924,0.8847716432,2.067174698,0.4182232122,-0.8604789106,1.380725616,-1.57289937,-2.069996493,-0.1369942197,-1.25301244,-0.566603558,-0.2486654344,0.9324145987,2.278812142,1.041913987,1.039981657,-0.4821039253,0.8598790601,0.9895632923,0.6799316359
7.577360431,0.9741556604,0.8842685789,2.066596115,0.4183993461,-0.8612668474,1.381573585,-1.593915204,-2.077962855,-0.1291796122,-1.253589067,-0.5765194083,-0.2560058944,0.9287817261,2.253732287,1.0310615,1.033876571,-0.4881195633,0.8454894822,0.9891192321,0.6731594417
7.576621487,0.9743380309,0.8837711358,2.065981792,0.4185829341,-0.8620971978,1.382384367,-1.61385896,-2.085327893,-0.1215627239,-1.253796112,-0.5858452281,-0.263301923,0.9252943056,2.227854724,1.019825563,1.02746306,-0.4941798467,0.8307093614,0.9883743918,0.6662753919
