Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
6.805519025,6.970729459,7.006568534,6.958090531,6.957902577,7.044713689
6.846173638,6.94868086,6.985450016,6.929258622,6.924584337,7.028054883
6.761780326,6.926373948,6.963407799,6.912566734,6.910640351,7.003064438
6.80394646,6.904680741,6.940799063,6.88465215,6.881530549,6.982791792
6.71836775,6.882431512,6.92070145,6.867402286,6.863741528,6.961931336
6.762063496,6.861186261,6.896683137,6.840495956,6.838971888,6.938107967
6.675505365,6.839130976,6.878676097,6.822830666,6.817442188,6.92153744
6.720750078,6.818432685,6.853337423,6.797029788,6.797146407,6.894237269
6.633431641,6.796712865,6.837569139,6.779096901,6.771990298,6.882115702
6.680231799,6.776652462,6.810993958,6.754491226,6.756289399,6.851410276
6.592372844,6.755404914,6.797604946,6.736434373,6.727621828,6.84388565
6.640732636,6.736074786,6.769881368,6.713115126,6.716632932,6.809853757
6.552555378,6.715433577,6.759006217,6.695075855,6.684571991,6.807064628
6.602467841,6.696922911,6.73022222,6.673131117,6.678403188,6.769788256
6.51418533,6.677011433,6.721981751,6.65524144,6.643062971,6.771855735
6.565650609,6.659410445,6.692229053,6.634759063,6.641816439,6.731424048
6.477477273,6.640349492,6.686737852,6.617149281,6.603315479,6.738459037
6.53047694,6.623740106,6.656103782,6.598209286,6.607078456,6.69496067
6.442628456,6.605644415,6.653466495,6.581003487,6.565536234,6.707059924
6.497137943,6.590104288,6.622037545,6.563680929,6.574384031,6.660586844
6.409822254,6.573078927,6.622345513,6.546994756,6.529918496,6.677829371
6.465809,6.558680458,6.590206802,6.531358232,6.543912857,6.628476475
6.379233201,6.54282435,6.593540974,6.515302091,6.496644166,6.650926348
6.436661034,6.529636585,6.560778017,6.501416098,6.515834928,6.59879335
6.351015083,6.515033551,6.567200518,6.486085853,6.465876706,6.626491336
6.409839405,6.503119697,6.533897011,6.474007888,6.490298879,6.571680693
6.325320342,6.489849207,6.543461005,6.459495464,6.437769185,6.604653729
6.385478364,6.479262472,6.509695334,6.449272909,6.467438886,6.547267524
6.302275446,6.467396552,6.522442263,6.435663393,6.412457411,6.585525809
6.363702984,6.45818436,6.488291026,6.427336122,6.447375173,6.525669328
6.281995865,6.44778389,6.50424683,6.414704742,6.390060079,6.569202623
6.344619164,6.439988208,6.469785671,6.408306625,6.430211538,6.50698507
6.264583217,6.431107585,6.488965404,6.396722411,6.370683645,6.555767343
6.328312161,6.424758665,6.45426288,6.392274861,6.416033178,6.491295928
6.250128896,6.417450261,6.476674761,6.381805149,6.35442056,6.545289103
6.314873241,6.412575383,6.441800712,6.379325832,6.404919858,6.478677321
6.238699727,6.406873378,6.467431064,6.370020828,6.341341946,6.537816837
6.304358925,6.403493653,6.432453354,6.36952072,6.396927114,6.469180944
6.230354438,6.399428978,6.461280896,6.361427763,6.331509143,6.533389875
6.296827591,6.397561191,6.42626704,6.362911937,6.392102181,6.462850516
6.22514078,6.395155796,6.458257577,6.356070403,6.324969613,6.532034389
6.292318501,6.394808764,6.423271294,6.359535312,6.390475369,6.459713126
6.223083141,6.394072515,6.45837481,6.353973477,6.321750489,6.533757384
6.290849633,6.395250219,6.42347884,6.359409674,6.392059929,6.459779154
6.224202064,6.396190263,6.461638736,6.355153043,6.321870429,6.538558344
6.292435333,6.398886338,6.426889282,6.362539853,6.396855526,6.463045999
6.228494524,6.40150059,6.468036421,6.359605576,6.325327926,6.546418129
6.297068592,6.40570216,6.433486516,6.36891512,6.40484609,6.469495438
6.235944562,6.409978902,6.477539141,6.36731066,6.332104448,6.557302274
6.304728101,6.415666289,6.443238195,6.378507363,6.415998654,6.479093154
6.246520371,6.421586724,6.490104576,6.378233653,6.342166829,6.571163105
6.315380708,6.428733616,6.456098121,6.391274436,6.430266307,6.49179107
6.260173313,6.436266954,6.505672257,6.392320156,6.355462126,6.587935424
6.328975467,6.444843049,6.472004493,6.407157539,6.447585877,6.507525623
6.276845739,6.453953044,6.524172429,6.409506161,6.371927149,6.607545066
6.34544161,6.463912892,6.490874882,6.426076757,6.467873414,6.526213038
6.296450779,6.474553024,6.545510856,6.429701663,6.391472383,6.629894153
6.364700368,6.485850466,6.51261586,6.447940557,6.49103367,6.547758528
6.318898666,6.49796893,6.56958734,6.452809578,6.414001081,6.654879233
6.38665165,6.510545008,6.537116182,6.472638829,6.516953158,6.572049788
6.344078661,6.524082293,6.596281704,6.478712308,6.439395291,6.682377536
6.41117878,6.537870845,6.564249863,6.50004643,6.54550346,6.598959951
6.371864298,6.552760046,6.625459867,6.507276612,6.467521268,6.712253005
6.438164744,6.567693017,6.593881256,6.530027995,6.576546457,6.628352541
6.402117437,6.583855121,6.656973778,6.538354485,6.498230311,6.744356229
6.467461677,6.599855479,6.625854148,6.562427208,6.609923143,6.660070841
6.434678425,6.617205606,6.690661481,6.571783798,6.531358465,6.778524466
6.498914534,6.634190651,6.660000776,6.597075076,6.645462548,6.693946815
6.469385149,6.652639863,6.726351282,6.607391393,6.566730839,6.814585629
6.532354605,6.670517388,6.696139909,6.633789227,6.682980264,6.729799182
6.506055244,6.689970684,6.763856366,6.644987938,6.604156209,6.852353189
6.56760541,6.708644848,6.734080538,6.672376918,6.72228195,6.767436955
6.544496096,6.728999544,6.80297915,6.684372431,6.643431269,6.891630365
6.604477441,6.748371614,6.773621175,6.712634489,6.763162608,6.806658858
6.584508126,6.76951879,6.843513043,6.725334442,6.684342981,6.932211805
6.642761131,6.789478557,6.814543062,6.75434037,6.805399642,6.84724677
6.625868406,6.811303928,6.885235357,6.767646354,6.726660958,6.973876662
6.682250917,6.831745668,6.856626149,6.797271207,6.848769107,6.888981179
6.668357821,6.854128651,6.927921398,6.811078078,6.770152267,7.016402419
6.722713468,6.874934523,6.899632712,6.841185514,6.893029017,6.931625408
6.71174867,6.897757117,6.971337371,6.85538939,6.814573878,7.059557749
6.763927289,6.918807715,6.943325458,6.885841869,6.93793796,6.974943229
6.755795965,6.941942947,7.015239434,6.900329621,6.859672035,7.103101861
6.805657743,6.963119457,6.98745917,6.930990181,6.983246123,7.018690594
6.800257855,6.986439122,7.059382997,6.945646884,6.905191892,7.146793432
6.84765214,7.00761224,7.031777315,6.976369256,7.028692404,7.062612643
6.844886131,7.030991142,7.103516202,6.9910813,6.950870776,7.190384132
6.88967326,7.05203657,7.076030732,7.021724122,7.074022914,7.106461729
6.889425256,7.075339659,7.147382904,7.036368186,6.996441124,7.233621883
6.931472881,7.096134175,7.119961981,7.066792022,7.118975569,7.149982134
6.933628053,7.119233912,7.190735198,7.081251038,7.041643697,7.276262711
6.972798273,7.139646183,7.163313223,7.111308906,7.163287463,7.192918187
6.97723779,7.162412528,7.233314756,7.125462753,7.08620871,7.318052636
7.01340407,7.182318833,7.20583165,7.155015644,7.206700801,7.235019101
7.020001833,7.204621745,7.274871346,7.168743552,7.129873954,7.358746026
7.053042715,7.223897505,7.247263612,7.197652415,7.248957114,7.276033542
7.061671575,7.24561008,7.315156628,7.210835778,7.172379557,7.398099189
7.091469585,7.264132804,7.287361048,7.238964422,7.289803152,7.315715959
7.102009253,7.285133976,7.35393027,7.251489571,7.213473581,7.435876503
7.128449247,7.302783329,7.325883587,7.278704317,7.328993534,7.353828579
7.140773295,7.322952985,7.390955372,7.290458559,7.25290768,7.471846043
7.163749737,7.339613188,7.362596835,7.316630747,7.366288694,7.390139762
7.177737044,7.3588367,7.426004836,7.327505622,7.290443331,7.505785713
7.197152167,7.374399537,7.397279174,7.352515267,7.401462161,7.424430684
7.212679716,7.392564696,7.458861616,7.362404263,7.325852632,7.537483611
7.228442902,7.406924381,7.429714113,7.38613387,7.434292271,7.456487947
7.245393156,7.423929685,7.48932193,7.394940722,7.358920785,7.566740968
7.257422997,7.436987683,7.459703106,7.417280828,7.464575566,7.486116127
7.275680444,7.452736001,7.517193483,7.424912929,7.389445072,7.593370688
7.283907279,7.464400497,7.487058726,7.445761263,7.492119704,7.513131032
7.303358722,7.47880142,7.542297458,7.452132578,7.417236588,7.617199158
7.307717558,7.48898816,7.511608203,7.471394875,7.516746894,7.537363261
7.328269018,7.501965561,7.56447645,7.476432499,7.44212832,7.638074011
7.328702634,7.510599162,7.533201676,7.494024355,7.538302524,7.558666298
7.350253969,7.522078302,7.583584008,7.497656726,7.46396429,7.655854019
7.346720262,7.529091958,7.551699364,7.513502747,7.556642302,7.576903866
7.369192832,7.539016364,7.599499658,7.515675683,7.48261544,7.670423632
7.361648849,7.544349262,7.566986034,7.529706964,7.571646134,7.591964307
7.384961079,7.552666221,7.612113426,7.5303705,7.4979633,7.681678001
7.37339319,7.5562764,7.578968533,7.542536939,7.583216857,7.603757808
7.397473335,7.562944288,7.62134476,7.541651271,7.509919253,7.689541463
7.381869465,7.564794302,7.5875699,7.551908567,7.591273233,7.612211047
7.406651587,7.569782288,7.627128643,7.5494451,7.518411008,7.693953801
7.387016958,7.569848483,7.59273756,7.557762414,7.595758787,7.617274898
7.412457585,7.573143432,7.62943082,7.553708825,7.523397426,7.694885281
7.38879143,7.571404011,7.594438897,7.560059305,7.596637064,7.618920394
7.414858864,7.573003706,7.62823028,7.55441417,7.524851318,7.692319357
7.387189104,7.569459606,7.592673931,7.558792726,7.593904942,7.617150681
7.413843452,7.569361882,7.623528965,7.551555533,7.522768628,7.686262579
7.382211703,7.564024656,7.587454251,7.553968248,7.587570785,7.611980616
7.409428506,7.562246239,7.615357867,7.545156815,7.517175043,7.676749994
7.3738845,7.555134092,7.578816577,7.545616981,7.577668654,7.603450188
7.401661717,7.551709189,7.603771582,7.535266388,7.508120836,7.663839945
7.362254678,7.542846871,7.566822094,7.533795005,7.564257189,7.591623687
7.390587356,7.537809277,7.588831646,7.521939502,7.495663096,7.647597994
7.347394607,7.527242364,7.551551649,7.518578114,7.547415331,7.576584687
7.376298484,7.520647499,7.570640938,7.505273651,7.479901424,7.628130356
7.329397465,7.508424393,7.533110834,7.500067538,7.527247039,7.558441488
7.35888551,7.500328738,7.549307174,7.485371671,7.460940246,7.605548127
7.308374376,7.486513552,7.511621788,7.478381899,7.503873493,7.537318606
7.33847301,7.476988879,7.52496807,7.4623668,7.438914918,7.579992036
7.284451036,7.461648814,7.487225138,7.453658328,7.477434484,7.513358944
7.315190966,7.450771298,7.497769247,7.43640084,7.413968997,7.551610581
7.257781274,7.433992514,7.460084103,7.426057515,7.44809343,7.486727508
7.289207135,7.421853036,7.467889345,7.407649302,7.386279831,7.520584718
7.228520565,7.403713643,7.430369442,7.395748032,7.416021139,7.457596961
7.260673969,7.390404914,7.435501332,7.376282827,7.356019379,7.487089821
7.196849741,7.371004718,7.398274235,7.362921609,7.381411958,7.426161595
7.229791122,7.356634555,7.400813979,7.342508048,7.323396074,7.451336494
7.162963136,7.336070092,7.364003982,7.327783095,7.344472796,7.392627951
7.196747667,7.320746277,7.364033179,7.306529869,7.28861592,7.41353238
7.127065096,7.299124963,7.327774286,7.290548125,7.305421627,7.357212268
7.161748944,7.282959683,7.325379979,7.268568391,7.251900215,7.373900023
7.089370386,7.260397572,7.289813829,7.251446312,7.264490051,7.320143421
7.125021558,7.243512465,7.28509294,7.228862664,7.213488746,7.332678941
7.050103588,7.220120211,7.250354763,7.210710778,7.221913725,7.281653621
7.0867873,7.202639612,7.243408133,7.187649181,7.173618727,7.29010603
7.009496539,7.178536531,7.209640825,7.168587987,7.177940726,7.241986058
7.04727579,7.160584179,7.200569441,7.145173478,7.13253587,7.246425846
6.967788698,7.135894422,7.16791931,7.125328038,7.132823371,7.201387034
7.006726616,7.117596598,7.1568278,7.101688184,7.090493108,7.201889582
6.925217956,7.092443804,7.125439529,7.081184247,7.086816755,7.160104568
6.965386351,7.073934346,7.112441106,7.057454243,7.047750885,7.156754978
6.882034143,7.048439148,7.082454707,7.036413842,7.040180488,7.118390132
6.923490583,7.029846076,7.067658392,7.012723635,7.00456077,7.111270904
6.838481571,7.004133634,7.039216627,6.991274373,6.993173878,7.076493253
6.881281138,6.985585062,7.022733159,6.967753739,6.961179167,7.065690382
6.794809132,6.959783417,6.995979705,6.94602611,6.946059335,7.03466555
6.839004088,6.941404857,6.977918799,6.922802228,6.917862632,7.020266064
6.751259762,6.915635444,6.952988781,6.900920362,6.899090488,6.993148808
6.796898902,6.897554977,6.933464693,6.878123777,6.874864025,6.975246229
6.70807029,6.871936101,6.910487986,6.856208847,6.852521068,6.952183655
6.755199948,6.854277898,6.889613012,6.833965602,6.832428839,6.930871863
6.665484479,6.828928979,6.868717983,6.81214046,6.806602309,6.912006638
6.714141479,6.811814115,6.846603644,6.790573554,6.790800674,6.887381386
6.623727265,6.786846848,6.827908667,6.768953909,6.761575168,6.872843269
6.673946053,6.770393569,6.804666007,6.748183187,6.750212521,6.845002598
6.583029986,6.745919978,6.788286622,6.726884782,6.717678115,6.834915176
6.634831792,6.730239012,6.764022124,6.707023273,6.710890146,6.803955784
6.543605436,6.706365692,6.750065648,6.686157157,6.675137566,6.798430861
6.597007903,6.691565518,6.724886297,6.667315173,6.673051538,6.76445328
6.50566636,6.668395522,6.713453021,6.646988951,6.634174257,6.763591878
6.560671441,6.654576067,6.687460539,6.629268045,6.636902365,6.726695013
6.469415575,6.632208999,6.678643796,6.609585828,6.594997043,6.73058723
6.526019202,6.619468159,6.651941378,6.593086,6.602642719,6.690875157
6.435036953,6.597993367,6.645820826,6.57414218,6.55780315,6.699593463
6.493228525,6.586421554,6.618507381,6.558955699,6.570454889,6.657169972
6.402717168,6.565929652,6.615159947,6.5408456,6.52278352,6.670779566
6.462471987,6.555608885,6.587329979,6.527056233,6.540513582,6.625748443
6.372618499,6.536179307,6.586817698,6.509864513,6.490109838,6.644295209
6.433903042,6.527185796,6.558563646,6.497550197,6.512976541,6.596762514
6.344896918,6.50889448,6.560940928,6.481358142,6.459944671,6.620280087
6.40767609,6.501302069,6.532356617,6.47059397,6.487995197,6.570357664
6.319695599,6.484214578,6.537663563,6.455472768,6.432437807,6.598860804
6.383915401,6.478083611,6.508833718,6.446320261,6.465697032,6.546656203
6.297151146,6.462267803,6.517108119,6.43234348,6.407727882,6.580152225
6.362744224,6.457649628,6.488112678,6.424854853,6.446202463,6.525773217
6.277371357,6.443160802,6.499375864,6.412083575,6.385931766,6.564248194
6.34427674,6.440108291,6.470300101,6.406312487,6.429620646,6.507812423
6.260460958,6.426991468,6.484559051,6.394797701,6.367157545,6.551233449
6.328601299,6.425543738,6.455478837,6.390783674,6.416036484,6.492854087
6.246510051,6.413841922,6.472734081,6.380573981,6.351497063,6.541176809
6.315796609,6.414030276,6.443721908,6.378348791,6.405524689,6.480968603
6.235590105,6.403778619,6.463961991,6.369485349,6.339026462,6.534131898
6.305934893,6.405631511,6.435091256,6.369077024,6.398148861,6.472215136
6.227763173,6.396854485,6.45829021,6.361590189,6.329807585,6.530138917
6.299054461,6.400382576,6.42962111,6.36300982,6.393944395,6.466625606
6.223071595,6.393105181,6.455749288,6.356930031,6.323884891,6.52922127
6.295199262,6.398316786,6.427343191,6.360184786,6.392943766,6.464229177
6.221541348,6.392550663,6.456354236,6.35552979,6.321286259,6.531387276
6.294393538,6.399447333,6.428269372,6.360620198,6.395159549,6.465035297
6.223188794,6.395197637,6.460106916,6.357400569,6.322025548,6.536632317
6.296637083,6.403768593,6.432393083,6.364315237,6.400585356,6.469035233
6.228007971,6.401034101,6.466990957,6.362534902,6.326097541,6.544933947
6.301928314,6.411265246,6.439697635,6.371257624,6.409204198,6.476210056
6.235979933,6.410033167,6.476975512,6.370909693,6.333481115,6.556255751
6.310232719,6.421897329,6.450142245,6.381411697,6.420975022,6.486517134
6.247073155,6.422153916,6.490015795,6.382487194,6.344140207,6.570547667
6.321515649,6.435616439,6.463677449,6.394731779,6.435847535,6.499905202
6.261236033,6.43733787,6.506049952,6.397211331,6.358020284,6.587743148
6.33572774,6.452359997,6.48023964,6.411157453,6.453756986,6.516308855
6.278398807,6.455508973,6.52499935,6.415008814,6.375048632,6.607759548
6.352789738,6.472040364,6.499740652,6.430603167,6.474613646,6.535638573
6.298484844,6.476581346,6.546775348,6.435794957,6.395141277,6.630504475
6.372619923,6.494562989,6.522085086,6.452976078,6.498320623,6.557797691
6.321392756,6.500448541,6.571269611,6.459464567,6.418193068,6.655866579
6.39511523,6.519814252,6.547158899,6.478163186,6.524761569,6.582671071
6.347012924,6.526990133,6.59836002,6.485897483,6.444083681,6.683721331
6.420163519,6.54766672,6.574833983,6.506037211,6.553806133,6.610129725
6.375213053,6.556071874,6.627911508,6.514959982,6.472678349,6.713931768
6.447635348,6.577979601,6.604969165,6.536457442,6.585310633,6.640031783
6.405851341,6.587544555,6.659774007,6.546502192,6.503826194,6.74634652
6.477385473,6.610595999,6.637407308,6.569266075,6.619114913,6.672219639
6.438776125,6.62124575,6.693784772,6.580360319,6.537362139,6.780802127
6.509254069,6.645345823,6.671978239,6.604292176,6.655045749,6.706522869
6.473815388,6.657000574,6.729769177,6.616358204,6.573108038,6.817123715
6.543077383,6.682047921,6.708500463,6.64135249,6.692918327,6.742759933
6.510786675,6.694618961,6.767537626,6.654303658,6.61086967,6.855122088
6.578663369,6.720505701,6.746777777,6.680248849,6.732532765,6.780734805
6.549495584,6.733900774,6.806890997,6.693994157,6.650442105,6.894598983
6.615826983,6.760515337,6.786606106,6.720774471,6.773681364,6.820243712
6.589735245,6.774635909,6.847620411,6.735216671,6.69160967,6.935346861
6.654359541,6.801858946,6.827767927,6.762708508,6.816142494,6.861069748
6.631294048,6.816602442,6.889505383,6.777745715,6.734144259,6.977147027
6.694048252,6.844312896,6.87003988,6.805824228,6.859688748,6.902990253
6.673941864,6.859568492,6.93231616,6.821345994,6.777807497,7.01977206
6.734665071,6.887638919,6.913184223,6.84987964,6.904077997,6.945768514
6.717452237,6.903300616,6.975821098,6.865779676,6.822358623,7.062992777
6.775985237,6.931600436,6.956964749,6.89463394,6.94906955,6.989169442
6.761577315,6.94754681,7.019770867,6.910790969,6.867538508,7.106563069
6.817772471,6.975949344,7.001133786,6.939834661,6.994411273,7.032946578
6.806077604,6.992063046,7.063923855,6.956130679,6.913095072,7.150244567
6.859775617,7.020429937,7.045436701,6.985221756,7.039843595,7.076847008
6.850704119,7.036594344,7.108027701,7.001538954,6.958765343,7.193788441
6.901754361,7.064788288,7.089620112,7.030536297,7.085108423,7.120619085
6.895204506,7.080883504,7.151828176,7.046753314,7.004283893,7.236944396
6.943458958,7.108768715,7.133429266,7.075517658,7.129946042,7.164009854
6.939322879,7.124672886,7.195070692,7.091511092,7.049384975,7.279462034
6.984646946,7.152115696,7.176609285,7.11990437,7.174096557,7.206766432
6.982806028,7.16770594,7.237501837,7.135549634,7.093803422,7.321092302
7.02505998,7.19456939,7.218901695,7.163431954,7.217296476,7.248632689
7.025404446,7.209727465,7.278869593,7.178608197,7.13727581,7.36158768
7.064453628,7.235877104,7.260054923,7.205841804,7.259288953,7.289359486
7.066867351,7.250485824,7.318925564,7.220429274,7.17954225,7.400704498
7.102594747,7.275795935,7.29982692,7.246884955,7.299826907,7.328707114
7.106952748,7.289737736,7.357429894,7.260763555,7.220351263,7.438207722
7.139236972,7.314077603,7.337971031,7.286307539,7.338658309,7.366431801
7.145426871,7.327244732,7.394147248,7.299366254,7.259456316,7.473866866
7.174153104,7.350491309,7.374257805,7.323872903,7.375548512,7.402306917
7.182060583,7.362777956,7.428852261,7.336002509,7.296620804,7.507461588
7.20712378,7.384811529,7.408463011,7.359349255,7.410268111,7.436111195
7.216635168,7.396117567,7.461328369,7.370446211,7.331617334,7.538780419
7.237941845,7.416828495,7.440378536,7.392520967,7.442603735,7.467639537
7.248943303,7.427057098,7.491372569,7.402484669,7.36423217,7.567625533
7.266410073,7.446342502,7.469806016,7.42318199,7.472351983,7.496696712
7.278793183,7.455404668,7.518796354,7.431919955,7.394266511,7.593813515
7.292335933,7.473163805,7.496557772,7.451137179,7.499319998,7.523098507
7.306008457,7.480984668,7.543427205,7.458569835,7.421537888,7.617176874
7.315555958,7.497126656,7.520469646,7.47621457,7.523338638,7.546684086
7.330422057,7.503632314,7.565103917,7.482263779,7.445875442,7.637559663
7.335916117,7.518077739,7.541390005,7.498254932,7.544251483,7.567305217
7.351890741,7.523208931,7.583690914,7.502857102,7.467134561,7.654831281
7.353284521,7.535886445,7.559190062,7.517121935,7.561925021,7.584836577
7.370283761,7.539586554,7.599063544,7.520216126,7.485181891,7.668872204
7.367542989,7.550437025,7.573756021,7.532694043,7.576240741,7.599167875
7.385501168,7.552667412,7.611126925,7.534236887,7.499914349,7.679592351
7.378593552,7.561636248,7.584996575,7.544872977,7.587103099,7.610211425
7.397443441,7.562361227,7.619794275,7.544824224,7.511237347,7.686909935
7.386365021,7.569415632,7.592845014,7.553584604,7.594441178,7.617903876
7.406046318,7.568610083,7.625010649,7.551914615,7.519088594,7.690774783
7.390796974,7.573720977,7.597249264,7.558770037,7.598198945,7.622196736
7.411273374,7.571380387,7.626744956,7.555469098,7.523430607,7.691160186
7.391848347,7.574521235,7.59818053,7.560393839,7.598343795,7.623064897
7.413094058,7.570651456,7.624979617,7.555462663,7.524239597,7.688053021
7.38952299,7.571821453,7.595645365,7.558455784,7.594878933,7.620517983
7.411511246,7.56643309,7.619727168,7.551900633,7.52152252,7.681470202
7.383815312,7.565630507,7.589654884,7.552961275,7.587812421,7.614570561
7.406531831,7.558745435,7.611010762,7.544799222,7.515297236,7.671439086
7.374772157,7.555996745,7.580258951,7.543954458,7.577191571,7.60527542
7.398206659,7.547647217,7.598891577,7.534213373,7.505620489,7.658024731
7.362431713,7.542972724,7.567512408,7.531484922,7.563068644,7.592690654
7.38660115,7.533212857,7.583446189,7.520213848,7.49256508,7.641307219
7.346881629,7.526651952,7.551510212,7.515642692,7.545536742,7.576913933
7.371790264,7.515531632,7.564766626,7.502887376,7.476219411,7.62138225
7.328211082,7.507136807,7.532356444,7.496527802,7.52469855,7.558051848
7.353878011,7.494718511,7.542970062,7.482346225,7.456697758,7.5983703
7.306526649,7.484545081,7.510170864,7.474256014,7.500672497,7.536226798
7.332994638,7.470913328,7.518198136,7.458728427,7.434139831,7.572415697
7.281969693,7.459027366,7.485105144,7.448975957,7.473609927,7.511592594
7.309278224,7.444267375,7.490604181,7.432183008,7.408696804,7.543674577
7.254687272,7.430742711,7.457319946,7.420845625,7.443671296,7.484311728
7.282881851,7.4149483,7.460357748,7.402877348,7.380537284,7.512318997
7.224847132,7.399870162,7.426995353,7.390043191,7.411037282,7.454565887
7.25398012,7.383142953,7.427647397,7.370997227,7.349848836,7.478539649
7.192629679,7.366601758,7.394324272,7.356760502,7.375902039,7.422549287
7.222756889,7.349047394,7.392670812,7.336738806,7.316828906,7.442536205
7.158228506,7.331142624,7.359512685,7.321202959,7.338473214,7.388468841
7.189413622,7.312878147,7.355645854,7.300318636,7.281695425,7.404528045
7.121852304,7.293712192,7.322780549,7.283590196,7.298972938,7.352545115
7.15416476,7.274859764,7.316798133,7.261962457,7.244674944,7.36474203
7.083719635,7.254540072,7.284357882,7.244153548,7.257634357,7.315008325
7.117221607,7.23522014,7.276356819,7.221899874,7.205997683,7.323408478
7.044056393,7.213860893,7.244479193,7.203128546,7.214695556,7.276092817
7.078818377,7.194203269,7.234566617,7.180376253,7.165909769,7.28077275
7.003090342,7.171917034,7.203386941,7.160760332,7.17040337,7.236040565
7.039036983,7.151896527,7.191522503,7.137460777,7.124483785,7.23693813
6.960888779,7.128772195,7.161151325,7.117093967,7.124806804,7.194928761
6.998398118,7.108848737,7.147760426,7.093747058,7.082306192,7.192425387
6.918050579,7.085054166,7.118385228,7.072801406,7.078576744,7.153353886
6.957009788,7.065169782,7.103397352,7.049326403,7.039472014,7.147359243
6.87462395,7.040808561,7.075139867,7.027911617,7.031745482,7.111371746
6.91510866,7.021112414,7.058686658,7.004455943,6.996237293,7.10199288
6.830875325,6.996307974,7.031686697,6.982699934,6.9845909,7.069252336
6.872946524,6.976930551,7.013881698,6.95939282,6.952858679,7.056578729
6.787038927,6.951800053,6.988271881,6.937419317,6.937367517,7.027238981
6.830757679,6.932873673,6.969232199,6.914391631,6.909589079,7.011365823
6.743369686,6.907538895,6.945146977,6.892327398,6.890335784,6.98557994
6.788784293,6.889191602,6.924987791,6.86970753,6.866681712,6.96660263
6.70010792,6.863771118,6.902556209,6.847675893,6.84374964,6.944515803
6.74725411,6.846123912,6.881387766,6.825585559,6.824379461,6.922527211
6.657486854,6.820735772,6.860736012,6.803709549,6.797855987,6.904278919
6.706412182,6.803915712,6.838676252,6.782275394,6.782930135,6.879381978
6.615736719,6.778667473,6.819917967,6.760668586,6.752897541,6.865096424
6.666471532,6.762790992,6.797076824,6.740008025,6.742561373,6.837388857
6.575083181,6.737793216,6.78032556,6.718785574,6.709109651,6.82718681
6.627650508,6.722972687,6.756811656,6.699012352,6.703499055,6.796768178
6.535745724,6.698331964,6.742173859,6.678285265,6.666720008,6.790759739
6.590160202,6.684674657,6.718093419,6.659508507,6.665959952,6.757730472
6.497931266,6.660492632,6.70566771,6.639383232,6.625946889,6.756014354
6.554189183,6.64809487,6.681119485,6.621701495,6.630145043,6.720471013
6.46183634,6.624469999,6.670997556,6.602280348,6.586994419,6.723135054
6.519935118,6.613428643,6.646083761,6.585793385,6.596252295,6.685181269
6.427651887,6.590454073,6.638348658,6.567173324,6.550062397,6.692300653
6.487576871,6.580857301,6.613166368,6.551972435,6.564465507,6.652038877
6.3955487,6.558615887,6.607887435,6.534239676,6.515331784,6.663670956
6.45727937,6.550546039,6.582531216,6.520410939,6.534952246,6.621205195
6.36569677,6.529120672,6.579773787,6.503651289,6.482977946,6.637398882
6.429199192,6.522651289,6.554333362,6.491272478,6.507871068,6.592832622
6.338249167,6.50211782,6.554151965,6.475564157,6.453160481,6.613621487
6.403475316,6.4973135,6.528711973,6.464704768,6.483364396,6.567057675
6.313353245,6.477746534,6.53115551,6.450123999,6.426028829,6.592464872
6.380240199,6.474662169,6.505795113,6.440844485,6.461563406,6.544005658
6.291128767,6.456127116,6.510899502,6.427457865,6.401713654,6.57403673
6.359617019,6.454813986,6.485697741,6.419814961,6.442586006,6.523788674
6.271692026,6.437367297,6.493486068,6.407679681,6.380332721,6.558431737
6.341706026,6.437868543,6.468518209,6.401723119,6.42653314,6.50650228
6.255143535,6.421563694,6.479006173,6.390892395,6.361992669,6.54573325
6.326603327,6.423913098,6.454342043,6.386662274,6.413492631,6.492229178
6.241568564,6.408795508,6.467533667,6.377181461,6.346782494,6.536007669
6.31437863,6.413015886,6.44323621,6.374707788,6.403533611,6.481033665
6.231040537,6.39912638,6.459126603,6.366615856,6.33477497,6.529305656
6.305100831,6.405236617,6.435258845,6.365924965,6.396715769,6.472971113
6.223618614,6.392608518,6.453831781,6.35925329,6.326031275,6.525666742
6.298815441,6.400614776,6.430448057,6.36035953,6.393078793,6.468076976
6.219339884,6.389273527,6.451675848,6.355130663,6.320591453,6.525110666
6.295555717,6.399174538,6.42882675,6.358041207,6.392646582,6.466371674
6.218232185,6.389141407,6.452673846,6.35427283,6.31848333,6.527645683
6.295343453,6.4009289,6.430406372,6.3589873,6.395431193,6.467864126
6.220307367,6.392215124,6.456824021,6.35668697,6.319716976,6.533263696
6.298181641,6.405869311,6.435177212,6.363194515,6.401423497,6.472542347
6.225555711,6.398479748,6.464107298,6.362362152,6.324283843,6.541939674
6.3040534,6.413974037,6.44311649,6.370645492,6.410600718,6.480381387
6.233961131,6.407908919,6.474493051,6.371275116,6.332163011,6.553637357
6.312935245,6.425205228,6.454185111,6.381305593,6.422923408,6.491340153
6.245484911,6.420456519,6.487931735,6.383383085,6.34331323,6.568302117
