Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37a,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37a,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.537336862,0.9709966609,0.8047192929,2.019664279,0.4302784781,-0.917055805,1.378843839,-0.97774346,-1.679175264,-0.1703651197,-0.9195318682,-0.2260253688,-0.3678197631,0.9983583374,0.8130582019,0.350021157,0.574790156,-0.709411266,0.0960123981,0.6681921317,0.4057609354
7.537062334,0.9707405239,0.8050420366,2.019041733,0.4303832659,-0.9176442284,1.37769003,-0.9439217953,-1.66274759,-0.1779421673,-0.910278805,-0.2085843475,-0.3647377487,1.003109025,0.804078509,0.3448639506,0.5698283831,-0.7081600736,0.09233230856,0.6609394928,0.4057049395
7.536821975,0.9704812696,0.8053764012,2.018451716,0.4304789307,-0.9181899431,1.376522888,-0.90984789,-1.646314665,-0.1857016247,-0.9011581986,-0.1910503645,-0.3614392752,1.007920702,0.7962948381,0.3402445209,0.5652007784,-0.7066737845,0.08930561273,0.6538402325,0.4059180638
7.536615242,0.9702192611,0.8057219404,2.01789509,0.4305653418,-0.918692117,1.375344087,-0.8755700118,-1.629840448,-0.1936316034,-0.8921790145,-0.1734422152,-0.357881891,1.012784223,0.7897176932,0.3361679911,0.5609121503,-0.7049528051,0.0869347707,0.6468819108,0.4063994268
7.536442965,0.9699548649,0.8060781909,2.017372666,0.4306423813,-0.9191499774,1.374155318,-0.8411359395,-1.613405631,-0.2017220003,-0.883356507,-0.1557890742,-0.3541172346,1.0176948,0.7843566603,0.3326422487,0.5569702845,-0.7030014033,0.08522522305,0.6400974673,0.4071493226
7.536305523,0.9696884505,0.8064446738,2.016885211,0.430709944,-0.9195628139,1.372958286,-0.8065944635,-1.59697562,-0.2099605385,-0.874699525,-0.1381113609,-0.3501046003,1.022643355,0.7802190091,0.3296691503,0.5533792281,-0.7008207002,0.0841774165,0.6334725561,0.4081661206
7.536202063,0.9694203902,0.8068208953,2.016433442,0.4307679373,-0.9199299788,1.37175471,-0.7719938899,-1.580629858,-0.2183367999,-0.866222913,-0.1204368756,-0.3458950537,1.027625077,0.7773109823,0.3272572449,0.5501457464,-0.6984155042,0.08379527989,0.6270413657,0.4094493188
7.536134509,0.9691510581,0.8072063456,2.016018026,0.4308162814,-0.9202508879,1.370546319,-0.7373830954,-1.564334469,-0.2268379336,-0.8579348895,-0.1027875809,-0.3414496372,1.032630446,0.7756361647,0.3254045683,0.5472728714,-0.6957874739,0.08407712565,0.6207872143,0.4109965442
7.536100329,0.9688808302,0.8076005026,2.015639577,0.4308549098,-0.920525022,1.369334848,-0.7028106267,-1.548168239,-0.2354532453,-0.8498500435,-0.08518986194,-0.3368190119,1.03765499,0.7751975798,0.3241202243,0.5447665041,-0.6929423106,0.08502534666,0.6147456456,0.4128067537
7.536102043,0.9686100837,0.8080028286,2.015298661,0.4308837685,-0.9207519239,1.368122041,-0.6683251673,-1.532097303,-0.2441692536,-0.8419754287,-0.06766693429,-0.3319659287,1.042688344,0.7759952791,0.3233981453,0.5426284642,-0.6898821204,0.08663610735,0.608897314,0.4148768603
7.536137597,0.9683391962,0.8084127747,2.014995788,0.4309028169,-0.9209312042,1.366909644,-0.6339751413,-1.516200032,-0.2529755293,-0.834326191,-0.05024375276,-0.3269401876,1.047727074,0.7780288665,0.3232490321,0.5408639636,-0.6866132353,0.08891038791,0.6032796132,0.4172048716
7.536209104,0.9680685459,0.8088297799,2.014731417,0.4309120272,-0.9210625387,1.365699404,-0.5998092504,-1.500443097,-0.2618578692,-0.8269080387,-0.03294469353,-0.3217066666,1.052760141,0.7812949304,0.323662247,0.539473662,-0.6831385213,0.09184213364,0.5978704823,0.4197873178
7.536309989,0.9677985104,0.8092532709,2.014505952,0.4309113848,-0.9211456687,1.364493068,-0.5658752282,-1.484902759,-0.270805715,-0.8197355538,-0.01579298816,-0.3163141212,1.05778402,0.7857896536,0.3246492045,0.5384616202,-0.6794645718,0.09543080939,0.5927083119,0.4226212796
7.536448198,0.9675294666,0.8096826559,2.014319744,0.430900889,-0.921180422,1.363292369,-0.5322134367,-1.469545399,-0.2798069377,-0.8128169394,0.001186222644,-0.3107268135,1.062789577,0.7915136777,0.3262042982,0.5378266972,-0.6755907392,0.0996690816,0.5877707488,0.4256978724
7.53661966,0.96726179,0.8101173383,2.014173086,0.4308805531,-0.9211666836,1.362099036,-0.4988860353,-1.454448205,-0.2888466671,-0.8061608373,0.01797064933,-0.3049971644,1.067770109,0.7984501145,0.3283271054,0.5375738336,-0.6715303911,0.1045547346,0.583094553,0.4290213025
7.536824683,0.9669958542,0.8105567226,2.014066214,0.4308504033,-0.921104381,1.360914806,-0.4659326216,-1.439579392,-0.2979118518,-0.7997739935,0.03453415768,-0.2990924543,1.072716279,0.8065918774,0.3310032712,0.5377011993,-0.6672862898,0.1100771794,0.5786542383,0.4325845838
7.537063635,0.9667320306,0.8110001978,2.013999312,0.4308104786,-0.9209935259,1.359741399,-0.4333996114,-1.42501062,-0.3069926984,-0.7936707396,0.0508573993,-0.293058318,1.077625372,0.8159282686,0.3342475872,0.5382100253,-0.6628642656,0.1162328341,0.5744903696,0.4363813201
7.537335234,0.9664706879,0.8114471436,2.013972505,0.4307608312,-0.9208341977,1.358580516,-0.4013343111,-1.410712064,-0.3160732919,-0.7878536457,0.0669127651,-0.2868666983,1.082485615,0.8264454977,0.3380361646,0.5390986216,-0.6582707028,0.1230095326,0.5705738472,0.440408096
7.537641232,0.9662121915,0.8118969336,2.013985861,0.4307015265,-0.920626538,1.357433848,-0.3697809427,-1.396753401,-0.3251437272,-0.7823358914,0.08268306998,-0.280562369,1.087294445,0.8381293096,0.342383217,0.5403673875,-0.6535126118,0.1304021109,0.5669458559,0.4446587367
7.537978757,0.9659569032,0.8123489359,2.014039393,0.4306326426,-0.920370756,1.356303068,-0.3387853562,-1.383105776,-0.3341884354,-0.7771201774,0.0981400073,-0.274118915,1.092040775,0.8509630434,0.3472624021,0.542013588,-0.6485964207,0.1383964572,0.5635755502,0.4491285134
7.538350685,0.9657051803,0.812802513,2.014133054,0.4305542703,-0.9200671261,1.355189828,-0.3083902374,-1.369836115,-0.3431975247,-0.77221863,0.1132685602,-0.2675798111,1.096721958,0.8649288422,0.3526882169,0.5440363801,-0.6435295025,0.146985872,0.5605045605,0.4538105737
7.53875406,0.9654573757,0.8132570229,2.014266743,0.4304665131,-0.9197159886,1.354095761,-0.2786397605,-1.356916429,-0.3521554039,-0.7676331373,0.1280398504,-0.2609206862,1.101327091,0.8800071239,0.3586308723,0.5464320606,-0.6383188667,0.1561543408,0.5576999547,0.4586996509
7.539190427,0.9652138371,0.8137118197,2.0144403,0.430369487,-0.9193177484,1.353022473,-0.2495748825,-1.344411107,-0.3610523693,-0.7633749831,0.1424411916,-0.2541836739,1.105853789,0.8961768646,0.3651052847,0.5491986941,-0.6329722612,0.1658937417,0.5552038993,0.4637883003
7.539657534,0.9649749068,0.8141662542,2.014653509,0.4302633201,-0.9188728759,1.351971545,-0.2212378711,-1.332292644,-0.3698729139,-0.7594453152,0.1564431108,-0.2473462205,1.110291225,0.9134152991,0.3720785737,0.5523315381,-0.6274968928,0.1761862048,0.5529814509,0.4690704318
7.540156959,0.9647409208,0.8146196752,2.014906096,0.4301481529,-0.9183819049,1.350944529,-0.1936678006,-1.320622728,-0.3786075358,-0.7558543406,0.1700355513,-0.2404491454,1.114637297,0.9316983673,0.3795657398,0.5558276287,-0.6219010564,0.1870222724,0.551075151,0.4745383048
7.540685673,0.9645122089,0.81507143,2.015197731,0.4300241377,-0.9178454326,1.349942946,-0.1669047532,-1.309374525,-0.3872407519,-0.752602415,0.1831884952,-0.233471928,1.118881309,0.9510005728,0.3875306721,0.5596812383,-0.6161924051,0.1983822603,0.5494479995,0.4801852557
7.541246081,0.9642890938,0.8155208656,2.015528029,0.4298914388,-0.917264119,1.348968283,-0.1409856693,-1.298606882,-0.3957635417,-0.7496989568,0.1958944931,-0.2264537052,1.123021637,0.9712948247,0.3959892604,0.5638883436,-0.6103793451,0.2102554725,0.5481430884,0.4860028112
7.541834249,0.964071891,0.81596733,2.015896546,0.429750232,-0.9166386876,1.348021993,-0.1159484148,-1.288293653,-0.4041606046,-0.7471435019,0.2081232866,-0.2193759907,1.127047894,0.9925529443,0.4049021425,0.5684422856,-0.6044699361,0.2226204939,0.5471214155,0.4919838061
7.542452194,0.9638609084,0.8164101721,2.016302787,0.4296007047,-0.9159699226,1.34710549,-0.09182761043,-1.278490521,-0.4124231428,-0.744944161,0.2198700455,-0.2122763566,1.130958533,1.014744925,0.4142854352,0.5733379571,-0.5984728376,0.2354654305,0.5464262241,0.4981194122
7.543096791,0.9636564455,0.8168487423,2.016746199,0.4294430555,-0.9152586677,1.346220149,-0.0686585365,-1.269171693,-0.4205360477,-0.7430995148,0.2311043316,-0.2051382244,1.134743251,1.037840065,0.4240965847,0.5785677143,-0.5923963893,0.2487672126,0.5460164914,0.5044019161
7.543769714,0.9634587934,0.8172823945,2.017226175,0.4292774942,-0.9145058271,1.345367304,-0.04647317901,-1.260389927,-0.4284911793,-0.7416170687,0.241824061,-0.197997354,1.13840128,1.061805835,0.4343527508,0.5841254378,-0.5862493477,0.2625128068,0.5459359053,0.5108218254
7.544466684,0.9632682339,0.817710487,2.017742056,0.4291042415,-0.913712363,1.344548242,-0.02530420413,-1.252120098,-0.436273629,-0.7404943128,0.2519988249,-0.1908393121,1.141922552,1.086609061,0.4450080529,0.5900027569,-0.5800405519,0.2766776952,0.5461415025,0.5173713054
7.545190576,0.9630850398,0.8181323824,2.018293129,0.4289235289,-0.9128792951,1.343764209,-0.005180912805,-1.244411221,-0.4438757141,-0.7397375912,0.2616291914,-0.1836978374,1.145306418,1.112214592,0.4560803706,0.5961923235,-0.5737785272,0.2912477174,0.5466770468,0.5240400939
7.545937234,0.9629094739,0.8185474501,2.01887863,0.4287355984,-0.9120076998,1.3430164,0.01386684243,-1.237239347,-0.4512830268,-0.7393437266,0.2706850804,-0.1765606646,1.148543624,1.138587147,0.4675209172,0.6026851807,-0.5674727543,0.3061970447,0.5474978773,0.53082031
7.546708057,0.9627417886,0.8189550659,2.019497745,0.4285407021,-0.9110987079,1.342305962,0.03181274807,-1.230649449,-0.4584883494,-0.7393177591,0.2791697584,-0.1694594612,1.151633574,1.165689369,0.4793482024,0.609472791,-0.5611315044,0.3215104562,0.5486477061,0.5377010318
7.547499449,0.9625822261,0.8193546126,2.020149609,0.4283391026,-0.9101535035,1.341633988,0.04862993317,-1.224618202,-0.4654776064,-0.7396554997,0.2870533347,-0.1623839645,1.154567259,1.193483725,0.4915103952,0.6165454114,-0.5547645335,0.337160823,0.550080016,0.5446741502
7.548312591,0.9624310175,0.8197454823,2.020833309,0.4281310719,-0.909173324,1.341001522,0.06429513342,-1.219187242,-0.472244577,-0.7403613018,0.2943421743,-0.1553637118,1.157345109,1.221930775,0.5040272708,0.6238936634,-0.5483800408,0.3531321076,0.5518388068,0.5517282358
7.54914458,0.9622883824,0.8201270756,2.021547884,0.4279168916,-0.9081594554,1.340409549,0.07878464375,-1.21433338,-0.4787750526,-0.7414293598,0.3010063829,-0.1483906081,1.159957609,1.250991146,0.5168433362,0.6315069783,-0.5419881051,0.3693959654,0.5538754491,0.5588552604
7.549995923,0.9621545291,0.8204988037,2.022292327,0.4276968528,-0.9071132338,1.339859001,0.0920785552,-1.210094751,-0.4850641663,-0.7428636349,0.3070556151,-0.1414917247,1.162406502,1.280623672,0.52998013,0.6393750959,-0.5355965885,0.3859356042,0.5562342696,0.5660430074
7.550861434,0.9620296534,0.8208600898,2.023065587,0.4274712553,-0.9060360427,1.33935075,0.1041563168,-1.206448922,-0.4910979463,-0.7446570651,0.3124603258,-0.1346612004,1.164682509,1.310787114,0.5433790342,0.6474868798,-0.5292160322,0.4027216928,0.5588648687,0.5732836838
7.551743207,0.9619139392,0.8212103684,2.023866569,0.4272404075,-0.90492931,1.338885608,0.1150012435,-1.203429727,-0.4968721214,-0.7468123861,0.3172330066,-0.1279238176,1.166787464,1.341438342,0.5570623259,0.6558310131,-0.5228538931,0.4197366885,0.561811316,0.5805645598
7.552638841,0.9618075573,0.8215490862,2.024694136,0.4270046262,-0.9037945084,1.338464328,0.1245961789,-1.201015287,-0.5023735878,-0.7493218192,0.3213447539,-0.1212754005,1.16871285,1.37253483,0.5709692115,0.664395678,-0.5165206422,0.4369502478,0.5650217408,0.5878774466
7.553548964,0.9617106659,0.8218757046,2.025547109,0.4267642359,-0.9026331514,1.3380876,0.1329279146,-1.199236091,-0.5075988012,-0.752186863,0.3248111431,-0.1147387236,1.170461106,1.404032527,0.585122493,0.6731691497,-0.5102240239,0.4543446042,0.5685401265,0.5952100742
7.554470906,0.9616234097,0.8221897002,2.026424274,0.4265195688,-0.9014467931,1.33775605,0.1399830135,-1.198070268,-0.5125354215,-0.755399024,0.3276038728,-0.1083112264,1.172024227,1.435887425,0.5994594916,0.6821387551,-0.5039741616,0.4718884067,0.5723131337,0.6025536095
7.555403613,0.9615459199,0.8224905643,2.027324377,0.4262709639,-0.9002370242,1.33747024,0.1457519895,-1.197544382,-0.5171805211,-0.7589583556,0.329741511,-0.1020135037,1.173404855,1.468054308,0.6140033892,0.6912921696,-0.4977787365,0.4895636062,0.5763843862,0.6098959976
7.556345936,0.9614783142,0.8227778049,2.028246129,0.426018767,-0.8990054713,1.337230668,0.1502248651,-1.19763689,-0.521522589,-0.7628555909,0.3311964781,-0.09584465465,1.174595605,1.500487961,0.6286896093,0.7006161085,-0.4916477752,0.5073381028,0.580699222,0.6172281549
7.557296221,0.961420696,0.8230509467,2.02918821,0.4257633299,-0.8977537951,1.337037763,0.153395882,-1.198370432,-0.5255598467,-0.767089983,0.3319906047,-0.08982277947,1.17560002,1.533142424,0.6435427329,0.7100976336,-0.4855884928,0.525193674,0.5853011255,0.6245377842
7.558252995,0.9613731547,0.8233095328,2.030149266,0.4255050102,-0.8964836865,1.336891888,0.155258458,-1.199723978,-0.5292811046,-0.7716508408,0.3320967716,-0.08394895922,1.176410669,1.565971637,0.658495307,0.7197231845,-0.4796112292,0.5430977591,0.5901339733,0.6318163853
7.559215724,0.9613357654,0.8235531242,2.031127912,0.4252441706,-0.8951968667,1.336793337,0.1558108984,-1.201715665,-0.5326860412,-0.776536815,0.3315402252,-0.07823839474,1.177032131,1.598928855,0.6735739447,0.7294788785,-0.4737222256,0.5610318511,0.5952410475,0.6390507899
7.560181111,0.9613085889,0.8237813019,2.03212274,0.4249811785,-0.8938950831,1.336742335,0.1550501031,-1.204325575,-0.5357638407,-0.7817360679,0.3302944415,-0.07269433582,1.177457273,1.631967758,0.6887085619,0.7393512281,-0.4679323568,0.5789632863,0.6005650017,0.6462334625
7.561150244,0.9612916709,0.8239936659,2.033132311,0.4247164054,-0.892580106,1.336739041,0.1529781638,-1.207566988,-0.5385151264,-0.7872460077,0.32838755,-0.06732916683,1.177690816,1.665040961,0.7039268757,0.7493254699,-0.4622470631,0.5968733185,0.6061486045,0.6533507864
7.562118569,0.961285043,0.8241898385,2.034155165,0.4244502264,-0.8912537295,1.336783539,0.1495958668,-1.211421234,-0.5409304932,-0.7930546439,0.3257944334,-0.06214773134,1.177727217,1.698102173,0.7191579863,0.7593882185,-0.4566771982,0.6147294113,0.6119338785,0.6603955062
7.563088407,0.9612887216,0.8243694623,2.03518982,0.4241830195,-0.8899177655,1.336875847,0.1449087654,-1.215896726,-0.543010792,-0.7991575711,0.3225455566,-0.0571600454,1.177570546,1.731103638,0.7344295736,0.7695239014,-0.451227695,0.6325126236,0.6179626662,0.6673541105
7.564054301,0.9613027083,0.824532203,2.036234776,0.4239151653,-0.8885740444,1.33701591,0.1389217007,-1.220976005,-0.5447481894,-0.8055427579,0.3186173371,-0.05237236452,1.177216924,1.763999328,0.7496704066,0.7797192387,-0.4459091938,0.6501906867,0.624176487,0.6742195144
7.565018599,0.96132699,0.8246777489,2.037288513,0.4236470461,-0.8872244106,1.337203605,0.1316436972,-1.226662772,-0.5461442346,-0.8122043543,0.3140429004,-0.04779207216,1.17667032,1.796741355,0.7649088866,0.789958229,-0.4407261054,0.6677449144,0.6306165929,0.6809784252
7.565976396,0.9613615387,0.8248058114,2.038349499,0.4233790455,-0.8858707197,1.337438737,0.1230834722,-1.232940347,-0.5471918934,-0.8191294826,0.3087995154,-0.04342706273,1.175927334,1.829284126,0.7800720345,0.8002275006,-0.4356889695,0.6851430687,0.6372235729,0.6876242176
7.566929007,0.9614063114,0.8249161268,2.039416187,0.423111548,-0.8845148376,1.33772104,0.1132536434,-1.239808408,-0.5478942219,-0.8263118059,0.3029236821,-0.03928188691,1.174993166,1.861580265,0.7951905014,0.8105107871,-0.430801449,0.7023670566,0.6440384645,0.6941435285
7.567872532,0.9614612505,0.8250084553,2.04048702,0.4228449377,-0.8831586363,1.338050181,0.1021665871,-1.247250718,-0.5482445916,-0.8337373595,0.2963930338,-0.03536610005,1.17386424,1.893584455,0.8101894112,0.8207947295,-0.4260740325,0.7193848572,0.6510009397,0.7005303972
7.568808349,0.9615262836,0.8250825821,2.041560434,0.4225795986,-0.8818039912,1.338425753,0.08983858996,-1.255262599,-0.5482472874,-0.8413989118,0.2892472502,-0.03168142862,1.172546436,1.925250326,0.8251009754,0.831062737,-0.4215095976,0.7361788773,0.6581515814,0.7067714848
7.569731526,0.9616013236,0.8251383188,2.042634859,0.4223159133,-0.8804527814,1.338847283,0.07628576361,-1.263828982,-0.5478971604,-0.8492824784,0.2814651678,-0.028238705,1.171037559,1.956533263,0.8398501519,0.8413018204,-0.4171182591,0.7527178589,0.6654298129,0.7128612822
7.570644867,0.9616862689,0.8251755024,2.043708721,0.4220542627,-0.8791068829,1.339314228,0.06152754044,-1.272940771,-0.5471987255,-0.8573791454,0.27308868,-0.0250372611,1.169342883,1.987387586,0.8544692556,0.8514951557,-0.412902565,0.7689846758,0.6728753231,0.7187871538
7.571541969,0.9617810035,0.8251939966,2.044780446,0.4217950252,-0.8777681678,1.339825979,0.045584003,-1.282583803,-0.546148358,-0.8656748135,0.2640979493,-0.02208906388,1.167461466,2.017770235,0.868883397,0.8616299931,-0.408872068,0.7849488169,0.6804273494,0.7245437999
7.57242716,0.9618853973,0.8251936916,2.045848458,0.4215385765,-0.876438503,1.340381855,0.02847770386,-1.292744666,-0.5447516095,-0.874159776,0.2545375511,-0.01939059051,1.165399006,2.047636211,0.883126399,0.8716893324,-0.4050284889,0.8005939572,0.6881250178,0.7301187864
7.573292828,0.9619993059,0.8251745047,2.046911189,0.4212852884,-0.8751197443,1.340981114,0.01023221721,-1.303410503,-0.543005478,-0.8828193068,0.2443881959,-0.0169554854,1.163154859,2.076944236,0.8971221374,0.881661024,-0.4013815128,0.815890452,0.6959072174,0.7355080268
7.574144357,0.9621225712,0.8251363803,2.047967075,0.4210355288,-0.8738137366,1.341622946,-0.009126324776,-1.314563243,-0.540916981,-0.8916430124,0.2336975729,-0.01477707278,1.160735496,2.105650453,0.9109066359,0.8915276936,-0.3979315822,0.830822752,0.7038125295,0.7406987654
7.574973738,0.9622550215,0.8250792907,2.04901456,0.4207896606,-0.8725223093,1.342306478,-0.02957141211,-1.326191645,-0.5384838662,-0.9006159377,0.2224468444,-0.01287052238,1.158140767,2.133715442,0.9244032347,0.9012780637,-0.3946884693,0.8453624961,0.7117798537,0.7456881986
7.575786406,0.9623964717,0.8250032357,2.050052099,0.4205480415,-0.8712472756,1.343030773,-0.05107358001,-1.338273255,-0.5357145938,-0.9097269463,0.210686719,-0.01122612982,1.155377946,2.161096842,0.937649846,0.910894625,-0.3916514626,0.8594950813,0.7198472036,0.7504635967
7.576571477,0.9625467233,0.8249082423,2.051078162,0.4203110231,-0.8699904278,1.343794833,-0.07360322299,-1.350797864,-0.5326072167,-0.9189604817,0.1983984266,-0.009860535677,1.152446591,2.187757063,0.9505689019,0.9203665086,-0.3888301541,0.87319305,0.7279532167,0.7550230522
7.577338443,0.9627055652,0.8247943602,2.052091233,0.4200789513,-0.8687535497,1.344597591,-0.09711104752,-1.363735745,-0.5291745884,-0.9283061254,0.1856384837,-0.008758692811,1.149357181,2.213657747,0.9632063186,0.9296749185,-0.3862193731,0.8864430401,0.7361357765,0.7593503825
7.578077653,0.9628727734,0.8246616698,2.053089816,0.4198521657,-0.8675383944,1.345437924,-0.1215941368,-1.377083657,-0.5254107581,-0.9377460016,0.1723838901,-0.007942511321,1.146106003,2.238763744,0.9754768996,0.938812548,-0.3838332499,0.8992200798,0.7443337275,0.7634505125
7.578795664,0.9630481114,0.8245102866,2.054072429,0.4196309981,-0.8663466707,1.346314665,-0.1470031235,-1.390810189,-0.5213284545,-0.9472693229,0.1586919305,-0.007395149015,1.142703408,2.263035325,0.9874246164,0.9477619138,-0.3816683414,0.9115119765,0.7525843816,0.7673103758
7.579483536,0.9632313312,0.8243403496,2.055037617,0.4194157724,-0.8651800676,1.347226586,-0.1733026336,-1.404906234,-0.5169285918,-0.9568602585,0.1445465351,-0.007134900536,1.139150691,2.286439936,0.9989734326,0.9565123603,-0.3797319087,0.9232933016,0.7608264303,0.7709278485
7.580148448,0.9634221726,0.8241520238,2.055983949,0.419206804,-0.8640402399,1.348172401,-0.2004571796,-1.419339267,-0.5122214687,-0.966505728,0.1300035778,-0.0071444348,1.135455332,2.308941073,1.010164636,0.965048319,-0.378022331,0.9345540332,0.7690966092,0.7742936758
7.580781931,0.9636203647,0.8239455026,2.056910018,0.419004399,-0.8629288059,1.349150779,-0.2284269217,-1.43410242,-0.5072096146,-0.9761905691,0.1150482399,-0.007443104839,1.13162032,2.330508553,1.020923333,0.9733604248,-0.3765466246,0.9452706546,0.7773344602,0.7774070613
7.581390862,0.9638256253,0.8237210062,2.057814449,0.4188088541,-0.861847345,1.350160336,-0.2571736108,-1.449159002,-0.5019040141,-0.9859010034,0.09973819583,-0.008010780217,1.12765301,2.351108444,1.031292132,0.9814330797,-0.3753020908,0.9554342805,0.7855758402,0.7802589509
7.581967415,0.9640376619,0.8234787817,2.058695897,0.4186204559,-0.8607973952,1.351199644,-0.2866547932,-1.464503843,-0.4963082455,-0.9956221902,0.08405911515,-0.008867790478,1.123557022,2.370713239,1.041197086,0.9892579861,-0.3742953073,0.9650232035,0.7937610474,0.7828495322
7.582517926,0.964256172,0.8232191026,2.059553047,0.4184394802,-0.8597804514,1.352267228,-0.3168298878,-1.480096691,-0.4904342722,-1.005339998,0.06807058101,-0.009991199923,1.11934013,2.389291894,1.050682632,0.9968200666,-0.3735226856,0.9740301889,0.8019254762,0.7851703764
