Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
6.761741377,6.892674044,6.914465359,6.894546571,6.902103238,6.942341262
6.809365743,6.944240435,6.978386564,6.859448984,6.927512051,6.991988904
6.719379413,6.849284017,6.871256965,6.84961365,6.857989533,6.899302652
6.767664221,6.901579353,6.935913899,6.815177222,6.884075148,6.949634701
6.677736854,6.806748944,6.828940131,6.805369321,6.814700707,6.857166643
6.726678471,6.859765716,6.894308013,6.771704035,6.841492107,6.908178039
6.63704049,6.765300772,6.787745851,6.762054097,6.77247261,6.816163088
6.686633852,6.819027369,6.853795197,6.729268234,6.799995284,6.867844512
6.597509118,6.725164943,6.747898389,6.719902989,6.731534779,6.776515006
6.647744567,6.779583951,6.8145936,6.68810156,6.759809141,6.828851418
6.559359524,6.686559956,6.709614817,6.679144299,6.692109732,6.738438027
6.610228426,6.741653663,6.776919527,6.64843489,6.721156622,6.791413971
6.522794281,6.649691127,6.673098946,6.639993738,6.654406949,6.7021345
6.574279039,6.705433724,6.740968467,6.610478558,6.6842399,6.755726578
6.488020739,6.614762068,6.638552264,6.602665229,6.618633825,6.667804132
6.540084257,6.671114082,6.706928351,6.574435565,6.649253692,6.72197602
6.455212976,6.581952667,6.606152974,6.567350843,6.584974781,6.635623497
6.507831165,6.638878194,6.67498021,6.540501999,6.616385805,6.690341799
6.42454476,6.551435583,6.576071626,6.534234513,6.553606499,6.605761449
6.47768255,6.608886885,6.645282756,6.508851276,6.585801489,6.660981148
6.396179447,6.523370156,6.548465228,6.503487328,6.524692295,6.578373106
6.449791141,6.581293247,6.617986868,6.479649143,6.557658108,6.634043331
6.37026193,6.497898044,6.523473063,6.475263535,6.498378002,6.553596038
6.42429431,6.556232127,6.59322508,6.453042869,6.53209459,6.609659209
6.346922558,6.475147894,6.501221351,6.449703774,6.474796122,6.531554592
6.401324876,6.533830431,6.571121753,6.42917111,6.509241485,6.587951273
6.326287704,6.455238968,6.481826585,6.426940562,6.454069872,6.512363425
6.380986318,6.514190969,6.551777604,6.408148954,6.489205485,6.56901854
6.308455896,6.438267006,6.465381852,6.407082604,6.436298868,6.496113874
6.363390999,6.497417733,6.535293908,6.390092366,6.4720939,6.55296021
6.293521771,6.424321685,6.45197418,6.390233398,6.421576711,6.482891226
6.348623021,6.483586474,6.521744016,6.375088124,6.457985589,6.539847754
6.281565267,6.413474355,6.441671827,6.376477499,6.409978222,6.472761999
6.336747615,6.472763873,6.511192546,6.363214635,6.446950468,6.529743842
6.272646091,6.405779709,6.434526971,6.365884047,6.401562018,6.465776792
6.327836403,6.465007574,6.50369435,6.354539298,6.439048365,6.522701143
6.26681722,6.401283182,6.430581941,6.358512134,6.396376829,6.46197639
6.321921675,6.460349623,6.499279775,6.349104772,6.434314047,6.518748066
6.264114322,6.400010122,6.429859144,6.354400244,6.394451065,6.461381669
6.319046136,6.458819504,6.497975757,6.346949167,6.4327786,6.517909389
6.264549349,6.401968707,6.43236432,6.353570483,6.395796272,6.463997133
6.319225309,6.460425014,6.499788086,6.348087864,6.434451097,6.520188697
6.268129244,6.407154705,6.438090348,6.356030531,6.400410639,6.4698144
6.322451879,6.465155098,6.50470408,6.352517338,6.439321796,6.525571323
6.27484516,6.415550943,6.447017403,6.361775413,6.408279313,6.478812368
6.328720078,6.47299023,6.512702298,6.360223078,6.447371376,6.534033728
6.284668085,6.42711908,6.459104654,6.370778048,6.419365996,6.490949204
6.33799106,6.483886347,6.523737364,6.371166226,6.458556182,6.545528645
6.297553838,6.441805267,6.474295946,6.382994941,6.433618483,6.506167801
6.35022529,6.497792611,6.537756988,6.385298833,6.472824681,6.560001724
6.313445707,6.459542198,6.492521636,6.398368621,6.450970789,6.524397781
6.365356814,6.514636142,6.554687135,6.402550763,6.490103314,6.577377109
6.332266594,6.480244406,6.513694335,6.416822052,6.471338296,6.54555106
6.3833121,6.534333046,6.574442872,6.422838912,6.510306747,6.597568034
6.35392672,6.503811453,6.537711524,6.438263482,6.494621322,6.569524711
6.404000985,6.55678402,6.596924087,6.446064568,6.533334033,6.620472652
6.378316124,6.530126276,6.564454694,6.462583252,6.520703263,6.596199928
6.427316554,6.581871149,6.622012151,6.47210921,6.559065228,6.645970789
6.405319947,6.559061911,6.593794999,6.489660233,6.549456734,6.625447577
6.453142705,6.609467418,6.649579475,6.500843896,6.587370691,6.673933361
6.434803056,6.590472809,6.625585498,6.519354641,6.580735888,6.657120705
6.481335051,6.639424186,6.679477289,6.532118699,6.618099457,6.704210385
6.466614451,6.624200826,6.659667039,6.551513306,6.614381988,6.691060206
6.511750209,6.671585965,6.711549878,6.565774128,6.65109268,6.736644886
6.500594851,6.660075139,6.69586743,6.585969178,6.650223031,6.727094105
6.544228498,6.705783761,6.745628153,6.601637261,6.686177919,6.771066666
6.536565403,6.697909958,6.734000257,6.622539123,6.688071909,6.76503633
6.5785936,6.741830589,6.781525361,6.63951585,6.723164438,6.807288063
6.574346992,6.737512961,6.773872249,6.661032477,6.727734382,6.804693936
6.614655307,6.779531336,6.819046883,6.679210132,6.761853549,6.845113744
6.613736133,6.778674443,6.815273262,6.701239734,6.768998574,6.845857278
6.652215744,6.81867847,6.857985597,6.720505897,6.802033429,6.884335939
6.65452493,6.821177166,6.857985854,6.742943413,6.811644934,6.888309471
6.691072609,6.859060304,6.898130279,6.76318349,6.843487587,6.924742708
6.696498578,6.864794913,6.901783593,6.785915491,6.855444418,6.931824754
6.731000615,6.90044528,6.939250462,6.807003701,6.885980097,6.966103271
6.739425724,6.909290815,6.946429662,6.829916513,6.900157171,6.976167013
6.771780838,6.94260436,6.981117757,6.85172859,6.929276872,7.008188857
6.7830709,6.954422873,6.991682373,6.874701744,6.945538253,7.021095436
6.813177799,6.985295499,7.02349118,6.897106973,6.973130955,7.050758301
6.827197167,6.999944331,7.037295399,6.920019101,6.991337167,7.066364401
6.854959795,7.028275637,7.066128633,6.942886068,7.017294152,7.093569431
6.871557532,7.045602375,7.083016376,6.96561048,7.037297462,7.111722477
6.896872074,7.071289454,7.10877627,6.988800421,7.061506193,7.136368553
6.91590536,7.091142423,7.128591387,7.011215469,7.083160828,7.156916646
6.938678803,7.114089254,7.151187583,7.034591996,7.105514179,7.17890928
6.959988723,7.136307055,7.173763773,7.056569878,7.128665954,7.201691303
6.980129614,7.156420732,7.193109559,7.079995305,7.149058554,7.220938873
7.003555646,7.180838292,7.218276596,7.101408566,7.173551027,7.245790617
7.02097645,7.198030349,7.234290109,7.124746408,7.191880886,7.262205719
7.046359226,7.224483894,7.261878411,7.145471201,7.21755962,7.288964192
7.060971861,7.238666632,7.274479394,7.16858226,7.233724605,7.302460499
7.088150988,7.266989176,7.304315797,7.188494737,7.260433131,7.330959803
7.099870968,7.278079956,7.313429187,7.211242725,7.274335404,7.341455801
7.128688124,7.308106835,7.34534253,7.230222581,7.301920043,7.371532428
7.137442835,7.316032349,7.35090303,7.252477904,7.313470277,7.378955809
7.167728842,7.347594712,7.384717866,7.270403593,7.341774391,7.410442697
7.173450067,7.35228415,7.38666293,7.292036706,7.35088496,7.414723489
7.205044513,7.385218896,7.422209256,7.308794351,7.379758354,7.447459389
7.207665722,7.386607879,7.420483081,7.32967992,7.386347423,7.448534065
7.240413472,7.420754745,7.457593427,7.345159756,7.41564329,7.482360636
7.239876005,7.418786355,7.452148083,7.365178947,7.419636202,7.480173239
7.273628088,7.453990937,7.490660467,7.379277682,7.449213893,7.51493791
7.269872799,7.448611724,7.481451887,7.398314351,7.450539335,7.509436229
7.304478445,7.484720934,7.521205708,7.410932105,7.48026044,7.544988209
7.297465086,7.475891664,7.508203864,7.428881254,7.478860197,7.536133598
7.332792051,7.512766253,7.549051955,7.439932464,7.508600338,7.572335709
7.322477396,7.50044861,7.532228251,7.456690901,7.504417588,7.560091055
7.358382452,7.537948097,7.574022452,7.466090051,7.534051901,7.596805397
7.344741848,7.522118978,7.553363535,7.481568066,7.527044389,7.581148471
7.381101213,7.56011556,7.595967997,7.48924233,7.55646078,7.61824964
7.364116413,7.540760457,7.571469128,7.503358285,7.546594678,7.599166711
7.400807728,7.579132143,7.614753952,7.5092419,7.575687526,7.636535483
7.380468654,7.556245099,7.586419201,7.521922351,7.562937513,7.614021526
7.417383901,7.594881788,7.630266104,7.525961959,7.59161333,7.651550404
7.3936925,7.568469244,7.598111857,7.537145411,7.575966311,7.625612626
7.430730366,7.607270127,7.642412075,7.539296752,7.604141095,7.663203655
7.403699692,7.577348875,7.606465225,7.548932232,7.585594396,7.633859663
7.440766346,7.616221397,7.65111799,7.549160485,7.61319291,7.671423165
7.410418941,7.582819763,7.611417105,7.557208399,7.591755386,7.638702126
7.447433121,7.621683698,7.656333903,7.555490403,7.618714657,7.676160683
7.413805088,7.584842622,7.612930255,7.561923825,7.594407798,7.640104351
7.450700325,7.62363062,7.658035413,7.558250274,7.620678156,7.677393443
7.413833642,7.583398889,7.610988104,7.563050168,7.593531343,7.638051434
7.450550514,7.622053186,7.65621551,7.55742159,7.619072946,7.675116159
7.410493806,7.578490271,7.605594593,7.560579692,7.589126373,7.632548985
7.446989015,7.616967451,7.650892256,7.553011643,7.613913967,7.669348559
7.403816194,7.570151027,7.596785763,7.55453721,7.581225685,7.623634472
7.440051894,7.60841516,7.642109124,7.545052932,7.605241756,7.660135743
7.393833311,7.558425505,7.58460815,7.544958981,7.569872968,7.611356083
7.429782371,7.596452617,7.629924668,7.533594908,7.593112473,7.647537956
7.38061175,7.543391063,7.569140942,7.531913755,7.555144671,7.595794339
7.416262425,7.581166527,7.614427138,7.518715396,7.577611893,7.631644885
7.364230882,7.52513716,7.550475679,7.515484113,7.537130162,7.577042308
7.399574657,7.562656575,7.595718322,7.500509416,7.558840414,7.61255997
7.344800277,7.503782831,7.528733078,7.495782296,7.515948294,7.555221943
7.379839648,7.541051952,7.573928984,7.479098897,7.536926997,7.590415285
7.322436482,7.479457351,7.504044383,7.472931286,7.491728594,7.530465792
7.357180865,7.516487715,7.549195876,7.45461442,7.512007555,7.565349068
7.297278069,7.452312172,7.476562898,7.447077847,7.464623251,7.502928341
7.33175323,7.489131905,7.521688555,7.427219931,7.484250996,7.537532069
7.269487945,7.422520745,7.446463406,7.418390343,7.434806238,7.472785411
7.303716603,7.459156065,7.491580068,7.39708457,7.453830415,7.507138654
7.239236836,7.390266289,7.413930903,7.387048571,7.402461999,7.440222913
7.273253601,7.426753977,7.459065557,7.364398321,7.420940673,7.474364974
7.206711743,7.355749223,7.379167086,7.35325005,7.367792226,7.405443346
7.240556389,7.392129114,7.42434949,7.329364059,7.385787287,7.439416659
7.17211293,7.319181208,7.342384964,7.317203913,7.331010044,7.368660376
7.205830436,7.355501706,7.387653254,7.292201749,7.348592617,7.402515879
7.135648523,7.280783973,7.30380761,7.279132075,7.292339528,7.330097809
7.169286355,7.317093502,7.349199492,7.253133494,7.309580793,7.363886176
7.097548017,7.240795474,7.263673671,7.239270618,7.252020049,7.289994436
7.131153388,7.277144529,7.309228954,7.212401092,7.268994543,7.323768995
7.058032357,7.199451698,7.222220145,7.197856707,7.210290188,7.248587672
7.09166155,7.235896544,7.267983832,7.170249145,7.22707857,7.282407048
7.017339943,7.157000244,7.17969535,7.155139317,7.167400054,7.206125984
7.051046305,7.193594868,7.225709819,7.12692624,7.184081289,7.240046511
6.97571142,7.113694209,7.136352889,7.11137336,7.123605269,7.162862807
7.009543981,7.150489373,7.182657052,7.082687385,7.140256204,7.196937952
6.933392583,7.069786173,7.092445496,7.06681476,7.079161324,7.119050723
6.967403883,7.106836575,7.139081971,7.0377939,7.095863162,7.153337857
6.890621276,7.025528648,7.048226089,7.021720112,7.034323958,7.074942385
6.924870017,7.062887862,7.095235698,6.992503571,7.051157338,7.109497397
6.847646074,6.981176678,7.003949577,6.97634925,6.98935143,7.030792218
6.882180128,7.018892849,7.051367394,6.947073396,7.006392366,7.065665725
6.804715881,6.936984419,6.959869711,6.930961597,6.944501117,6.986853279
6.839582097,6.975104354,7.007729251,6.901764309,6.961825162,7.022094752
6.762062388,6.893196967,6.916231393,6.885809195,6.900021948,6.943369806
6.797308992,6.931762763,6.964560887,6.856824839,6.917700192,6.97902372
6.719932967,6.850062259,6.873281627,6.841146685,6.856165255,6.900587778
6.755597189,6.889110126,6.922103303,6.812507009,6.874263983,6.936693196
6.678550333,6.807814155,6.831253706,6.79721628,6.813168948,6.8587395
6.714672983,6.847378102,6.880586819,6.769052784,6.831752637,6.895332881
6.638145601,6.766684913,6.790378649,6.754258317,6.77126896,6.818054817
6.674757189,6.80679086,6.840234449,6.726696898,6.790394843,6.85516499
6.598940554,6.726900012,6.750880566,6.712507278,6.730694586,6.778756435
6.636060464,6.76756417,6.801260349,6.685666918,6.75041109,6.816402905
6.561144433,6.688671138,6.712969724,6.672185011,6.691661664,6.741053254
6.598788996,6.72990569,6.763870469,6.646182317,6.712013617,6.779251513
6.524957432,6.652200712,6.676846861,6.633504559,6.654376763,6.705144565
6.563137957,6.694011698,6.728259146,6.608450972,6.675403089,6.743903984
6.490564118,6.617676543,6.642698238,6.596665066,6.619032055,6.671215139
6.529296233,6.660070028,6.694612082,6.572673847,6.640772018,6.71054472
6.458154078,6.585285602,6.610708509,6.561864749,6.585818447,6.639447884
6.497432902,6.628251899,6.663098496,6.539034312,6.608296017,6.679341603
6.42789228,6.55519292,6.581040642,6.529280854,6.554905255,6.610004071
6.467712512,6.598718793,6.633877728,6.507707222,6.578141155,6.650452499
6.399940558,6.527556174,6.553849814,6.499083632,6.526454305,6.583037155
6.440285827,6.571619753,6.60709634,6.478854038,6.550460574,6.624022378
6.374438779,6.50251506,6.529273519,6.471425642,6.50060954,6.558682825
6.415288833,6.547089435,6.58288675,6.452622893,6.525393319,6.600182023
6.351520162,6.480199349,6.507438919,6.44644956,6.47750475,6.537066417
6.392852631,6.525251445,6.561369876,6.429149475,6.503066662,6.579050532
6.331304937,6.460723206,6.488457437,6.424282802,6.45725809,6.518297601
6.373086533,6.506213222,6.542650882,6.408553385,6.48359176,6.560731168
6.313894514,6.444184782,6.472424627,6.405037478,6.439971822,6.502470183
6.356088476,6.490067203,6.526819741,6.390939798,6.467064771,6.545312094
6.299380867,6.430670801,6.459424404,6.38881366,6.425736407,6.489666285
6.341941513,6.476891083,6.513951666,6.376397982,6.453566576,6.532866598
6.287841627,6.420249729,6.449522408,6.37569242,6.414623686,6.479949801
6.330719087,6.466751535,6.504110925,6.365005478,6.443166687,6.523456878
6.27933984,6.412979196,6.442773425,6.365745316,6.406694895,6.473373852
6.322480699,6.459699886,6.497346402,6.35682394,6.435918923,6.517129745
6.273914169,6.408892502,6.439208193,6.359019294,6.401986878,6.469967771
6.317266356,6.455768438,6.493688156,6.351894543,6.431857553,6.513913141
6.271604384,6.40801847,6.438852499,6.355555443,6.400531167,6.469755742
6.315103096,6.454977252,6.493154064,6.350247658,6.431004907,6.51382302
6.272424069,6.410363261,6.441709892,6.355371703,6.402336538,6.472739877
6.315994494,6.457325089,6.495741132,6.351890011,6.433361296,6.516854402
6.276377365,6.415921436,6.447772257,6.358474937,6.407400049,6.478910712
6.319947256,6.462807124,6.501442318,6.356823177,6.438922526,6.522998104
6.283443621,6.424665037,6.457009302,6.364848832,6.415696146,6.488236925
6.326939212,6.47139083,6.510223337,6.365021242,6.447656866,6.532217947
6.293600079,6.436560976,6.469385302,6.374470231,6.427193166,6.50068154
6.336938314,6.483036984,6.522043434,6.37645064,6.459525443,6.544471287
6.306791846,6.451546663,6.484835563,6.38728696,6.441830293,6.516179105
6.34989264,6.497685762,6.536841334,6.391055388,6.47446804,6.559694927
6.32296481,6.46955633,6.503292159,6.403242137,6.459542759,6.534660812
6.365742668,6.515266508,6.554545098,6.408767677,6.492413189,6.577815061
6.342042865,6.49050378,6.524666768,6.422258341,6.480245225,6.556037724
6.384404994,6.535685847,6.575060199,6.429496576,6.513266585,6.598735653
6.363930775,6.51428752,6.54885624,6.444241002,6.503836448,6.580206033
6.405784109,6.558842097,6.59828427,6.453141402,6.536925047,6.622352678
6.388522604,6.5407892,6.575740621,6.469078443,6.530198204,6.607045459
6.42978116,6.58462046,6.624101415,6.479586826,6.563271508,6.648548634
6.415691986,6.569875618,6.605185312,6.496643494,6.559197186,6.636421274
6.456260645,6.612883441,6.652373925,6.508695271,6.592166557,6.677184506
6.445313074,6.601406414,6.637048477,6.526798875,6.59069169,6.668191281
6.485089925,6.643485558,6.682955822,6.540319178,6.623461978,6.708113126
6.477229426,6.635219614,6.671167208,6.559386983,6.624519011,6.702192605
6.516113398,6.676264536,6.71568486,6.574293265,6.656992513,6.741171073
6.511281705,6.671143412,6.707368759,6.594238559,6.660505901,6.738252618
6.549172734,6.71104853,6.750388923,6.610441583,6.692582742,6.7761852
6.547293557,6.708994545,6.745469158,6.63117139,6.698467147,6.776187475
6.584083468,6.747649731,6.786880533,6.648572512,6.730041583,6.812967259
6.585076195,6.748573375,6.785268297,6.669986467,6.738201106,6.815797406
6.620664662,6.785873372,6.824965122,6.68848489,6.769169977,6.851321785
6.624426921,6.789670687,6.826556746,6.710474332,6.77949631,6.856873476
6.658714355,6.825509919,6.864433471,6.729963474,6.809754348,6.891038987
6.665140425,6.83207069,6.869118408,6.752417946,6.822134277,6.899200077
6.698020798,6.866339818,6.905066751,6.772781697,6.851570823,6.931899583
6.706994078,6.875544436,6.912724446,6.795585669,6.865883054,6.942548908
6.738363883,6.908135368,6.946638034,6.816704863,6.894387371,6.973676348
6.749765718,6.919858969,6.957141834,6.839740851,6.910506268,6.986687548
6.779515631,6.950661338,6.988912974,6.861489369,6.93796401,7.016134706
6.793220259,6.96477115,7.002127789,6.88463681,6.955757572,7.031374003
6.821244498,6.993677,7.031651533,6.906886075,6.982055243,7.05903457
6.837113147,7.010030527,7.047432461,6.930017817,7.001382928,7.076359261
6.863310726,7.036935618,7.074608112,6.952638688,7.026409294,7.102130277
6.881199542,7.055385439,7.092804744,6.975627066,7.047127103,7.121393137
6.90546789,7.080184146,7.117530798,6.998484827,7.070768321,7.145170177
6.925233971,7.100581711,7.137991044,7.021203653,7.092731872,7.166222917
6.947469734,7.123169992,7.160168238,7.044162205,7.114874844,7.187903212
6.968962699,7.145361179,7.182734064,7.066482443,7.137935174,7.210592353
6.989067855,7.165638819,7.202267372,7.089406159,7.158469538,7.230076699
7.0121349,7.189464561,7.22677552,7.111196082,7.182473635,7.25424427
7.030011834,7.207335204,7.243574141,7.13395036,7.201291969,7.2714371
7.054503494,7.232640546,7.269865056,7.155085653,7.226091968,7.2969294
7.070056298,7.248006962,7.283837798,7.177532119,7.243085181,7.31173438
7.095817689,7.274634607,7.311749294,7.197887369,7.268531425,7.338395534
7.108956902,7.287407104,7.322812887,7.219893275,7.283597364,7.350723799
7.135834011,7.315196917,7.352179731,7.239342303,7.309538181,7.378395509
7.146476253,7.325293444,7.360258626,7.260780041,7.322581418,7.388165338
7.174316258,7.354090442,7.390920695,7.279203778,7.348871124,7.416694882
7.182381676,7.361428814,7.395939531,7.299944209,7.359795781,7.423824595
7.211034981,7.391080363,7.427738715,7.317226713,7.386291353,7.453061532
7.216452674,7.395590026,7.429634084,7.337150499,7.395012579,7.457480954
7.245770384,7.425944751,7.46241335,7.353178846,7.421573015,7.487276457
7.248464378,7.427554617,7.461121643,7.372165738,7.428005427,7.488915108
7.278306377,7.458469057,7.494731686,7.386835183,7.454497836,7.519128218
7.278229262,7.457126384,7.490207477,7.404780638,7.458573378,7.517933316
7.308455098,7.48846015,7.524502141,7.417991233,7.484868762,7.548426669
7.305543108,7.484107932,7.516696262,7.434786971,7.486515519,7.544341749
7.336027946,7.51573339,7.551541942,7.446452084,7.512497836,7.574990514
7.330235736,7.50832684,7.540417396,7.462000585,7.511655659,7.567971193
7.360861747,7.540121829,7.575685603,7.472039278,7.53721451,7.598655895
7.352150218,7.529626801,7.561216428,7.486253077,7.533833758,7.588668507
7.382799162,7.561473556,7.596783302,7.494589799,7.558863772,7.61927462
7.371139498,7.547865319,7.57895281,7.50739094,7.552904192,7.606294693
7.401703463,7.579656128,7.61470446,7.513960486,7.577310308,7.636717805
7.387084172,7.562922321,7.593508301,7.525282153,7.568743611,7.620733016
7.417469996,7.594563424,7.629344705,7.53003339,7.592444846,7.650882585
7.399874708,7.57469465,7.604781947,7.539812797,7.581246267,7.63188417
7.429994896,7.606098758,7.640609354,7.542701713,7.604168435,7.661676077
7.409430498,7.583106605,7.612699835,7.550896268,7.590333798,7.639675746
7.439204284,7.614194007,7.648432353,7.551887001,7.612410798,7.669033999
7.415684997,7.588096618,7.617202543,7.558460015,7.59594231,7.644049931
7.445049913,7.618805551,7.652771857,7.557534673,7.617125951,7.672916035
7.418594367,7.589628141,7.618255606,7.562457108,7.59803327,7.644973947
7.447495761,7.61990361,7.653600155,7.559605574,7.618282605,7.673296288
7.418136842,7.587686946,7.615846798,7.562864397,7.596591021,7.642437241
7.446535952,7.617491549,7.65092247,7.558093073,7.615882411,7.670181531
7.414313859,7.582283036,7.60998821,7.55968148,7.591623862,7.636453435
7.442175419,7.611582025,7.64475368,7.553001362,7.609937167,7.663588445
7.40715548,7.573453533,7.60071864,7.55293681,7.583167699,7.627062798
7.434450604,7.602221444,7.635142042,7.544368483,7.600492412,7.653566999
7.396696298,7.561242644,7.588084667,7.542666464,7.571266179,7.614313556
7.423416745,7.589474402,7.622153999,7.532250193,7.587611807,7.640185043
7.383007976,7.545732991,7.572170691,7.528945333,7.556001318,7.598291575
7.409150733,7.573428477,7.60587893,7.516728356,7.571383111,7.623533642
7.366173441,7.527019218,7.553073328,7.511860446,7.5374674,7.57909484
7.391746804,7.554187362,7.586422499,7.497899242,7.551909847,7.603719927
7.346300226,7.505219778,7.530912784,7.491524006,7.515782947,7.556844876
7.371319446,7.531879363,7.563914745,7.475886626,7.52932104,7.580875452
7.323517111,7.480471487,7.505827593,7.468066815,7.491085017,7.531681477
7.348006193,7.506652347,7.538504973,7.450832411,7.503764799,7.55515077
7.29784946,7.45281184,7.477862891,7.441448823,7.46339741,7.503653224
7.321823874,7.478530074,7.510224346,7.422684595,7.475251583,7.526580244
7.269682088,7.422645275,7.447412964,7.412219715,7.433155256,7.473150949
7.293214898,7.447977954,7.479528096,7.392053211,7.44427794,7.495617133
7.239078816,7.390043224,7.414556524,7.380370201,7.400415604,7.440256563
7.262209959,7.415032132,7.446459305,7.358896608,7.410866044,7.462306519
7.206232627,7.355210989,7.379500548,7.346103401,7.365385433,7.405177958
7.22901234,7.379909112,7.411235994,7.323429515,7.375234361,7.426867905
7.171344107,7.31836165,7.342459075,7.309630193,7.328279191,7.368129621
7.193825675,7.3428258,7.374076045,7.285869169,7.337602125,7.389520085
7.134627346,7.279719451,7.303657644,7.271174123,7.289323173,7.329337674
7.156876673,7.304019061,7.335217,7.246452593,7.29820832,7.350501186
7.096302155,7.239519259,7.263332162,7.230970597,7.248754617,7.289038503
7.118386779,7.26372095,7.29489173,7.205413545,7.257287751,7.310044756
7.056605957,7.198007787,7.221729929,7.189266635,7.206822311,7.247479499
7.078587639,7.222177492,7.253346833,7.163001035,7.215089505,7.268397981
7.015768676,7.155426822,7.179093493,7.146305866,7.163770751,7.2049034
7.037716385,7.179635362,7.210829424,7.119465217,7.171863407,7.225808328
6.974036539,7.1120339,7.135680823,7.1023483,7.119860155,7.16156799
6.99601741,7.136348712,7.167593663,7.075064634,7.127866899,7.182530255
6.931652474,7.068079467,7.091742635,7.057647977,7.075344016,7.117723834
6.953735164,7.092570883,7.123892763,7.030057755,7.083356761,7.138817043
6.888857373,7.02381717,7.047532689,7.012462474,7.030479058,7.073624394
6.911112876,7.048554697,7.079979433,6.984704007,7.038589678,7.094921359
6.845898489,6.979500216,7.003303997,6.967050408,6.985521878,7.029522229
6.86839288,7.00454966,7.036102714,6.939259707,6.993818993,7.051092154
6.803014701,6.935379365,6.959307189,6.921668755,6.940726837,6.98566728
6.825813044,6.960802079,6.992508243,6.89397914,6.949295101,7.00757485
6.760455853,6.891705318,6.91579211,6.876574551,6.896347996,6.942308588
6.783606553,6.917555317,6.949438735,6.84911505,6.905265831,6.9646118
6.718447687,6.848715618,6.872995833,6.832013223,6.852626872,6.899682362
6.742015325,6.875049363,6.907132849,6.804915999,6.861975105,6.92244105
6.677229265,6.806650884,6.831157838,6.788233041,6.809807662,6.858026963
6.70125571,6.833512036,6.865817469,6.761621028,6.819655609,6.881288941
6.637020115,6.765735963,6.790501808,6.745468365,6.768119361,6.817564992
6.661552121,6.793169205,6.825716886,6.71946601,6.778537393,6.841378873
6.598032859,6.726190028,6.7512459,6.703947907,6.727785277,6.778513347
6.623117647,6.754235012,6.787043585,6.678677111,6.738839326,6.802922433
6.560478393,6.68822548,6.713600826,6.66389426,6.689021842,6.741081328
6.586153283,6.716913692,6.750000146,6.639469975,6.700770124,6.766121156
6.524562922,6.65204544,6.677767753,6.625521262,6.652036226,6.705468582
6.550849891,6.68139995,6.714779428,6.602051006,6.664528908,6.731166657
6.490465975,6.617836456,6.643931644,6.589027242,6.617019411,6.671858552
6.517393359,6.647876762,6.681562305,6.566616492,6.630303421,6.698238612
6.458366585,6.585775791,6.61226777,6.55460109,6.584152847,6.640424855
6.48595137,6.616513392,6.650516002,6.533348171,6.598267367,6.667502819
6.428440344,6.556034399,6.5829445,6.522425862,6.553611498,6.611334091
6.456692034,6.587473974,6.621802267,6.50242249,6.568589006,6.639119414
6.400831795,6.528758809,6.55610635,6.492660836,6.525546287,6.584729142
6.429756951,6.560900355,6.59556076,6.47399483,6.5414147,6.613226491
6.375691883,6.504095485,6.531897213,6.465465345,6.500107696,6.560751961
6.405289175,6.536928455,6.571924835,6.448213279,6.516884234,6.589955697
6.353142442,6.482164573,6.510434799,6.440972722,6.477420062,6.539518537
6.383404438,6.515674376,6.551008218,6.425207305,6.495117862,6.569419016
6.333303192,6.463080602,6.491830977,6.419310862,6.457601884,6.521138923
6.364217137,6.497245655,6.532915958,6.405096512,6.476226692,6.551719577
6.316281169,6.446942577,6.476181849,6.400591847,6.440755875,6.505707366
6.347818558,6.481731282,6.517734663,6.387982671,6.460303458,6.536942169
6.302158512,6.433828767,6.463563164,6.384906995,6.426964042,6.493297868
6.334300205,6.469212247,6.505542549,6.373958128,6.447432059,6.52516291
6.291011551,6.42380935,6.454042268,6.372339873,6.416300113,6.483976094
6.323722207,6.459745718,6.496394634,6.36309147,6.437672775,6.516434878
6.282896768,6.416935878,6.447667999,6.362955794,6.408819231,6.477789213
6.316146294,6.453381908,6.490338441,6.355443248,6.431078209,6.510803546
6.277862875,6.413245754,6.444474861,6.356804091,6.404561598,6.47477011
6.311598945,6.450146096,6.487397389,6.351049002,6.427676165,6.508290398
6.275936993,6.412760244,6.444481541,6.353918828,6.403551487,6.474935907
6.310112724,6.450059404,6.487590043,6.349939542,6.427489616,6.508911983
6.277135994,6.415484861,6.447690783,6.354316978,6.405796854,6.478287974
6.311691195,6.453118703,6.490911327,6.352119689,6.430516888,6.51266121
6.281454717,6.42140809,6.454088611,6.357998619,6.411288549,6.484811019
6.316333743,6.459313196,6.497348456,6.357586516,6.436748305,6.519523286
6.288875346,6.430505658,6.463648407,6.364949968,6.420004199,6.494477167
6.324018324,6.468610789,6.506867451,6.366314091,6.446152324,6.529462313
6.299365991,6.442733992,6.476324219,6.375138044,6.431902052,6.507239475
6.334708071,6.480966053,6.51942121,6.378262794,6.458683825,6.542429322
6.312880417,6.458037006,6.492057827,6.388515472,6.446927099,6.523038691
6.348348292,6.496317289,6.534946629,6.393375402,6.474280917,6.558359417
6.329353023,6.476341649,6.51077418,6.405017855,6.465007271,6.541798921
