Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37a,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37a,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.543442011,0.9635083239,0.9808446084,2.016133805,0.4288060686,-0.9295862429,1.31408558,-0.1818188302,-1.340287902,-0.3638152026,-0.7543214329,0.1830543635,-0.2745888268,1.127528537,1.177207298,0.4970259369,0.6083894401,-0.533225042,0.3073048672,0.555970433,0.5088670524
7.544179886,0.9633280711,0.9812588095,2.016707177,0.4286249174,-0.9287903075,1.313251468,-0.1621446425,-1.332203312,-0.3713772133,-0.754147526,0.1907652583,-0.268118658,1.131140556,1.203062711,0.5055130037,0.614675831,-0.5269265468,0.3220033692,0.5572795989,0.515586657
7.544939927,0.9631556252,0.9816684587,2.017315911,0.4284366911,-0.9279546903,1.312454344,-0.1435581281,-1.326001451,-0.3787583762,-0.7543620867,0.2010593492,-0.2600426926,1.134321854,1.229670258,0.519799447,0.6212661848,-0.5205865821,0.3370571964,0.5574963554,0.5223520572
7.545723194,0.962991233,0.9820729817,2.017959163,0.428241646,-0.9270805713,1.311695346,-0.1260867332,-1.319197001,-0.3859073737,-0.7549206384,0.2075259489,-0.2535850548,1.137637548,1.256992073,0.5290172454,0.6281489721,-0.5142307713,0.3525074278,0.5594726196,0.5292752558
7.546526904,0.9628351303,0.9824718101,2.018636039,0.4280400481,-0.9261691843,1.310975563,-0.1097546602,-1.314004372,-0.3928551793,-0.7558669563,0.216713015,-0.2456338018,1.140508691,1.284990336,0.5440249574,0.6353162711,-0.5078504894,0.3682128945,0.5602696911,0.5362331278
7.54735132,0.962687542,0.9828643837,2.0193456,0.427832173,-0.9252218174,1.310296029,-0.09458640257,-1.308518722,-0.3995503534,-0.7571573036,0.2218897216,-0.2392282817,1.143510104,1.313625341,0.5539107625,0.6427575626,-0.5014735538,0.3843284731,0.5629060851,0.5433212487
7.548194611,0.9625486813,0.9832501488,2.020086855,0.4276183055,-0.9242398071,1.309657721,-0.0806029377,-1.304369488,-0.4060248661,-0.7588323467,0.2299224199,-0.2314434229,1.146054012,1.342857258,0.5695679841,0.6504621569,-0.4950892748,0.400597647,0.5642768634,0.5504325113
7.549055731,0.9624187493,0.9836285618,2.020858771,0.4273987395,-0.9232245414,1.309061561,-0.06782543327,-1.300234551,-0.4122276268,-0.760849446,0.2337703087,-0.2251293359,1.148724593,1.372644824,0.5800547268,0.6584207172,-0.4887275567,0.4172882244,0.5675626945,0.5576458321
7.549932948,0.9622979353,0.983999087,2.021660267,0.4271737777,-0.9221774541,1.308508411,-0.05627157883,-1.297156372,-0.4181915233,-0.763246194,0.2406079932,-0.2175518677,1.150926059,1.402946266,0.5962861423,0.6666197664,-0.4823755768,0.4340295814,0.5694972266,0.5648702303
7.550822549,0.9621864158,0.9843611996,2.022490222,0.426943731,-0.9211000253,1.307999073,-0.04595919021,-1.294397126,-0.4238657758,-0.765980812,0.2430949716,-0.211367991,1.153250864,1.43371877,0.6073030935,0.6750511663,-0.4760652731,0.4512012913,0.5734181888,0.5721679889
7.55172644,0.9620843544,0.984714385,2.02334747,0.4267089183,-0.9199937777,1.307534289,-0.03690264541,-1.292411193,-0.4292844285,-0.7690880511,0.2487039907,-0.2040381477,1.15509652,1.46491857,0.6240298171,0.683698846,-0.4697818164,0.4683202074,0.5759030433,0.5794645172
7.55264368,0.9619919018,0.9850581403,2.024230808,0.4264696661,-0.9188602753,1.307114736,-0.02911623259,-1.29104557,-0.4343968028,-0.7725268424,0.2498050877,-0.198022523,1.157062369,1.496502255,0.6355028916,0.6925556444,-0.4635589266,0.4858761222,0.5804412217,0.5868051851
7.553571795,0.9619091949,0.9853919771,2.025138993,0.4262263079,-0.9177011233,1.306741028,-0.02261074231,-1.290166788,-0.4392387815,-0.7763298236,0.254159039,-0.1909795289,1.158541382,1.528425301,0.6526435259,0.7016036043,-0.457379904,0.5032755222,0.5834599066,0.59413224
7.554510688,0.9618363574,0.9857154201,2.026070746,0.4259791843,-0.916517963,1.306413715,-0.01739677091,-1.290206389,-0.4437593228,-0.7804557756,0.2538571076,-0.1851693435,1.160137928,1.560642433,0.6644962763,0.7108362381,-0.4512802244,0.521116638,0.5885943924,0.601474184
7.555457684,0.961773499,0.9860280074,2.027024755,0.4257286418,-0.9153124724,1.30613328,-0.0134814956,-1.290441788,-0.4479961442,-0.7849351866,0.2569369744,-0.1784510265,1.161240882,1.593108297,0.6819665497,0.720233279,-0.4452407434,0.5386971907,0.5921267912,0.60878954
7.556411961,0.9617207153,0.9863292918,2.027999671,0.4254750331,-0.9140863605,1.305900139,-0.01087196038,-1.291890183,-0.4518979728,-0.7897269217,0.2552223543,-0.1728820953,1.162459271,1.625776721,0.694119815,0.7297895092,-0.4392991382,0.5567224158,0.5978330566,0.6160906035
7.557372458,0.9616780877,0.9866188417,2.028994117,0.4252187161,-0.9128413674,1.305714641,-0.00957146982,-1.293240053,-0.4555043091,-0.7948593338,0.2570165427,-0.1665249866,1.16317874,1.65860154,0.7118328168,0.7394824096,-0.4334338283,0.5743833558,0.6018558564,0.6233522996
7.558336627,0.9616456833,0.9868962424,2.030006686,0.4249600535,-0.9115792618,1.305577066,-0.009583458328,-1.296093717,-0.4587641893,-0.8002919607,0.2538874208,-0.1612316479,1.164012679,1.691536278,0.7242061176,0.7493080862,-0.4276842943,0.5924904548,0.6081064445,0.6305702702
7.559304738,0.9616235545,0.9871610952,2.031035944,0.4246994125,-0.9103018377,1.305487625,-0.01090752238,-1.298551185,-0.4617183557,-0.8060502531,0.2543921299,-0.1552704981,1.164343579,1.724533943,0.7420734736,0.7592416886,-0.4220267247,0.6101300965,0.6125933169,0.6377363228
7.560273654,0.9616117394,0.9874130199,2.03208043,0.424437164,-0.9090109129,1.305446461,-0.01354329914,-1.302798926,-0.4643164734,-0.8120948187,0.2498544665,-0.1502854709,1.164788656,1.757548043,0.7545845573,0.7692807934,-0.4165022952,0.6282160544,0.6193574848,0.6448293413
7.561243722,0.9616102609,0.9876516544,2.033138663,0.4241736821,-0.9077083255,1.305453645,-0.01748669087,-1.306350092,-0.4666005707,-0.8184482046,0.2490736896,-0.1447530952,1.164728277,1.790531255,0.7725168601,0.7793984374,-0.4110849067,0.6457324699,0.6242792781,0.6518581748
7.562211435,0.9616191275,0.9878766559,2.034209139,0.4239093437,-0.9063959331,1.305509178,-0.02273358074,-1.31197345,-0.4685210327,-0.8250721709,0.243141527,-0.1401071965,1.164782564,1.823437021,0.7850826373,0.7895936483,-0.4058172533,0.6636942693,0.6315235226,0.6587848969
7.56317704,0.9616383329,0.988087701,2.035290337,0.4236445278,-0.9050756083,1.305612993,-0.02927621362,-1.316597064,-0.4701208976,-0.8319862172,0.2410870384,-0.1350342662,1.164330327,1.85621798,0.8029897767,0.7998373878,-0.4006710961,0.6809858021,0.636848297,0.6656355559
7.564138314,0.9616678556,0.9882844855,2.036380717,0.4233796149,-0.903749236,1.305764949,-0.03710674153,-1.323569672,-0.4713512507,-0.8391530971,0.2337819297,-0.130756318,1.163993435,1.888827804,0.8155261969,0.8101301015,-0.3956905537,0.6987207777,0.6445360999,0.6723554471
7.565094127,0.9617076595,0.9884667274,2.037478727,0.4231149866,-0.9024187138,1.305964837,-0.04621346516,-1.329237754,-0.4722569239,-0.846590169,0.2304733875,-0.1261710915,1.163151413,1.921219702,0.8333180235,0.8204411513,-0.3908450527,0.7156867085,0.6502294932,0.6789877902
7.566043028,0.9617576938,0.9886341662,2.038582803,0.4228510247,-0.9010859454,1.306212378,-0.05658524782,-1.337526711,-0.4727889615,-0.8542606153,0.2218249707,-0.1222877625,1.162425937,1.953347501,0.8457415926,0.8307723722,-0.386180468,0.7330936424,0.6583221129,0.685461601
7.566982667,0.9618178927,0.9887865624,2.039691371,0.4225881109,-0.89975284,1.306507222,-0.06820633872,-1.34420393,-0.4729939214,-0.8621793649,0.2172893464,-0.1182162307,1.161197711,1.985165312,0.8633277117,0.8410912534,-0.3816636134,0.749634641,0.6643470932,0.6918368429
7.567913642,0.9618881759,0.988923698,2.040802847,0.4223266261,-0.8984213097,1.30684895,-0.0810623557,-1.353768355,-0.4728234847,-0.8703106575,0.2073348877,-0.114751463,1.160088095,2.016627244,0.8755554023,0.8514011579,-0.3773416928,0.7666137159,0.6728032367,0.6980260572
7.568832294,0.9619684485,0.98904538,2.041915646,0.4220669497,-0.8970932658,1.307237073,-0.09513358638,-1.361413298,-0.4723255961,-0.8786670718,0.2016069446,-0.1112169386,1.158480101,2.047688872,0.892846492,0.8616684838,-0.3731796883,0.7826327748,0.6791208835,0.7041070025
7.569739151,0.962058601,0.9891514369,2.043028179,0.4218094589,-0.8957706176,1.307671036,-0.1104022978,-1.372205784,-0.4714526772,-0.8872137679,0.1903913511,-0.1081922313,1.156993352,2.078304948,0.9047966247,0.8718975549,-0.3692254776,0.7990868581,0.6878973642,0.7099750323
7.570630941,0.9621585097,0.9892417209,2.044138857,0.4215545287,-0.8944552682,1.308150213,-0.1268454015,-1.380769629,-0.4702538347,-0.8959607673,0.1835131297,-0.1052149835,1.1550138,2.108432095,0.9217045229,0.8820536224,-0.3654421602,0.8144893054,0.694466527,0.7157256241
7.571508374,0.9622680369,0.9893161084,2.04524609,0.4213025304,-0.8931491113,1.308673914,-0.1444416475,-1.392736198,-0.4686822199,-0.9048745321,0.1710884357,-0.1026492921,1.15315879,2.138026477,0.9332963447,0.892142722,-0.3618789142,0.8303241574,0.7035181554,0.7212379768
7.572368985,0.9623870307,0.9893744997,2.046348298,0.4210538318,-0.8918540307,1.309241382,-0.1631643694,-1.402164201,-0.4667885946,-0.913962739,0.1631091409,-0.1002466233,1.150818387,2.167046166,0.9497350093,0.9021285695,-0.358496139,0.8450188052,0.7102962031,0.726624226
7.573211292,0.9625153255,0.9894168202,2.047443905,0.4208087961,-0.8905718965,1.309851795,-0.1829892852,-1.415244195,-0.4645266435,-0.9231932138,0.1495349281,-0.09815576414,1.148606674,2.195448932,0.960890799,0.9120192194,-0.3553445111,0.8601438722,0.7195763966,0.7317480252
7.574035398,0.9626527422,0.9894430177,2.048531342,0.4205677817,-0.8893045602,1.310504268,-0.2038863188,-1.425475336,-0.4619479312,-0.9325705098,0.1405102185,-0.09634215833,1.145917504,2.223193989,0.9767755756,0.921776586,-0.3523820844,0.8740431137,0.7265189146,0.7367382244
7.574837668,0.9627990884,0.9894530674,2.049609055,0.4203311414,-0.8880538552,1.311197854,-0.2258281226,-1.439602155,-0.4590079146,-0.9420651063,0.1258525291,-0.09473903659,1.143362514,2.250241552,0.9874197114,0.9314114275,-0.3496606396,0.8883718964,0.7359796913,0.7414430674
7.575616334,0.9629541589,0.9894469675,2.050675503,0.4200992218,-0.8868215916,1.311931543,-0.2487814986,-1.45057055,-0.4557583697,-0.9516779626,0.1158448847,-0.09352567391,1.14033953,2.276552121,1.002669563,0.9408837428,-0.347136001,0.9013929649,0.7430415951,0.7460080098
7.57637234,0.9631177354,0.9894247335,2.051729163,0.4198723633,-0.8856095728,1.312704259,-0.2726970597,-1.465666327,-0.4521596186,-0.9613826701,0.1001796781,-0.09241724313,1.137458293,2.302091763,1.01273577,0.9502044566,-0.3448563125,0.9148429983,0.7526338499,0.7502608626
7.577105973,0.9632895869,0.9893864112,2.05276853,0.4196509002,-0.8844195666,1.313514866,-0.2975738491,-1.477299248,-0.4482583344,-0.9711759487,0.08925873604,-0.09181121251,1.134118799,2.326820575,1.027277183,0.9593362984,-0.3427819602,0.9269089675,0.7597695602,0.7543718331
7.577811716,0.9634694706,0.9893320798,2.053792114,0.4194351589,-0.8832532902,1.314362192,-0.3233607239,-1.49329444,-0.444015069,-0.981033164,0.07265810887,-0.09120926767,1.130924615,2.350703337,1.036687287,0.9682925196,-0.3409641103,0.9394052712,0.7694435118,0.7581553327
7.578493613,0.9636571315,0.9892618372,2.054798455,0.4192254573,-0.8821124413,1.315245002,-0.3500198231,-1.505516784,-0.4394837138,-0.9909505511,0.06089763757,-0.09121550198,1.127287157,2.373704693,1.050443711,0.9770309093,-0.3393537243,0.9504430413,0.7766060394,0.7617894545
7.579145743,0.9638523035,0.9891758041,2.055786115,0.4190221049,-0.8809986837,1.316162001,-0.3775168334,-1.522324306,-0.4346230185,-1.00090421,0.04344872107,-0.0911207869,1.123801121,2.395792266,1.059136723,0.9855683022,-0.3380053316,0.9619133992,0.7863111063,0.7650767983
7.579772975,0.9640547092,0.9890741265,2.056753684,0.4188254017,-0.8799136396,1.317111849,-0.4058097194,-1.535055765,-0.4294868955,-1.010887736,0.0309279053,-0.09174081453,1.119885469,2.416932799,1.072037155,0.9938622283,-0.3368688969,0.9718560802,0.7934531802,0.7682131048
7.580368727,0.9642640604,0.9889569754,2.057699782,0.4186356382,-0.8788588922,1.318093159,-0.4348613153,-1.552588965,-0.4240362678,-1.020880146,0.01271950965,-0.09215377711,1.116128389,2.437096818,1.079951735,1.001931507,-0.3359987788,0.9822356823,0.8031389698,0.770985416
7.580937468,0.9644800589,0.9888245447,2.058623061,0.4184530948,-0.8778359791,1.319104496,-0.464627123,-1.565745372,-0.4183247086,-1.03087174,-0.0004775771666,-0.09338536083,1.111956374,2.456253592,1.091930164,1.009732545,-0.3353434806,0.9910226741,0.810213411,0.7736058329
7.58147432,0.9647023963,0.9886770519,2.059522204,0.4182780409,-0.8768463938,1.320144382,-0.4950672538,-1.58391257,-0.4123152936,-1.040844495,-0.0193518398,-0.09430284594,1.10795031,2.47437641,1.099009596,1.017286433,-0.334957358,1.000252593,0.8198292238,0.7758465227
7.581982089,0.964930755,0.9885147384,2.060395933,0.418110735,-0.875891582,1.321211295,-0.5261355828,-1.597406539,-0.4060617814,-1.050786284,-0.03313621971,-0.09614005333,1.103546114,2.49143788,1.110006093,1.024549216,-0.3347873177,1.007830301,0.8267894835,0.777935887
7.58245705,0.9651648084,0.9883378669,2.061243006,0.4179514237,-0.8749729385,1.322303676,-0.5577901361,-1.616112729,-0.3995281468,-1.060680931,-0.05257867863,-0.0975556335,1.099314668,2.507413735,1.116198839,1.03154359,-0.334888111,1.015858596,0.8362851156,0.7796316661
7.582901422,0.9654042215,0.9881467234,2.062062221,0.4178003418,-0.8740918065,1.323419928,-0.5899826394,-1.629853777,-0.3927689418,-1.070514741,-0.06685808086,-0.09998929127,1.094703124,2.522280194,1.126158006,1.038225706,-0.335204853,1.022180113,0.8430849247,0.781178115
7.583312207,0.9656486513,0.9879416145,2.062852415,0.4176577117,-0.873249474,1.324558418,-0.6226697605,-1.649001021,-0.3857490311,-1.080273312,-0.08676746356,-0.1018931507,1.090271403,2.536015852,1.131418404,1.044619849,-0.3357926023,1.028962175,0.8524110448,0.7823189155
7.583691634,0.9658977473,0.9877228693,2.063612471,0.4175237428,-0.8724471741,1.325717484,-0.6558013155,-1.662896429,-0.3785236285,-1.089941589,-0.101446311,-0.1049106431,1.085478776,2.548600513,1.140290891,1.050682384,-0.3365947209,1.033988038,0.8590051476,0.7833138113
7.584035443,0.9661511523,0.9874908375,2.064341316,0.4173986316,-0.871686081,1.326895433,-0.6893329139,-1.68238501,-0.3710582679,-1.099507151,-0.1217186898,-0.1072899208,1.080873245,2.560016016,1.14457953,1.056439423,-0.3376667704,1.039487056,0.8681136759,0.7838931162
7.584347872,0.9664085024,0.9872458877,2.06503792,0.4172825613,-0.8709673086,1.328090543,-0.7232125292,-1.696340246,-0.3634086488,-1.108952821,-0.1366991391,-0.1108755042,1.075926381,2.570245321,1.152321532,1.061846865,-0.3389501356,1.043185094,0.8744576877,0.7843310882
7.584622944,0.9666694281,0.9869884089,2.065701304,0.4171757011,-0.8702919103,1.32930107,-0.7573952799,-1.716068199,-0.3555416038,-1.118269295,-0.1572280109,-0.1137139636,1.071174497,2.579274141,1.155605075,1.066933438,-0.3405007085,1.047371748,0.8833017079,0.7843453809
7.58486671,0.9669335543,0.9867188093,2.066330538,0.4170782067,-0.8696608762,1.330525249,-0.7918278549,-1.729988611,-0.3475126238,-1.127437121,-0.1724103439,-0.1178486421,1.066101772,2.587088397,1.162179947,1.071654713,-0.3422584096,1.049718178,0.8893532081,0.784224713
7.585072032,0.9672005015,0.9864375144,2.066924739,0.4169902193,-0.869075131,1.331761294,-0.8264645024,-1.749853058,-0.3392897233,-1.136449646,-0.1930879561,-0.1211272819,1.061231484,2.593678002,1.164431023,1.076041449,-0.3442791318,1.052570963,0.8978873071,0.7836740272
7.585245506,0.9674698858,0.9861449685,2.06748308,0.4169118662,-0.8685355337,1.333007404,-0.8612514647,-1.763643539,-0.3309282845,-1.145285835,-0.2083714704,-0.1257890667,1.056061683,2.599032047,1.169808334,1.080049524,-0.3465015902,1.053549828,0.9036055482,0.7829964034
7.585379263,0.9677413197,0.9858416316,2.068004785,0.4168432599,-0.8680428768,1.334261764,-0.8961421651,-1.783541303,-0.3223977846,-1.153941689,-0.2290889307,-0.1294858748,1.051102033,2.603144218,1.171006738,1.083711384,-0.348981187,1.055055518,0.9117864053,0.7818840849
7.585481977,0.9680144127,0.9855279794,2.068489131,0.4167844985,-0.8675978832,1.335522549,-0.9310827779,-1.797106648,-0.3137528272,-1.162394196,-0.2443721166,-0.1346498035,1.04586445,2.606006837,1.175162758,1.08698312,-0.3516558245,1.054658669,0.9171323653,0.7806541924
7.585543448,0.9682887717,0.9852045035,2.06893545,0.4167356654,-0.8672012065,1.336787927,-0.9660263322,-1.816934957,-0.3049644648,-1.170642608,-0.2650206905,-0.1387401897,1.040844565,2.607618062,1.175294398,1.089899399,-0.3545806205,1.054812002,0.924918676,0.7789871489
7.58557424,0.9685640018,0.9848717095,2.069343132,0.4166968293,-0.8668534293,1.338056058,-1.000918888,-1.830181481,-0.2960867389,-1.178662023,-0.2802022457,-0.1443785173,1.035569182,2.607973004,1.178212651,1.092416431,-0.3576923463,1.053039736,0.929855924,0.7772132495
7.585563799,0.9688397066,0.9845301165,2.069711621,0.416668044,-0.8665550629,1.339325104,-1.035713659,-1.849838374,-0.2870918514,-1.186454697,-0.3006735363,-0.1488352699,1.030518586,2.607074163,1.177270187,1.094570859,-0.3610459289,1.051843539,0.9372087763,0.7750016055
7.585522047,0.9691154891,0.9841802572,2.070040422,0.4166493485,-0.8663065468,1.340593223,-1.070357142,-1.86267418,-0.2780334028,-1.193994457,-0.3156530749,-0.1549176982,1.025235651,2.604920068,1.178941338,1.096319373,-0.3645770965,1.04870434,0.941703414,0.7726952423
7.585438426,0.969390952,0.9838226744,2.070329095,0.4166407669,-0.8661082466,1.341858579,-1.104802569,-1.88205913,-0.268884523,-1.20128588,-0.3358396847,-0.1597112517,1.020184027,2.601516691,1.176924384,1.097700094,-0.3683404884,1.046169482,0.9485863647,0.7699522411
7.585321226,0.9696656985,0.9834579229,2.07057726,0.4166423086,-0.8659604537,1.343119343,-1.138997271,-1.894394356,-0.259698138,-1.208301836,-0.3505184128,-0.1662052015,1.014923328,2.596866185,1.177345229,1.098670659,-0.3722712204,1.041679478,0.9526069201,0.7671281944
7.585164481,0.9699393327,0.9830865656,2.070784595,0.4166539679,-0.8658633862,1.344373693,-1.172894948,-1.913408865,-0.2504487661,-1.215049563,-0.3703146257,-0.1713036749,1.00990036,2.59097746,1.174260118,1.099270401,-0.3764229129,1.037824739,0.9589863784,0.7638701139
7.584976451,0.9702114601,0.9827091756,2.070950839,0.4166757247,-0.8658171869,1.345619817,-1.206444127,-1.925156345,-0.2411880805,-1.221501007,-0.3845956338,-0.1781742835,1.004691764,2.583857922,1.173434839,1.099458053,-0.3807306449,1.032007995,0.9625042251,0.7605459358
7.584749269,0.9704816883,0.9823263345,2.071075791,0.4167075439,-0.865821923,1.346855921,-1.239599727,-1.943705855,-0.2318917599,-1.227666321,-0.4038988641,-0.1835443035,0.9997268505,2.575519973,1.169294267,1.099274684,-0.3852475826,1.026860222,0.9683498459,0.7567927886
7.584490498,0.9707496278,0.981938631,2.071159309,0.4167493757,-0.8658775882,1.348080227,-1.272310669,-1.954782392,-0.2226108873,-1.233516441,-0.4176879821,-0.1907547651,0.9946002607,2.565974081,1.167234452,1.098679535,-0.3899077652,1.01974893,0.9713398217,0.7529892804
7.58419324,0.971014892,0.9815466591,2.071201311,0.416801156,-0.8659841005,1.349290976,-1.304533419,-1.972774644,-0.213321823,-1.239063992,-0.4363979485,-0.1963607758,0.9897225655,2.555235614,1.162058175,1.097715083,-0.3947640817,1.013342413,0.9766241518,0.7487632837
7.583865898,0.9712770985,0.981151018,2.071201778,0.4168628061,-0.8661413033,1.35048643,-1.336218117,-1.98310043,-0.2040747564,-1.244279178,-0.4496042581,-0.2038725052,0.984706958,2.543319007,1.158781642,1.096341457,-0.3997500111,1.004975892,0.9790639019,0.7445038439
