"Time","Subsystem #1|CTLs|Vars|DGGENP","Subsystem #1|CTLs|Vars|DGGENQ","Subsystem #1|CTLs|Vars|G1POUT","Subsystem #1|CTLs|Vars|G1QOUT","Subsystem #1|CTLs|Vars|PLOADS","Subsystem #1|CTLs|Vars|Pmeas8","Subsystem #1|CTLs|Vars|QLOADS","Subsystem #1|CTLs|Vars|Qmeas8","Subsystem #1|Machines|M1|PMACH1","Subsystem #1|Machines|M1|QMACH1"
0.12885,6.690983168,1.105852274,1.982957019,-0.6011941311,7.179378063,1.674026404,2.842252333,-0.00325315647,3.019650466,1.653453894
0.129,6.690776292,1.105037571,1.984124426,-0.5975988208,7.179378064,1.673725122,2.842252333,-0.002614751202,3.02228767,1.652183056
0.12915,6.690624331,1.104281411,1.985182287,-0.5937391831,7.179378065,1.673492488,2.842252333,-0.001942051641,3.02513876,1.651328669
0.1293,6.690528963,1.103593132,1.986117233,-0.5896646497,7.179378066,1.673331554,2.842252333,-0.001243546351,3.028167617,1.650902002
0.12945,6.690491153,1.10298122,1.986917418,-0.5854274434,7.179378067,1.673244467,2.842252334,-5.281213095E-4,3.031335751,1.650908831
0.1296,6.690511141,1.102453186,1.987572692,-0.581082,7.179378067,1.673232434,2.842252334,1.950547842E-4,3.034602771,1.651349304
0.12975,6.690588436,1.102015473,1.988074792,-0.5766842572,7.179378068,1.673295707,2.842252334,9.166536747E-4,3.037926949,1.652217878
0.1299,6.690721823,1.10167337,1.988417463,-0.5722909409,7.179378069,1.673433571,2.842252334,0.001627314276,3.041265745,1.653503387
0.13005,6.690909375,1.10143093,1.988596587,-0.5679589017,7.17937807,1.673644353,2.842252335,0.002317773968,3.04457637,1.655189159
0.1302,6.691148483,1.101290925,1.988610259,-0.5637443572,7.179378072,1.67392544,2.842252335,0.002978999343,3.04781637,1.657253195
0.13035,6.691435886,1.101254794,1.988458824,-0.5597021584,7.179378073,1.674273309,2.842252335,0.00360231109,3.050944211,1.659668392
0.1305,6.691767718,1.101322626,1.988144859,-0.555885258,7.179378073,1.674683564,2.842252336,0.004179485087,3.053919779,1.662403035
0.13065,6.692139556,1.101493151,1.987673312,-0.552343543,7.179378074,1.675150991,2.842252336,0.00470287956,3.056705002,1.665421165
0.1308,6.692546485,1.101763755,1.987051229,-0.5491235322,7.179378075,1.675669624,2.842252336,0.005165553498,3.059264299,1.668683117
0.13095,6.69298316,1.102130514,1.986287777,-0.5462675777,7.179378076,1.67623282,2.842252336,0.005561374813,3.061565086,1.672145976
0.1311,6.693443878,1.102588246,1.985394093,-0.5438132609,7.179378077,1.676833348,2.842252337,0.005885110061,3.063578234,1.675764255
0.13125,6.693922658,1.103130575,1.984383075,-0.5417929771,7.179378078,1.677463484,2.842252337,0.006132499048,3.065278405,1.679490487
0.1314,6.694413313,1.103750019,1.983269245,-0.5402334442,7.179378079,1.67811511,2.842252337,0.00630030953,3.06664442,1.683275864
0.13155,6.694909542,1.104438086,1.982068517,-0.5391553021,7.179378079,1.678779823,2.842252337,0.006386372313,3.067659526,1.687070937
0.1317,6.695405003,1.105185393,1.980797936,-0.5385728733,7.17937808,1.67944904,2.842252337,0.006389601454,3.068311581,1.690826275
0.13185,6.695893404,1.105981789,1.979475447,-0.5384939344,7.17937808,1.680114112,2.842252338,0.006309999764,3.06859322,1.694493139
0.132,6.696368578,1.106816488,1.978119615,-0.5389195647,7.179378081,1.68076643,2.842252338,0.006148652045,3.068501939,1.69802414
0.13215,6.696824565,1.107678221,1.976749365,-0.5398441484,7.179378081,1.681397549,2.842252338,0.005907706871,3.068040079,1.70137387
0.1323,6.69725569,1.108555383,1.975383678,-0.5412554412,7.179378082,1.681999291,2.842252338,0.005590347198,3.067214781,1.704499484
0.13245,6.697656628,1.109436189,1.974041349,-0.5431347146,7.179378082,1.682563861,2.842252338,0.005200747419,3.066037875,1.707361253
0.1326,6.698022475,1.110308836,1.972740727,-0.5454570135,7.179378082,1.683083953,2.842252338,0.004744018655,3.064525675,1.709923071
0.13275,6.698348806,1.111161654,1.971499464,-0.5481915418,7.179378082,1.68355285,2.842252338,0.004226141906,3.062698758,1.712152889
0.1329,6.698631729,1.111983269,1.970334301,-0.5513020357,7.179378082,1.683964515,2.842252338,0.003653887041,3.060581662,1.714023092
0.13305,6.698867934,1.112762745,1.969260848,-0.5547472934,7.179378081,1.684313674,2.842252338,0.003034721406,3.058202555,1.715510821
0.1332,6.699054725,1.113489732,1.968293334,-0.5584818756,7.179378081,1.684595887,2.842252338,0.002376699419,3.055592856,1.716598128
0.13335,6.69919006,1.114154597,1.967444587,-0.5624565131,7.179378081,1.684807591,2.842252337,0.001688334381,3.052786775,1.717272393
0.1335,6.699272566,1.114748547,1.966725752,-0.5666188652,7.17937808,1.684946161,2.842252337,9.785083505E-4,3.049820907,1.717526217
0.13365,6.699301556,1.115263744,1.966146268,-0.570914148,7.17937808,1.685009924,2.842252337,2.563541457E-4,3.046733757,1.717357589
0.1338,6.699277038,1.115693401,1.965713695,-0.5752859771,7.179378079,1.684998191,2.842252337,-4.688572297E-4,3.043565226,1.71676985
0.13395,6.699199704,1.116031869,1.965433661,-0.5796770901,7.179378078,1.68491125,2.842252336,-0.001187833369,3.040356124,1.715771546
0.1341,6.699070929,1.1162747,1.965309878,-0.5840300784,7.179378077,1.684750367,2.842252336,-0.001891385876,3.037147667,1.714376351
0.13425,6.698892744,1.116418703,1.965344032,-0.5882882236,7.179378076,1.684517752,2.842252336,-0.00257055348,3.033980945,1.712602837
0.1344,6.69866781,1.116461973,1.965535843,-0.5923962024,7.179378074,1.684216528,2.842252335,-0.003216721861,3.030896435,1.710474211
0.13455,6.698399388,1.116403917,1.965883068,-0.5963007598,7.179378073,1.683850681,2.842252335,-0.00382173852,3.02793351,1.708018027
0.1347,6.698091291,1.116245248,1.966381544,-0.5999514262,7.179378071,1.683424992,2.842252334,-0.004378016336,3.025129958,1.705265847
0.13485,6.69774784,1.115987973,1.967025235,-0.6033011152,7.17937807,1.682944978,2.842252334,-0.004878624266,3.022521529,1.70225284
0.135,6.697373806,1.115635364,1.967806336,-0.6063066717,7.179378068,1.68241681,2.842252333,-0.005317365728,3.020141511,1.699017363
0.13515,6.696974353,1.115191909,1.968715332,-0.6089293957,7.179378066,1.681847239,2.842252332,-0.005688843922,3.01802032,1.695600515
0.1353,6.696554969,1.114663256,1.969741146,-0.6111355124,7.179378064,1.681243507,2.842252332,-0.005988514623,3.016185127,1.692045649
0.13545,6.696121401,1.114056137,1.970871244,-0.6128965142,7.179378062,1.68061326,2.842252331,-0.006212727198,3.014659543,1.688397847
0.1356,6.695679582,1.113378287,1.972091789,-0.6141895242,7.179378059,1.679964459,2.84225233,-0.006358759177,3.013463308,1.684703426
0.13575,6.695235555,1.112638344,1.973387806,-0.6149975388,7.179378057,1.67930528,2.842252329,-0.006424837315,3.012612057,1.68100937
0.1359,6.694795398,1.111845743,1.974743325,-0.6153095951,7.179378054,1.678644023,2.842252329,-0.006410153863,3.012117124,1.677362714
0.13605,6.694365146,1.111010602,1.976141503,-0.6151210802,7.179378052,1.677989007,2.842252328,-0.006314894476,3.011985345,1.6738101
0.1362,6.693950715,1.110143593,1.977565005,-0.6144332857,7.179378049,1.677348472,2.842252327,-0.006140222658,3.012219016,1.670397166
0.13635,6.693557825,1.10925582,1.978995975,-0.6132537873,7.179378047,1.67673048,2.842252326,-0.005888255718,3.012815788,1.667168035
0.1365,6.693191929,1.10835868,1.980416349,-0.6115961678,7.179378044,1.676142827,2.842252325,-0.005562031647,3.013768705,1.664164666
0.13665,6.692858138,1.107463729,1.981808048,-0.6094798468,7.179378041,1.675592945,2.842252324,-0.005165476942,3.015066257,1.661426401
0.1368,6.692561154,1.106582536,1.983153148,-0.606929996,7.179378039,1.675087818,2.842252323,-0.004703366807,3.016692472,1.658989416
0.13695,6.692305208,1.105726547,1.984434135,-0.603977201,7.179378036,1.674633893,2.842252322,-0.004181283522,3.018627112,1.656886199
0.1371,6.692094002,1.104906936,1.985634128,-0.6006570963,7.179378033,1.674237002,2.842252321,-0.003605571785,3.020845895,1.655145136
0.13725,6.691930658,1.104134468,1.986737066,-0.5970100612,7.17937803,1.673902276,2.84225232,-0.002983282939,3.023320763,1.653790104
0.1374,6.691817674,1.103419357,1.987727941,-0.5930806836,7.179378027,1.673634082,2.84225232,-0.002322105959,3.026020238,1.65284007
0.13755,6.691756885,1.102771142,1.988593015,-0.5889172452,7.179378025,1.673435953,2.842252319,-0.001630287129,3.028909817,1.652308851
0.1377,6.691749441,1.10219855,1.989319999,-0.5845711908,7.179378022,1.673310539,2.842252318,-9.165336228E-4,3.031952378,1.652204849
0.13785,6.691795781,1.10170939,1.989898249,-0.5800964796,7.179378019,1.673259566,2.842252317,-1.899039925E-4,3.035108671,1.65253089
0.138,6.691895628,1.10131044,1.990318947,-0.5755489228,7.179378016,1.67328381,2.842252316,5.40310522E-4,3.038337834,1.653284153
0.13815,6.692047991,1.101007355,1.99057523,-0.5709855271,7.179378014,1.673383082,2.842252315,0.001264712275,3.041597905,1.654456158
0.1383,6.69225117,1.100804588,1.990662361,-0.5664637705,7.179378011,1.673556229,2.842252314,0.0019739289,3.044846397,1.656032843
0.13845,6.692502782,1.100705323,1.99057779,-0.562040857,7.179378008,1.67380114,2.842252313,0.002658744997,3.048040867,1.65799473
0.1386,6.692799787,1.100711426,1.990321246,-0.5577729944,7.179378006,1.67411478,2.842252312,0.003310232899,3.051139475,1.660317172
0.13875,6.69313853,1.100823414,1.989894741,-0.5537147084,7.179378003,1.67449322,2.842252311,0.003919878206,3.054101593,1.662970524
0.1389,6.693514787,1.101040438,1.989302511,-0.5499182722,7.179378001,1.674931675,2.84225231,0.004479666529,3.056888268,1.665920828
0.13905,6.693923823,1.101360287,1.988551258,-0.5464323498,7.179377998,1.675424574,2.84225231,0.004982227537,3.059462863,1.669130087
0.1392,6.694360454,1.101779418,1.987649656,-0.5433020405,7.179377996,1.675965627,2.842252309,0.005420950746,3.061791446,1.672556919
0.13935,6.694819115,1.102292992,1.986608497,-0.5405678838,7.179377993,1.676547913,2.842252308,0.005790090516,3.06384333,1.676156897
0.1395,6.695293935,1.102894939,1.985440491,-0.5382653171,7.179377991,1.677163963,2.842252307,0.006084842276,3.065591476,1.679883401
0.13965,6.695778817,1.103578032,1.984160006,-0.5364244011,7.179377989,1.677805866,2.842252306,0.006301407723,3.06701278,1.683688143
0.1398,6.696267514,1.104333983,1.982782955,-0.5350692557,7.179377987,1.678465367,2.842252306,0.006437038395,3.068088458,1.687521789
0.13995,6.696753717,1.105153546,1.981326545,-0.5342177015,7.179377985,1.679133975,2.842252305,0.006490056524,3.068804266,1.691334721
0.1401,6.697231133,1.106026643,1.979808981,-0.5338811441,7.179377983,1.679803068,2.842252304,0.00645986496,3.069150632,1.695077691
0.14025,6.697693571,1.106942488,1.978249231,-0.5340643033,7.179377981,1.680464008,2.842252304,0.006346947846,3.069122822,1.698702422
0.1404,6.698135019,1.107889738,1.97666678,-0.5347650956,7.179377979,1.681108246,2.842252303,0.006152856199,3.068720984,1.702162324
0.14055,6.698549723,1.108856633,1.975081286,-0.5359747573,7.179377977,1.681727439,2.842252302,0.005880185235,3.067950071,1.705413102
0.1407,6.69893226,1.10983116,1.973512359,-0.5376778987,7.179377975,1.682313563,2.842252302,0.00553254501,3.066819809,1.708413261
0.14085,6.699277603,1.110801203,1.971979285,-0.5398526586,7.179377974,1.682859021,2.842252301,0.005114511872,3.065344537,1.711124706
0.141,6.699581189,1.111754707,1.970500764,-0.5424711058,7.179377972,1.68335675,2.842252301,0.004631571486,3.063542957,1.713513188
0.14115,6.699838975,1.112679833,1.969094686,-0.5454995832,7.179377971,1.683800318,2.8422523,0.004090048502,3.061437916,1.715548707
0.1413,6.700047482,1.113565115,1.967777918,-0.5488991162,7.17937797,1.684184014,2.8422523,0.003497021099,3.059056079,1.717205879
0.14145,6.700203846,1.114399604,1.966566085,-0.5526260334,7.179377968,1.684502925,2.842252299,0.002860224627,3.056427549,1.718464213
0.1416,6.700305848,1.11517301,1.965473292,-0.5566327086,7.179377967,1.684752998,2.842252299,0.002187932914,3.053585502,1.719308197
0.14175,6.700351939,1.11587583,1.964512234,-0.5608678161,7.179377966,1.684931083,2.842252299,0.001488823473,3.050565687,1.71972784
0.1419,6.700341263,1.116499469,1.963693784,-0.5652773086,7.179377965,1.685034983,2.842252298,7.719046661E-4,3.04740602,1.719718328
0.14205,6.700273664,1.117036347,1.963027071,-0.5698049331,7.179377964,1.68506347,2.842252298,4.638877735E-5,3.044146117,1.719280293
0.1422,6.700149687,1.117479991,1.962519242,-0.5743931793,7.179377963,1.685016299,2.842252298,-6.784226946E-4,3.040826729,1.718419697
0.14235,6.699970572,1.117825113,1.962175496,-0.5789839903,7.179377963,1.68489421,2.842252297,-0.001393257351,3.037489287,1.71714767
0.1425,6.699738236,1.11806767,1.961999052,-0.5835194454,7.179377962,1.684698903,2.842252297,-0.002088999141,3.034175394,1.71548038
0.14265,6.699455252,1.11820491,1.9619911,-0.5879426569,7.179377961,1.684433014,2.842252297,-0.002756814353,3.03092627,1.71343883
0.1428,6.699124819,1.118235395,1.962150808,-0.5921984614,7.179377961,1.684100069,2.842252297,-0.003388267926,3.027782299,1.711048521
0.14295,6.698750717,1.118159019,1.962475392,-0.5962340095,7.179377961,1.683704427,2.842252297,-0.003975436816,3.02478253,1.708339161
0.1431,6.698337268,1.117976994,1.962960126,-0.5999995339,7.17937796,1.683251215,2.842252297,-0.00451100826,3.021964196,1.705344328
0.14325,6.69788928,1.117691831,1.963598416,-0.603448913,7.17937796,1.682746259,2.842252297,-0.004988362483,3.019362296,1.702101017
0.1434,6.697411991,1.117307307,1.964381898,-0.6065401322,7.17937796,1.682196003,2.842252297,-0.005401645356,3.017009162,1.698649225
0.14355,6.696911002,1.116828406,1.965300536,-0.609235875,7.17937796,1.681607431,2.842252297,-0.00574582687,3.014934062,1.695031506
0.1437,6.696392216,1.11626126,1.966342728,-0.611503911,7.17937796,1.68098798,2.842252297,-0.006016746122,3.013162863,1.69129243
0.14385,6.69586176,1.115613067,1.96749547,-0.613317402,7.17937796,1.680345451,2.842252297,-0.00621114905,3.011717718,1.687478099
0.144,6.695325916,1.114892002,1.968744485,-0.6146552724,7.17937796,1.679687919,2.842252297,-0.006326716295,3.010616769,1.683635617
0.14415,6.694791042,1.114107116,1.970074388,-0.6155024049,7.179377961,1.679023635,2.842252297,-0.006362081145,3.009873944,1.679812513
0.1443,6.694263498,1.113268226,1.971468835,-0.6158497811,7.179377961,1.678360934,2.842252297,-0.006316844746,3.009498781,1.676056095
0.14445,6.693749561,1.11238579,1.972910641,-0.6156948249,7.179377961,1.677708123,2.842252297,-0.006191610306,3.009496226,1.672413107
0.1446,6.693255357,1.111470786,1.974382238,-0.615040705,7.179377962,1.677073392,2.842252297,-0.005987949495,3.009866657,1.668928987
0.14475,6.692786777,1.110534578,1.975865517,-0.6138969662,7.179377962,1.676464709,2.842252297,-0.005708379274,3.010605768,1.665647464
0.1449,6.692349407,1.109588783,1.977342216,-0.612279094,7.179377962,1.675889734,2.842252297,-0.005356325243,3.011704638,1.66260982
0.14505,6.691948458,1.108645125,1.97879414,-0.6102082911,7.179377963,1.67535572,2.842252297,-0.004936089073,3.013149822,1.659854499
0.1452,6.691588695,1.107715299,1.980203288,-0.6077114571,7.179377963,1.674869429,2.842252297,-0.004452806217,3.014923448,1.657416584
0.14535,6.691274381,1.106810824,1.98155212,-0.6048207592,7.179377964,1.67443705,2.842252298,-0.003912397339,3.01700345,1.655327229
0.1455,6.691009217,1.105942903,1.98282381,-0.6015732242,7.179377964,1.674064113,2.842252298,-0.003321519532,3.019363819,1.653613324
0.14565,6.690796293,1.105122279,1.984002393,-0.5980104761,7.179377965,1.673755422,2.842252298,-0.002687502908,3.021974872,1.652297083
0.1458,6.690638051,1.104359105,1.985073015,-0.5941781165,7.179377965,1.673514981,2.842252298,-0.002018274315,3.024803661,1.651395657
0.14595,6.690536245,1.10366281,1.986022152,-0.5901251869,7.179377965,1.67334594,2.842252298,-0.001322271807,3.027814366,1.650920937
0.1461,6.690491922,1.103041978,1.986837766,-0.5859036706,7.179377966,1.673250549,2.842252298,-6.083422464E-4,3.03096872,1.650879335
0.14625,6.690505403,1.102504233,1.987509526,-0.5815677822,7.179377966,1.673230121,2.842252298,1.143730003E-4,3.034226538,1.651271599
0.1464,6.690576277,1.102056144,1.988028944,-0.5771732835,7.179377967,1.673285015,2.842252298,8.365567948E-4,3.037546218,1.652092842
0.14655,6.690703411,1.101703129,1.988389534,-0.5727768862,7.179377967,1.673414623,2.842252298,0.0015488456,3.040885272,1.653332523
0.1467,6.690884955,1.101449384,1.988586937,-0.5684354524,7.179377968,1.673617378,2.842252299,0.002241960286,3.044200922,1.65497456
0.14685,6.691118376,1.101297824,1.988618995,-0.5642052708,7.179377968,1.673890771,2.842252299,0.002906835402,3.047450658,1.656997546
0.147,6.691400482,1.10125004,1.988485812,-0.560141388,7.179377968,1.674231379,2.842252299,0.003534746939,3.050592788,1.659374988
0.14715,6.691727474,1.101306273,1.988189703,-0.5562970024,7.179377969,1.674634902,2.842252299,0.004117424298,3.053587061,1.662075524
0.1473,6.692094988,1.101465401,1.987735359,-0.5527223902,7.179377969,1.675096213,2.842252299,0.004647144262,3.056395124,1.665063809
0.14745,6.69249816,1.101724961,1.98712958,-0.549464521,7.179377969,1.675609428,2.842252299,0.005116884925,3.058981081,1.668300455
0.1476,6.692931691,1.102081174,1.986381351,-0.5465661447,7.17937797,1.676167974,2.842252299,0.005520417282,3.06131204,1.671742914
0.14775,6.693389915,1.102528993,1.985501542,-0.5440654531,7.17937797,1.676764683,2.842252299,0.005852401063,3.063358431,1.675345995
0.1479,6.693866877,1.103062172,1.984502879,-0.541995474,7.17937797,1.67739188,2.842252299,0.006108465557,3.06509448,1.679062376
0.14805,6.69435641,1.103673348,1.98339973,-0.5403835033,7.17937797,1.678041488,2.842252299,0.006285261866,3.066498555,1.682843375
0.1482,6.694852222,1.104354138,1.982207843,-0.5392509079,7.17937797,1.678705129,2.842252299,0.006380500258,3.067553376,1.686639613
0.14835,6.695347971,1.105095252,1.980944155,-0.538612752,7.179377971,1.679374236,2.842252299,0.00639297524,3.068246278,1.690401599
0.1485,6.695837357,1.105886617,1.979626532,-0.5384775045,7.179377971,1.680040163,2.842252299,0.006322569684,3.06856938,1.694080486
0.14865,6.696314195,1.106717513,1.978273475,-0.5388470032,7.179377971,1.680694292,2.842252299,0.006170248587,3.068519619,1.697628727
0.1488,6.696772498,1.107576717,1.976903878,-0.5397164119,7.179377971,1.681328154,2.842252299,0.005938044531,3.068098789,1.701000648
0.14895,6.697206557,1.108452655,1.975536742,-0.541074186,7.179377971,1.681933536,2.842252299,0.00562902731,3.067313524,1.704153096
0.1491,6.697611003,1.109333556,1.974190885,-0.5429023036,7.179377971,1.682502596,2.842252299,0.00524726276,3.066175123,1.707045978
0.14925,6.697980885,1.110207609,1.972884717,-0.5451765275,7.179377971,1.68302797,2.842252299,0.004797760725,3.064699405,1.709642763
0.1494,6.69831172,1.111063126,1.97163598,-0.5478666647,7.179377971,1.683502869,2.842252299,0.004286408707,3.062906495,1.711910915
0.14955,6.698599556,1.111888689,1.970461526,-0.5509370339,7.17937797,1.683921178,2.842252299,0.003719891342,3.060820503,1.71382233
0.1497,6.698841015,1.112673309,1.969377091,-0.5543469919,7.17937797,1.684277534,2.842252299,0.003105602168,3.058469192,1.715353606
0.14985,6.699033331,1.113406565,1.968397111,-0.5580514576,7.17937797,1.6845674,2.842252299,0.002451540182,3.055883661,1.716486232
0.15,6.699174389,1.114078736,1.967534473,-0.5620017112,7.17937797,1.684787115,2.842252299,0.001766171141,3.053097812,1.71720697
