Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.545033074,0.80101128,0.98203825,2.015790957,0.42772267,-0.935016311,1.3308616,-0.002790479,-0.961209286,-0.851953215,-1.018042345,-0.019756641,-0.751461502,0.861846281,1.144258072,0.375244749,0.434641579,-0.441898634,0.407407788,0.742812039,0.61384902
7.54740028,0.800572592,0.983394918,2.017686768,0.427188298,-0.932168213,1.328555468,0.050397398,-0.951776886,-0.853264584,-1.00967322,0.015258707,-0.709159215,0.881615785,1.225990124,0.401056886,0.434919856,-0.412702721,0.463437304,0.765882339,0.644319202
7.549943882,0.800192769,0.984676303,2.01987932,0.426602678,-0.928958894,1.326608926,0.093164867,-0.946313006,-0.855114541,-1.0059176,0.043524102,-0.669876977,0.89865941,1.313459661,0.428592329,0.43521624,-0.382206444,0.52349069,0.794245758,0.676770327
7.552624955,0.799876699,0.985866331,2.022341134,0.42597307,-0.925429483,1.32504706,0.124955786,-0.944903533,-0.857479079,-1.00684043,0.064655932,-0.634126451,0.912750999,1.405559458,0.457497292,0.435532327,-0.350804363,0.586811746,0.827549083,0.710799583
7.555417609,0.799628477,0.986950011,2.025041225,0.425307338,-0.921625166,1.323890153,0.145352587,-0.947579617,-0.860332416,-1.012452371,0.078369556,-0.602364332,0.923711338,1.501120775,0.487414002,0.435856425,-0.318887274,0.652597358,0.865383191,0.745967901
7.558285679,0.799451353,0.987913665,2.027945462,0.42461387,-0.917594634,1.323153367,0.15408121,-0.954325197,-0.863640964,-1.022703055,0.084468818,-0.575008078,0.931395967,1.598935069,0.517963352,0.436186984,-0.286864477,0.720011139,0.907274738,0.781829587
7.561194741,0.799347677,0.988745074,2.031017018,0.423901471,-0.913389568,1.32284646,0.151015004,-0.965068406,-0.867361996,-1.037479076,0.082848819,-0.552422526,0.935696423,1.697755255,0.548752771,0.436521856,-0.255149871,0.788190107,0.952692529,0.817925613
7.564104033,0.799318868,0.989433708,2.03421683,0.423179257,-0.909063966,1.322973659,0.136177351,-0.979683128,-0.871450888,-1.05661129,0.07351044,-0.534906131,0.936553032,1.796319724,0.57939364,0.436852972,-0.224146321,0.856257004,1.001062766,0.85378552
7.566973746,0.799365391,0.989970865,2.037504083,0.422456531,-0.904673463,1.323533538,0.109742334,-0.997995725,-0.875856608,-1.079871394,0.056555583,-0.522697016,0.933949762,1.893368895,0.609493991,0.437176839,-0.194253795,0.923333384,1.051768216,0.888944057
7.569764048,0.799486748,0.990349827,2.040836766,0.42174266,-0.900274688,1.32451899,0.072032313,-1.019782642,-0.880521802,-1.106972083,0.032183027,-0.515968199,0.927914971,1.987656909,0.638664086,0.437491297,-0.165862394,0.98854977,1.104157152,0.922944344
7.572434655,0.799681478,0.990565989,2.044172216,0.421046938,-0.895924528,1.325917303,0.023517157,-1.044769313,-0.885387452,-1.137576835,0.000693,-0.514816264,0.918521506,2.077969374,0.666529814,0.437789407,-0.139337775,1.051056151,1.157554985,0.955337169
7.574950832,0.799947175,0.99061695,2.047467678,0.420378461,-0.891679382,1.327710308,-0.03519196,-1.072639041,-0.890392026,-1.171301079,-0.037522598,-0.519267587,0.905886988,2.163142799,0.69273278,0.438067518,-0.115024994,1.110037692,1.211272717,0.985697722
7.577272335,0.800280516,0.990502554,2.050680886,0.419745999,-0.887594458,1.329874583,-0.10335186,-1.103036996,-0.89546791,-1.207713163,-0.081980802,-0.529278785,0.890167787,2.242073887,0.71692753,0.438324494,-0.093246911,1.164720736,1.264610305,1.013627941
7.579384991,0.800677298,0.990224864,2.053770667,0.41915788,-0.883723213,1.332381667,-0.180055905,-1.135560613,-0.900552101,-1.246343188,-0.132093508,-0.544709887,0.87157757,2.313751879,0.738824263,0.438543703,-0.074267402,1.214392054,1.316880898,1.038742407
7.581253091,0.801132479,0.989788316,2.056697397,0.418621894,-0.880116281,1.335198647,-0.264387446,-1.169812391,-0.905573644,-1.286696562,-0.187245255,-0.565403143,0.850337995,2.377243599,0.75810521,0.438748204,-0.058372081,1.25840002,1.367396124,1.060739519
7.582860227,0.801640259,0.989199472,2.05942366,0.418145147,-0.876821025,1.338288463,-0.355245423,-1.205323464,-0.910467402,-1.328240349,-0.246700749,-0.591066998,0.826734668,2.431708574,0.774529438,0.438914699,-0.045750716,1.296156917,1.415494782,1.079305039
7.584180767,0.802194135,0.98846708,2.06191465,0.417733961,-0.873880694,1.341610531,-0.451463659,-1.241631038,-0.915172276,-1.370436733,-0.309683499,-0.621368862,0.801077755,2.476442001,0.787883981,0.439045157,-0.036572505,1.327172436,1.460554137,1.094200899
7.585202223,0.802787001,0.987601804,2.064138698,0.41739378,-0.87133404,1.345121128,-0.551801158,-1.278267466,-0.919621572,-1.412730534,-0.375383898,-0.65593254,0.773691333,2.51085207,0.797975554,0.439148828,-0.030979942,1.351034808,1.501978939,1.105243378
7.585911529,0.803411234,0.986616177,2.066067699,0.417129083,-0.869214657,1.348774165,-0.654953919,-1.314736257,-0.923757514,-1.454561222,-0.442924939,-0.694286302,0.744942256,2.534484262,0.804679834,0.439212651,-0.029035987,1.367429895,1.539230144,1.112277073
7.586299016,0.804058794,0.985524387,2.06767743,0.416943336,-0.867550521,1.352521749,-0.759582222,-1.350557206,-0.927529365,-1.495383112,-0.511421053,-0.735924322,0.715209905,2.547035659,0.807913443,0.439237782,-0.030768314,1.376152539,1.571831044,1.115218254
7.58636742,0.804721333,0.984342037,2.068947906,0.416838947,-0.866363673,1.35631481,-0.864330137,-1.385261547,-0.930883081,-1.534656718,-0.579983988,-0.780310394,0.68487345,2.548339776,0.807621516,0.439231112,-0.036170268,1.377087168,1.599352966,1.114039155
7.586107762,0.805390297,0.983085951,2.06986365,0.416817244,-0.86566989,1.36010384,-0.967839331,-1.418384875,-0.9337748,-1.57186325,-0.647705577,-0.826848282,0.654335258,2.538378085,0.803814575,0.439185212,-0.045164613,1.370228342,1.62144466,1.108755632
7.58552644,0.806057043,0.9817739,2.070413823,0.416878464,-0.865478382,1.363839544,-1.068770048,-1.449494342,-0.936170972,-1.60652105,-0.713697435,-0.874922358,0.623999485,2.51728464,0.796550181,0.439100574,-0.05763155,1.355681262,1.637833704,1.099447363
7.584631955,0.806712945,0.980424325,2.070592397,0.417021764,-0.865791737,1.367473482,-1.16582234,-1.4781881,-0.938037267,-1.638177828,-0.77710846,-0.923911264,0.594252903,2.485339213,0.785913726,0.438984203,-0.073420731,1.333640523,1.648309913,1.086249404
7.583428869,0.80734951,0.979056089,2.070398223,0.417245229,-0.866605856,1.370958752,-1.257743985,-1.504086379,-0.93934902,-1.666420925,-0.837110467,-0.973163677,0.565484842,2.442958865,0.772049695,0.438832442,-0.092320718,1.304404268,1.652748238,1.069338762
7.581928409,0.807958492,0.977688199,2.069834979,0.417545902,-0.867909933,1.374250609,-1.34335007,-1.526859655,-0.940094228,-1.69089521,-0.892928137,-1.02203511,0.538072482,2.390703034,0.75514767,0.438647371,-0.114081636,1.268372449,1.651113388,1.048950182
7.580153792,0.808532001,0.976339496,2.06891111,0.417919828,-0.869686666,1.377307011,-1.421540043,-1.546218551,-0.94026074,-1.71128775,-0.943849347,-1.06989673,0.512364014,2.32925307,0.735419888,0.438435591,-0.138429473,1.226017729,1.643431531,1.025359652
7.578128913,0.809062613,0.975028452,2.067639722,0.418362097,-0.871912492,1.380089185,-1.49131093,-1.561919475,-0.939847189,-1.727345848,-0.989222503,-1.116125901,0.488689399,2.259408848,0.713127306,0.438197064,-0.165045231,1.177901697,1.629818488,0.998881048
7.575882726,0.809543471,0.9737729,2.066038331,0.418866917,-0.874557851,1.382562115,-1.551771873,-1.573770003,-0.938864096,-1.738879855,-1.028475959,-1.160123979,0.467354879,2.182081446,0.688567971,0.437933821,-0.1935797,1.124664586,1.610472798,0.969867659
7.573448785,0.809968381,0.972589789,2.064128636,0.419427687,-0.87758766,1.38469494,-1.602158324,-1.581631943,-0.937322387,-1.745753708,-1.061125184,-1.201336094,0.448624726,2.098272277,0.662052474,0.437653939,-0.223674397,1.066996114,1.585651148,0.938703265
7.570855924,0.810331891,0.971495,2.061936227,0.420037087,-0.880961798,1.386461335,-1.64183873,-1.585417188,-0.935243283,-1.747895743,-1.086767981,-1.239238412,0.432734589,2.009062762,0.633924815,0.437359058,-0.254941246,1.005645646,1.555686289,0.905794522
7.568118752,0.810629371,0.970503118,2.059490202,0.420687178,-0.884635639,1.387839805,-1.67029161,-1.585090334,-0.932661217,-1.745302913,-1.105089625,-1.273343126,0.419889966,1.91564017,0.604569041,0.43704623,-0.286963412,0.941422272,1.520991976,0.871566626
7.565286992,0.810857058,0.969627204,2.056822807,0.421369542,-0.888560854,1.3888138,-1.687237374,-1.580680034,-0.929604073,-1.738021023,-1.115893263,-1.303245872,0.410234638,1.819158384,0.574344612,0.436731176,-0.319354209,0.875137058,1.482006553,0.836464904
7.562389984,0.811012112,0.968878894,2.053968955,0.42207537,-0.892685602,1.389372198,-1.692437394,-1.572252437,-0.926117658,-1.726165542,-1.119053593,-1.328560502,0.403894422,1.720881373,0.543651359,0.436407956,-0.351685741,0.807648561,1.439250577,0.80093518
7.559474453,0.811092647,0.968267962,2.050965812,0.422795578,-0.896955644,1.389509063,-1.685856165,-1.559943498,-0.922244948,-1.709904095,-1.114568499,-1.349006223,0.400931897,1.622053211,0.512858881,0.436094161,-0.383576597,0.739800448,1.393262453,0.765438072
7.556584977,0.811097753,0.967802382,2.047852329,0.423520915,-0.901314904,1.389223873,-1.667590516,-1.543913661,-0.918037028,-1.689455602,-1.102504376,-1.364319909,0.401382816,1.52393067,0.482370015,0.435781996,-0.414608608,0.672457542,1.344638489,0.730414562
7.553760611,0.811027501,0.967488259,2.044668707,0.424242083,-0.9057062,1.388521434,-1.637888366,-1.524382062,-0.913552636,-1.665098448,-1.083036501,-1.374324489,0.405236368,1.427765435,0.452576101,0.435476107,-0.444391771,0.60647387,1.294008086,0.696307771
7.551041673,0.81088294,0.967329699,2.041455914,0.424949861,-0.910072117,1.387411724,-1.597142364,-1.501608652,-0.908845017,-1.637144421,-1.056433211,-1.378919463,0.412429681,1.3347733,0.423839937,0.435187548,-0.472569484,0.542667004,1.242001628,0.66354751
7.54845802,0.810666072,0.967328842,2.038255189,0.425635225,-0.914355735,1.385909793,-1.545882761,-1.475885471,-0.903975582,-1.605954426,-1.023039818,-1.37805181,0.422868612,1.246131286,0.396533294,0.434912801,-0.49878046,0.481841154,1.189284697,0.632537913
7.546036945,0.810379823,0.96748586,2.035107498,0.426289472,-0.918501322,1.384035534,-1.484771155,-1.447544118,-0.899009387,-1.571929897,-0.983290419,-1.371745315,0.436417999,1.162965845,0.371007494,0.434654324,-0.522695383,0.424760801,1.13652988,0.603664328
7.543802088,0.810027992,0.967798934,2.032053056,0.426904338,-0.922455121,1.381813386,-1.414591425,-1.416944057,-0.894003982,-1.535492725,-0.937694962,-1.360096883,0.452895626,1.086325837,0.347573574,0.434420508,-0.544027988,0.372128871,1.084388309,0.577285823
7.541787922,0.809615188,0.96826432,2.029130851,0.4274721,-0.926166007,1.379272048,-1.336242602,-1.384471048,-0.889024121,-1.497101759,-0.886831699,-1.343258723,0.472092472,1.017180301,0.326533425,0.434209691,-0.562507307,0.324604481,1.033521315,0.553726187
7.540018136,0.809146771,0.968876405,2.026378147,0.427985674,-0.929586063,1.376444127,-1.25072058,-1.350532074,-0.884134409,-1.45723744,-0.831342229,-1.321449127,0.493765718,0.956404271,0.308155284,0.434023341,-0.577902347,0.282781754,0.984571109,0.533275878
7.53851678,0.808628773,0.969627754,2.023830054,0.428438694,-0.932671234,1.373365711,-1.159111172,-1.315548589,-0.879391414,-1.416386625,-0.771922748,-1.29495134,0.517635541,0.90476098,0.292661942,0.433867847,-0.590030001,0.247174467,0.938140452,0.516189697
7.537299579,0.80806782,0.970509233,2.021519108,0.428825582,-0.935381805,1.370075964,-1.062576275,-1.279954094,-0.874855884,-1.37505639,-0.709316895,-1.264099364,0.543402369,0.862899662,0.280252477,0.433742129,-0.598735626,0.218229871,0.894816936,0.502677908
7.536380701,0.807471051,0.971510101,2.019474854,0.4291416,-0.937682834,1.366616665,-0.962338033,-1.244189264,-0.870585069,-1.333757593,-0.644304977,-1.229280359,0.570742496,0.831348141,0.27108544,0.433646657,-0.603908959,0.19631165,0.855146967,0.492908883
7.535767726,0.806846029,0.972618135,2.017723513,0.429382897,-0.939544625,1.363031692,-0.859665119,-1.208695376,-0.866627431,-1.29299205,-0.577696054,-1.19093253,0.599308571,0.810500659,0.265269031,0.433586576,-0.605491801,0.181691642,0.81962091,0.487008443
7.535462303,0.806200649,0.973819778,2.016287654,0.429546538,-0.940943035,1.359366524,-0.755856363,-1.173911643,-0.863033504,-1.253265074,-0.510320028,-1.149533382,0.628743253,0.800618402,0.262880515,0.433559781,-0.603460744,0.174558878,0.788691235,0.485052
7.535467633,0.805543049,0.975100295,2.0151859,0.429630537,-0.941859693,1.355667727,-0.652222648,-1.14026791,-0.859848688,-1.215067478,-0.443017552,-1.105599313,0.658677468,0.801827559,0.2639514,0.433566643,-0.597840113,0.175009245,0.762750946,0.487069023
7.535773243,0.804881511,0.976443936,2.014432711,0.429633865,-0.942282273,1.351982374,-0.550074894,-1.108182834,-0.857108531,-1.178867098,-0.376628983,-1.059681126,0.68873077,0.814112636,0.268462581,0.433611172,-0.58870559,0.183041268,0.742123662,0.493044264
7.536393326,0.804224358,0.977834015,2.0140382,0.429556477,-0.94220476,1.348357411,-0.450690629,-1.078053585,-0.854853509,-1.14512263,-0.311982494,-1.012340562,0.7185324,0.837343525,0.276385791,0.433680015,-0.576148036,0.198575094,0.72709518,0.502898214
7.537315135,0.803579859,0.97925331,2.014007939,0.429399327,-0.941627135,1.344839286,-0.355354678,-1.050268339,-0.853102344,-1.114242361,-0.249896266,-0.964192142,0.747693961,0.871211633,0.287584207,0.433797467,-0.560360969,0.221413086,0.717832722,0.516538411
7.538536703,0.802956126,0.980684039,2.01434295,0.429164318,-0.940555623,1.341473249,-0.265269798,-1.025170912,-0.851883282,-1.086622512,-0.19115095,-0.915824481,0.77585344,0.915286173,0.301934738,0.433943742,-0.541520003,0.251282752,0.7144787,0.533788501
7.540044171,0.802361026,0.982108212,2.015039603,0.42885429,-0.939002382,1.338302915,-0.181581904,-1.003082097,-0.851214523,-1.062615802,-0.136491435,-0.867846221,0.802655099,0.969018677,0.319256804,0.4341198,-0.519863091,0.287820128,0.717086813,0.554443537
7.54182065,0.801802079,0.983507702,2.016089663,0.428472975,-0.936985614,1.335369555,-0.10535715,-0.984290088,-0.851099656,-1.042521272,-0.086618471,-0.820873236,0.827749073,1.03172912,0.339316661,0.434334708,-0.495678828,0.330573267,0.725622976,0.578264418
7.543843009,0.801286379,0.984864526,2.017480379,0.428024965,-0.934529249,1.332711676,-0.037565545,-0.969037512,-0.851546856,-1.026607269,-0.042168892,-0.775492214,0.850819747,1.102626143,0.361874155,0.434574555,-0.469258655,0.379014498,0.740002391,0.604949796
7.54608901,0.800820502,0.986161084,2.01919457,0.427515668,-0.931662623,1.330364506,0.020927252,-0.957527,-0.852553044,-1.015085435,-0.003718927,-0.732282025,0.871569689,1.180823257,0.386648097,0.434837638,-0.440935328,0.432542645,0.760057253,0.634171779
7.548532111,0.80041042,0.987380309,2.021210849,0.426951265,-0.92842033,1.328359424,0.069367318,-0.949918521,-0.854102655,-1.008107264,0.028221773,-0.691804693,0.889721928,1.265333859,0.413317845,0.435127612,-0.411076674,0.490488882,0.785538863,0.665573865
7.551135604,0.80006143,0.988505944,2.023503861,0.426338653,-0.924841739,1.326723603,0.10712804,-0.946321484,-0.856182735,-1.005779978,0.053232704,-0.654577802,0.905043841,1.355090872,0.441558179,0.435432402,-0.380050607,0.552125269,0.816143572,0.698755016
7.553873828,0.799778074,0.989522734,2.026044555,0.425685388,-0.920970502,1.325479606,0.133713598,-0.946796228,-0.858768199,-1.008145397,0.070974453,-0.621087078,0.917332076,1.448961916,0.471013389,0.435749051,-0.348250668,0.616673745,0.851492166,0.73329653
7.556710763,0.799564075,0.990416631,2.028800572,0.424999599,-0.916854164,1.324644992,0.148766896,-0.951355737,-0.861825854,-1.01518529,0.08119424,-0.591779744,0.926416071,1.54575835,0.501305429,0.436078034,-0.316087432,0.683315413,0.891140159,0.768763206
7.559604571,0.799422283,0.991175014,2.031736641,0.424289897,-0.912543528,1.324232094,0.152079835,-0.959954902,-0.865321725,-1.026827463,0.083742035,-0.567040936,0.932173651,1.644249894,0.532057692,0.436408962,-0.283963207,0.751199548,0.934593502,0.804694327
7.562517458,0.799354633,0.991786856,2.034814992,0.423565274,-0.908092019,1.324247793,0.143594285,-0.972497364,-0.869212385,-1.042934154,0.078561788,-0.547204462,0.93452199,1.743184673,0.562878886,0.436738413,-0.252288385,0.819456444,0.981301258,0.840625937
7.565409951,0.799362117,0.99224291,2.037995876,0.422834979,-0.903555129,1.32469334,0.123401408,-0.988838753,-0.873446191,-1.063308049,0.065695704,-0.532547635,0.933415858,1.841297798,0.593370839,0.437065737,-0.221472776,0.887206094,1.030664595,0.876095202
7.568241785,0.79944476,0.992535874,2.041238071,0.422108399,-0.89898967,1.325564344,0.09174566,-1.008778393,-0.877972851,-1.087699102,0.045294227,-0.523271015,0.928866421,1.937332407,0.623149702,0.437381506,-0.191905397,0.953572138,1.082054629,0.910632669
7.570977496,0.799601622,0.992660524,2.044499404,0.421394926,-0.894453053,1.326850773,0.049018424,-1.032070174,-0.882734389,-1.115800576,0.017600521,-0.51951377,0.920921698,2.03005741,0.651832355,0.437683896,-0.163967502,1.017693581,1.134809403,0.943787772
7.573584358,0.799830808,0.99261381,2.047737342,0.420703822,-0.890002638,1.328537028,-0.004247199,-1.05842283,-0.887666935,-1.14725309,-0.017046988,-0.521345057,0.909670431,2.118276805,0.679044075,0.437970837,-0.138023106,1.078733152,1.188242382,0.975124698
7.576024913,0.800129483,0.99239496,2.050909555,0.420044092,-0.885694928,1.330602175,-0.067381431,-1.087497324,-0.892708082,-1.181652121,-0.058208255,-0.528750834,0.895255934,2.200850934,0.704437296,0.43823432,-0.11440225,1.135892524,1.241661467,1.004223642
7.578249802,0.800493915,0.992005472,2.053974469,0.419424356,-0.881584875,1.333020155,-0.139549279,-1.11892025,-0.897794886,-1.218553808,-0.105352895,-0.541645499,0.877863071,2.276722643,0.72769124,0.438469546,-0.093405194,1.188427124,1.294374982,1.030697116
7.580248021,0.800919502,0.991449084,2.056891875,0.418852754,-0.877725359,1.335760007,-0.21990802,-1.152292921,-0.902854229,-1.257473234,-0.157890286,-0.55988757,0.857699567,2.344907341,0.74849471,0.438680976,-0.075314053,1.235646055,1.345687797,1.054199317
7.581985727,0.801400843,0.990731982,2.059623407,0.41833681,-0.874165864,1.338786726,-0.307383165,-1.187169678,-0.907825326,-1.297902316,-0.21512495,-0.583229722,0.835036921,2.404513271,0.766583757,0.438855715,-0.060350649,1.276927764,1.394931933,1.074407718
7.583452139,0.801931802,0.989862385,2.062133101,0.417883312,-0.870952376,1.342061225,-0.400868559,-1.223112013,-0.912637599,-1.339309808,-0.27633769,-0.611405294,0.810148954,2.454758397,0.781697496,0.439009895,-0.048737138,1.311727704,1.441454875,1.091073756
7.584631479,0.802505588,0.988850638,2.064387924,0.417498205,-0.868126494,1.345541208,-0.499155018,-1.259630765,-0.91722896,-1.381143176,-0.340709253,-0.644027503,0.78336871,2.494978498,0.793647253,0.439124806,-0.040606133,1.339582212,1.484644879,1.103957569
7.585508487,0.803114846,0.987709046,2.066358132,0.417186509,-0.865724838,1.34918165,-0.600972234,-1.296247387,-0.921542559,-1.422853651,-0.407395165,-0.68067236,0.755046565,2.524652044,0.80227885,0.439202092,-0.036063138,1.360132327,1.523942352,1.112894521
7.586075745,0.803751754,0.986451618,2.068017729,0.41695225,-0.86377871,1.352935332,-0.705005348,-1.33248368,-0.925516191,-1.463884523,-0.475534629,-0.720876763,0.725538898,2.543385499,0.807463856,0.439249437,-0.035181545,1.373104339,1.558824693,1.117774643
7.586322848,0.804408124,0.98509395,2.069344817,0.416798412,-0.862313592,1.356753603,-0.809903717,-1.367851476,-0.929099308,-1.503689889,-0.54422213,-0.764099595,0.695236561,2.550930682,0.809142454,0.439257164,-0.037959724,1.378332192,1.588839117,1.118526657
7.586242984,0.805075507,0.983652989,2.070321829,0.416726915,-0.861348735,1.360587021,-0.914306559,-1.401883701,-0.932248291,-1.541744856,-0.612554478,-0.809769877,0.664540008,2.547195357,0.807300476,0.43922509,-0.044354094,1.375759635,1.613602835,1.115146083
7.58583145,0.805745302,0.982146741,2.070935791,0.416738596,-0.860896989,1.364385971,-1.016862838,-1.434137194,-0.934917136,-1.577544424,-0.679645595,-0.857300099,0.63383752,2.532228286,0.801951068,0.439160455,-0.054290038,1.365421358,1.632788052,1.107685632
7.585100103,0.806408861,0.980594028,2.071178489,0.416833214,-0.860964579,1.368101385,-1.116241974,-1.464184738,-0.937071629,-1.610616942,-0.744614654,-0.906059004,0.603531618,2.506222676,0.793169438,0.439058857,-0.067627033,1.347462157,1.646151688,1.096243827
7.584057997,0.807057605,0.979014247,2.07104653,0.417009455,-0.861550939,1.371685423,-1.21115833,-1.491634451,-0.938688564,-1.64053472,-0.806612627,-0.955402275,0.574021657,2.469530371,0.78108244,0.438919463,-0.084178313,1.322135157,1.653535933,1.08097761
7.582721478,0.807683134,0.97742705,2.070541389,0.417264953,-0.862648779,1.375092051,-1.300387746,-1.51613366,-0.939743078,-1.666906942,-0.864843849,-1.004694975,0.545680946,2.422630918,0.76583778,0.438750122,-0.103733538,1.28977455,1.654844419,1.062095477
7.58110462,0.808277342,0.975852085,2.069669383,0.417596322,-0.864244174,1.378277674,-1.382782527,-1.537367354,-0.94022267,-1.689396332,-0.918556854,-1.053293163,0.518875384,2.366136051,0.747637996,0.438550199,-0.126029043,1.25081355,1.650070983,1.039848271
7.579226081,0.808832525,0.974308731,2.068441525,0.417999195,-0.866316682,1.381201708,-1.457284896,-1.555064305,-0.940126303,-1.707722222,-0.967060729,-1.100559701,0.493955646,2.300787436,0.726731669,0.43831914,-0.150760122,1.205777217,1.639296754,1.014531463
7.577109277,0.809341493,0.972815849,2.06687338,0.418468283,-0.868839677,1.383827073,-1.522945872,-1.569006525,-0.939452195,-1.721655372,-1.00974577,-1.145893247,0.471232316,2.227434867,0.703382266,0.438064973,-0.177609239,1.15525309,1.622663566,0.986480284
7.574773757,0.809797665,0.971391535,2.064984854,0.418997439,-0.871780741,1.386120646,-1.578934446,-1.579025709,-0.938210463,-1.731030373,-1.046076883,-1.188712197,0.450992868,2.147028203,0.677894285,0.437790099,-0.206222673,1.09990377,1.600397322,0.956061575
7.57225339,0.81019516,0.970052896,2.062799879,0.419579742,-0.875102036,1.388053681,-1.624540277,-1.585006605,-0.936423646,-1.735747895,-1.075603731,-1.228469228,0.43349788,2.060611666,0.650607963,0.437495888,-0.236219061,1.040459225,1.572805383,0.923672479
7.569573495,0.810528884,0.968815855,2.060346105,0.420207594,-0.87876087,1.389602138,-1.659193629,-1.586883847,-0.934110328,-1.735757115,-1.097967321,-1.264663868,0.418959295,1.969299615,0.621867041,0.437188746,-0.267214332,0.977681726,1.540239882,0.889729565
7.566780537,0.810794585,0.96769488,2.057654566,0.420872829,-0.882710459,1.39074684,-1.682433455,-1.584646335,-0.931307734,-1.731082557,-1.112896922,-1.296830514,0.407565411,1.874309023,0.592071594,0.436863921,-0.298783547,0.912400795,1.503146966,0.854664931
7.563908559,0.810988909,0.966702998,2.05475916,0.42156685,-0.886900212,1.391473864,-1.694036937,-1.578358093,-0.928048866,-1.72180409,-1.120248543,-1.324606379,0.399439035,1.776812765,0.561566083,0.43654643,-0.330559335,0.845428887,1.461984952,0.818937927
7.561004094,0.811109446,0.965851488,2.051696322,0.422280707,-0.891276621,1.391774575,-1.693855982,-1.568097634,-0.924377342,-1.708052269,-1.119931751,-1.347621623,0.394685752,1.678060063,0.530756685,0.436222349,-0.362107995,0.777628534,1.41729164,0.782988943
7.558101063,0.811154749,0.965149894,2.048504487,0.423005222,-0.895783851,1.391645742,-1.681913529,-1.554018231,-0.920345662,-1.690028303,-1.111978059,-1.365603546,0.393360008,1.579313508,0.500037696,0.435899322,-0.393028606,0.709864096,1.369645929,0.747275343
7.555240168,0.811124356,0.964605796,2.045223621,0.423731101,-0.900364601,1.391089448,-1.658376789,-1.536315978,-0.916003142,-1.667971539,-1.09651655,-1.378353535,0.395465101,1.481824672,0.469781615,0.435590137,-0.422946213,0.642978622,1.31964057,0.71224834
7.552456765,0.811018787,0.964224839,2.04189475,0.424449053,-0.904960854,1.390113101,-1.623554945,-1.515218386,-0.911405786,-1.642172375,-1.073752838,-1.385709513,0.400971592,1.386831076,0.440380131,0.435289374,-0.451467915,0.577817801,1.267913725,0.678337746
7.549785972,0.810839532,0.964010692,2.038559396,0.425149915,-0.909514585,1.388729276,-1.577900669,-1.491004119,-0.90661702,-1.612973953,-1.043991705,-1.387591636,0.409807569,1.295543517,0.412212691,0.434999936,-0.478228718,0.515204331,1.215127551,0.645965397
