Time,Subsystem #1|CTLs|Vars|VMrms1,Subsystem #1|CTLs|Vars|VSrms1,Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms10,Subsystem #1|CTLs|Vars|Vrms13,Subsystem #1|CTLs|Vars|Vrms16,Subsystem #1|CTLs|Vars|Vrms19,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms7
0.03285,7.572567316,79.67318987,7.573734867,7.45957204,7.489503178,7.493836557,7.516689208,7.490399162,7.498906529
0.033,7.569825753,79.67188312,7.571152932,7.444033238,7.472367813,7.477227805,7.500538966,7.475110562,7.483168032
0.03315,7.566988714,79.6703345,7.568425922,7.427270527,7.453671403,7.459266247,7.483138758,7.458637187,7.466211346
0.0333,7.564101415,79.66869168,7.56559796,7.409504239,7.433663965,7.44019263,7.464722094,7.441197758,7.448263587
0.03345,7.561201878,79.66698652,7.562706249,7.390947316,7.412584218,7.420235254,7.445507633,7.423003453,7.429538903
0.0336,7.558333424,79.66529622,7.559794033,7.371842924,7.39070408,7.399651848,7.425746767,7.40429036,7.410281881
0.03375,7.555536724,79.66367996,7.556902556,7.352434269,7.368298031,7.378703266,7.40568909,7.385297545,7.390736487
0.0339,7.552850959,79.66217997,7.554072188,7.332964376,7.345644509,7.357649139,7.385582877,7.366259404,7.371146029
0.03405,7.550311351,79.66082242,7.551339984,7.313682181,7.323032154,7.336760448,7.36568795,7.347422318,7.351762327
0.0342,7.547946437,79.65962277,7.548736945,7.294823466,7.30073502,7.316289969,7.346244416,7.329014381,7.332820473
0.03435,7.545784887,79.65857982,7.546294772,7.276631257,7.279039473,7.296500078,7.327502139,7.311271598,7.314564412
0.0345,7.543843712,79.65760376,7.544034066,7.259331316,7.258213416,7.277635082,7.309693338,7.294412869,7.297219623
0.03465,7.542157473,79.65683567,7.541993475,7.243138341,7.238520849,7.259936422,7.293042969,7.278653056,7.281005328
0.0348,7.540745795,79.65624163,7.540197141,7.228256705,7.220210609,7.243626326,7.277760432,7.264190407,7.266125402
0.03495,7.539625113,79.65581474,7.538666403,7.214874026,7.203518917,7.228916375,7.26404219,7.251209797,7.252770228
0.0351,7.538806954,79.65554305,7.537418019,7.20315385,7.188651638,7.215985613,7.252055435,7.239869623,7.241103047
0.03525,7.53830068,79.65540922,7.536466832,7.193254952,7.175808992,7.205009185,7.241962522,7.23032327,7.231281264
0.0354,7.538106206,79.65539201,7.535818434,7.18530067,7.165152895,7.19612287,7.23388821,7.222686099,7.223425753
0.03555,7.538222198,79.65547206,7.535477291,7.179395159,7.156822846,7.189441964,7.227936462,7.217056602,7.217638042
0.0357,7.538647546,79.65563531,7.535448129,7.175626022,7.150933838,7.185060935,7.224192841,7.213516942,7.214002114
0.03585,7.539368041,79.65577073,7.535722464,7.174038123,7.147564493,7.183036699,7.222704531,7.212109066,7.21256203
0.036,7.540386137,79.65599596,7.536308648,7.17465478,7.146759748,7.183396606,7.223493223,7.21285255,7.213339018
0.03615,7.541688081,79.65625259,7.537198333,7.177475196,7.148542377,7.186146215,7.226557164,7.215747254,7.216331419
0.0363,7.543264748,79.65663082,7.538387712,7.182478755,7.152902771,7.191265383,7.231872895,7.220771216,7.22151668
0.03645,7.545097755,79.65717725,7.539863337,7.189595472,7.159786064,7.19868662,7.239367765,7.227856374,7.228823576
0.0366,7.547166352,79.65791772,7.541609023,7.198742438,7.169113032,7.208324603,7.248956395,7.236922379,7.238168643
0.03675,7.54944662,79.65885703,7.543604992,7.209804752,7.180770229,7.220059658,7.260520436,7.247858445,7.249436861
0.0369,7.551912474,79.65998501,7.545828783,7.222651174,7.194615796,7.233749505,7.27391777,7.260530682,7.262490918
0.03705,7.554533929,79.6612817,7.548253508,7.237115071,7.210468177,7.249216334,7.288978083,7.274776553,7.277162643
0.0372,7.557272596,79.66266746,7.55084331,7.25300622,7.228115491,7.266252158,7.305497238,7.290403212,7.293254781
0.03735,7.560096058,79.66413239,7.553567676,7.270129042,7.247338052,7.284645997,7.323271371,7.307218048,7.310569058
0.0375,7.562971556,79.66570048,7.556395115,7.288270623,7.267889109,7.304163226,7.342075517,7.325009396,7.32888785
0.03765,7.565855804,79.66732662,7.559282976,7.307176786,7.289488223,7.324535363,7.361650461,7.343530836,7.347956192
0.0378,7.568710752,79.66897517,7.562193169,7.326609628,7.311858593,7.345503442,7.381748041,7.362548476,7.367533703
0.03795,7.571499923,79.6706047,7.565088524,7.346318099,7.334711378,7.366798981,7.402111028,7.38181944,7.387370125
0.0381,7.574185537,79.67217052,7.567929932,7.366029876,7.357736719,7.388130855,7.422460615,7.401080867,7.407194318
0.03825,7.576733335,79.67362872,7.570681153,7.38548762,7.380635183,7.40922328,7.442533912,7.420082753,7.426748702
0.0384,7.579110708,79.67494056,7.573306993,7.404447751,7.4031146,7.429808884,7.462078336,7.438586056,7.445787904
0.03855,7.581282685,79.67607889,7.575769323,7.422650863,7.424871292,7.449608349,7.480826407,7.456338349,7.46405201
0.0387,7.583204414,79.67689411,7.578019375,7.439850492,7.44561116,7.468352217,7.498522473,7.473097037,7.481291482
0.03885,7.584864464,79.67751055,7.58004188,7.455867267,7.465104774,7.48583833,7.514977838,7.488683348,7.49732366
0.039,7.586236947,79.67794158,7.581806235,7.47045705,7.483065117,7.501803353,7.529942174,7.502859439,7.511904141
0.03915,7.587315257,79.67824847,7.583300833,7.483451957,7.4992818,7.516063777,7.543242663,7.515462975,7.524864638
0.0393,7.58809198,79.67846959,7.584512934,7.494698875,7.513566861,7.528453715,7.5547252,7.526346879,7.536054204
0.03945,7.588555926,79.67862433,7.585425722,7.5040306,7.525712061,7.538789826,7.564217791,7.535348457,7.545305661
0.0396,7.588703668,79.67871687,7.586029992,7.511348615,7.535585358,7.54696489,7.571623335,7.542376308,7.552524436
0.03975,7.588530058,79.67873996,7.586314737,7.516563134,7.543067915,7.552877465,7.576848624,7.547341186,7.557620162
0.0399,7.588032476,79.67868463,7.586271442,7.519596871,7.548053184,7.556442454,7.57981693,7.550170168,7.56051667
0.04005,7.587212905,79.67846673,7.585896268,7.520426583,7.550497287,7.557632754,7.580509806,7.550843873,7.561195519
0.0402,7.586086087,79.67814544,7.585198285,7.519043231,7.550369637,7.556433511,7.578917393,7.549354053,7.559647261
0.04035,7.584668335,79.67772642,7.584188317,7.515456351,7.547665954,7.552852978,7.575054215,7.545711663,7.555885299
0.0405,7.582981348,79.67719817,7.582882831,7.50973763,7.542447378,7.546961996,7.568993344,7.539988737,7.549981735
0.04065,7.581043573,79.67655041,7.581295395,7.501948367,7.53476741,7.5388217,7.560799657,7.532245265,7.541999309
0.0408,7.578878623,79.67577235,7.579445143,7.492187486,7.524730538,7.528539431,7.550578174,7.52257887,7.532039897
0.04095,7.576512279,79.67485226,7.577353827,7.480598218,7.512477761,7.51626226,7.538477062,7.511130196,7.520247974
0.0411,7.573968831,79.6737826,7.575042252,7.467313141,7.498154824,7.502131937,7.524637763,7.498032672,7.50676088
0.04125,7.571281838,79.67256551,7.57254104,7.452510064,7.481947752,7.486333906,7.509241221,7.483457247,7.491755712
0.0414,7.568481545,79.6711151,7.569877935,7.436381565,7.464066529,7.469075032,7.492488528,7.46759643,7.475428897
0.04155,7.565612835,79.66955415,7.567096417,7.419116908,7.444723987,7.450559987,7.474580047,7.450638397,7.457974865
0.0417,7.562711852,79.66785668,7.564231355,7.400944443,7.424171157,7.431029789,7.455749592,7.432806571,7.439623005
0.04185,7.559823125,79.66613523,7.561326894,7.382103952,7.402680205,7.410745248,7.436248856,7.414340472,7.42061823
0.042,7.556983327,79.66446331,7.558419902,7.362811777,7.380498267,7.389939449,7.416300334,7.395450879,7.401178317
0.04215,7.554232802,79.6628952,7.555551579,7.343326036,7.357920075,7.368890635,7.396172347,7.376390467,7.381563599
0.0423,7.551606233,79.66146413,7.55275811,7.323896523,7.335230624,7.347864808,7.376120079,7.357401463,7.362023303
0.04245,7.54913731,79.66018875,7.550075305,7.304759042,7.312702566,7.327115977,7.356383916,7.338713913,7.34279297
0.0426,7.546858506,79.6590782,7.547538354,7.286156124,7.290623804,7.306907499,7.337216833,7.320564424,7.324117526
0.04275,7.544799178,79.65813626,7.545179905,7.268320441,7.269266228,7.287491723,7.318855691,7.303180279,7.306229566
0.0429,7.542975594,79.65726316,7.543020027,7.251480522,7.248900848,7.269115228,7.301535222,7.286782379,7.289357365
0.04305,7.54141595,79.65657854,7.541091198,7.235843592,7.229776155,7.252001021,7.285467003,7.271570512,7.273707511
0.0432,7.540134549,79.65606105,7.539412425,7.221601113,7.212137336,7.236368486,7.270853197,7.257736562,7.259475208
0.04335,7.539146403,79.65570112,7.538003783,7.208943104,7.196218176,7.222425644,7.257888731,7.245465186,7.246850947
0.0435,7.538460474,79.65548625,7.536879586,7.198016863,7.182216588,7.210341573,7.246729827,7.234904383,7.235986572
0.04365,7.538084921,79.65540144,7.536053588,7.188963677,7.170308112,7.200269876,7.237518508,7.226186346,7.227019711
0.0438,7.538027451,79.65543084,7.535539235,7.181909295,7.160660903,7.192351317,7.230381688,7.219431819,7.220073372
0.04395,7.538287951,79.65555995,7.535342229,7.176946263,7.153397002,7.186685915,7.225411829,7.214727972,7.215238314
0.0441,7.538860313,79.65578091,7.535462301,7.174133747,7.148607603,7.183343609,7.22266867,7.212130215,7.212571831
0.04425,7.539725781,79.65597131,7.535886368,7.17351958,7.146362322,7.182374108,7.222195481,7.211677038,7.212114684
0.0444,7.540880594,79.65623781,7.536616458,7.175130308,7.146710584,7.183810812,7.22401774,7.213394401,7.213893158
0.04455,7.542309141,79.65659437,7.537642345,7.178926868,7.149632138,7.187616949,7.228093131,7.217241985,7.217865875
0.0447,7.544002933,79.65709283,7.538960686,7.184884803,7.155116958,7.19377099,7.234397143,7.223195237,7.224007291
0.04485,7.545946563,79.65776545,7.540560869,7.192931667,7.163101199,7.202201206,7.24285488,7.231185062,7.232245458
0.045,7.548118088,79.65862644,7.542425312,7.202954727,7.173476349,7.212792338,7.253350261,7.241102814,7.242466706
0.04515,7.550493505,79.65967299,7.544533922,7.214842352,7.18612331,7.225424771,7.265765373,7.252838255,7.254558344
0.0453,7.553040193,79.66088952,7.546857484,7.228438101,7.200877957,7.239933062,7.279937695,7.266236538,7.268359797
0.04545,7.555725506,79.66225434,7.549366197,7.243570327,7.217553339,7.25613163,7.295687671,7.28112893,7.283696771
0.0456,7.558508467,79.66367071,7.552021347,7.260049036,7.235932857,7.273813189,7.312813972,7.297325771,7.300374444
0.04575,7.56135665,79.66516649,7.554792165,7.277660662,7.255775072,7.292744342,7.331092066,7.314611364,7.318174154
0.0459,7.564236441,79.66673146,7.557646029,7.296177735,7.276823319,7.312680645,7.35028708,7.332764534,7.33686525
0.04605,7.567112485,79.66832845,7.560547926,7.315362001,7.298805502,7.333365756,7.37015021,7.351553176,7.356207974
0.0462,7.569946355,79.66992196,7.5634591,7.334960837,7.321432719,7.354527301,7.390420098,7.370728732,7.375947106
0.04635,7.572700318,79.67147593,7.566340832,7.354713396,7.344403817,7.375885005,7.410829334,7.390039588,7.395822819
0.0465,7.575336197,79.67295357,7.569153309,7.374365403,7.367422413,7.397164689,7.431115737,7.409237258,7.415579816
0.04665,7.577815101,79.67432181,7.571855397,7.39365546,7.390185725,7.418086264,7.451012711,7.428067658,7.434956265
0.0468,7.580103482,79.67555379,7.574410703,7.412336795,7.412398586,7.438377701,7.47026233,7.446288361,7.453704111
0.04695,7.58216491,79.67654517,7.576779245,7.430160379,7.433765952,7.457771542,7.488610398,7.463656436,7.47157477
0.0471,7.583981971,79.67736528,7.578939991,7.446897355,7.454011918,7.476018161,7.505820553,7.479950928,7.488337581
0.04725,7.585528103,79.67796065,7.580861816,7.462327313,7.472873767,7.492879196,7.521667762,7.494956393,7.503773192
0.0474,7.586790061,79.67839905,7.582526737,7.476274448,7.490130605,7.508160784,7.535968401,7.508501096,7.517703796
0.04755,7.587749309,79.6787188,7.583911034,7.488536863,7.505538285,7.521641482,7.548514929,7.520387474,7.529925855
0.0477,7.588397882,79.67894608,7.585001294,7.498979724,7.518922927,7.533172529,7.559170686,7.530485378,7.540306361
0.04785,7.588727003,79.67909176,7.58578308,7.507469442,7.530114455,7.542607031,7.567797561,7.538663622,7.548710482
0.048,7.58873129,79.67915744,7.586245191,7.513890939,7.538965113,7.549817391,7.574278104,7.544812034,7.555024634
0.04815,7.588414688,79.67913862,7.586385695,7.518182978,7.545382973,7.55473317,7.578551044,7.548870575,7.559188854
0.0483,7.58777653,79.67898485,7.586198058,7.520277717,7.549278294,7.557282708,7.580552244,7.550780138,7.561139157
0.04845,7.586823705,79.67867425,7.585683395,7.520151939,7.550608467,7.557437317,7.580258878,7.550516514,7.560853108
0.0486,7.585574894,79.67827859,7.58485476,7.517823322,7.549374306,7.555212606,7.577691527,7.548101142,7.55835241
0.04875,7.584040375,79.67777158,7.583717047,7.513315956,7.545586274,7.550630938,7.572878095,7.543558473,7.553662147
0.0489,7.582238699,79.67714682,7.582283738,7.506694203,7.539298908,7.543757633,7.565887289,7.53695331,7.546850156
0.04905,7.580191921,79.67639611,7.580572178,7.498049781,7.530601467,7.534687954,7.556814465,7.528375916,7.538009928
0.0492,7.577924479,79.67551188,7.578602542,7.487487609,7.519599728,7.523530917,7.545771942,7.517928132,7.52724774
0.04935,7.575469917,79.67448893,7.576404583,7.475154556,7.506443843,7.510439692,7.532907544,7.505754629,7.514711344
0.0495,7.572860466,79.6733268,7.574007268,7.46120382,7.491297291,7.49557866,7.518386458,7.492011014,7.500559492
0.04965,7.570129686,79.67203386,7.571441473,7.44581361,7.474352707,7.479135473,7.502391483,7.476868299,7.484971162
0.0498,7.567302468,79.67051189,7.568729848,7.429172235,7.455819364,7.461312164,7.485119449,7.460514307,7.468138488
0.04995,7.564422369,79.66887958,7.56591476,7.411513424,7.435949373,7.442355015,7.466810416,7.443175968,7.450295975
0.0501,7.561523905,79.66717715,7.563029849,7.393032233,7.414970352,7.422478677,7.447670303,7.425049349,7.431643348
0.05025,7.558651861,79.6654823,7.560119751,7.373983561,7.393164383,7.401954149,7.427960473,7.406383829,7.412436921
0.0504,7.555846471,79.66385548,7.557225196,7.354603131,7.370801053,7.381034751,7.407925251,7.387411201,7.392915403
0.05055,7.553145504,79.6623409,7.554385077,7.33513037,7.348159945,7.359980663,7.387813507,7.368366687,7.373319678
0.0507,7.550586119,79.66096671,7.551638318,7.315813481,7.325527757,7.339061511,7.367882942,7.349494716,7.353901504
0.05085,7.548198222,79.65974891,7.549017218,7.296896042,7.30318674,7.318536886,7.348380457,7.331031149,7.334901823
0.051,7.546012364,79.65869771,7.546555299,7.278615137,7.281413788,7.298663684,7.32954947,7.313204656,7.316558164
0.05115,7.544044789,79.65770142,7.544272335,7.261200244,7.260480003,7.279688274,7.311626059,7.296239841,7.299101664
0.0513,7.542331715,79.65691377,7.542208578,7.244870149,7.240649937,7.261850027,7.294835025,7.280348356,7.28274986
0.05145,7.540891794,79.65630078,7.540387152,7.229837056,7.222179981,7.245380833,7.279393535,7.265736832,7.267716238
0.0516,7.539740334,79.65585579,7.538828228,7.216285434,7.205300935,7.230485566,7.265494684,7.252586041,7.254185304
0.05175,7.538888179,79.65556745,7.537547848,7.204378771,7.190220299,7.217346275,7.253307005,7.241055892,7.242322361
0.0519,7.538345357,79.65541922,7.5365615,7.194279471,7.177145841,7.20614518,7.242998663,7.231305423,7.232291037
0.05205,7.538114652,79.65539014,7.535877621,7.186112303,7.166242365,7.19702148,7.234696699,7.223454137,7.224215391
0.0522,7.538194661,79.65546015,7.535500598,7.179977382,7.157646891,7.190089162,7.228504451,7.217597679,7.218193971
0.05235,7.538584687,79.65561471,7.535435574,7.175966574,7.151482838,7.185448669,7.224512863,7.213823247,7.214316739
0.0525,7.539273875,79.65576128,7.535677429,7.174132932,7.147832522,7.183162856,7.222775672,7.21217868,7.212634078
0.05265,7.540261426,79.65597479,7.536231245,7.174496837,7.146743517,7.183258199,7.223310824,7.212683776,7.213163587
0.0528,7.541533576,79.65622117,7.537088717,7.177068478,7.148239139,7.185744997,7.226123736,7.215341138,7.215911369
0.05295,7.543081219,79.6565834,7.538246082,7.181826131,7.1523156,7.190602661,7.231190019,7.220129621,7.2208537
0.0531,7.544886717,79.65710954,7.539690676,7.188712857,7.158925053,7.197774775,7.238448777,7.226991293,7.227930275
0.05325,7.546928573,79.65782766,7.541405613,7.197637901,7.167983716,7.207168831,7.247807522,7.235838727,7.237051133
0.0534,7.54918487,79.65874505,7.543373162,7.208498501,7.179390976,7.218678821,7.259159818,7.246572811,7.248112632
0.05355,7.551630463,79.65985279,7.545571863,7.221158766,7.193000671,7.232158418,7.272361598,7.259059148,7.260975802
0.0537,7.554235583,79.6611318,7.547975104,7.235452239,7.208634086,7.247430877,7.287240522,7.27313304,7.275472055
0.05385,7.556965249,79.66252065,7.550550498,7.25120113,7.226094129,7.264303655,7.303610026,7.288618372,7.291418671
0.054,7.559781172,79.66396471,7.553261729,7.268198585,7.245153615,7.282556446,7.321254894,7.305312032,7.30860734
0.05415,7.56265254,79.66552391,7.556079334,7.286231271,7.265564305,7.301956123,7.339952459,7.323001652,7.326821228
0.0543,7.565537613,79.66714516,7.558962274,7.305059462,7.287057992,7.322244631,7.359453077,7.34145387,7.345817238
0.05445,7.568397323,79.66879277,7.561871515,7.324441768,7.30935653,7.343160625,7.379506004,7.360429142,7.365350926
0.0546,7.571194883,79.67042642,7.564769657,7.344125522,7.33216819,7.364432318,7.399851057,7.379683199,7.385169722
0.05475,7.573892937,79.67200137,7.567618077,7.363843135,7.35518732,7.385773345,7.420214431,7.398955841,7.405005497
0.0549,7.576457258,79.67347344,7.570380637,7.383337187,7.378110964,7.40690374,7.44032893,7.417994421,7.4245997
0.05505,7.578856164,79.67480309,7.573023135,7.402368158,7.400651658,7.427561514,7.459944814,7.43656561,7.443709852
0.0552,7.581051993,79.67596115,7.57550481,7.420669098,7.422498619,7.447458419,7.478789979,7.454408693,7.462068789
0.05535,7.583002638,79.67681364,7.577779722,7.437994426,7.443359674,7.46632821,7.496611485,7.47128504,7.479430656
0.0555,7.584692941,79.67745262,7.57982889,7.454160168,7.463004143,7.48396651,7.513218027,7.487014072,7.49561075
0.05565,7.586097704,79.67790094,7.581622468,7.468912956,7.481140925,7.500105246,7.528352018,7.50135024,7.51035598
0.0558,7.587209778,79.67821956,7.583148351,7.482093223,7.497564044,7.514565813,7.541848517,7.514138399,7.523507236
0.05595,7.58801974,79.67844868,7.58439181,7.493538592,7.512072253,7.527170605,7.553538897,7.525220002,7.534899041
0.0561,7.588518526,79.67861061,7.585338195,7.503082332,7.524461555,7.537738952,7.563255844,7.534434042,7.544368138
0.05625,7.58870159,79.67871003,7.585977183,7.510629716,7.534598886,7.54616184,7.570899999,7.541689178,7.551819469
0.0564,7.588563288,79.67874122,7.586297281,7.516078513,7.542351997,7.552327633,7.576368514,7.546886147,7.557151794
0.05655,7.588101531,79.67869511,7.586290512,7.519354021,7.547619486,7.556155618,7.579589549,7.549955308,7.560293335
0.0567,7.587318141,79.67850338,7.58595287,7.520432423,7.55034946,7.55761133,7.580537068,7.550871482,7.561220182
0.05685,7.58622434,79.67818575,7.58528988,7.519291522,7.55050428,7.556672791,7.57919429,7.549618462,7.559914699
0.057,7.584838851,79.67777822,7.58431475,7.51595325,7.548087985,7.553356677,7.575582737,7.546217832,7.556399232
0.05715,7.583181335,79.67726248,7.583041878,7.510472694,7.543144217,7.547718559,7.569763632,7.540724039,7.550731437
0.0573,7.581270105,79.67662854,7.581484655,7.502908565,7.535730236,7.53982127,7.561800047,7.533196243,7.542972583
0.05745,7.579129027,79.6758655,7.579662418,7.493366588,7.525951529,7.529774473,7.551802792,7.523740863,7.533231614
0.0576,7.57678292,79.67496163,7.577595909,7.481975446,7.513939025,7.517712486,7.539905589,7.512483488,7.521638543
0.05775,7.574257515,79.67390896,7.575307308,7.468869927,7.499838361,7.503780342,7.526252457,7.499559975,7.508333179
0.0579,7.571585489,79.67270789,7.572826298,7.454227427,7.483834464,7.488163172,7.511024209,7.485142582,7.493492012
0.05805,7.568797027,79.67129061,7.570180516,7.438232776,7.466130576,7.471058961,7.494415334,7.469414803,7.477304526
0.0582,7.565934516,79.66973868,7.567410821,7.421080083,7.446940776,7.452674902,7.476626267,7.452568984,7.459966606
0.05835,7.563035419,79.66804897,7.564553369,7.402997213,7.426514445,7.433251308,7.457891388,7.434827002,7.441707616
0.0585,7.560143805,79.66632655,7.561651772,7.384215645,7.405113844,7.41303796,7.438452395,7.416418739,7.422762778
