Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
7.579451458,7.507506074,7.516610043,7.478185851,7.507989101,7.543777514
7.581022837,7.494578252,7.484305362,7.486766157,7.534193887,7.627580053
7.580294928,7.515205994,7.524919897,7.48683909,7.51585095,7.550448191
7.581781183,7.501250353,7.490979939,7.494911868,7.542179053,7.636118049
7.581001839,7.522038892,7.532328544,7.494565649,7.522786808,7.556208111
7.582398481,7.507058945,7.496784875,7.502100322,7.549182417,7.643603734
7.581566272,7.52795503,7.538783124,7.501309659,7.528744479,7.561008646
7.582869023,7.511959923,7.501673953,7.508280956,7.555156574,7.649991915
7.581984022,7.532917649,7.544244806,7.50702863,7.533684917,7.564813899
7.58319011,7.51592219,7.505614464,7.513416397,7.560067316,7.655250423
7.582252297,7.536899768,7.548685047,7.511689956,7.537578964,7.567597614
7.583360039,7.518926759,7.50858681,7.517482505,7.56389299,7.659359178
7.582370627,7.539888704,7.552090406,7.515275415,7.540411801,7.56934748
7.583379583,7.520965189,7.510582393,7.520465611,7.56662262,7.662308645
7.582339152,7.541877962,7.554454332,7.517774508,7.542175679,7.570058185
7.583250127,7.52203703,7.511601094,7.522360681,7.568253703,7.664097672
7.582160109,7.542873869,7.555783459,7.519189665,7.542875703,7.569736835
7.58297034,7.522149419,7.511651008,7.523171124,7.568791942,7.664733316
7.581832136,7.542886084,7.556088092,7.519527358,7.542520978,7.568394681
7.582546989,7.521321914,7.510752662,7.522913075,7.568255562,7.664234657
7.58136614,7.54193579,7.555390073,7.51880579,7.541132317,7.566054453
7.581986151,7.51957153,7.508924173,7.521601432,7.566661463,7.662620086
7.580765139,7.540043432,7.553710722,7.517043646,7.538730754,7.562739327
7.581293194,7.516926933,7.506195139,7.519262869,7.564038291,7.659919415
7.580035318,7.537235717,7.551077431,7.514266601,7.535344229,7.558479535
7.58047352,7.513413051,7.502591365,7.515921603,7.560412115,7.656160423
7.579182069,7.533541193,7.547519212,7.510502433,7.531002925,7.553307605
7.579532536,7.509056493,7.498140155,7.511604212,7.555811452,7.651373737
7.578210291,7.528986464,7.543063096,7.505778699,7.525736359,7.547255892
7.578476223,7.503889808,7.492874474,7.506343783,7.550271201,7.645596304
7.57712639,7.523601963,7.537739385,7.500126768,7.519578209,7.540361102
7.577310639,7.497940419,7.486821699,7.500168605,7.543821905,7.638861369
7.575935411,7.5174179,7.531578348,7.493578742,7.512562666,7.532660601
7.576040965,7.491239611,7.480013106,7.493112353,7.536498947,7.631207209
7.574644283,7.510467638,7.524612795,7.486170305,7.504727572,7.524195587
7.574673101,7.483819967,7.47248091,7.485210276,7.528339436,7.622673997
7.573257719,7.502781982,7.516873273,7.477934496,7.496108572,7.515005405
7.573213874,7.475718069,7.464261545,7.476502212,7.519384916,7.613306287
7.571782723,7.49439673,7.508394948,7.468911579,7.4867475,7.505135664
7.571669418,7.466969251,7.455389918,7.467027078,7.509676196,7.603148247
7.570225802,7.485352319,7.499218164,7.459145355,7.476690348,7.494635795
7.570047533,7.457616005,7.445908369,7.456831434,7.499261568,7.592251406
7.568594261,7.475688802,7.48938249,7.448679965,7.465983366,7.483555772
7.568355639,7.447702655,7.43586121,7.445963977,7.488191339,7.58066915
7.566893093,7.465454717,7.478936714,7.437569344,7.45468177,7.47195393
7.566596267,7.437273024,7.425292604,7.434474043,7.476516015,7.568454815
7.565133712,7.454699353,7.467930441,7.425867337,7.442841039,7.45988875
7.56478487,7.426389137,7.414264978,7.422428729,7.464304272,7.555680669
7.563324946,7.443484849,7.456426606,7.413641808,7.43053021,7.447432083
7.56292977,7.415105701,7.402834075,7.409888716,7.451617185,7.542409295
7.56147852,7.4318704,7.444485265,7.400957905,7.41781531,7.434652352
7.561042946,7.403488537,7.391066792,7.396925299,7.438527333,7.528715889
7.559606214,7.419919967,7.432171834,7.387885423,7.404766992,7.421622168
7.559137855,7.39160484,7.379031664,7.383612528,7.425108901,7.514676333
7.557721329,7.407707603,7.419562033,7.374505037,7.391466093,7.408423674
7.557226833,7.379525836,7.366801638,7.370028379,7.411440127,7.500370451
7.555835987,7.395301959,7.406726207,7.360891914,7.377988189,7.395133878
7.555322626,7.367326452,7.354453641,7.356254802,7.397602843,7.485881128
7.553963225,7.382778969,7.39374252,7.347129464,7.364416228,7.381836419
7.553436797,7.355078136,7.342060949,7.342370839,7.383675919,7.471288578
7.552114836,7.370212472,7.380686901,7.333298766,7.350830955,7.36861252
7.551581301,7.34285625,7.329701038,7.328459906,7.369742134,7.456676415
7.550302419,7.357678288,7.367637557,7.319483378,7.337315158,7.355545099
7.549768739,7.330735976,7.317451125,7.314605391,7.355884116,7.442127984
7.54853604,7.345248232,7.354668583,7.305763047,7.323947724,7.342713069
7.548008351,7.318787693,7.305383482,7.300886123,7.342179915,7.427722123
7.546827077,7.332995223,7.341855076,7.292218919,7.31080856,7.330195963
7.546310875,7.307081723,7.293570465,7.287381381,7.32870765,7.413537646
7.545184982,7.320988643,7.329268717,7.278928488,7.297973841,7.318069279
7.544684868,7.295686602,7.282082095,7.27416849,7.31554357,7.399651416
7.543618465,7.309293363,7.316976525,7.265965346,7.285515528,7.30640439
7.543139486,7.284666466,7.270984294,7.261320591,7.302759543,7.386135847
7.542135817,7.297973218,7.305044338,7.253401616,7.273504108,7.295270803
7.541679422,7.274080125,7.260337188,7.248905889,7.290422367,7.373058541
7.540739396,7.287086556,7.293532788,7.241304605,7.262004727,7.284732511
7.540313442,7.263986647,7.250201205,7.236992007,7.278598508,7.360486469
7.539442876,7.276694254,7.282504344,7.229742854,7.251084092,7.274854523
7.539050696,7.254441943,7.240633548,7.225644592,7.267351632,7.348483794
7.538299423,7.267166437,7.272326934,7.219106736,7.24117935,7.266154808
7.537954172,7.245871074,7.232055669,7.215314857,7.257185205,7.33765196
7.537224455,7.257946922,7.262455453,7.208825726,7.231621556,7.257803527
7.536913265,7.237571584,7.223776446,7.205273053,7.247258463,7.326950306
7.536264189,7.249375098,7.253226654,7.199257383,7.222812319,7.250275737
7.535995969,7.229998315,7.216246362,7.19600303,7.238112132,7.317031432
7.53542339,7.241487896,7.244679782,7.190445786,7.214791868,7.243606605
7.535201304,7.22315913,7.209474649,7.187519414,7.229754883,7.307894046
7.53470797,7.234340546,7.236871851,7.182454097,7.207621644,7.237858072
7.534533833,7.21709889,7.2035071,7.179875212,7.222238242,7.299591014
7.534120243,7.227964931,7.229837003,7.175320361,7.201336412,7.233060493
7.533996303,7.211852188,7.19837925,7.173112255,7.215602218,7.292162333
7.533663328,7.222395634,7.223611928,7.169085225,7.195973961,7.22924853
7.533590833,7.207449398,7.194122476,7.167268549,7.20988243,7.285643382
7.533339104,7.217665616,7.218231806,7.163787885,7.191569772,7.226453533
7.53332002,7.203918526,7.190765687,7.16237862,7.205111415,7.280066524
7.533148976,7.213801093,7.213724956,7.15945933,7.188151668,7.22469916
7.533184307,7.201284013,7.188334307,7.15847364,7.201317867,7.27546007
7.53309433,7.210824647,7.210116285,7.156127024,7.185743476,7.224004772
7.53318493,7.199564475,7.186847621,7.155577965,7.198523929,7.271845779
7.533175802,7.208756152,7.207427715,7.153815007,7.184365487,7.22438579
7.533319927,7.198776238,7.186322576,7.153713804,7.196749268,7.2692428
7.533388891,7.207605426,7.20567131,7.152536807,7.184027414,7.22584681
7.533589078,7.198926765,7.18676715,7.152892481,7.196003241,7.267659807
7.533735652,7.20738528,7.204861746,7.152308632,7.18474157,7.228395592
7.533990954,7.200021496,7.188187211,7.153124495,7.196293823,7.267104621
7.534214769,7.208098755,7.205003918,7.153135276,7.186508844,7.232026855
7.534524579,7.202058168,7.190580484,7.154410701,7.197619966,7.26757583
7.534825201,7.209742373,7.206095847,7.155014845,7.189323788,7.2367302
7.535189152,7.205032973,7.193943084,7.156750248,7.199978406,7.269069284
7.535564701,7.212308326,7.208131202,7.157940626,7.193175858,7.242489654
7.535982331,7.208932286,7.198261063,7.16013147,7.203355616,7.271571083
7.53643118,7.215783647,7.211098223,7.161899341,7.198048316,7.249282858
7.536902106,7.213738078,7.203515617,7.164537693,7.207733115,7.27506237
7.537420584,7.220147296,7.214976915,7.166869494,7.203916107,7.257079374
7.537943029,7.219426068,7.209681877,7.169945344,7.213085557,7.279517434
7.538528911,7.225376278,7.219745056,7.172826735,7.210751353,7.265845675
7.539100238,7.225964808,7.216727359,7.176322875,7.219379949,7.284903184
7.539750478,7.231436978,7.225369646,7.179734941,7.218515023,7.275537497
7.540368073,7.233321051,7.224617655,7.183636062,7.226580615,7.291183535
7.541078425,7.238294627,7.231816531,7.187556692,7.227166481,7.28610886
7.541739476,7.241453811,7.233310436,7.191842502,7.234643845,7.29831461
7.542505936,7.245908426,7.239045146,7.196247494,7.236658372,7.29750714
7.543206157,7.250317457,7.242758706,7.200893985,7.243520587,7.306247344
7.544024612,7.254231917,7.247009263,7.205756601,7.246937288,7.309673861
7.544760366,7.259864021,7.252912932,7.210739423,7.253158798,7.314929457
7.545626038,7.263217044,7.255660867,7.216031102,7.257947701,7.322548445
7.546393243,7.270040829,7.263718796,7.221322441,7.26350136,7.324303714
7.547300682,7.272809063,7.264945129,7.227010369,7.269626921,7.336063454
7.548095084,7.280790265,7.275116935,7.232581229,7.274485851,7.334307724
7.549036396,7.282950581,7.274804495,7.238631239,7.281909478,7.35014875
7.549850774,7.292051756,7.287045273,7.244450212,7.286046334,7.344875543
7.55082427,7.293583206,7.285180217,7.250828147,7.294728119,7.364732466
7.551656936,7.303765484,7.299441638,7.256863587,7.298116954,7.355941189
7.552656815,7.304645084,7.29600998,7.26353185,7.308012006,7.379739381
7.553502238,7.315865544,7.312238433,7.269749322,7.310625696,7.367432711
7.554522835,7.316071265,7.307228234,7.276669657,7.321687058,7.395091286
7.555376099,7.328284844,7.325366459,7.283033703,7.323498994,7.379276648
7.556412197,7.327796631,7.318769154,7.290168112,7.335678649,7.410709449
7.557267315,7.340954334,7.338754514,7.296640243,7.336660997,7.391397367
7.558313466,7.339751658,7.330562446,7.30394924,7.349907888,7.42651136
7.559165445,7.353802932,7.35232939,7.31049074,7.350033866,7.403717252
7.560215187,7.351864195,7.342534891,7.317931938,7.364293217,7.442412244
7.561059685,7.366761444,7.36601962,7.324507644,7.363540986,7.416159768
7.562106631,7.364064354,7.354615554,7.332037334,7.37875529,7.458329605
7.562937648,7.379753568,7.379746587,7.338606906,7.377099209,7.42864244
7.563976548,7.376279089,7.366730197,7.346182733,7.393211493,7.474177974
7.564789332,7.392707757,7.393436321,7.352708341,7.39062966,7.441086866
7.565813689,7.388435971,7.378804979,7.360286416,7.407580209,7.489873295
7.566602791,7.405548426,7.407010823,7.366727873,7.404049732,7.453411261
7.567607454,7.400463597,7.39076711,7.374267586,7.421780885,7.505332674
7.568367282,7.418203442,7.420395519,7.380584784,7.417280242,7.465537222
7.569346491,7.412287051,7.402540118,7.388041509,7.43572978,7.520470792
7.57007218,7.430600174,7.433515153,7.394197386,7.430241432,7.477385884
7.571020512,7.423837579,7.414053561,7.40153016,7.449349541,7.535208608
7.571707165,7.442666975,7.446295719,7.407485827,7.442855172,7.488880324
7.572619717,7.435045891,7.425236643,7.414654562,7.46256242,7.549467063
7.573259066,7.454332122,7.458662921,7.420369429,7.455043085,7.499943549
7.574128367,7.445835741,7.436011318,7.427329031,7.475284082,7.563160846
7.574721042,7.465529403,7.470548199,7.432773579,7.466732698,7.510504125
7.575543476,7.456155595,7.446324294,7.439493451,7.487456123,7.576231664
7.576082716,7.476194926,7.481885195,7.444625734,7.477854233,7.52049436
7.576854486,7.465934682,7.456103184,7.451067697,7.498999969,7.588599765
7.57733771,7.486271241,7.492614145,7.45586045,7.488344513,7.529852427
7.578055964,7.475118294,7.465291483,7.461988498,7.509854511,7.600204575
7.578479671,7.49569938,7.502673867,7.466410496,7.498139092,7.538515567
7.579141337,7.483652232,7.473833403,7.472193261,7.519959172,7.610985551
7.579503636,7.504427389,7.512010222,7.476216337,7.507181198,7.546429054
7.58010573,7.491486406,7.481677289,7.481623757,7.529258012,7.620887202
7.580404396,7.512408067,7.520573926,7.485223321,7.515418997,7.553542942
7.580944065,7.498576295,7.488777149,7.490228236,7.53770138,7.629860554
7.581176961,7.519597706,7.528319543,7.493380866,7.522804789,7.559811714
7.581652746,7.504881308,7.495091,7.497958648,7.545243813,7.637861057
7.581818218,7.525957474,7.5352064,7.500643665,7.52929617,7.565195251
7.582227057,7.510363889,7.500579947,7.504770919,7.551843718,7.644848376
7.582324147,7.53145335,7.541198849,7.506971385,7.534855955,7.569658794
7.582665641,7.514997086,7.505216041,7.510632268,7.557470503,7.650792979
7.582692535,7.53605743,7.546267515,7.512330848,7.539453827,7.573174584
7.582964291,7.518750942,7.50896815,7.51550687,7.562091269,7.655663827
7.582921037,7.539746021,7.550387305,7.516693372,7.543064052,7.575719442
7.583123104,7.521609104,7.511818999,7.519373595,7.565687213,7.659443626
7.583008455,7.542502572,7.553540611,7.52003793,7.545668606,7.577278083
7.583139707,7.5235527,7.513748788,7.522208979,7.568237743,7.662113963
7.582954567,7.544313171,7.555712231,7.522346706,7.547252667,7.577838535
7.58301379,7.524572949,7.514748144,7.524000593,7.569732926,7.663666956
7.582754853,7.545168147,7.556891701,7.5236071,7.547806484,7.577394196
7.582741911,7.524662665,7.514809113,7.524738219,7.570165116,7.664097294
7.582414517,7.545067264,7.557077759,7.523815825,7.547329833,7.575947766
7.582331826,7.523827088,7.513936351,7.524424319,7.569539322,7.663412143
7.581935557,7.544010984,7.556270264,7.522971244,7.545824062,7.573503964
7.581784712,7.522069851,7.512132838,7.523060321,7.567859637,7.661618031
7.581320758,7.542009375,7.554478481,7.52108214,7.543300623,7.570077374
7.581103167,7.519400678,7.509408139,7.520654931,7.565137191,7.658728891
7.580574172,7.539077737,7.551717223,7.518162706,7.539776447,7.565687917
7.580291113,7.515835282,7.505777577,7.517222879,7.561389345,7.654764852
7.579699371,7.535230243,7.548000147,7.514226757,7.535268214,7.56035585
7.579352499,7.51139487,7.501262234,7.512785705,7.556639677,7.649752106
7.57870063,7.530488617,7.543348834,7.509296399,7.52980065,7.554109376
7.578293321,7.506105246,7.495887833,7.507369239,7.550916496,7.643721653
7.577584003,7.524885834,7.537796179,7.503406322,7.523410275,7.546987989
7.577119023,7.499994654,7.489682737,7.501003134,7.544251629,7.636708439
7.57635521,7.518449036,7.531369082,7.496583844,7.51612766,7.539025821
7.575835257,7.493098689,7.482682929,7.493725049,7.536684467,7.628754452
7.575021086,7.511217062,7.524106545,7.488870693,7.507996255,7.530269536
7.574450029,7.48545707,7.474928305,7.485576515,7.528258728,7.619906205
7.573589327,7.503232537,7.516051721,7.480312231,7.499063331,7.520769394
7.572970559,7.477112196,7.466461645,7.476602962,7.519021568,7.610213697
7.572067199,7.49453795,7.507247495,7.470954019,7.489376526,7.510576315
7.571405311,7.468112193,7.457331847,7.466856305,7.50902624,7.599732718
7.570463708,7.485184216,7.497745224,7.460850549,7.478992107,7.499749492
7.569762708,7.458506955,7.447589437,7.456389963,7.498327916,7.588521143
7.568788579,7.475224764,7.487599189,7.450059879,7.467969347,7.488350831
7.568052843,7.448353169,7.437292149,7.4452654,7.486989094,7.576643858
7.567045645,7.464712401,7.476862979,7.43863908,7.456367156,7.476442142
7.566278656,7.437701912,7.426492006,7.433539102,7.475067094,7.564160224
7.565250826,7.453708226,7.46559888,7.426654939,7.444252822,7.464092847
7.564457883,7.426623007,7.415259864,7.421285747,7.462638187,7.551149885
7.563411053,7.44227275,7.453868243,7.414173155,7.431693594,7.451372985
7.562598261,7.415173866,7.403654392,7.408569053,7.449766019,7.537677321
7.561539593,7.430473957,7.441740662,7.401268263,7.418764275,7.438359224
7.560713036,7.403421161,7.391743399,7.395461435,7.436524255,7.523818952
7.559647968,7.418374388,7.429279713,7.388008672,7.405534079,7.425122546
7.558814281,7.391432491,7.379595886,7.38203766,7.422987614,7.50965106
7.557749223,7.406044979,7.41655789,7.374472182,7.392080992,7.411742488
7.556913137,7.379275465,7.36728093,7.368372354,7.409230977,7.495250313
7.555854403,7.393553028,7.403644025,7.360733298,7.378479525,7.398294896
7.555022302,7.367019135,7.354868879,7.354541721,7.395330687,7.4806946
7.553975569,7.380968492,7.390609745,7.346869229,7.364806793,7.384857954
7.553152593,7.354733767,7.342431651,7.340623959,7.381364596,7.466063112
7.552123852,7.368360926,7.377526304,7.332957096,7.351139602,7.371509318
7.55131498,7.342486707,7.330038079,7.326694543,7.367407824,7.451432366
7.550309751,7.355799362,7.364464527,7.319073972,7.337554333,7.358325919
7.549520557,7.330349548,7.31776142,7.312833577,7.353539684,7.436882622
7.548543588,7.343353266,7.351495788,7.305297294,7.324127633,7.345384663
7.54777871,7.318388729,7.305669687,7.299115753,7.33983436,7.422489223
7.546834876,7.331089965,7.338689353,7.291702626,7.310934001,7.332760015
7.546098625,7.306671374,7.293831648,7.285616841,7.326366771,7.408327983
7.545193265,7.319078013,7.326115788,7.278367089,7.298049093,7.320527224
7.544490499,7.295262754,7.282314125,7.272411351,7.313210141,7.394472917
7.543626398,7.307380903,7.313840645,7.265362309,7.285543227,7.308756065
7.542958183,7.284227155,7.271183255,7.259572473,7.300436478,7.380996659
7.54213816,7.2960588,7.301926349,7.252757386,7.27348366,7.297513162
7.541512823,7.273626192,7.260502056,7.247170777,7.288114942,7.3679688
7.540743626,7.285178884,7.290442042,7.240627198,7.261943517,7.28687006
7.540163497,7.26352081,7.250332981,7.235275944,7.276313861,7.355458098
7.539448533,7.274799885,7.279448754,7.229039081,7.250987758,7.276890025
7.538916943,7.253967331,7.240733902,7.22395349,7.265097005,7.343528688
7.538259686,7.264976801,7.269003596,7.218056201,7.240677274,7.267632188
7.537779181,7.245019836,7.231760407,7.213265854,7.254525346,7.332241738
7.537182942,7.255762914,7.259162166,7.207739843,7.231070838,7.259153187
7.536756629,7.236731469,7.223467036,7.203275331,7.244658937,7.321657177
7.536223886,7.247208591,7.249976989,7.1981478,7.222223748,7.251505881
7.535854216,7.229148071,7.215901091,7.19403625,7.235550219,7.311827552
7.535387375,7.23936079,7.241497119,7.189334368,7.214187469,7.244738867
7.535075936,7.222314136,7.209108328,7.185601623,7.227249993,7.302803564
7.534676881,7.232261561,7.23376702,7.181348973,7.207008314,7.238895458
7.534426652,7.216270706,7.203131008,7.178020342,7.219805021,7.294631655
7.534096015,7.225951179,7.226829073,7.174238431,7.200730027,7.234016024
7.533907972,7.211052193,7.198004703,7.1713344,7.213255201,7.287351627
7.533647627,7.220464179,7.220719987,7.168044095,7.195390354,7.23013457
7.533522817,7.206690039,7.193761858,7.165582365,7.20763694,7.280999614
7.533333756,7.215831488,7.21547293,7.162802769,7.191022655,7.227280547
7.533272198,7.203211314,7.190430254,7.16079787,7.202981748,7.275606791
7.533155118,7.212078504,7.211115388,7.158545067,7.187654119,7.225477016
7.533157992,7.200638566,7.188033501,7.157010448,7.19931646,7.271199532
7.53311292,7.209226216,7.20767014,7.155296356,7.185306806,7.224741779
7.533179672,7.198988622,7.186588918,7.154242488,7.196661347,7.267797684
7.533207539,7.207292153,7.205156901,7.153079201,7.183999049,7.225088405
7.53333441,7.198272047,7.186107579,7.15250992,7.195030171,7.265414815
7.533432762,7.20628095,7.20358206,7.151901586,7.183735394,7.226516676
7.533623377,7.198498333,7.186599362,7.151826354,7.194434092,7.264060841
7.533791614,7.20620404,7.202958646,7.151777634,7.184526721,7.2290336
7.534044062,7.19966821,7.188065283,7.152197241,7.194876272,7.263738987
7.53428195,7.207060056,7.203286867,7.152707896,7.186369616,7.232629702
7.534595042,7.201778545,7.190502163,7.153622276,7.196354539,7.264446564
7.534903113,7.208846122,7.204565358,7.154691367,7.189259408,7.237295619
7.535276271,7.20482185,7.193902338,7.156096479,7.198861775,7.266175646
7.535653169,7.211551566,7.206784524,7.15771787,7.193182516,7.243012616
7.536085159,7.208785721,7.198253071,7.159609259,7.202385375,7.268913003
7.536528821,7.215161509,7.209930722,7.161772482,7.198120574,7.249757131
7.537018974,7.213650213,7.203533935,7.164141688,7.206904653,7.272637405
7.537527721,7.219658567,7.213987622,7.166837145,7.204051917,7.257501995
7.538072765,7.219390233,7.209719079,7.169668994,7.212393255,7.277322171
7.538645201,7.225016476,7.218929747,7.172884086,7.210945474,7.266210793
7.539241824,7.225977333,7.216779409,7.176162406,7.218820735,7.282936234
7.539874893,7.231203334,7.22472596,7.179879167,7.218764067,7.275841314
7.540521266,7.233378011,7.224680358,7.183587391,7.226150969,7.289442837
7.541210661,7.238184374,7.231341899,7.187784652,7.227466955,7.286347634
7.54190317,7.241551929,7.233380613,7.191901821,7.234340586,7.296798225
7.542645768,7.245919268,7.238737578,7.196556539,7.237007273,7.297677742
7.543380528,7.250455642,7.242835455,7.201059741,7.243342447,7.304954841
7.544171453,7.25436404,7.246869378,7.206146629,7.247334054,7.309775589
7.544944481,7.26003991,7.252994127,7.211008579,7.253103085,7.313858862
7.545779948,7.263468295,7.255686878,7.216499515,7.258389507,7.322578628
7.546587095,7.270253089,7.263803496,7.221692572,7.263566041,7.323453439
7.54746095,7.273178442,7.265136439,7.227556099,7.270112237,7.336020787
7.54829421,7.281035691,7.275202494,7.233048168,7.274667005,7.333674188
7.549201049,7.283435713,7.275158914,7.239251551,7.282435371,7.350030751
7.550059195,7.292329721,7.287131269,7.245011718,7.286342085,7.344456849
7.550996048,7.294182475,7.285696192,7.251521125,7.295292456,7.364537549
7.551873258,7.304071934,7.299524652,7.257514211,7.298522097,7.355732089
7.552834499,7.305352935,7.296681748,7.264291591,7.308608925,7.379462658
7.553726143,7.316196699,7.312314966,7.270483838,7.311135125,7.367427874
7.554706407,7.316883103,7.308050862,7.277490924,7.322311525,7.394728763
7.555605891,7.328633202,7.325429254,7.2838429,7.324103863,7.379467073
7.556599987,7.328702677,7.319732316,7.291041151,7.336321034,7.410253061
7.557502472,7.341312736,7.338796647,7.297515255,7.337352616,7.391773961
7.558504255,7.34074164,7.331654978,7.30486332,7.350557974,7.425952686
7.559403941,7.354161282,7.35234077,7.311419298,7.350800457,7.404267902
7.56040798,7.352928842,7.34374671,7.318877647,7.364941884,7.441743949
7.561299284,7.367107152,7.365987583,7.325475366,7.364368531,7.416870243
7.562299249,7.365190083,7.355931858,7.333000609,7.379389228,7.457540603
7.563176673,7.380075438,7.379659879,7.339600252,7.377974666,7.429499194
7.564166694,7.37745221,7.368136022,7.347149943,7.393817675,7.473257757
7.565024893,7.392991101,7.393280196,7.353710467,7.391536677,7.442073157
7.565999483,7.389644042,7.38028641,7.361244713,7.408146598,7.488812266
7.566832193,7.405781068,7.406773081,7.367724393,7.404974337,7.454512544
7.567785596,7.401690002,7.392306135,7.375200044,7.422291689,7.504118084
7.568587653,7.4183725,7.420063194,7.381560349,7.418207505,7.466737764
7.569514816,7.413519362,7.404122843,7.388935749,7.436173456,7.519093988
7.570280659,7.430693151,7.433075955,7.395137144,7.431156931,7.478670531
7.571176511,7.425063239,7.415666043,7.402373181,7.449714279,7.533660785
7.571901156,7.442672831,7.445738773,7.408376115,7.443745744,7.490234978
7.572760329,7.436250791,7.42686321,7.415432299,7.462835312,7.547738688
7.573434574,7.454239288,7.457977078,7.421196164,7.455894991,7.501353397
7.574249867,7.447009338,7.437640281,7.428031134,7.475455643,7.561245462
7.574876868,7.465332762,7.469728847,7.43352888,7.467538381,7.511960115
7.575644553,7.457287101,7.447943599,7.440108995,7.487516974,7.57412371
7.57621699,7.4758882,7.480926707,7.44530077,7.47860503,7.521986238
7.576934146,7.467018074,7.457705584,7.451590682,7.498945222,7.586297524
7.577449497,7.485849151,7.4915121,7.456447426,7.489032858,7.531371175
7.578113229,7.476147023,7.466869296,7.462412559,7.509678955,7.597706188
7.578568529,7.495159567,7.501426722,7.466904173,7.498760047,7.540054463
7.579175985,7.484622046,7.475381325,7.47251423,7.519659922,7.608291572
7.579569724,7.503768469,7.510617524,7.476612777,7.507730894,7.547982295
7.580118253,7.492395044,7.483192061,7.481839849,7.528834329,7.618000247
7.580447264,7.511629693,7.519036444,7.485519716,7.515894655,7.555105789
7.580935586,7.499420202,7.490254025,7.490336007,7.537151237,7.62678215
7.581198043,7.518699725,7.526638022,7.493574262,7.523203669,7.561379393
7.581623463,7.505658319,7.496526792,7.497956674,7.544566884,7.634594436
7.581817902,7.524941326,7.533383459,7.500733053,7.529617273,7.566764621
7.582178173,7.511073785,7.50197334,7.504659626,7.551041596,7.641398659
7.582303173,7.530320087,7.539236539,7.506955737,7.535098086,7.571226508
7.582597696,7.515636994,7.50656293,7.510409247,7.556542264,7.647163055
7.582651218,7.534807745,7.544167486,7.512208725,7.539615458,7.574736959
7.582878492,7.519320853,7.510267257,7.515172995,7.561038997,7.651859459
7.582860221,7.538381819,7.548152609,7.516464439,7.543144842,7.577273934
7.58301891,7.522105511,7.513065417,7.518926434,7.564509842,7.655467804
7.582928999,7.541024046,7.551172266,7.519700316,7.545666624,7.57882058
7.583018516,7.523975939,7.514941506,7.52165011,7.566938008,7.657973208
7.582856776,7.54272269,7.553213522,7.521901036,7.547168328,7.579367232
7.582876689,7.524921391,7.515883896,7.523329458,7.568311739,7.659366258
7.582640586,7.543465199,7.554262912,7.523050589,7.547637222,7.578904464
7.582588719,7.524934353,7.515884503,7.523954624,7.568623413,7.659641685
7.58228195,7.543253255,7.554321258,7.523148375,7.547075287,7.577437039
7.582161961,7.524018778,7.514946517,7.523526059,7.567876619,7.658805461
7.581786522,7.542090234,7.553391003,7.522195595,7.545486656,7.574972171
7.58159888,7.522182132,7.513076849,7.522049734,7.566079574,7.656868162
7.581155103,7.539982087,7.55147762,7.520196641,7.542878765,7.571520762
7.580902079,7.51943314,7.51028405,7.519533357,7.563242424,7.653842665
7.580392408,7.536945677,7.548597278,7.51716736,7.539270158,7.567104318
7.580075236,7.515788799,7.506584685,7.51599291,7.559383826,7.649750382
7.579502333,7.532999,7.544767849,7.51312625,7.534681567,7.561746808
7.579123097,7.511270798,7.502000308,7.511450188,7.554527857,7.644618143
7.578489181,7.528164708,7.540011543,7.508095592,7.529138313,7.555476924
7.578051115,7.505906606,7.496558585,7.505933714,7.548704941,7.638478975
7.577358867,7.522472716,7.534358383,7.502106728,7.522673897,7.548331393
7.576864617,7.499725127,7.490288466,7.499473233,7.541947249,7.631367996
7.576117495,7.515954911,7.527840319,7.495193155,7.515324086,7.540349178
7.575570411,7.492764412,7.483228252,7.492108545,7.534296547,7.623329611
7.574772066,7.508649101,7.520495203,7.487394769,7.50713102,7.531575674
7.574175094,7.485062552,7.475416469,7.483880302,7.5257953,7.61440907
7.573330109,7.500600895,7.512369274,7.478760259,7.498144997,7.522063935
7.572686899,7.476666632,7.466900868,7.474838733,7.516495302,7.604660811
7.571798908,7.491852303,7.503504916,7.469334684,7.48841321,7.511864441
7.571114457,7.467622132,7.457727399,7.465032683,7.506447071,7.594137975
7.570187871,7.482455942,7.493955358,7.459174317,7.477993586,7.501037853
7.569466019,7.457981021,7.447948838,7.454517988,7.495707994,7.582900606
7.568505975,7.472465578,7.483775255,7.448337958,7.4669459,7.489646514
7.567748405,7.447796845,7.437619754,7.443353211,7.484337713,7.571010835
7.566757876,7.461932985,7.473017285,7.436881801,7.455327869,7.477750537
7.565973101,7.437128809,7.426800237,7.431602078,7.47240105,7.558535516
7.564958142,7.45092279,7.461747054,7.424875987,7.443210858,7.465424558
7.564149206,7.426038929,7.415553528,7.419333003,7.45996698,7.545546114
7.563115963,7.439493476,7.450024133,7.412384207,7.430659388,7.452734558
7.56228911,7.414588037,7.403941536,7.406612406,7.447102903,7.532112272
7.56124334,7.427711532,7.437916232,7.399479171,7.417746877,7.439756212
