Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
6.684806766,6.807032497,6.834164193,6.776707789,6.808780798,6.869681018
6.611424281,6.822337002,6.855190244,6.797832806,6.827721148,6.89062487
6.730148733,6.84941621,6.876285017,6.81926028,6.851508433,6.91177518
6.647620418,6.864713844,6.897847985,6.840951022,6.870790291,6.933232558
6.776453678,6.892803426,6.919399109,6.862883874,6.895256619,6.954829859
6.684901754,6.907989675,6.941380632,6.885020694,6.914765532,6.976682755
6.823480877,6.936952081,6.963265172,6.907334134,6.939780568,6.998604309
6.723037295,6.951921724,6.985545458,6.929795958,6.959400879,7.020733335
6.870998931,6.98162418,7.007645411,6.952369741,6.984838917,7.042861221
6.761792429,6.996263255,7.030095847,6.975026407,7.004446239,7.065138456
6.91875231,7.026563186,7.052284101,6.997731046,7.030172266,7.087345762
6.800932482,7.040763603,7.074780967,7.020457163,7.049647313,7.109648083
6.966492407,7.071518018,7.096930722,7.043163603,7.075526425,7.131808339
6.840203728,7.085162084,7.119340649,7.065823833,7.094740319,7.154003202
7.013965182,7.116229455,7.141326668,7.088404354,7.120639043,7.175991402
6.879365646,7.129206663,7.163522913,7.110869879,7.13946968,7.197952884
7.060913515,7.160439298,7.185214466,7.133190996,7.165248834,7.219638746
6.918173797,7.172639923,7.207070564,7.155333343,7.183574564,7.24124115
7.107081866,7.203889145,7.228336536,7.177261257,7.209094499,7.262494168
6.956370596,7.21520091,7.249723316,7.198948909,7.226791011,7.283609217
7.152221526,7.246324208,7.270438631,7.220355327,7.251917973,7.304304794
6.993712527,7.256636557,7.291228537,7.241458581,7.26886275,7.324806006
7.196087044,7.287493838,7.311270611,7.262218017,7.29346559,7.344822055
7.029947716,7.296694863,7.331335158,7.282605997,7.309535058,7.364582131
7.238430691,7.327148471,7.350583808,7.302594974,7.333484982,7.383798984
7.064848956,7.335138128,7.3698057,7.322147886,7.348566949,7.402701722
7.27901399,7.365048012,7.388138992,7.34124151,7.371733482,7.420998264
7.098178663,7.371726763,7.406401498,7.359840024,7.385716313,7.438928004
7.317611827,7.400962854,7.423707173,7.37792255,7.407978619,7.456192712
7.12971381,7.406236195,7.440898823,7.395452718,7.420756,7.473039192
7.354007063,7.43467358,7.457069837,7.412414083,7.441998669,7.489165794
7.159244067,7.438451496,7.473083397,7.428765662,7.453468529,7.504823058
7.387983749,7.465966875,7.488014585,7.444497469,7.473578006,7.519707259
7.18656608,7.46817079,7.502754473,7.45957221,7.483649987,7.534080915
7.419360873,7.494654724,7.516354072,7.473979107,7.502526219,7.547631809
7.211491818,7.495205521,7.529724262,7.487678481,7.51110969,7.560627253
7.447950036,7.520552835,7.541905062,7.500670008,7.528657272,7.572758466
7.233849049,7.519386238,7.553824452,7.512910132,7.535676435,7.584295932
7.473589671,7.54349801,7.56450528,7.524401578,7.551806134,7.594927287
7.253484584,7.540558292,7.574901311,7.535107121,7.557193802,7.604935481
7.496137603,7.563349348,7.584014745,7.545027802,7.571830299,7.614000545
7.270259747,7.558587034,7.592821184,7.55413,7.575525787,7.622414671
7.515457204,7.579976595,7.600304429,7.562413671,7.58859834,7.629851626
7.284051001,7.573354226,7.607467115,7.569855602,7.590553005,7.636618891
7.531449327,7.593277873,7.613273234,7.576451898,7.602007,7.642381776
7.294752932,7.584762002,7.618742558,7.582181564,7.602176817,7.647454117
7.544021983,7.603166072,7.622835242,7.587051192,7.611968499,7.651507509
7.302299726,7.592745169,7.626583114,7.591037471,7.610330902,7.654858174
7.553105907,7.609580014,7.628930495,7.594145436,7.618420959,7.657171331
7.306624724,7.597245155,7.630931584,7.596360696,7.614956419,7.658776394
7.558653032,7.612477859,7.631518331,7.597688586,7.621322174,7.659334955
7.307691509,7.598233143,7.631760519,7.598118337,7.616024382,7.659183754
7.560646269,7.611844821,7.630584969,7.597661308,7.620656981,7.657986928
7.305485788,7.595704165,7.629066026,7.596301188,7.613529668,7.656078746
7.559077693,7.607683035,7.626134006,7.594062245,7.616427811,7.653133266
7.300017516,7.58967557,7.622866756,7.590923018,7.607489851,7.649482284
7.553964803,7.600020719,7.618194807,7.586915926,7.608663146,7.644805685
7.291322755,7.580189374,7.613205839,7.582021871,7.597947142,7.639439709
7.545348764,7.588908152,7.606818995,7.576269454,7.597413867,7.633058068
7.279443114,7.567301041,7.600140174,7.569650508,7.584957889,7.626010239
7.533293384,7.574418224,7.592080679,7.562192299,7.582753459,7.617966636
7.26445572,7.551096131,7.58375648,7.553891453,7.568608408,7.60928272
7.51788831,7.556649647,7.574079717,7.54478069,7.56478156,7.599633232
7.246458676,7.531683924,7.564165239,7.534851654,7.549009037,7.589369616
7.49922283,7.535709027,7.55292445,7.524139281,7.543606282,7.57816832
7.225564575,7.509183953,7.541486925,7.512647812,7.526280287,7.566393319
7.477430969,7.511739133,7.528758543,7.500408894,7.519371574,7.553717306
7.201906059,7.483743652,7.515870482,7.487426285,7.50057132,7.540504569
7.452646581,7.484887433,7.501730803,7.473735339,7.492226506,7.526430805
7.175632953,7.455521683,7.487475404,7.459343663,7.47204212,7.511864527
7.425033422,7.455329986,7.472018457,7.444293576,7.462348806,7.496487487
7.146913297,7.424698867,7.456483686,7.428580217,7.440875441,7.480656743
7.394755178,7.423246774,7.439802871,7.412263176,7.429920576,7.464070246
7.115937952,7.391473311,7.42309418,7.395333253,7.407271087,7.447081258
7.362002511,7.388841243,7.405288457,7.377846941,7.39514717,7.429384811
7.082897423,7.35604875,7.387511702,7.359806202,7.371434879,7.411344104
7.326976904,7.352329365,7.368692438,7.341261778,7.358247015,7.392649382
7.048006973,7.318648586,7.349960214,7.322222614,7.333592267,7.373670259
7.289888211,7.313934375,7.330238847,7.302730713,7.319445408,7.35408893
7.011475668,7.279495991,7.31066396,7.282806774,7.293968994,7.334284862
7.250962768,7.273894495,7.290166686,7.262493079,7.278982966,7.313943082
6.973543019,7.238836131,7.269868452,7.241804396,7.252812331,7.293434004
7.210416027,7.232445094,7.248712631,7.220786348,7.23709803,7.272449157
6.934442252,7.196912584,7.227817811,7.199460304,7.210368257,7.251362162
7.168494967,7.189840497,7.206131238,7.177866048,7.194047187,7.229861975
6.894414492,7.153976232,7.184763469,7.156027613,7.16689037,7.208321059
7.125435138,7.146331178,7.162673806,7.13398545,7.15008387,7.186432952
6.85370289,7.110279719,7.140958301,7.111760977,7.122633848,7.164563615
7.081474144,7.102168982,7.118592722,7.089398932,7.105462732,7.142414476
6.812564191,7.066084269,7.096663526,7.066924076,7.077862428,7.120350751
7.036865753,7.057615914,7.074150201,7.04437114,7.060448412,7.09806838
6.77124119,7.021641808,7.052131228,7.021771958,7.03283087,7.075934287
6.99184897,7.012924459,7.029599009,6.999158335,7.015296421,7.053646959
6.729985354,6.977207961,7.007616893,6.976563219,6.987797416,7.031569102
6.946666423,6.968348287,6.985192946,6.954017705,6.970263289,7.009403332
6.689043538,6.933036188,6.963373807,6.931555344,6.943018398,6.987507661
6.901561006,6.924138106,6.941182562,6.909203915,6.925602585,6.965587171
6.648656427,6.889374082,6.919649224,6.88699963,6.89874411,6.94399622
6.856771643,6.880539176,6.897812886,6.864966521,6.881562463,6.922442408
6.609059483,6.846462732,6.876683856,6.843141595,6.85521852,6.901274346
6.812526879,6.837788341,6.855320417,6.821547049,6.838382717,6.880204319
6.570488034,6.804539365,6.834714306,6.800222873,6.812681566,6.859577232
6.769053983,6.796119478,6.813938461,6.779183932,6.796299979,6.839104696
6.533157876,6.763826327,6.793962409,6.758470959,6.771358596,6.819125331
6.726576268,6.755756698,6.773890198,6.738105854,6.755540944,6.799365009
6.497296051,6.724551297,6.754654856,6.718118027,6.731479733,6.780143418
6.685297681,6.716909975,6.735385048,6.698528365,6.716318615,6.76119304
6.463102514,6.686918921,6.71699551,6.679374499,6.693252559,6.742833499
6.645428581,6.67978748,6.698629905,6.660664625,6.678843632,6.724793658
6.430768953,6.65112525,6.681179655,6.642441662,6.656875855,6.707388904
6.60715937,6.644582098,6.663816359,6.624712597,6.6433113,6.690356266
6.400485851,6.617360765,6.647396709,6.607515694,6.622542741,6.673996842
6.570674518,6.611474297,6.631123669,6.590858417,6.609904691,6.65805794
6.372420109,6.585797802,6.615817963,6.574774726,6.590428186,6.642826313
6.536144997,6.580632855,6.600719141,6.559276318,6.578794936,6.628063628
6.346737727,6.55660251,6.586608311,6.544390566,6.560700728,6.614039722
6.503735173,6.552216269,6.572759487,6.530129843,6.550142546,6.600527565
6.323581577,6.529920631,6.559912553,6.516514984,6.53350869,6.587779388
6.473592457,6.526365597,6.547384144,6.503565696,6.524090753,6.57558662
6.303090753,6.505892325,6.535869484,6.491294022,6.508994451,6.564181466
6.445855063,6.50321131,6.524721582,6.479719443,6.50077183,6.553366662
6.285379826,6.484636228,6.514596709,6.468852356,6.487278971,6.543360893
6.420647344,6.48286802,6.504884667,6.458710911,6.480302157,6.533977847
6.270558975,6.466262094,6.496202734,6.449305541,6.46847403,6.525423436
6.398083688,6.465438721,6.487974139,6.440648227,6.462786196,6.517518192
6.258721189,6.450865124,6.480781383,6.432754347,6.452676623,6.51046011
6.378265089,6.451010607,6.474075082,6.425623148,6.448312355,6.504070027
6.24992516,6.438513488,6.468400388,6.419273641,6.439957349,6.498536105
6.361278441,6.439654634,6.463256145,6.413711093,6.436952577,6.493699172
6.244250918,6.42928232,6.459133202,6.408943005,6.43039232,6.489721909
6.347191082,6.431426232,6.455570775,6.404972345,6.428763395,6.486456479
6.241730144,6.423211221,6.453018736,6.401808089,6.424022954,6.4840538
6.336067112,6.426368503,6.451059606,6.399453549,6.423788251,6.482379835
6.242399005,6.420336892,6.450092489,6.397910509,6.420887032,6.4815646
6.327944709,6.424505212,6.449744399,6.397182575,6.422051463,6.481488407
6.24626926,6.420674371,6.45036884,6.397270237,6.42100071,6.482266055
6.322856457,6.425848477,6.451634872,6.398175002,6.423565189,6.483789376
6.253339525,6.424225556,6.453848773,6.399893847,6.424366706,6.486156663
6.320816671,6.430392053,6.456722586,6.402427147,6.428322854,6.489271833
6.263591414,6.43097446,6.460515651,6.405769857,6.430969698,6.493217423
6.321822724,6.438114024,6.464983614,6.409920122,6.436302278,6.497909555
6.276989004,6.440891482,6.470339289,6.414872281,6.440780309,6.503415798
6.325862803,6.448978977,6.476380298,6.420620525,6.447467207,6.509662683
6.293482034,6.453928693,6.48327129,6.42715725,6.453750918,6.516701338
6.332900176,6.462931161,6.490855077,6.434474844,6.461761118,6.524471648
6.313007274,6.470025025,6.49925007,6.442566585,6.469820164,6.533010441
6.342893082,6.479905052,6.508340456,6.451418726,6.47911714,6.542267012
6.335482464,6.489103488,6.518198426,6.461026118,6.488910674,6.552264036
6.355778524,6.499816363,6.528750344,6.4713692,6.499449579,6.562960993
6.360813946,6.511070156,6.540022093,6.482443905,6.510927749,6.57436624
6.371479563,6.522565318,6.551983323,6.49422711,6.522656966,6.586450616
6.388884532,6.535814434,6.5646106,6.50671189,6.535760175,6.599205176
6.389904155,6.548036802,6.577922639,6.519877346,6.548622164,6.612617787
6.419573496,6.563216321,6.591843718,6.533710991,6.563286507,6.626659229
6.410945546,6.576103471,6.606439653,6.54819253,6.577215706,6.641332656
6.452741498,6.593136539,6.621582269,6.563303233,6.593366221,6.656588191
6.434475714,6.606617849,6.637385675,6.579024741,6.608287874,6.672445616
6.488234954,6.625424738,6.653676002,6.595338615,6.625847192,6.688840821
6.460362884,6.639425043,6.670604613,6.61221796,6.641681132,6.70579978
6.525885698,6.659913362,6.687957561,6.62964968,6.660560045,6.723249091
6.488454883,6.674353931,6.705924387,6.647599775,6.677221628,6.741222415
6.565512732,6.696422769,6.724247714,6.666056725,6.697323235,6.759633307
6.518588721,6.711221547,6.743161112,6.684985523,6.714723467,6.778529172
6.606926796,6.73476286,6.762356599,6.704368682,6.735944298,6.797803269
6.550588832,6.749831927,6.782117993,6.72417691,6.753987547,6.817523036
6.649925991,6.77473202,6.802083032,6.744382761,6.77621918,6.83755758
6.584255441,6.789972834,6.822582671,6.764960213,6.794798988,6.857991737
6.694298032,6.816116301,6.843213409,6.785883173,6.817931213,6.878682611
6.61940228,6.831434549,6.864344416,6.807122089,6.836944261,6.899724503
6.739817787,6.858690298,6.885522998,6.828643177,6.860852581,6.92095398
6.655805277,6.873982567,6.90716884,6.850425722,6.880185985,6.942487347
6.78626475,6.902227137,6.928785036,6.872432629,6.904753021,6.964145071
6.693250733,6.917385489,6.95082421,6.894636201,6.924289229,6.986048981
6.833387062,6.946479721,6.972753467,6.917002752,6.949383092,7.008010556
6.731511387,6.961400302,6.995067275,6.939506924,6.969007489,7.030166702
6.880949524,6.991206353,7.017186919,6.96210832,6.994497766,7.052309676
6.770346655,7.005777272,7.039648438,6.984784619,7.014087733,7.074591737
6.928704386,7.03615495,7.061833874,7.00749395,7.039841871,7.096791714
6.809519783,7.050264759,7.084316159,7.030213655,7.059274869,7.119073435
6.976398388,7.081069906,7.106439393,7.052900311,7.085156662,7.141202705
6.848779363,7.094603609,7.128811569,7.075531033,7.104306504,7.163354035
7.023775687,7.125693773,7.150746692,7.098066469,7.130181702,7.185286985
6.887881349,7.138537141,7.172878261,7.120475337,7.148922475,7.207178297
7.070582846,7.169767459,7.194497319,7.14272889,7.174654663,7.228787315
6.926577747,7.181809324,7.216260502,7.164786228,7.192863466,7.25029175
7.116560822,7.213029656,7.237430747,7.186622545,7.218311455,7.271444728
6.964620289,7.224162498,7.258701057,7.208201124,7.23586848,7.292438516
7.161463993,7.255230355,7.279297562,7.229492397,7.260898787,7.313011138
7.001757554,7.265341073,7.299944993,7.250460054,7.27767907,7.333365386
7.205037991,7.296112589,7.319841606,7.271076947,7.302156854,7.353232054
7.037748696,7.305098999,7.339746835,7.291312004,7.31804609,7.372828416
7.247047141,7.335434303,7.35882135,7.311129157,7.341840617,7.391867674
7.072355677,7.343192347,7.377863395,7.33050808,7.356722802,7.410586224
7.28725301,7.372957435,7.395999677,7.349406339,7.379709411,7.428682631
7.10534822,7.379386032,7.414060286,7.367808179,7.393471432,7.446406372
7.325428671,7.408451056,7.431146274,7.385671986,7.415529487,7.463448528
7.136502768,7.413456739,7.448115099,7.402984072,7.428066204,7.480068371
7.36135268,7.441694973,7.464042092,7.419701553,7.449078575,7.49594842
7.165613074,7.445193121,7.479817057,7.435818825,7.460293132,7.511363445
7.394829535,7.472486423,7.494484894,7.451286558,7.480151299,7.525982088
7.192475993,7.474394341,7.508966422,7.466106626,7.489949314,7.540094021
7.425663765,7.500632902,7.522283258,7.480229645,7.5085532,7.553360236
7.216906164,7.500875869,7.535379665,7.493658025,7.516848322,7.56607881
7.453679253,7.525955654,7.547259148,7.506346347,7.534103402,7.577907118
7.238736359,7.52447029,7.558890306,7.518300544,7.540820909,7.589153536
7.478714874,7.548297379,7.569256381,7.529474688,7.556643037,7.599468806
7.257814362,7.54502655,7.579348284,7.539877714,7.56171433,7.609170463
7.500625698,7.567513146,7.588130986,7.549464529,7.576025667,7.617903752
7.274004311,7.562413494,7.596623579,7.558253569,7.579396094,7.626001871
7.519293016,7.583485226,7.603766194,7.566193165,7.5921322,7.633097482
7.287180046,7.576512802,7.61059929,7.573305381,7.593747062,7.639533429
7.534610137,7.596109635,7.616058996,7.579551317,7.604857432,7.644949339
7.297255459,7.587240613,7.621192377,7.584944099,7.604682146,7.649684391
7.546490144,7.605305772,7.624930129,7.589454059,7.61412014,7.653382545
7.304158481,7.594527133,7.62833413,7.593095209,7.612130785,7.65638841
7.554865143,7.611014242,7.630321374,7.595837753,7.619860469,7.658341389
7.307829931,7.598320879,7.631974555,7.597703203,7.616041265,7.65959796
7.559703385,7.613203138,7.632201583,7.598665219,7.622045667,7.659796954
7.308234438,7.598598683,7.632091674,7.598740451,7.616390134,7.659293526
7.56097459,7.611852714,7.630552729,7.597913515,7.620656362,7.657733734
7.305369914,7.595360911,7.628686901,7.596203379,7.613177651,7.655478764
7.558685997,7.606976719,7.625389516,7.593592155,7.61570621,7.652168793
7.2992438,7.588626283,7.621780358,7.590107171,7.606422897,7.648176186
7.552860032,7.598608016,7.616746076,7.585730263,7.607228335,7.643138458
7.289891364,7.578439093,7.611417614,7.580492561,7.596170588,7.637433623
7.543541438,7.586798998,7.604676183,7.574377335,7.595275886,7.630698816
7.277367923,7.564864615,7.597665033,7.567421411,7.582486531,7.623319635
7.53079599,7.571628277,7.589259677,7.559609018,7.579928226,7.614931826
7.261752045,7.547991271,7.580612439,7.550979958,7.565460266,7.605926183
7.514713693,7.553194178,7.570596161,7.541520897,7.561284636,7.595939117
7.243144346,7.52792859,7.560370339,7.531274643,7.545202121,7.585365738
7.495398592,7.531616772,7.548807119,7.520231189,7.539466553,7.57384413
7.221656643,7.504801826,7.537065381,7.508429051,7.521838851,7.561766916
7.472974062,7.507028686,7.524026341,7.495870251,7.514607899,7.54878255
7.197434501,7.478764932,7.510852547,7.48259512,7.495525659,7.535286301
7.447592492,7.479596496,7.496421479,7.468603442,7.486876801,7.520923639
7.170628058,7.449979721,7.481894677,7.45393337,7.466426021,7.506088493
7.419405281,7.449485152,7.46615896,7.438594892,7.456440185,7.490435435
7.141410824,7.418630718,7.450377339,7.422627627,7.434726282,7.474360468
7.388590923,7.416888885,7.433434238,7.406038169,7.423494203,7.457514747
7.10996656,7.384910115,7.416493752,7.38886939,7.400620564,7.440296833
7.355342502,7.382012288,7.398452692,7.371137457,7.388245344,7.422368136
7.076499853,7.349034941,7.380461655,7.352875317,7.364327784,7.404116396
7.319859077,7.345067859,7.361428143,7.334105547,7.350908481,7.385210531
7.041219575,7.311223876,7.342500579,7.314864553,7.326068872,7.366039652
7.282353119,7.306286004,7.322591959,7.295174174,7.311716556,7.346274176
7.004346798,7.271708983,7.302843246,7.275069567,7.286078088,7.326300127
7.243043565,7.265897985,7.282176469,7.254575634,7.270903377,7.305792126
6.966114424,7.23073137,7.261731357,7.233732949,7.244599018,7.285140077
7.202168996,7.224154191,7.240432572,7.212561228,7.22872158,7.264015666
6.926760017,7.188537484,7.219411883,7.191102306,7.201880504,7.242806888
7.159961433,7.181300944,7.197607337,7.169379746,7.185420341,7.221192173
6.886523003,7.145379315,7.176137342,7.14743193,7.158177251,7.199553286
7.11666166,7.137591616,7.153954694,7.125286418,7.141255621,7.177575653
6.845658661,7.10151362,7.132164405,7.102980272,7.113748316,7.15563588
7.07250942,7.093281085,7.109730242,7.080539543,7.096485402,7.133421633
6.804409076,7.057194346,7.087747335,7.058004111,7.068850433,7.111308726
7.027753761,7.048626432,7.065191156,7.035398792,7.051369379,7.088986958
6.763019609,7.012676138,7.043140929,7.012761581,7.023741162,7.066826279
6.98263881,7.003883127,7.02059311,6.990123088,7.006165894,7.044526733
6.721748811,6.968219652,6.998605546,6.96751626,6.978683649,7.022448145
6.937406407,6.959303565,6.97618854,6.944968522,6.961130235,7.000292718
6.680838039,6.92407239,6.954388487,6.922519328,6.93392819,6.978420848
6.89229347,6.915135317,6.932225122,6.90018712,6.91651307,6.956531696
6.640525715,6.880479844,6.910734983,6.878020482,6.889723159,6.934988625
6.847549589,6.871629688,6.888953416,6.856033645,6.872568102,6.913492932
6.601048674,6.837684449,6.867886974,6.834266377,6.846313757,6.892392264
6.803391825,6.829016872,6.846603626,6.812743825,6.82952887,6.871405447
