Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37a,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37a,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
6.455526646,1.028258273,0.9885038366,1.891316259,0.3936585276,-0.9216901008,3.778670879,-0.9429343363,-1.788940157,-0.2752061884,-1.044384628,0.07783401782,-0.3844413803,1.100753564,-0.5130840553,-0.6860698875,0.60497832,-1.650558859,-0.138861156,0.46908825,1.031804219
6.524757332,1.027780057,0.9893850544,1.893472935,0.3931122397,-0.9189815617,3.776738942,-0.9332672868,-1.794921788,-0.2830785696,-1.057559831,0.07933513817,-0.3770017392,1.110708388,-0.5172808771,-0.6954940953,0.6126303476,-1.664344288,-0.1307595271,0.4692166709,1.047894527
6.490110382,1.027332008,0.9902505801,1.89571049,0.3925538605,-0.9162055984,3.774935591,-0.9481610067,-1.802928531,-0.2908283893,-1.070656781,0.08049699213,-0.3694923068,1.120411099,-0.5138265616,-0.7039263597,0.6206255317,-1.678694596,-0.122767751,0.4700387303,1.064377657
6.55799631,1.026914773,0.9910992123,1.898025985,0.3919840884,-0.9133657992,3.773263663,-0.9391218389,-1.80907358,-0.2984770812,-1.083753608,0.08134395942,-0.3619350485,1.129871104,-0.5185872078,-0.713570489,0.6289628314,-1.693604905,-0.1145684944,0.4709481767,1.081225802
6.526693136,1.026528959,0.991929753,1.900416358,0.3914036397,-0.9104658394,3.771725828,-0.9542886051,-1.817196819,-0.3059814891,-1.096737109,0.08185583641,-0.3543103994,1.139051107,-0.5146643436,-0.7221275009,0.6376246453,-1.709046986,-0.1064876655,0.4725442453,1.098425305
6.593074569,1.026175136,0.9927410124,1.902878432,0.3908132489,-0.9075094802,3.770324589,-0.9458835814,-1.823471923,-0.3133647126,-1.109687957,0.08203739075,-0.3466733483,1.14796195,-0.5199810975,-0.7319424817,0.6466077459,-1.725010791,-0.09823377345,0.4742356447,1.115946385
6.565084892,1.025853838,0.9935318081,1.905408915,0.3902136677,-0.9045005614,3.76906227,-0.9612949941,-1.831674839,-0.3205820054,-1.122489592,0.08188968416,-0.3389721847,1.156565517,-0.5155917526,-0.7405762286,0.6558946833,-1.741470104,-0.09010731374,0.4766039951,1.133774986
6.629802408,1.025565553,0.994300968,1.908004405,0.3896056647,-0.9014429982,3.767941019,-0.9535265457,-1.838044318,-0.3276579372,-1.135224521,0.08139797361,-0.3312947103,1.164873573,-0.5214569974,-0.7505126453,0.6654798209,-1.758409372,-0.0818430017,0.4790736301,1.151879243
6.605084499,1.025310734,0.995047332,1.910661392,0.3889900245,-0.89834078,3.766962798,-0.9691517906,-1.846288986,-0.3345471441,-1.147775505,0.08058441405,-0.3235568753,1.172849069,-0.5166037443,-0.7591736521,0.6753461203,-1.775804547,-0.07371561076,0.482208328,1.170244393
6.667978059,1.025089788,0.9957697544,1.913376265,0.3883675469,-0.8951979652,3.766129377,-0.9620203852,-1.852717465,-0.3412753858,-1.160225991,0.0794148844,-0.315879191,1.180504216,-0.5230082234,-0.769179456,0.685485416,-1.793634429,-0.06548630133,0.4854487376,1.1888366
6.646477296,1.024903084,0.9964671042,1.916145312,0.3877390469,-0.8920186764,3.765442335,-0.977826026,-1.86096478,-0.3477963405,-1.172456998,0.07793271292,-0.3081455952,1.187802156,-0.5176943802,-0.7778169373,0.6958810136,-1.811877047,-0.05740369361,0.4893393973,1.207640594
6.707388725,1.024750943,0.9971382685,1.918964728,0.3871053531,-0.8888070988,3.764903049,-0.9713295826,-1.867415611,-0.3541374491,-1.184554291,0.07608434105,-0.3005087548,1.19475658,-0.5246275446,-0.787838621,0.7065223632,-1.830505576,-0.0492556944,0.4933386573,1.226620436
6.689040458,1.024633645,0.9977821546,1.921830618,0.3864673074,-0.8855674742,3.764512696,-0.9872802872,-1.875626398,-0.3602514611,-1.196397147,0.07393432594,-0.2928210422,1.201330913,-0.5188563041,-0.7964001454,0.7173932504,-1.849500656,-0.04126440732,0.4979707902,1.245760779
6.747818338,1.024551425,0.9983976918,1.924739003,0.385825764,-0.8823040986,3.764272243,-0.9814141855,-1.882062711,-0.3661674239,-1.208073336,0.07140984544,-0.2852668815,1.207540153,-0.526306992,-0.8063829358,0.7284806503,-1.868829636,-0.03324469788,0.5027126324,1.265023549
6.732548607,1.024504472,0.9989838358,1.927685823,0.3851815885,-0.8790213161,3.764182448,-0.9974730294,-1.890197828,-0.3718374099,-1.219460934,0.06859674568,-0.2776675037,1.213348498,-0.5200823491,-0.8148153625,0.7397692244,-1.88847655,-0.02539177353,0.5080674829,1.284393928
6.789031093,1.024492929,0.9995395675,1.930666943,0.3845356572,-0.8757235136,3.764243857,-0.9922296107,-1.896581705,-0.3772915515,-1.230648074,0.06540292239,-0.2702385763,1.218770988,-0.5280388459,-0.8247044852,0.7512431621,-1.908402227,-0.01754765712,0.5135310918,1.303831485
6.776761037,1.024516892,1.000063897,1.933678162,0.3838888554,-0.8724151198,3.764456795,-1.008355626,-1.904600775,-0.382482102,-1.241514183,0.06193519891,-0.2627701365,1.22377418,-0.5213645166,-0.8329533559,0.7628877488,-1.928593373,-0.009880440825,0.5195852233,1.323321057
6.830794386,1.02457641,1.000555868,1.936715213,0.3832420773,-0.8691005958,3.76482137,-1.003726017,-1.910894926,-0.3874399131,-1.252146648,0.05808274509,-0.2555092359,1.228372858,-0.5298139785,-0.8426928878,0.7746851124,-1.949006191,-0.002259413806,0.5257454074,1.342821521
6.821434319,1.024671484,1.001014556,1.939773771,0.3825962241,-0.8657844345,3.765337465,-1.019876879,-1.918757357,-0.3921175138,-1.262426214,0.05397311579,-0.2482147755,1.232535628,-0.5226940298,-0.8507038045,0.7866208369,-1.969628951,0.005174867583,0.5324708908,1.362316673
6.872872566,1.024802067,1.001439075,1.942849463,0.3819522033,-0.8624711536,3.766004741,-1.015848976,-1.924924937,-0.3965469656,-1.272440986,0.04947690401,-0.2411646577,1.236278271,-0.5316224362,-0.8602371536,0.7986754701,-1.990414435,0.0125256164,0.5392982084,1.381765418
6.866314733,1.024968064,1.001828578,1.945937869,0.3813109275,-0.8591652878,3.766822633,-1.031980401,-1.932590567,-0.4006802779,-1.282070496,0.0447423157,-0.2340874672,1.239569616,-0.5240627271,-0.8679570723,0.8108349518,-2.011352712,0.01968016119,0.5466627799,1.401151178
6.915016686,1.02516933,1.002182261,1.94903453,0.3806733129,-0.8558713875,3.767790345,-1.028537917,-1.938592845,-0.4045512079,-1.291405076,0.0396213471,-0.2272906718,1.242427164,-0.5334547098,-0.8772278755,0.8230773553,-2.032390685,0.02671399438,0.5541228302,1.420430859
6.911156128,1.025405671,1.002499361,1.952134957,0.3800402782,-0.8525940115,3.768906856,-1.044604535,-1.946022458,-0.4081119152,-1.30032494,0.03428286527,-0.2204734422,1.244821689,-0.5254608428,-0.8846028566,0.8353902565,-2.053523354,0.03354269102,0.5620899761,1.439589694
6.956976022,1.025676843,1.002779166,1.955234633,0.3794127431,-0.8493377209,3.770170912,-1.041729864,-1.951822113,-0.4113971098,-1.308920014,0.02856061576,-0.2139722138,1.246770598,-0.5353006353,-0.8935558934,0.8477490289,-2.074691096,0.04021399803,0.5701443027,1.458582578
6.955704588,1.025982552,1.00302101,1.958329026,0.3787916271,-0.8461070733,3.771581031,-1.057682613,-1.958975488,-0.4143592572,-1.317072017,0.02264352918,-0.20745714,1.248246831,-0.5268784997,-0.9005333021,0.8601425935,-2.095893121,0.04667190503,0.5786728865,1.477395961
6.998499952,1.026322456,1.003224281,1.961413592,0.3781778481,-0.8429066178,3.773135505,-1.05535593,-1.964536616,-0.4170345916,-1.324872126,0.01634755865,-0.201293058,1.249269225,-0.537150162,-0.9091147815,0.8725445857,-2.11706558,0.05293634778,0.5872789679,1.495984309
6.999704235,1.026696162,1.00338842,1.964483783,0.3775723205,-0.8397408874,3.774832392,-1.071144162,-1.971374537,-0.4193754776,-1.332201712,0.009881483856,-0.1951214401,1.249811326,-0.5283062311,-0.9156433697,0.8849443516,-2.138209428,0.05897998982,0.5963237489,1.514333809
7.039342913,1.027103226,1.003512925,1.967535054,0.3769759544,-0.8366143953,3.776669524,-1.069343823,-1.97666116,-0.4214201018,-1.339154656,0.00304364995,-0.1893347285,1.24989449,-0.5389917169,-0.9237998632,0.8973144052,-2.159257857,0.06479503305,0.6054347489,1.532399309
7.042900786,1.027543157,1.003597352,1.970562873,0.3763896533,-0.8335316251,3.77864451,-1.084915448,-1.983145417,-0.4231203362,-1.345611022,-0.003937649677,-0.1835467013,1.249492138,-0.529733758,-0.9298304228,0.9096447893,-2.180214543,0.07038292484,0.6149465885,1.550167648
7.07925528,1.028015412,1.003641321,1.973562725,0.3758143131,-0.8304970261,3.780754732,-1.083615893,-1.988122342,-0.4245164885,-1.351667923,-0.01128148555,-0.1781765271,1.248628514,-0.5408154448,-0.9375122035,0.9219072423,-2.201010498,0.07570807817,0.6245117955,1.567594645
7.085040733,1.0285194,1.003644509,1.976530121,0.3752508204,-0.8275150074,3.782997351,-1.09891816,-1.994216185,-0.4255605722,-1.357205305,-0.01874012773,-0.1728104802,1.247277679,-0.5311510338,-0.942997096,0.9340917088,-2.221649476,0.08080097582,0.6344378061,1.584665872
7.11799055,1.029054481,1.003606663,1.979460606,0.3747000504,-0.82458993,3.785369309,-1.098091813,-1.998849038,-0.426294348,-1.362321908,-0.02654989032,-0.1678940759,1.245465701,-0.5426097994,-0.9501554111,0.9461697829,-2.242062139,0.08559829648,0.6444026027,1.601339618
7.125883761,1.029619967,1.003527593,1.982349767,0.3741628659,-0.8217261004,3.787867335,-1.113070708,-2.004517217,-0.4266703776,-1.366898752,-0.03444426437,-0.1629866594,1.243167937,-0.5325477272,-0.9550508326,0.9581320438,-2.262254098,0.09015970782,0.6546864921,1.617601512
7.155314745,1.030215122,1.003407184,1.98519324,0.3736401154,-0.8189277648,3.790487946,-1.112689224,-2.008774187,-0.4267321636,-1.371036783,-0.04267611134,-0.158559092,1.240412845,-0.5443639518,-0.9616403801,0.9699497592,-2.282154779,0.09439425707,0.6649933895,1.633411691
7.165181933,1.030839162,1.003245385,1.987986719,0.3731326313,-0.8161991007,3.793227452,-1.127289495,-2.013983273,-0.42643247,-1.374617045,-0.05096059099,-0.1541446931,1.237176197,-0.5339137541,-0.965905474,0.9816139588,-2.301771375,0.09839083373,0.6755757421,1.648755773
7.190990145,1.031491259,1.003042218,1.990725959,0.3726412283,-0.8135442085,3.796081963,-1.127320363,-2.017831933,-0.4258158421,-1.377741219,-0.05956723394,-0.150238783,1.233487409,-0.546067367,-0.9718846198,0.9930954283,-2.321031789,0.1020308211,0.6861635271,1.663595658
7.202711842,1.032170537,1.002797778,1.993406789,0.3721667017,-0.8109671078,3.799047391,-1.141487258,-2.022550397,-0.4248368208,-1.380294466,-0.0681930105,-0.146349175,1.229325886,-0.5352395532,-0.975482374,1.004386749,-2.339946781,0.1054326134,0.6969821366,1.677918245
7.224790034,1.032876076,1.002512237,1.996025119,0.3717098258,-0.80847173,3.80211946,-1.141898924,-2.025963069,-0.4235408343,-1.382378357,-0.07712356055,-0.1429946459,1.224721488,-0.5477094793,-0.9808126703,1.0154581,-2.358442378,0.108450069,0.7077877442,1.691687035
7.238240449,1.033606914,1.002185835,1.998576944,0.3712713522,-0.8060619082,3.805293708,-1.15557522,-2.030160347,-0.4218828562,-1.383879027,-0.08603862923,-0.1396587104,1.219654448,-0.5365151162,-0.9837101041,1.026303011,-2.376531968,0.1112308971,0.7187776047,1.704889797
7.256505164,1.034362045,1.001818892,2.001058351,0.3708520079,-0.803741373,3.808565495,-1.156333716,-2.033109649,-0.4199101402,-1.384900405,-0.09523943505,-0.1368823185,1.214156982,-0.5492798983,-0.9883575549,1.03689167,-2.39414069,0.113601666,0.7297350475,1.717492173
7.271561267,1.035140421,1.001411804,2.003465534,0.3704524943,-0.8015137448,3.811930013,-1.169465036,-2.036760075,-0.4175786744,-1.385331267,-0.1043890148,-0.1341256515,1.208211504,-0.5377317374,-0.9905269394,1.047219946,-2.411287638,0.1157395759,0.7408299926,1.729485069
7.285925221,1.035940955,1.000965041,2.005794791,0.3700734847,-0.799382527,3.815382293,-1.170535281,-2.039221705,-0.4149367627,-1.385275298,-0.1138035197,-0.1319506069,1.201850421,-0.5507689517,-0.9944618222,1.057256192,-2.427892547,0.1174439235,0.751871785,1.740833177
7.302476252,1.036762523,1.000479151,2.008042538,0.3697156236,-0.7973510984,3.818917207,-1.183065897,-2.042300264,-0.4119414101,-1.384624448,-0.1231303718,-0.1297950377,1.195058475,-0.5388795025,-0.9958793035,1.066999649,-2.443982602,0.1189213542,0.7630035314,1.751532269
7.312860352,1.037603961,0.9999547572,2.010205313,0.3693795245,-0.7954227083,3.822529487,-1.184413526,-2.044253795,-0.4086425393,-1.383483791,-0.1327000721,-0.1282408425,1.187869707,-0.5521674532,-0.9990776634,1.076417591,-2.45947397,0.1199441436,0.7740613132,1.761547334
7.330797564,1.038464073,0.9993925584,2.01227978,0.369065769,-0.7936004658,3.826213724,-1.196288206,-2.046738319,-0.4049972355,-1.381745812,-0.14214495,-0.1267045127,1.18026889,-0.5399506596,-0.9997250525,1.085511538,-2.474399458,0.1207480633,0.7851604383,1.770877402
7.337140984,1.039341625,0.9987933293,2.014262742,0.3687749046,-0.7918873387,3.829964384,-1.197878234,-2.048165722,-0.4010579116,-1.379519679,-0.1518096461,-0.1257867083,1.172293656,-0.5534670834,-1.002168288,1.094248901,-2.488674189,0.1210788412,0.7961648982,1.779489358
7.35635428,1.040235355,0.9981579187,2.016151141,0.3685074442,-0.7902861437,3.833775814,-1.209045029,-2.05003911,-0.3967820388,-1.376698821,-0.1613116955,-0.1248832687,1.163929085,-0.5409366834,-1.002032048,1.102633227,-2.502335564,0.1212012928,0.8071621349,1.787384885
7.358604515,1.041143969,0.997487247,2.017942064,0.3682638641,-0.7887995393,3.837642255,-1.210840722,-2.050924082,-0.3922228152,-1.373392261,-0.1710098191,-0.1246132907,1.155213147,-0.5546596671,-1.003707052,1.110631808,-2.51529748,0.1208345269,0.8180433782,1.794532818
7.378992146,1.042066146,0.9967823082,2.019632754,0.368044603,-0.7874300233,3.841557846,-1.221248843,-2.052172144,-0.387339861,-1.369498943,-0.1805073429,-0.1243521497,1.146134539,-0.5418313635,-1.002780148,1.11825108,-2.527603564,0.1202724226,0.8288693987,1.800938421
7.377107888,1.043000537,0.9960441641,2.021220608,0.3678500607,-0.7861799232,3.845516641,-1.22321496,-2.052502771,-0.3821863234,-1.365125847,-0.1901764232,-0.1247366505,1.136730032,-0.5557373618,-1.003678806,1.125457569,-2.53916512,0.1192076776,0.8395580449,1.806571538
7.398577552,1.04394577,0.9952739474,2.022703187,0.3676805973,-0.7850513949,3.849512618,-1.232815837,-2.053114926,-0.3767241935,-1.360178343,-0.1996072522,-0.1251226527,1.126992389,-0.5426278789,-1.001959682,1.132261476,-2.550033752,0.1179630455,0.8501441605,1.811442282
7.392520509,1.044900452,0.9944728551,2.024078219,0.3675365317,-0.7840464126,3.853539687,-1.234917945,-2.052883356,-0.3710061703,-1.354760022,-0.2091847329,-0.1261638124,1.116956385,-0.5566943409,-1.002080393,1.138628344,-2.560117809,0.1162049971,0.8605718967,1.815521267
7.414998258,1.04586317,0.9936421495,2.025343601,0.3674181411,-0.7831667669,3.857591705,-1.243664497,-2.052851955,-0.3649965118,-1.348782749,-0.2184867693,-0.1271973231,1.106618504,-0.5433210579,-0.9995737401,1.144571921,-2.569476293,0.1142848139,0.8708502862,1.818823004
7.404746083,1.046832493,0.9927831551,2.02649741,0.3673256599,-0.782414061,3.861662485,-1.245871775,-2.05205572,-0.3587486462,-1.342349754,-0.2279104994,-0.1288922947,1.096013912,-0.5575249278,-0.9989203831,1.150057924,-2.578016698,0.1118434218,0.8809507881,1.821320194
7.428151845,1.047806975,0.9918972542,2.027537897,0.3672592791,-0.7817897034,3.865745808,-1.253720445,-2.051377534,-0.3522276122,-1.335375396,-0.2370220027,-0.1305686556,1.085139648,-0.5439056977,-0.9956362272,1.155102404,-2.585802921,0.1092599349,0.8908556439,1.82303021
7.413693804,1.04878516,0.9909858841,2.028463496,0.3672191455,-0.7812949059,3.869835432,-1.256000566,-2.050015382,-0.3454876889,-1.327963486,-0.2462304463,-0.1329099479,1.074031769,-0.5582235679,-0.9942178266,1.159671516,-2.592742223,0.1061501538,0.9005637401,1.823928013
7.437965204,1.049765579,0.990050537,2.029272826,0.3672053613,-0.7809306781,3.873925107,-1.262911111,-2.048691752,-0.3384949143,-1.320031887,-0.2550912798,-0.1352199847,1.06268858,-0.5443784411,-0.9901728628,1.163784804,-2.598906237,0.1029204867,0.9100316889,1.824035844
7.419305269,1.050746758,0.9890927543,2.029964692,0.3672179838,-0.780697826,3.878008586,-1.265235458,-2.046768276,-0.3313046237,-1.311684882,-0.2640246013,-0.1381954402,1.051147053,-0.5587877829,-0.9880055091,1.1674084,-2.604200521,0.09916214232,0.9192853865,1.823329865
7.444386589,1.051727215,0.9881141237,2.03053809,0.3672570245,-0.7805969489,3.882079635,-1.271172562,-2.04480502,-0.3238839115,-1.30284405,-0.2725759241,-0.1411247179,1.039406636,-0.5447357639,-0.983220922,1.170564857,-2.608703008,0.09530843679,0.9282559664,1.821836126
7.421536237,1.05270547,0.9871162753,2.030992203,0.3673224496,-0.7806284357,3.886132045,-1.273513682,-2.04232801,-0.3162880994,-1.29361219,-0.2811761624,-0.1447174257,1.027503722,-0.5592142736,-0.9803258341,1.173220801,-2.612319424,0.0909261944,0.9369961605,1.819533188
7.447378798,1.05368004,0.9861008791,2.031326408,0.3674141796,-0.7807924641,3.890159645,-1.278444945,-2.039735096,-0.3084861287,-1.283916222,-0.2893615217,-0.148247035,1.015440043,-0.5449762178,-0.9748290946,1.175401921,-2.615133923,0.08647516006,0.9454123408,1.81645081
7.420366414,1.054649447,0.9850696376,2.031540274,0.3675320891,-0.7810889975,3.894156307,-1.2807783,-2.036716145,-0.3005328277,-1.273856357,-0.2975730085,-0.1524352404,1.003250597,-0.5595008855,-0.9712322005,1.17707459,-2.617050662,0.08149823732,0.9535832487,1.812568673
7.446931435,1.055612217,0.9840242868,2.031633561,0.3676760074,-0.7815177851,3.898115966,-1.284676663,-2.033507495,-0.2923988287,-1.26336528,-0.3053386895,-0.1565418957,0.990939478,-0.5450985872,-0.9650560446,1.178268639,-2.618162371,0.07648091514,0.9613916393,1.807921802
7.415797787,1.056566886,0.9829665876,2.031606223,0.3678457181,-0.7820783601,3.902032625,-1.286980035,-2.029963145,-0.2841387361,-1.252540925,-0.3131089191,-0.161299473,0.97854057,-0.5596473448,-0.9607889588,1.178949909,-2.618370885,0.07094278392,0.9689418649,1.802490374
7.443064031,1.057511999,0.9818983258,2.031458406,0.3680409604,-0.7827700417,3.905900367,-1.28982362,-2.02615742,-0.2757247762,-1.241321637,-0.320404418,-0.165955183,0.9660600602,-0.5451026356,-0.9539704735,1.179152277,-2.61777724,0.06539442059,0.9760935356,1.79631439
7.407852651,1.058446117,0.9808213054,2.03119045,0.3682614285,-0.7835919339,3.909713367,-1.292079223,-2.022108824,-0.2672109902,-1.229802584,-0.3276843841,-0.1712516995,0.9535304521,-0.5596535659,-0.9490695099,1.178841464,-2.616281948,0.05933261929,0.9829765226,1.789375132
7.435805119,1.059367814,0.979737343,2.03080288,0.3685067732,-0.7845429246,3.9134659,-1.293848853,-2.017727571,-0.2585706104,-1.217925886,-0.334462625,-0.1764246727,0.9409586193,-0.5449891224,-0.9416505048,1.178054086,-2.613991496,0.05329207942,0.9894266655,1.781715663
7.396577963,1.060275686,0.9786482674,2.030296412,0.3687766018,-0.785621689,3.917152354,-1.296041728,-2.01319904,-0.2498575395,-1.205785867,-0.3412071703,-0.1822259191,0.9283768752,-0.5595206714,-0.9361566328,1.176757304,-2.61080853,0.0467476202,0.9956004658,1.773320395
7.425214889,1.061168349,0.9775559109,2.02967195,0.3690704796,-0.7868266906,3.920767235,-1.296724845,-2.008268812,-0.2410462551,-1.193328711,-0.3474252267,-0.1878803016,0.9157930061,-0.5447598231,-0.9281828599,1.174989507,-2.606842719,0.04025722997,1.001309808,1.764233919
7.382038751,1.062044442,0.9764621094,2.028930579,0.3693879301,-0.7881561829,3.924305182,-1.298843722,-2.003288585,-0.2321897533,-1.18064613,-0.3535932324,-0.1941484238,0.903237986,-0.5592514688,-0.9221410465,1.172719625,-2.601999958,0.03327419212,1.006737513,1.754444396
7.411362873,1.062902632,0.9753686916,2.028073565,0.3697284367,-0.789608211,3.927760969,-1.298431612,-1.997838445,-0.2232638329,-1.167688203,-0.3592123078,-0.2002448996,0.8907201572,-0.5444172927,-0.9136619767,1.169986917,-2.596390741,0.02637907596,1.011671466,1.743996358
7.364327849,1.063741614,0.9742774828,2.027102358,0.3700914433,-0.7911806203,3.93112952,-1.300468549,-1.992438953,-0.2143212579,-1.15454696,-0.3647673529,-0.2069380664,0.8782710958,-0.558847246,-0.9071191634,1.166763418,-2.589926809,0.01900459231,1.016321849,1.732883157
7.394347139,1.064560115,0.973190295,2.026018575,0.3704763559,-0.7928710519,3.934405914,-1.298959704,-1.98650337,-0.2053375248,-1.141172191,-0.3697536941,-0.2134346503,0.8658970796,-0.5439650314,-0.8981883613,1.163088864,-2.582719562,0.01175240259,1.020452185,1.721149456
7.343552725,1.065356893,0.9721089247,2.02482401,0.3708825438,-0.7946769526,3.937585394,-1.300909068,-1.980718595,-0.1963656662,-1.127656663,-0.3746638025,-0.2205087871,0.8536303602,-0.5583130669,-0.8911955702,1.158937143,-2.574683446,0.004035557367,1.024298906,1.708791439
7.374288125,1.066130744,0.971035149,2.023520622,0.3713093407,-0.7965955776,3.940663373,-1.298307484,-1.974335357,-0.1873815924,-1.113952774,-0.3789884957,-0.2273601867,0.8414770196,-0.5434070788,-0.8818682022,1.154349824,-2.56593344,-0.003523896226,1.027603142,1.695855528
7.319837593,1.066880501,0.9699707211,2.022110532,0.3717560469,-0.7986239955,3.943635442,-1.300168072,-1.968203251,-0.1784373584,-1.100150677,-0.3832267631,-0.2347687139,0.8294678997,-0.5576531591,-0.8744787563,1.149301762,-2.556385297,-0.01153210829,1.03062606,1.682339773
7.35131919,1.067605037,0.9689173648,2.020596019,0.37222193,-0.8007590921,3.946497375,-1.296481413,-1.961411695,-0.1695096245,-1.086205748,-0.386865609,-0.2419275823,0.8176090466,-0.5427478807,-0.8648120827,1.143835871,-2.546156344,-0.01934759256,1.033086687,1.668291464
7.293336217,1.068303268,0.9678767758,2.018979518,0.3727062271,-0.8029975808,3.949245137,-1.298256047,-1.954973772,-0.1606496341,-1.072207125,-0.3904104555,-0.249621673,0.8059309253,-0.5568722087,-0.8570811148,1.137929315,-2.535166515,-0.02759479277,1.035271862,1.653712169
7.325589141,1.06897415,0.9668506135,2.017263609,0.3732081465,-0.8053360042,3.951874889,-1.293498856,-1.94781757,-0.1518342109,-1.058111427,-0.3933448446,-0.2570390424,0.7944383691,-0.541993288,-0.8471347147,1.131625602,-2.523533998,-0.03561399311,1.036878231,1.638649121
7.264199006,1.069616689,0.9658404968,2.015451013,0.3737268692,-0.8077707388,3.954382991,-1.295191046,-1.941114447,-0.1431130769,-1.044003997,-0.3961791308,-0.2649687806,0.7831597908,-0.5559770552,-0.8391189434,1.124902196,-2.511178884,-0.04404722386,1.038215955,1.623104639
7.297274729,1.070229936,0.9648480041,2.013544592,0.3742615506,-0.8102980082,3.956766006,-1.289381862,-1.933638392,-0.134464828,-1.029847999,-0.3983953243,-0.2725939235,0.7721020327,-0.5411490751,-0.8289523838,1.117805439,-2.498224343,-0.05221716662,1.038962454,1.607128352
7.232613411,1.070812991,0.9638746709,2.011547338,0.3748113226,-0.8129138879,3.95902071,-1.291002518,-1.926716825,-0.125937031,-1.015723595,-0.4005079901,-0.280707549,0.7612907751,-0.554973812,-0.8207091925,1.110313665,-2.484592251,-0.06078273049,1.039451049,1.590724306
7.266554711,1.071365003,0.9629219838,2.009462369,0.3753752955,-0.8156143123,3.96114409,-1.284164386,-1.918967824,-0.117508915,-1.001596931,-0.4019973756,-0.2884892439,0.7507325673,-0.5402214388,-0.8103831101,1.102473616,-2.470405822,-0.06905033253,1.039338151,1.573941416
7.198767975,1.071885175,0.9619913798,2.007292922,0.3759525598,-0.8183950824,3.963133347,-1.285724566,-1.911873975,-0.1092262542,-0.9875445553,-0.4033820898,-0.2967348267,0.7404512269,-0.553869229,-0.8019700265,1.094265031,-2.455589773,-0.07769472019,1.038980395,1.556785835
7.233629877,1.07237276,0.9610842421,2.005042346,0.3765421883,-0.821251874,3.964985903,-1.277885683,-1.903900426,-0.1010691058,-0.9735357763,-0.4041412331,-0.3046214453,0.7304532686,-0.5392173006,-0.7915450583,1.085735356,-2.440268018,-0.08600722156,1.038014071,1.539306215
7.16286988,1.072827066,0.9602019008,2.002714098,0.3771432378,-0.8241802471,3.966699398,-1.279400888,-1.896682257,-0.09308125375,-0.9596432786,-0.4047968264,-0.3129468629,0.7207605215,-0.5526708338,-0.7830198587,1.076865703,-2.424368232,-0.094677484,1.036818684,1.521510689
7.198697462,1.073247458,0.9593456261,2.000311736,0.3777547512,-0.827175652,3.968271694,-1.270592838,-1.888533098,-0.0852434163,-0.9458388273,-0.4048272242,-0.3208867261,0.7113788905,-0.5381443525,-0.7725561037,1.067703312,-2.408013037,-0.1029828798,1.035010116,1.503446382
7.125132074,1.073633352,0.95851663,1.997838909,0.3783757595,-0.8302334381,3.969700877,-1.272078647,-1.88123751,-0.07759715153,-0.9321906381,-0.4047569616,-0.3292401229,0.7023280437,-0.5513863968,-0.7639757783,1.058230619,-2.391133026,-0.1116270054,1.032990112,1.485123282
7.161989704,1.073984225,0.9577160658,1.995299357,0.3790052836,-0.8333488691,3.970985256,-1.262339289,-1.87296461,-0.07012478622,-0.918676459,-0.4040653918,-0.3371818305,0.6936154636,-0.5370096426,-0.7535322716,1.048496401,-2.37385279,-0.1198742572,1.030356879,1.466588884
7.085785705,1.074299607,0.9569450248,1.992696901,0.3796423365,-0.8365171256,3.972123366,-1.263816897,-1.865641602,-0.06286457166,-0.9053565905,-0.4032779361,-0.345511885,0.6852565337,-0.5500237254,-0.7449525223,1.038482832,-2.356103001,-0.1284412881,1.027532021,1.447853227
7.123729595,1.074579088,0.9562045353,1.990035433,0.3802859251,-0.8397333159,3.973113967,-1.253185244,-1.857294473,-0.05579979809,-0.8922125364,-0.4018751319,-0.353405637,0.677258967,-0.5358213207,-0.7345878674,1.028239334,-2.338008842,-0.136581066,1.024095551,1.428963322
7.045054248,1.074822316,0.9554955597,1.987318914,0.3809350521,-0.8429924848,3.973956039,-1.254675783,-1.849991941,-0.04896669531,-0.8793002365,-0.4003831383,-0.3616619717,0.6696360343,-0.548591257,-0.7260628153,1.017748206,-2.319501013,-0.1450217141,1.020489332,1.409929033
7.084151496,1.075028995,0.9548189956,1.984551367,0.3815887181,-0.846289624,3.974648787,-1.243193692,-1.841620311,-0.04234897347,-0.8666039708,-0.398284369,-0.3694585138,0.662395124,-0.5345863045,-0.715832654,1.007059676,-2.300705951,-0.1530061719,1.01627574,1.390797312
