Time,Subsystem #1|CTLs|Vars|G1POUT,Subsystem #1|CTLs|Vars|G1QOUT,Subsystem #1|CTLs|Vars|PCAP1,Subsystem #1|CTLs|Vars|PI1,Subsystem #1|CTLs|Vars|PI2,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI4,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI6,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|PLOAD1,Subsystem #1|CTLs|Vars|PLOAD2,Subsystem #1|CTLs|Vars|PLOAD3,Subsystem #1|CTLs|Vars|PLOAD4,Subsystem #1|CTLs|Vars|QCAP1,Subsystem #1|CTLs|Vars|QI1,Subsystem #1|CTLs|Vars|QI2,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI4,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI6,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|QLOAD1,Subsystem #1|CTLs|Vars|QLOAD2,Subsystem #1|CTLs|Vars|QLOAD3,Subsystem #1|CTLs|Vars|QLOAD4,Subsystem #1|CTLs|Vars|Qmeas8,Subsystem #1|Machines|M1|PMACH1,Subsystem #1|Machines|M1|QMACH1
0.35145,1.966702728,-0.601848345,0,-1.343481228,-0.980541493,0.809255849,-0.892445962,0.968702794,-1.092999944,2.026978279,1.343481228,0.980541493,0.873908869,0.892445962,0,-0.650615776,-0.322234968,0.427876007,-0.432189217,-0.92884833,-0.358999972,1.377111332,0.650615776,0.322234968,0.423212166,0.432189217,-0.004663841,3.023653085,1.703627908
0.3516,1.967423612,-0.605013073,0,-1.343481228,-0.980541493,0.808748246,-0.892445962,0.969423681,-1.092999941,2.024381391,1.343481228,0.980541493,0.873908869,0.892445962,0,-0.650615776,-0.322234968,0.428342985,-0.432189217,-0.932013058,-0.358999971,1.374084461,0.650615776,0.322234968,0.423212166,0.432189217,-0.005130819,3.021167325,1.700485902
0.35175,1.968276884,-0.607811597,0,-1.343481228,-0.980541493,0.808196172,-0.892445962,0.970276956,-1.092999938,2.022014721,1.343481228,0.980541493,0.873908869,0.892445962,0,-0.650615776,-0.322234968,0.428744992,-0.432189217,-0.934811581,-0.35899997,1.37083732,0.650615776,0.322234968,0.423212166,0.432189217,-0.005532826,3.018927279,1.697143936
0.3519,1.969252136,-0.610207875,0,-1.343481228,-0.980541493,0.807606661,-0.892445961,0.97125221,-1.092999934,2.019908505,1.343481228,0.980541493,0.873908869,0.892445961,0,-0.650615776,-0.322234968,0.429077101,-0.432189217,-0.937207858,-0.358999969,1.367411145,0.650615776,0.322234968,0.423212166,0.432189217,-0.005864935,3.016961619,1.693644419
0.35205,1.970337461,-0.612171011,0,-1.343481228,-0.980541493,0.806987192,-0.892445961,0.972337539,-1.092999931,2.01808973,1.343481228,0.980541493,0.873908869,0.892445961,0,-0.650615776,-0.322234968,0.429335258,-0.432189217,-0.939170993,-0.358999968,1.3638494,0.650615776,0.322234968,0.423212166,0.432189217,-0.006123092,3.015295567,1.690031735
0.3522,1.971519598,-0.613675612,0,-1.343481228,-0.980541493,0.806345595,-0.892445961,0.973519679,-1.092999927,2.016581808,1.343481228,0.980541493,0.873908869,0.892445961,0,-0.650615776,-0.322234968,0.429516326,-0.432189217,-0.940675592,-0.358999967,1.360197256,0.650615776,0.322234968,0.423212166,0.432189217,-0.00630416,3.013950624,1.686351728
0.35235,1.972784048,-0.614701997,0,-1.343481228,-0.980541493,0.805689963,-0.892445961,0.974784132,-1.092999924,2.015404251,1.343481228,0.980541493,0.873908869,0.892445961,0,-0.650615776,-0.322234968,0.429618106,-0.432189217,-0.941701977,-0.358999965,1.356501086,0.650615776,0.322234968,0.423212166,0.432189217,-0.00640594,3.012944284,1.682651148
0.3525,1.974115273,-0.615236494,0,-1.343481228,-0.980541493,0.805028553,-0.892445961,0.97611536,-1.09299992,2.014572465,1.343481228,0.980541493,0.873908869,0.892445961,0,-0.650615776,-0.322234968,0.42963936,-0.432189217,-0.942236472,-0.358999964,1.352807903,0.650615776,0.322234968,0.423212166,0.432189217,-0.006427194,3.012289804,1.678977116
0.35265,1.975496783,-0.615271685,0,-1.343481228,-0.980541493,0.80436969,-0.892445961,0.977496873,-1.092999917,2.014097542,1.343481228,0.980541493,0.873908869,0.892445961,0,-0.650615776,-0.322234968,0.429579825,-0.432189217,-0.942271662,-0.358999963,1.349164727,0.650615776,0.322234968,0.423212166,0.432189217,-0.006367659,3.011996054,1.675376453
0.3528,1.976911462,-0.61480621,0,-1.343481228,-0.980541492,0.803721662,-0.892445961,0.978911556,-1.092999913,2.013986067,1.343481228,0.980541492,0.873908869,0.892445961,0,-0.650615776,-0.322234968,0.429440237,-0.432189217,-0.941806186,-0.358999962,1.345618177,0.650615776,0.322234968,0.423212166,0.432189217,-0.006228071,3.012067346,1.671895394
0.35295,1.97834161,-0.613844911,0,-1.343481228,-0.980541492,0.803092626,-0.892445961,0.980341707,-1.09299991,2.014240071,1.343481228,0.980541492,0.873908869,0.892445961,0,-0.650615776,-0.322234968,0.42922229,-0.432189217,-0.940844887,-0.358999961,1.342213811,0.650615776,0.322234968,0.423212166,0.432189217,-0.006010124,3.012503386,1.668578753
0.3531,1.979769278,-0.612398642,0,-1.343481228,-0.980541492,0.802490511,-0.892445961,0.981769378,-1.092999907,2.014856953,1.343481228,0.980541492,0.873908869,0.892445961,0,-0.650615776,-0.322234968,0.428928619,-0.432189217,-0.939398616,-0.35899996,1.338995658,0.650615776,0.322234968,0.423212166,0.432189217,-0.005716453,3.013299279,1.665469528
0.35325,1.98117634,-0.610484289,0,-1.343481228,-0.980541492,0.801922923,-0.892445961,0.983176443,-1.092999904,2.015829495,1.343481228,0.980541492,0.873908868,0.892445961,0,-0.650615776,-0.322234968,0.428562763,-0.432189217,-0.937484262,-0.358999959,1.336005546,0.650615776,0.322234968,0.423212166,0.432189217,-0.005350597,3.014445516,1.662608324
0.3534,1.982544773,-0.608124515,0,-1.343481228,-0.980541492,0.801397055,-0.892445961,0.984544878,-1.092999901,2.017145936,1.343481228,0.980541492,0.873908868,0.892445961,0,-0.650615776,-0.322234968,0.428129124,-0.432189217,-0.935124487,-0.358999958,1.333282654,0.650615776,0.322234968,0.423212166,0.432189217,-0.004916959,3.015928084,1.660032757
0.35355,1.983856866,-0.605347493,0,-1.343481227,-0.980541492,0.800919603,-0.892445961,0.985856974,-1.092999899,2.018790064,1.343481227,0.980541492,0.873908868,0.892445961,0,-0.650615776,-0.322234968,0.427632935,-0.432189217,-0.932347465,-0.358999957,1.330862971,0.650615776,0.322234968,0.423212166,0.432189217,-0.00442077,3.017728629,1.657777018
0.3537,1.985095418,-0.602186681,0,-1.343481227,-0.980541492,0.800496681,-0.892445961,0.987095529,-1.092999896,2.020741402,1.343481227,0.980541492,0.873908868,0.892445961,0,-0.650615775,-0.322234968,0.42708021,-0.432189217,-0.929186652,-0.358999956,1.328778771,0.650615775,0.322234968,0.423212165,0.432189217,-0.003868044,3.019824619,1.655871391
0.35385,1.98624397,-0.598680418,0,-1.343481227,-0.980541492,0.80013374,-0.892445961,0.988244083,-1.092999894,2.02297545,1.343481227,0.980541492,0.873908868,0.892445961,0,-0.650615775,-0.322234968,0.426477691,-0.432189216,-0.925680388,-0.358999955,1.327058198,0.650615775,0.322234968,0.423212165,0.432189216,-0.003265526,3.022189639,1.654341787
0.354,1.987287027,-0.594871451,0,-1.343481227,-0.980541492,0.799835493,-0.89244596,0.989287142,-1.092999891,2.02546395,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234968,0.425832796,-0.432189216,-0.92187142,-0.358999955,1.325724867,0.650615775,0.322234968,0.423212165,0.432189216,-0.00262063,3.024793684,1.653209396
0.35415,1.988210249,-0.590806501,0,-1.343481227,-0.980541492,0.79960585,-0.89244596,0.990210367,-1.092999889,2.02817524,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234968,0.425153532,-0.432189216,-0.917806469,-0.358999954,1.324797472,0.650615775,0.322234968,0.423212165,0.432189216,-0.001941367,3.02760354,1.652490375
0.3543,1.989000678,-0.586535695,0,-1.343481227,-0.980541492,0.799447858,-0.89244596,0.991000798,-1.092999887,2.031074658,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.424448413,-0.432189216,-0.913535663,-0.358999953,1.324289527,0.650615775,0.322234967,0.423212165,0.432189216,-0.001236248,3.030583185,1.652195538
0.35445,1.989646925,-0.582111932,0,-1.343481227,-0.980541492,0.799363658,-0.89244596,0.991647047,-1.092999885,2.034124949,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.423726356,-0.432189216,-0.909111899,-0.358999953,1.324209135,0.650615775,0.322234967,0.423212165,0.432189216,-5.14E-04,3.033694263,1.652330211
0.3546,1.990139328,-0.577590293,0,-1.343481227,-0.980541492,0.79935445,-0.89244596,0.992139453,-1.092999883,2.037286758,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.422996564,-0.432189216,-0.904590259,-0.358999952,1.324558807,0.650615775,0.322234967,0.423212165,0.432189216,2.16E-04,3.036896555,1.652894094
0.35475,1.990470141,-0.573027348,0,-1.343481227,-0.980541492,0.799420476,-0.89244596,0.992470268,-1.092999881,2.040519143,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.422268402,-0.432189216,-0.900027314,-0.358999951,1.325335406,0.650615775,0.322234967,0.423212165,0.432189216,9.44E-04,3.040148514,1.653881211
0.3549,1.990633669,-0.568480444,0,-1.343481227,-0.980541492,0.79956101,-0.89244596,0.992633798,-1.092999879,2.043780099,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.421551272,-0.432189216,-0.895480409,-0.358999951,1.32653014,0.650615775,0.322234967,0.423212165,0.432189216,0.001660893,3.043407823,1.655279965
0.35505,1.990626374,-0.564006996,0,-1.343481227,-0.980541492,0.799774366,-0.89244596,0.992626504,-1.092999877,2.047027122,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.420854475,-0.432189216,-0.89100696,-0.35899995,1.328128643,0.650615775,0.322234967,0.423212165,0.432189216,0.00235769,3.046631942,1.657073264
0.3552,1.990446964,-0.559663762,0,-1.343481227,-0.980541492,0.800057917,-0.89244596,0.992447096,-1.092999876,2.050217785,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.420187085,-0.432189216,-0.886663725,-0.35899995,1.330111137,0.650615775,0.322234967,0.423212165,0.432189216,0.00302508,3.049778686,1.65923872
0.35535,1.990096431,-0.555506096,0,-1.343481227,-0.980541492,0.800408123,-0.89244596,0.992096565,-1.092999874,2.053310303,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.419557815,-0.432189216,-0.882506059,-0.358999949,1.332452679,0.650615775,0.322234967,0.423212165,0.432189216,0.00365435,3.052806829,1.661748843
0.3555,1.989578011,-0.551587396,0,-1.343481227,-0.980541492,0.800820574,-0.89244596,0.991578146,-1.092999873,2.056264113,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.418974924,-0.432189216,-0.878587358,-0.358999949,1.335123359,0.650615775,0.322234967,0.423212165,0.432189216,0.004237241,3.055676588,1.664571572
0.35565,1.988897363,-0.547957929,0,-1.343481227,-0.980541492,0.80129004,-0.89244596,0.990897499,-1.092999872,2.059040395,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.418446079,-0.432189216,-0.874957891,-0.358999948,1.33808905,0.650615775,0.322234967,0.423212165,0.432189216,0.004766086,3.058350243,1.667670626
0.3558,1.98806224,-0.544664539,0,-1.343481227,-0.980541492,0.801810541,-0.89244596,0.990062378,-1.09299987,2.06160261,1.343481227,0.980541492,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.417978239,-0.432189216,-0.8716645,-0.358999948,1.341311503,0.650615775,0.322234967,0.423212165,0.432189216,0.005233926,3.060792592,1.671006067
0.35595,1.987082531,-0.541749825,0,-1.343481227,-0.980541491,0.802375425,-0.89244596,0.989082671,-1.092999869,2.063917037,1.343481227,0.980541491,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.417577541,-0.432189216,-0.868749786,-0.358999948,1.344749106,0.650615775,0.322234967,0.423212165,0.432189216,0.005634624,3.062971455,1.674534727
0.3561,1.98597012,-0.539251548,0,-1.343481227,-0.980541491,0.802977453,-0.89244596,0.98797026,-1.092999868,2.065953163,1.343481227,0.980541491,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.417249217,-0.432189216,-0.866251509,-0.358999947,1.348357387,0.650615775,0.322234967,0.423212165,0.432189216,0.005962948,3.064858123,1.678210902
0.35625,1.984738646,-0.537202236,0,-1.343481227,-0.980541491,0.8036089,-0.89244596,0.986738788,-1.092999867,2.067684132,1.343481227,0.980541491,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.416997517,-0.432189216,-0.864202196,-0.358999947,1.352089557,0.650615775,0.322234967,0.423212165,0.432189216,0.006214648,3.066427693,1.68198696
0.3564,1.983403367,-0.535628685,0,-1.343481227,-0.980541491,0.80426165,-0.89244596,0.98540351,-1.092999866,2.069087112,1.343481227,0.980541491,0.873908868,0.89244596,0,-0.650615775,-0.322234967,0.416825659,-0.432189216,-0.862628645,-0.358999947,1.355897234,0.650615775,0.322234967,0.423212165,0.432189216,0.006386506,3.067659434,1.685813937
0.35655,1.981980949,-0.534551541,0,-1.343481227,-0.980541491,0.804927303,-0.89244596,0.983981093,-1.092999866,2.070143548,1.343481227,0.980541491,0.873908867,0.89244596,0,-0.650615775,-0.322234967,0.416735799,-0.432189216,-0.861551501,-0.358999946,1.359731104,0.650615775,0.322234967,0.423212165,0.432189216,0.006476366,3.06853706,1.689642265
0.3567,1.98048917,-0.533985104,0,-1.343481227,-0.980541491,0.805597282,-0.89244596,0.982489316,-1.092999865,2.070839431,1.343481227,0.980541491,0.873908867,0.89244596,0,-0.650615775,-0.322234967,0.416729017,-0.432189216,-0.860985063,-0.358999946,1.363541522,0.650615775,0.322234967,0.423212165,0.432189216,0.006483148,3.069048896,1.693422452
0.35685,1.978946698,-0.533937077,0,-1.343481227,-0.980541491,0.80626294,-0.89244596,0.980946844,-1.092999864,2.071165487,1.343481227,0.980541491,0.873908867,0.89244596,0,-0.650615775,-0.322234967,0.41680531,-0.432189216,-0.860937036,-0.358999946,1.367279255,0.650615775,0.322234967,0.423212165,0.432189216,0.006406855,3.06918805,1.697105693
0.357,1.977372816,-0.534408393,0,-1.343481227,-0.980541491,0.806915676,-0.892445959,0.979372963,-1.092999864,2.071117238,1.343481227,0.980541491,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.416963599,-0.432189216,-0.861408351,-0.358999946,1.370896137,0.650615775,0.322234967,0.423212165,0.432189216,0.006248566,3.0689525,1.700644579
0.35715,1.975787133,-0.535393257,0,-1.343481227,-0.980541491,0.807547039,-0.892445959,0.977787281,-1.092999863,2.070695083,1.343481227,0.980541491,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.41720175,-0.432189216,-0.862393216,-0.358999946,1.374345677,0.650615775,0.322234967,0.423212165,0.432189216,0.006010414,3.068345068,1.703993718
0.3573,1.974209319,-0.536879205,0,-1.343481227,-0.980541491,0.80814885,-0.892445959,0.976209468,-1.092999863,2.069904271,1.343481227,0.980541491,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.417516601,-0.432189216,-0.863879163,-0.358999945,1.377583698,0.650615775,0.322234967,0.423212165,0.432189216,0.005695563,3.067373375,1.707110299
0.35745,1.972658834,-0.538847207,0,-1.343481227,-0.980541491,0.808713308,-0.892445959,0.974658984,-1.092999863,2.068754779,1.343481227,0.980541491,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.417903998,-0.432189216,-0.865847165,-0.358999945,1.38056891,0.650615775,0.322234967,0.423212165,0.432189216,0.005308167,3.066049736,1.709954656
0.3576,1.971154656,-0.541272003,0,-1.343481227,-0.980541491,0.809233101,-0.892445959,0.973154807,-1.092999862,2.067261179,1.343481227,0.980541491,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.418358851,-0.432189216,-0.86827196,-0.358999945,1.383263402,0.650615775,0.322234967,0.423212165,0.432189216,0.004853314,3.064390937,1.712490775
0.35775,1.969715078,-0.544122418,0,-1.343481227,-0.980541491,0.809701503,-0.892445959,0.971715229,-1.092999862,2.065442438,1.343481227,0.980541491,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.418875196,-0.432189216,-0.871122375,-0.358999945,1.385633153,0.650615775,0.322234967,0.423212165,0.432189216,0.004336969,3.062418023,1.714686717
0.3579,1.968357431,-0.547361775,0,-1.343481227,-0.980541491,0.810112474,-0.892445959,0.970357583,-1.092999862,2.063321608,1.343481227,0.980541491,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.419446279,-0.432189216,-0.874361733,-0.358999945,1.38764841,0.650615775,0.322234967,0.423212165,0.432189216,0.003765886,3.060156007,1.716515011
0.35805,1.967097919,-0.550948422,0,-1.343481227,-0.980541491,0.810460737,-0.892445959,0.969098071,-1.092999862,2.060925549,1.343481227,0.980541491,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.420064642,-0.432189216,-0.877948379,-0.358999945,1.389284066,0.650615775,0.322234967,0.423212165,0.432189216,0.003147522,3.057633505,1.717952959
0.3582,1.965951333,-0.554836442,0,-1.343481227,-0.980541491,0.810741851,-0.892445959,0.967951486,-1.092999862,2.058284574,1.343481227,0.980541491,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.420722238,-0.432189216,-0.881836399,-0.358999945,1.390519842,0.650615775,0.322234967,0.423212165,0.432189216,0.002489927,3.054882389,1.718982792
0.35835,1.964931036,-0.558976022,0,-1.343481227,-0.98054149,0.810952258,-0.892445959,0.966931189,-1.092999862,2.055431974,1.343481227,0.98054149,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.421410556,-0.432189216,-0.885975979,-0.358999945,1.391340646,0.650615775,0.322234967,0.423212165,0.432189216,0.001801609,3.051937309,1.719592103
0.3585,1.964048694,-0.563314265,0,-1.343481227,-0.98054149,0.811089337,-0.892445959,0.966048848,-1.092999862,2.052403662,1.343481227,0.98054149,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.422120714,-0.432189216,-0.890314221,-0.358999945,1.391736652,0.650615775,0.322234967,0.423212165,0.432189216,0.001091451,3.048835284,1.71977372
0.35865,1.963314247,-0.56779578,0,-1.343481227,-0.98054149,0.811151426,-0.892445959,0.965314401,-1.092999862,2.049237658,1.343481227,0.98054149,0.873908867,0.892445959,0,-0.650615775,-0.322234967,0.422843575,-0.432189216,-0.894795736,-0.358999945,1.391703434,0.650615775,0.322234967,0.423212165,0.432189216,3.69E-04,3.045615234,1.719525884
0.3588,1.962735702,-0.572363544,0,-1.343481227,-0.98054149,0.811137844,-0.892445959,0.964735857,-1.092999863,2.045973632,1.343481227,0.98054149,0.873908866,0.892445959,0,-0.650615775,-0.322234967,0.423569862,-0.432189216,-0.8993635,-0.358999945,1.391241894,0.650615775,0.322234967,0.423212165,0.432189216,-3.58E-04,3.042317467,1.7188522
0.35895,1.962319144,-0.576959644,0,-1.343481227,-0.98054149,0.811048894,-0.892445958,0.964319299,-1.092999863,2.042652413,1.343481227,0.98054149,0.873908866,0.892445958,0,-0.650615775,-0.322234967,0.424290272,-0.432189215,-0.9039596,-0.358999946,1.390358266,0.650615775,0.322234967,0.423212165,0.432189215,-0.001078107,3.038983177,1.717761508
0.3591,1.962068679,-0.581525996,0,-1.343481227,-0.98054149,0.810885853,-0.892445958,0.964068833,-1.092999864,2.039315452,1.343481227,0.98054149,0.873908866,0.892445958,0,-0.650615775,-0.322234967,0.424995605,-0.432189215,-0.908525952,-0.358999946,1.389063994,0.650615775,0.322234967,0.423212165,0.432189215,-0.001783441,3.035653954,1.716267769
0.35925,1.961986383,-0.586005177,0,-1.343481227,-0.98054149,0.810650946,-0.892445958,0.963986537,-1.092999864,2.036004323,1.343481227,0.98054149,0.873908866,0.892445958,0,-0.650615775,-0.322234967,0.425676889,-0.432189215,-0.913005133,-0.358999946,1.38737552,0.650615775,0.322234967,0.423212165,0.432189215,-0.002464724,3.032371249,1.714389873
0.3594,1.962072319,-0.590341168,0,-1.343481227,-0.98054149,0.810347309,-0.892445958,0.964072474,-1.092999865,2.032760235,1.343481227,0.98054149,0.873908866,0.892445958,0,-0.650615775,-0.322234967,0.426325498,-0.432189215,-0.917341124,-0.358999946,1.385314082,0.650615775,0.322234967,0.423212165,0.432189215,-0.003113333,3.029175878,1.712151351
0.35955,1.962324573,-0.59448001,0,-1.343481227,-0.98054149,0.809978938,-0.892445958,0.964324728,-1.092999865,2.029623505,1.343481227,0.98054149,0.873908866,0.892445958,0,-0.650615775,-0.322234967,0.42693327,-0.432189215,-0.921479967,-0.358999946,1.382905441,0.650615775,0.322234967,0.423212165,0.432189215,-0.003721105,3.026107543,1.709580085
0.3597,1.962739266,-0.598370496,0,-1.343481227,-0.98054149,0.809550627,-0.892445958,0.964739421,-1.092999866,2.026633082,1.343481227,0.98054149,0.873908866,0.892445958,0,-0.650615775,-0.322234967,0.427492611,-0.432189215,-0.925370452,-0.358999946,1.380179538,0.650615775,0.322234967,0.423212165,0.432189215,-0.004280447,3.02320434,1.70670799
0.35985,1.963310616,-0.601964809,0,-1.343481227,-0.98054149,0.8090679,-0.892445958,0.96531077,-1.092999866,2.023826098,1.343481227,0.98054149,0.873908866,0.892445958,0,-0.650615775,-0.322234967,0.427996586,-0.432189215,-0.928964765,-0.358999947,1.37717013,0.650615775,0.322234967,0.423212164,0.432189215,-0.004784422,3.020502312,1.703570585
0.36,1.964031045,-0.605219052,0,-1.343481227,-0.980541489,0.808536936,-0.892445958,0.9660312,-1.092999867,2.021237413,1.343481227,0.980541489,0.873908866,0.892445958,0,-0.650615775,-0.322234967,0.428438992,-0.432189215,-0.932219008,-0.358999947,1.373914406,0.650615775,0.322234967,0.423212164,0.432189215,-0.005226827,3.018035029,1.700206594
0.36015,1.964891238,-0.608093768,0,-1.343481227,-0.980541489,0.80796449,-0.892445958,0.966891393,-1.092999868,2.018899189,1.343481227,0.980541489,0.873908866,0.892445958,0,-0.650615775,-0.322234967,0.428814425,-0.432189215,-0.935093724,-0.358999947,1.370452524,0.650615775,0.322234967,0.423212164,0.432189215,-0.005602261,3.015833163,1.696657495
