Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37a,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37a,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.539388075,0.9699165726,0.5474700276,2.010944676,0.4307051289,-0.8893615245,1.435837724,-0.7298740575,-1.544812766,-0.2751685226,-0.8775729049,-0.1178741398,-0.2487537644,1.00869359,0.6811404247,0.2711038371,0.5324534756,-0.7301156406,0.05585570634,0.6226307702,0.4000840459
7.538169313,0.9677850032,0.5507804406,2.006509562,0.4313004651,-0.8940590079,1.425439788,-0.4535907591,-1.412971201,-0.3414768888,-0.8108630867,0.02326819678,-0.2158695751,1.049626977,0.6445575553,0.2457718655,0.5023543107,-0.7112439678,0.04537466225,0.5688052258,0.4059932932
7.539160971,0.9656192975,0.554820446,2.004572357,0.4312760693,-0.8959265277,1.414914689,-0.1830636254,-1.288591471,-0.4146506139,-0.7579019234,0.1599262553,-0.1697056759,1.091473969,0.6865831506,0.2564543488,0.4959930293,-0.6794274215,0.07713844955,0.5285664762,0.428791504
7.54229491,0.9636104465,0.5592456439,2.005303336,0.4306350222,-0.8948514098,1.405166326,0.057531936,-1.182644439,-0.4882711788,-0.7234971071,0.2799972563,-0.1142327587,1.130567228,0.8035070155,0.3022355235,0.5140143806,-0.6374407112,0.1484708726,0.5054927378,0.4665421106
7.547368154,0.9619364892,0.5636828816,2.008641197,0.4294330936,-0.8909758698,1.397038198,0.2466320948,-1.104617935,-0.5558487159,-0.7109324497,0.3727207531,-0.05424646775,1.163478479,0.9849033114,0.3790610883,0.5549267862,-0.5890328055,0.2531704877,0.5016843023,0.5160064175
7.553955761,0.9607474466,0.5677601397,2.01429516,0.42777433,-0.8846844728,1.391239113,0.3671882795,-1.061675804,-0.611365749,-0.7216503181,0.4296222271,0.005016363108,1.187310305,1.214618894,0.4801496703,0.6151950798,-0.5385610813,0.3820168772,0.5175777198,0.5728550198
7.56145114,0.9601518988,0.5711383459,2.021767067,0.4258041378,-0.8765733966,1.388276899,0.4081600586,-1.057986045,-0.6497989175,-0.7550630232,0.4453050904,0.05830463915,1.199954587,1.472134794,0.5965285592,0.689501413,-0.4905994476,0.5235174582,0.5518648435,0.6320134879
7.569178756,0.9602062324,0.5735422536,2.030393302,0.4236987719,-0.8674008203,1.388407386,0.3655873806,-1.094235309,-0.6675983156,-0.8085268594,0.4180360998,0.1008223718,1.200298873,1.734313076,0.7177624407,0.7711812305,-0.4495253314,0.6648865607,0.6015619478,0.6881059299
7.576410054,0.9609083397,0.5747874363,2.03940364,0.4216502607,-0.8580215673,1.391605264,0.2430523834,-1.167428681,-0.6630510539,-0.8774971252,0.3500154243,0.1286840932,1.188337618,1.977429962,0.8328614511,0.8528126565,-0.41912085,0.7932011609,0.6622431783,0.73595973
7.58244503,0.9621969836,0.5748003002,2.047992061,0.4198480775,-0.8493114923,1.397561742,0.05147418198,-1.271059441,-0.6364955597,-0.9558891432,0.2472765244,0.1393111009,1.165195263,2.179356726,0.9313138626,0.9269064927,-0.4022167455,0.8966272738,0.7284301267,0.7711101354
7.586740821,0.9639567579,0.5736275088,2.055392544,0.4184605899,-0.8420874967,1.405711079,-0.1919265208,-1.39568879,-0.5903173491,-1.036616479,0.119161311,0.1316976631,1.133022936,2.321612869,1.004041581,0.9866455952,-0.4004567819,0.9655797312,0.7940999428,0.7902941659
7.588954771,0.9660282269,0.5714323177,2.060951647,0.4176178201,-0.8370282983,1.41528526,-0.4650212778,-1.529783181,-0.5287755258,-1.112276975,-0.0225176925,0.1065624319,1.094815811,2.391045389,1.044267506,1.026535427,-0.4141401008,0.9936455529,0.8532502656,0.7917755971
7.588888985,0.9682226593,0.5684775225,2.064190053,0.4173979135,-0.8346090515,1.425388546,-0.7428276294,-1.660853221,-0.4575927167,-1.175890321,-0.1646328962,0.06628712143,1.054123334,2.381238156,1.048275356,1.042961081,-0.4421513535,0.9782646406,0.9005028817,0.7755120228
7.586538498,0.9703395925,0.5650979723,2.064846351,0.4178201451,-0.8350554274,1.435084605,-0.9999464298,-1.776741798,-0.3833798072,-1.22161942,-0.2940608791,0.01466793008,1.01470785,2.293139052,1.015758825,1.034536229,-0.4820598748,0.920971216,0.9316231013,0.743154723
7.582116639,0.9721854296,0.5616654526,2.062899032,0.4188441368,-0.8383207813,1.443486378,-1.212958554,-1.866832845,-0.3129839485,-1.245364616,-0.398969517,-0.04346856656,0.9801898786,2.134934562,0.9498126185,1.002209639,-0.530349479,0.8271990611,0.9439121766,0.6978615098
7.576012996,0.9735917766,0.5585506495,2.058564885,0.4203742045,-0.8440898761,1.449838672,-1.362612104,-1.923063341,-0.2528189893,-1.245143936,-0.4699421597,-0.1027544126,0.9537056496,1.921209889,0.8565905437,0.9491294224,-0.5827573584,0.7056949186,0.9364374811,0.643953845
7.568758639,0.9744317151,0.5560872565,2.052275103,0.4222685833,-0.8518099494,1.453585099,-1.435557197,-1.940634913,-0.2082729979,-1.221231709,-0.5008081753,-0.1578007537,0.937629699,1.671577244,0.7447140012,0.8802956316,-0.6346664539,0.5676402547,0.9100862844,0.5864628091
7.561040346,0.9746316818,0.5545415625,2.044632414,0.4243534478,-0.8607451661,1.4544138,-1.425600578,-1.918378883,-0.1832210648,-1.176037276,-0.4891322416,-0.2037161503,0.9333608506,1.408704154,0.6243629402,0.8020541707,-0.6815657563,0.4255479516,0.8674309129,0.5306644536
7.553614899,0.9741775657,0.5540898595,2.036354244,0.4264391818,-0.8700460385,1.45228024,-1.333979103,-1.858671132,-0.1797523066,-1.113800646,-0.436280549,-0.2364964704,0.9412253856,1.156250641,0.5063422775,0.7214847812,-0.719434713,0.2921116794,0.812450619,0.4815864748
7.547147962,0.9731148997,0.5548045942,2.02820775,0.4283374984,-0.8788308762,1.447404975,-1.169175901,-1.76709922,-0.1980259468,-1.040137967,-0.3471997749,-0.2533528519,0.9604532003,0.9368660559,0.4012061026,0.6457903387,-0.7450490263,0.1791479523,0.7501735817,0.4435760356
7.542194739,0.9715432139,0.5566503683,2.020942226,0.4298788424,-0.8862685814,1.440249695,-0.946154102,-1.651924539,-0.2362918464,-0.9615280354,-0.2299292318,-0.2529279484,0.989258665,0.7701692936,0.3183220771,0.5816897452,-0.7562519073,0.09660694371,0.6862240291,0.4199666057
7.539173071,0.969605626,0.5594884703,2.015224488,0.4309274154,-0.8916531468,1.431475097,-0.6849716998,-1.523340162,-0.2910719715,-0.8847701402,-0.09487974287,-0.2353770329,1.025006415,0.671025931,0.2650544771,0.5348649776,-0.7521368603,0.05175493436,0.6263343348,0.4128345988
7.538311416,0.9674756476,0.5630891279,2.011581666,0.4313918398,-0.8944643062,1.4218842,-0.4090074168,-1.392634666,-0.3574649129,-0.8164483994,0.04603679841,-0.2023379539,1.06444505,0.6482730062,0.2461415595,0.5094993027,-0.7331333497,0.04858329257,0.5758638001,0.4228523117
7.539643366,0.9653425472,0.5671506773,2.010355476,0.431231434,-0.8944110562,1.412354982,-0.1429390418,-1.271299227,-0.4295586126,-0.762426882,0.1803777361,-0.1567880286,1.103992903,0.7040026337,0.2633268241,0.5079254938,-0.7009709419,0.08747648336,0.5393545901,0.4492236439
7.543092715,0.9633957715,0.5713239817,2.011671213,0.4304590514,-0.8914549436,1.403766623,0.08934592218,-1.170122389,-0.5009080483,-0.7273715657,0.2961885859,-0.1028176807,1.140041595,0.8333098922,0.3151276572,0.5304161832,-0.6585776358,0.165135109,0.5201310667,0.4897648886
7.548430518,0.9618092537,0.5752405201,2.015424219,0.4291395668,-0.8858109641,1.396924539,0.2669387547,-1.098246563,-0.5650983048,-0.7143715686,0.3830318318,-0.04527118058,1.16928083,1.024696114,0.3969794179,0.5751096446,-0.6098112996,0.2747930406,0.5200059536,0.541016567
7.555191454,0.9607267401,0.5785426133,2.021285538,0.4273850426,-0.8779318508,1.392487121,0.3737287779,-1.062358955,-0.6162800995,-0.7246307766,0.4329068946,0.01063785009,1.188980081,1.261146467,0.5016773942,0.6381359456,-0.5590858295,0.4067759536,0.5391126772,0.5984834187
7.562762923,0.9602486424,0.5809151428,2.02872764,0.4253476059,-0.8684736772,1.39090186,0.3998287914,-1.066051154,-0.6496888997,-0.7573061052,0.4410127406,0.05976257519,1.197242219,1.521555936,0.6199384464,0.7139093161,-0.5109737656,0.5492892242,0.5758482257,0.6570010773
7.570447455,0.9604216916,0.5821157454,2.037069622,0.4232083092,-0.8582426188,1.392358024,0.3425650593,-1.109366747,-0.6621070875,-0.8095089088,0.406287238,0.09749368168,1.193191487,1.782530574,0.7411633213,0.7955925011,-0.4697908774,0.6894335387,0.6269695636,0.7111929217
7.57750704,0.9612334413,0.5820006069,2.045538527,0.4211612058,-0.8481266103,1.396762335,0.2068103672,-1.18867015,-0.652199545,-0.8764961758,0.3316107506,0.1202027606,1.17706765,2.020459126,0.8543657633,0.8757106302,-0.4392088519,0.814382115,0.6878558126,0.7559852259
7.583241139,0.9626126831,0.5805425856,2.053341526,0.4193945105,-0.8390175856,1.403742151,0.004657997213,-1.296888201,-0.62069843,-0.9520655621,0.2236384975,0.1256220188,1.150233601,2.213694964,0.9492169175,0.9468527455,-0.4219135972,0.9126072136,0.7529224583,0.7871077242
7.587165056,0.9644354533,0.5778380695,2.059741504,0.4180720226,-0.8317298229,1.412677985,-0.245757218,-1.424156555,-0.5703562756,-1.02911575,0.0922016804,0.1130820704,1.115045242,2.344520276,1.016941219,1.002407722,-0.4194096528,0.9749989187,0.816139389,0.8015858282
7.588975769,0.9665362188,0.5741000193,2.064127878,0.4173160244,-0.8269212025,1.422762986,-0.5216437008,-1.558681792,-0.5057482132,-1.1003433,-0.05056894154,0.08364346958,1.074656967,2.400808279,1.051218186,1.037190847,-0.431850093,0.9957526019,0.8716072848,0.7980111234
7.588503266,0.9687232907,0.5696379958,2.066074872,0.4171948884,-0.8250309474,1.433080432,-0.797752877,-1.687933985,-0.4328198345,-1.158978539,-0.1914449389,0.03999019949,1.032716719,2.377363714,1.048897722,1.047979474,-0.45798349,0.9729997534,0.9141570823,0.7766856013
7.585773463,0.9707964549,0.5648281984,2.065381144,0.4177176676,-0.8262377102,1.442692042,-1.048849507,-1.799941675,-0.3582879116,-1.199494966,-0.3174355728,-0.01384810029,0.9930148175,2.276398943,1.010269848,1.033818887,-0.4952754445,0.9089651969,0.9398468776,0.7395867358
7.58103184,0.9725653554,0.5600765815,2.062087149,0.4188344441,-0.830441218,1.45072713,-1.252076948,-1.884466424,-0.2889801885,-1.218171277,-0.41705251,-0.07290156831,0.9591285988,2.107272841,0.9389892308,0.9960847886,-0.5401553547,0.8096992293,0.9463248996,0.6901501568
7.574689745,0.9738676442,0.5557801792,2.05646901,0.4204412958,-0.8372709957,1.456462805,-1.38908604,-1.933976068,-0.2311722551,-1.213433179,-0.4813931352,-0.131761808,0.934090152,1.885539876,0.8416811059,0.9383081691,-0.5883724176,0.6844318205,0.9330287063,0.6329054996
7.567292373,0.9745849097,0.5522913691,2.049010671,0.4223901137,-0.8461223687,1.459387258,-1.447677214,-1.944289922,-0.1900169566,-1.185943332,-0.5049085847,-0.1850985944,0.9201208737,1.631502761,0.7273158804,0.8657919779,-0.6353880024,0.5446540299,0.9012045079,0.5730045474
7.5595635,0.9746537803,0.5498882175,2.040357826,0.4245031686,-0.8562142554,1.459241483,-1.422951785,-1.914883081,-0.1690837212,-1.138439399,-0.4858273681,-0.2281703332,0.9184345329,1.368113105,0.6062254729,0.7850811751,-0.6768573743,0.4029762094,0.8537360912,0.5157674507
7.552257336,0.9740709753,0.5487526433,2.031259062,0.4265895092,-0.8666615935,1.456037463,-1.317402032,-1.848718757,-0.1701266446,-1.075402254,-0.4261490549,-0.2571827662,0.9291592007,1.11900758,0.4892381755,0.7033459834,-0.7089659633,0.2720093208,0.7948566034,0.4661761347
7.546017943,0.972892318,0.548957853,2.022499799,0.4284623483,-0.8765587497,1.450051588,-1.140682117,-1.751887965,-0.1929591282,-1.002586869,-0.3313837336,-0.2696079596,0.9513263184,0.9064705066,0.3867776931,0.6277741614,-0.7287355036,0.1633160968,0.7297731248,0.4284657962
7.541369967,0.971226016,0.5504655742,2.014834686,0.4299564002,-0.8850621683,1.441797064,-0.9087318756,-1.633036416,-0.2355032863,-0.9265075791,-0.210022873,-0.2643765004,0.9829686802,0.7494409652,0.3079344751,0.5649694457,-0.7342815774,0.08644497909,0.6642023984,0.405807856
7.538704836,0.969221603,0.5531317488,2.00892387,0.4309422477,-0.8914632068,1.431978917,-0.6423109253,-1.502602667,-0.293995266,-0.8538982173,-0.0727889088,-0.2419372694,1.021300136,0.6618572799,0.2596735784,0.5204137007,-0.7249835728,0.048147626,0.6038824611,0.4000854062
7.538227534,0.9670565608,0.556719907,2.005277356,0.4313360827,-0.8952464308,1.421435255,-0.365169193,-1.371968539,-0.3633093662,-0.7911789792,0.06825540779,-0.2042072674,1.06295804,0.6514688134,0.246251543,0.4980223406,-0.7015536071,0.05182993023,0.5540953663,0.4117617217
7.53994309,0.9649216751,0.560921093,2.004211367,0.4311053012,-0.8961306172,1.41106836,-0.1019994157,-1.252568966,-0.437387686,-0.7439643756,0.2006853268,-0.1544098435,1.104299162,0.719230569,0.2689055412,0.4998153978,-0.6659744861,0.0972695653,0.5192369337,0.4398261802
7.543758173,0.9630053591,0.5653788861,2.005819798,0.430270884,-0.8940888059,1.40177029,0.1236494071,-1.154982792,-0.5097230561,-0.7165886917,0.3127345304,-0.09683533357,1.141698699,0.8591125137,0.3256320246,0.5257286911,-0.6213869229,0.1805772068,0.5024192678,0.4818988507
7.549393876,0.9614778939,0.5697176915,2.009963517,0.4289053446,-0.8893467822,1.394347518,0.2915349536,-1.088004569,-0.5739270792,-0.7117524072,0.3943096367,-0.03646813305,1.171876808,1.058649623,0.411418693,0.5735699294,-0.5717836577,0.2944751116,0.5052051528,0.5343440921
7.556353729,0.960476835,0.5735734357,2.016279051,0.4271274394,-0.882364737,1.389448455,0.3864689679,-1.057861958,-0.6242592294,-0.7302326328,0.4378869125,0.02140170257,1.192173582,1.300062728,0.5186850182,0.6391724925,-0.5216399878,0.4288906359,0.5274521408,0.5925409941
7.564005831,0.9600943311,0.5766253511,2.024207451,0.4250942419,-0.873800078,1.387501465,0.3996809601,-1.067602163,-0.6561408621,-0.7707495999,0.4392429583,0.0716237477,1.200795635,1.561749108,0.637879209,0.7167135287,-0.4755110031,0.5717816226,0.5672778302,0.6512628082
7.571647873,0.9603676575,0.5786258619,2.033042306,0.4229891319,-0.8644519567,1.388670494,0.3297125542,-1.11668303,-0.6666036063,-0.8299968255,0.3979473412,0.109660167,1.196991859,1.820139697,0.7582733159,0.7992037534,-0.4376171914,0.7101828428,0.6211830281,0.7051436701
7.578554364,0.9612747318,0.5794256533,2.041993224,0.4210053785,-0.8551917196,1.392834475,0.182644936,-1.200900362,-0.6546050666,-0.9028657569,0.317511019,0.1320228901,1.181136841,2.051798127,0.8689157167,0.8791208436,-0.4114625676,0.8313995187,0.68434073,0.7491963508
7.584056257,0.9627354087,0.5789904855,2.050259205,0.4193273887,-0.8468853133,1.399594411,-0.02832962319,-1.312680777,-0.621183277,-0.9828705452,0.2051546715,0.1366403966,1.154718129,2.23561413,0.9596901787,0.9491170844,-0.3994929388,0.9242317108,0.7510311896,0.7792995091
7.587687538,0.9646182,0.5774066292,2.057104204,0.4181125276,-0.8403123727,1.408309911,-0.2842011125,-1.441785387,-0.5693754411,-1.062738371,0.07114932784,0.123071848,1.12019116,2.354697894,1.022175371,1.002751303,-0.4029268449,0.9800597682,0.815171007,0.7926814502
7.589155669,0.9667520737,0.5748724761,2.061926923,0.417474677,-0.8360903618,1.418161319,-0.5616225249,-1.576220618,-0.5039859941,-1.135125094,-0.07211211706,0.09260987955,1.080772056,2.398024805,1.050553989,1.035101328,-0.4215876669,0.9937011268,0.8709006104,0.7881576617
7.588314954,0.9689423591,0.5716778332,2.064317014,0.4174727541,-0.8346152826,1.428229422,-0.8351996185,-1.703466279,-0.4311026377,-1.193356642,-0.2113562265,0.04814324899,1.040120114,2.361604722,1.042228055,1.043268629,-0.4539027379,0.9639579017,0.9131705495,0.7662605761
7.585241195,0.970988817,0.568173545,2.064091916,0.4181059292,-0.8360230416,1.43758462,-1.079938471,-1.811755616,-0.3574886919,-1.232120119,-0.3337550307,-0.006140105765,1.001989487,2.248852208,0.9980442532,1.02664584,-0.4970473776,0.8937077316,0.9382216465,0.7291733346
7.580207322,0.9727043002,0.5647348618,2.06131103,0.4193146332,-0.8401751959,1.445375419,-1.273585176,-1.891226926,-0.2899171297,-1.247992767,-0.4281725428,-0.06517677516,0.9698734348,2.070211281,0.9221703309,0.9869415037,-0.5472142609,0.7895714951,0.9439270557,0.6804861041
7.573655446,0.9739326422,0.5617237212,2.056266384,0.4209865279,-0.8466719608,1.450906625,-1.398701451,-1.934850233,-0.2345161038,-1.239742725,-0.4862039397,-0.1235380696,0.9466797106,1.842110288,0.8216538497,0.9279682814,-0.5999806041,0.6612140137,0.9299628483,0.6248121703
7.566162993,0.9745637175,0.5594542947,2.049451997,0.4229674072,-0.8548920276,1.453699504,-1.444201965,-1.939014039,-0.1962167917,-1.208383138,-0.5028890089,-0.1759441199,0.9344770224,1.585451601,0.7057685557,0.8552371711,-0.6507012364,0.5203969686,0.897804263,0.5673081462
7.558460905,0.9745434414,0.5581652099,2.041515636,0.4250763524,-0.8640525671,1.453530207,-1.406402853,-1.903768698,-0.1783137774,-1.156975474,-0.4770772092,-0.2177684826,0.9343103574,1.323419131,0.584977776,0.7754077348,-0.6950045738,0.3798079093,0.8505257591,0.513227735
7.551289887,0.9738778998,0.5579995356,2.033198737,0.4271222461,-0.8732834604,1.450444054,-1.288993969,-1.832607311,-0.1822609687,-1.090273802,-0.4113669553,-0.2453803736,0.9461380539,1.079574393,0.4701113266,0.6956682121,-0.7290987939,0.2519640832,0.7925023159,0.4674110957
7.545269646,0.9726315563,0.5589943078,2.025269879,0.4289211924,-0.8817105321,1.444745678,-1.102737485,-1.732080096,-0.2075685649,-1.01424025,-0.3118041269,-0.2564527564,0.9688368486,0.8757675801,0.371427701,0.6231249722,-0.7500893188,0.1481609184,0.7290140529,0.4338985634
7.540924883,0.9709198233,0.5610794583,2.018457652,0.4303134442,-0.8885364647,1.436968599,-0.8644743363,-1.611183288,-0.2518827024,-0.9355216252,-0.1873084238,-0.2501310078,1.000316396,0.7302025131,0.2977081513,0.5642085362,-0.7562215495,0.07753249564,0.665776556,0.4156260585
7.538607722,0.9688975126,0.5640849027,2.013388047,0.4311770866,-0.8931111545,1.427827818,-0.5955779569,-1.480569579,-0.3112113479,-0.86090263,-0.04889265506,-0.2270738306,1.037706941,0.655849579,0.2554986241,0.5241467689,-0.7470299638,0.04630535368,0.6084500279,0.4142126432
7.538483399,0.9667450625,0.5677552549,2.010530671,0.4314371513,-0.8949869014,1.418159199,-0.3200900692,-1.3516939,-0.3802670996,-0.7967810619,0.09124511701,-0.1893861778,1.077614499,0.6593441106,0.2485659247,0.5065380885,-0.7233882918,0.0572897707,0.5621681366,0.4298428505
7.540534423,0.9646535555,0.5717707446,2.010157624,0.4310706817,-0.8939557668,1.408849293,-0.06266353394,-1.235914037,-0.4529021406,-0.7486682444,0.2207114239,-0.1404487108,1.116412611,0.7404598434,0.2775985825,0.5130472113,-0.6874397722,0.1096418196,0.5311097704,0.4612448366
7.544651184,0.9628089535,0.5757732193,2.012318019,0.4301082689,-0.8900648142,1.40076097,0.1535799403,-1.143569665,-0.5226216953,-0.7207444763,0.3279492852,-0.08464385902,1.150560529,0.8919973588,0.3400435682,0.5432322882,-0.6424627744,0.1988600572,0.5181197896,0.5057931533
7.550526059,0.9613766652,0.5793948045,2.016830753,0.4286311488,-0.8836112989,1.394658323,0.3091518751,-1.083063047,-0.5831420395,-0.7154968902,0.4032410106,-0.02698289876,1.176911635,1.10048584,0.4304044906,0.5945405276,-0.5925424639,0.3171367841,0.5244653907,0.5596496103
7.557627167,0.9604873194,0.582288916,2.023296777,0.4267656778,-0.8751209121,1.391135736,0.3898795987,-1.060110131,-0.6289210146,-0.7334560818,0.4395796697,0.0272930691,1.192988154,1.347370721,0.5407127862,0.6624896232,-0.5421908569,0.4539928887,0.5497006038,0.6180509291
7.565317296,0.9602243472,0.5841618019,2.031131514,0.4246750969,-0.8653068883,1.390558751,0.3882001779,-1.077155659,-0.6556643171,-0.7730872866,0.4333667976,0.07316484467,1.197217296,1.610569423,0.6611520136,0.7410174609,-0.4959406097,0.5971441412,0.5916564025,0.6757089053
7.57287422,0.9606150484,0.5848015815,2.039615913,0.4225467461,-0.8550111258,1.393023763,0.3039552952,-1.133010095,-0.6607533252,-0.8308521549,0.3848519983,0.1063051346,1.189089638,1.866378914,0.780886259,0.8230003248,-0.4579321593,0.7335813319,0.6465931361,0.7272895577
7.579562027,0.9616270268,0.5841019726,2.047962065,0.4205748474,-0.8451319537,1.398342569,0.1445047663,-1.222844273,-0.6435332053,-0.9014687745,0.2982150834,0.1235037461,1.1692257,2.091598585,0.8890312671,0.900903503,-0.4315428181,0.8507758533,0.7095153482,0.7679332684
7.584734542,0.9631705471,0.5820769303,2.055387449,0.4189414522,-0.8365447457,1.406055064,-0.07591333719,-1.338572805,-0.605419424,-0.978362433,0.1812488477,0.1230019908,1.139334215,2.265712958,0.975688673,0.9675090109,-0.4190802607,0.9379006033,0.7746318053,0.7937575625
7.587981146,0.9651062907,0.5788633074,2.061189751,0.4177982483,-0.8300195756,1.415471767,-0.3374047106,-1.469573254,-0.5498090672,-1.054285415,0.04466840313,0.1047052599,1.102067151,2.372673284,1.032795129,1.016611381,-0.4216156163,0.9868538557,0.8358847997,0.8022872417
7.589043278,0.9672581284,0.5747091201,2.064814398,0.4172505115,-0.8261471724,1.425739959,-0.6160972854,-1.603666138,-0.4817932635,-1.122031006,-0.09888659828,0.07023678812,1.060780491,2.402564052,1.055035198,1.043632329,-0.4388296183,0.9930992189,0.8875572891,0.7926768281
7.58780336,0.9694295293,0.5699500235,2.065907123,0.4173470914,-0.8252833009,1.435925776,-0.8864789198,-1.728369849,-0.4076425145,-1.175171107,-0.2361247403,0.02276613221,1.01920559,2.352642234,1.040393284,1.046082943,-0.4690241396,0.9561350028,0.9248411692,0.7657986573
7.584368328,0.9714215483,0.5649765892,2.064346397,0.4180771721,-0.8275141959,1.445103919,-1.123857568,-1.832171689,-0.3341843192,-1.208729424,-0.3544244003,-0.03331412213,0.9811007052,2.227566505,0.9903048743,1.023790326,-0.5092861139,0.8795102712,0.9442919304,0.7241482622
7.579039893,0.973051229,0.5601962644,2.060253009,0.419372123,-0.8326469441,1.452444842,-1.306661112,-1.90564263,-0.2681320378,-1.219675099,-0.4430539869,-0.09283065929,0.9498950799,2.038894515,0.9094721003,0.9788787068,-0.5557739687,0.7704220142,0.9441410327,0.6715712223
7.572278171,0.9741692962,0.5559952793,2.053976358,0.4211119512,-0.8402275165,1.457290118,-1.418427543,-1.942312299,-0.2154449812,-1.207183469,-0.4941604439,-0.1503438298,0.9283768716,1.803947567,0.8053823804,0.9155189983,-0.6040957185,0.6389642746,0.9244349909,0.6128575535
7.564685214,0.9746747692,0.5527044952,2.04606011,0.4231368535,-0.8495851956,1.459208673,-1.449337649,-1.939215298,-0.1807831878,-1.172634032,-0.503433558,-0.2006749646,0.9184447908,1.544154953,0.687575673,0.8394964193,-0.6497282528,0.4971349379,0.8869955134,0.5532693698
7.557019613,0.9745240633,0.550572424,2.037191144,0.4252628316,-0.8598954038,1.45803116,-1.396942775,-1.897017068,-0.1671353804,-1.119394334,-0.4703704683,-0.2393566594,0.9209598251,1.282911289,0.5666405515,0.7576289187,-0.6884689251,0.3576602246,0.8351897936,0.498063807
7.550007439,0.9737340083,0.5497460613,2.028137769,0.4272983677,-0.8702567948,1.453859545,-1.26618478,-1.81977485,-0.1756128211,-1.052424134,-0.3981842497,-0.2629887043,0.935679606,1.043630008,0.4533736306,0.6771612823,-0.7167504057,0.2329155731,0.773623165,0.4520154252
7.544245418,0.9723788847,0.5502617673,2.019682477,0.4290620237,-0.8797757098,1.447053143,-1.068940177,-1.714503534,-0.2053851687,-0.9777899338,-0.2934485581,-0.2695143498,0.9612875304,0.8476891393,0.3578530778,0.6051508605,-0.7319338821,0.1338916956,0.707726258,0.4190350462
7.540226881,0.9705820541,0.5520453969,2.012555098,0.4303990906,-0.8876462949,1.43819482,-0.8229410446,-1.590537745,-0.2537839448,-0.9021395558,-0.1654895207,-0.2583693621,0.9955210959,0.7125233238,0.288538879,0.5478832671,-0.7325424963,0.06928070408,0.6432772901,0.4018853906
7.538278099,0.9685039337,0.5549205786,2.007371332,0.4311944895,-0.8932188563,1.428041007,-0.5501573162,-1.45872597,-0.3165511158,-0.8321599874,-0.02557909514,-0.230502037,1.03537304,0.6501144887,0.2515477911,0.5103622011,-0.7183969893,0.04476800937,0.585913813,0.4019860753
7.53853901,0.9663281245,0.5586244972,2.0045807,0.4313810147,-0.8960525701,1.417459213,-0.2748827678,-1.330566477,-0.3882006566,-0.7740567887,0.1139892737,-0.1882857687,1.077354487,0.6659865512,0.2501543769,0.4959008335,-0.6906448601,0.06256777887,0.5406677827,0.4193089807
7.540973353,0.9642463889,0.562829581,2.004427622,0.4309438477,-0.8959501504,1.407356573,-0.0216727057,-1.217311113,-0.462463875,-0.7330610708,0.2408957817,-0.1353352131,1.117790528,0.758766663,0.2845254076,0.5058411774,-0.6516740736,0.1212302359,0.5115463781,0.4523764269
7.545437623,0.9624427942,0.5671699605,2.006928544,0.429921564,-0.8929699606,1.398604955,0.1868075935,-1.129041303,-0.5328150022,-0.7130030223,0.3438245226,-0.07621131653,1.153140566,0.9201789338,0.3516141875,0.5394027632,-0.6049476416,0.2156861306,0.5011686502,0.498367798
7.551581999,0.9610782498,0.571270485,2.011867575,0.4284027724,-0.8874189249,1.391965761,0.3318238466,-1.073773817,-0.5930221195,-0.7159655769,0.4134461102,-0.01604685087,1.180300328,1.135846895,0.4454970604,0.5937108143,-0.5546618716,0.3376501092,0.5105407799,0.5532842726
7.55884572,0.9602764606,0.5747781479,2.018811866,0.4265200448,-0.8798280522,1.388020158,0.4001952401,-1.056735587,-0.6376765792,-0.7420466678,0.4432653789,0.0398628049,1.196873495,1.38653282,0.5578611176,0.6640029088,-0.5053641252,0.4762903993,0.5389369029,0.6122560776
7.566575837,0.9601121189,0.5773935797,2.027147093,0.4244407967,-0.8709088854,1.387112195,0.385518124,-1.079809348,-0.6626919435,-0.7892787081,0.4302833157,0.08651927583,1.201398908,1.649758271,0.6786657508,0.7440050011,-0.4615429209,0.6191318588,0.5839137843,0.6699545339
7.574051187,0.960602928,0.5788996648,2.036131138,0.4223537109,-0.8614927728,1.389311727,0.2888563874,-1.141222345,-0.6657143546,-0.8537196302,0.3753854594,0.119688857,1.193496225,1.901758161,0.7969981056,0.8264744977,-0.4272191652,0.7531633849,0.6414899184,0.7210814155
