Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms2,Subsystem #1|CTLs|Vars|Vrms3,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms6,Subsystem #1|CTLs|Vars|Vrms7
7.586081921,7.580297371,7.586742781,7.508615863,7.604751347,7.608997207
7.584973567,7.524251043,7.539535435,7.512863461,7.51845634,7.554983994
7.585853687,7.581417143,7.587844031,7.509637616,7.606444072,7.610090175
7.584561031,7.523019009,7.538653558,7.514251974,7.516612291,7.553793342
7.585481592,7.581558527,7.587934005,7.50960366,7.607067374,7.610150122
7.584011811,7.520860109,7.536796145,7.514504406,7.513792446,7.551618748
7.584967606,7.580722473,7.587012782,7.508506339,7.60662224,7.609178272
7.583327224,7.517780355,7.533968237,7.513619606,7.510004057,7.548466449
7.584314799,7.578916023,7.585087131,7.506347555,7.605116215,7.607182455
7.582511412,7.51379645,7.530186252,7.511609602,7.505265525,7.544353958
7.583526688,7.576153109,7.582170728,7.503136087,7.602564027,7.60417754
7.581567246,7.508925262,7.52546688,7.508487787,7.499595796,7.539299246
7.582608482,7.572456023,7.57828602,7.498891867,7.598989089,7.600187029
7.58050115,7.503199589,7.519842955,7.504284789,7.493029946,7.533336299
7.581564593,7.567848814,7.57345756,7.493637392,7.594417057,7.595236729
7.579318459,7.496647824,7.513343431,7.499029118,7.485599189,7.526495339
7.580401828,7.562362627,7.567717114,7.487403245,7.588880908,7.589359619
7.578026165,7.489310265,7.506009139,7.492760592,7.477346789,7.518818464
7.579126362,7.556032985,7.561101192,7.480225398,7.582418401,7.5825935
7.576631187,7.481226978,7.49788099,7.485520251,7.468316165,7.510347928
7.57774594,7.548900876,7.553651999,7.472145913,7.575073024,7.574981821
7.575141319,7.472443011,7.48900476,7.477352848,7.458555893,7.50113097
7.576268413,7.541010187,7.545414638,7.463210205,7.566891385,7.566571024
7.573564327,7.463007674,7.479431334,7.468310054,7.448119334,7.491219836
7.574702281,7.532409345,7.536438896,7.453467876,7.557924866,7.557412244
7.571909635,7.452974516,7.469215442,7.458447492,7.437064096,7.480670719
7.57305645,7.523146078,7.526774249,7.442969282,7.548224552,7.547556409
7.570185399,7.442395572,7.458410647,7.447818751,7.42544663,7.469538709
7.571340759,7.51327704,7.516479062,7.431773889,7.53785051,7.537063226
7.568396962,7.431327628,7.447075322,7.436483365,7.413328464,7.457883761
7.569558121,7.50285323,7.505606241,7.419935916,7.526857491,7.525986899
7.566559546,7.419833733,7.435274239,7.424507693,7.400777062,7.445771979
7.567726651,7.491939976,7.494223399,7.407524884,7.515314823,7.514396833
7.564680148,7.407974593,7.423070175,7.411957309,7.387858352,7.433267784
7.565854514,7.480596196,7.482391468,7.394605114,7.50328525,7.502354885
7.562771984,7.395817354,7.410532232,7.3989033,7.374644515,7.42044182
7.563954169,7.468884334,7.470175213,7.381244556,7.490835545,7.489927436
7.560847486,7.383428493,7.397729014,7.385418987,7.36120716,7.407364003
7.562038422,7.456873161,7.457645845,7.367518693,7.478038797,7.477186964
7.558918655,7.370877262,7.384732162,7.371580135,7.347620908,7.394107404
7.560119202,7.444628757,7.444872064,7.353501767,7.464965595,7.464203425
7.556997428,7.358232236,7.371612603,7.35746265,7.333959732,7.380744352
7.55820852,7.432219832,7.431925079,7.339269936,7.451689176,7.451049289
7.555095275,7.345564769,7.358444374,7.343147269,7.320300491,7.367350145
7.556317862,7.419714261,7.418875702,7.324901341,7.438282201,7.437796565
7.553223627,7.332945724,7.345300946,7.328713997,7.30671952,7.353999487
7.554458266,7.407181778,7.405796426,7.310474813,7.424819139,7.424518904
7.551392603,7.320443674,7.332253733,7.314241176,7.293290957,7.340765019
7.552640544,7.394692461,7.392760459,7.29607154,7.411374949,7.411290507
7.54961235,7.308128964,7.319375904,7.299809656,7.28009062,7.327721047
7.550874293,7.382312755,7.37983715,7.281768425,7.398020933,7.398181808
7.547892714,7.296072024,7.306740933,7.285501114,7.267194369,7.314942006
7.549169637,7.370111445,7.367098343,7.267645413,7.384830757,7.385265611
7.546242934,7.28433832,7.294417296,7.271392809,7.25467304,7.302497374
7.547535885,7.358155821,7.354614486,7.25378132,7.371876581,7.372613183
7.544671823,7.272996453,7.282476615,7.257564879,7.242600401,7.290459616
7.545981779,7.346510705,7.342453501,7.240252524,7.359228062,7.36029326
7.543187155,7.262110318,7.270986013,7.244094553,7.231045453,7.278896576
7.544511344,7.335236189,7.330678733,7.227131174,7.34695019,7.348370005
7.541791924,7.251738785,7.260007563,7.231052745,7.220072003,7.26787103
7.54313612,7.324396241,7.31935723,7.214493648,7.335111567,7.336911019
7.540500127,7.241948251,7.249610521,7.218518425,7.209750898,7.257452678
7.541864803,7.314050432,7.308551444,7.20241071,7.323776276,7.325979349
7.539317445,7.232792994,7.239852552,7.206560492,7.200140934,7.247699608
7.540702887,7.304254569,7.298320164,7.190950205,7.313004581,7.315634239
7.53825004,7.224326561,7.230790177,7.195244801,7.191299729,7.238668687
7.539657037,7.29506346,7.288721229,7.180179682,7.302855599,7.305933826
7.537303297,7.216601915,7.222479469,7.184638926,7.183284039,7.230416102
7.538732343,7.286524679,7.279804964,7.170158008,7.293381035,7.296928804
7.536482086,7.209662673,7.214967084,7.174799527,7.176140966,7.2229886
7.53793386,7.278685726,7.271621517,7.160944296,7.284632283,7.288669476
7.535790378,7.203553961,7.208300823,7.165785664,7.169918605,7.216433902
7.537265279,7.271587747,7.264214742,7.15259141,7.276654238,7.281199798
7.53523165,7.198311688,7.202519491,7.157646793,7.164655607,7.210790647
7.536730322,7.26527074,7.257626899,7.145150031,7.269490279,7.274561995
7.534808659,7.193971963,7.197661788,7.150432603,7.16039027,7.206097166
7.536330547,7.259764411,7.25189,7.138660152,7.263173349,7.268788087
7.53452329,7.190561037,7.193756498,7.14418256,7.157150663,7.20238184
7.53606796,7.255099315,7.247036624,7.133162758,7.257736892,7.263910435
7.534376204,7.1881038,7.190830813,7.13893416,7.154962956,7.199671272
7.535943972,7.251299346,7.243092265,7.128689867,7.253207284,7.259954307
7.534368376,7.186615696,7.188902474,7.134715318,7.153843521,7.197982577
7.535958531,7.248381859,7.240076061,7.125268114,7.249604221,7.256938477
7.534500282,7.186113991,7.187990458,7.131554902,7.15380977,7.197333841
7.53610878,7.246361349,7.238003827,7.122919998,7.246944235,7.254878386
7.534765249,7.18659817,7.188096393,7.129464646,7.15486126,7.197725787
7.536395427,7.245244249,7.236882948,7.121657426,7.245234951,7.253780764
7.535166656,7.188078969,7.189232383,7.128465167,7.157007916,7.199169627
7.536815236,7.245033604,7.236717668,7.121490803,7.244480919,7.253649393
7.535701009,7.190547591,7.191390786,7.128557651,7.160239597,7.201656365
7.537368609,7.245731338,7.237510304,7.122426084,7.244684665,7.254485831
7.53636736,7.194000483,7.194569327,7.129748106,7.164551067,7.205182487
7.538052978,7.247329285,7.239253057,7.124459838,7.245838428,7.256281466
7.537163852,7.198422974,7.198754146,7.132030048,7.169925384,7.209732744
7.53886648,7.249815732,7.24193419,7.127582294,7.247930496,7.259023749
7.538087377,7.203796167,7.20392694,7.135392128,7.176340886,7.21528736
7.539805796,7.25317637,7.245539313,7.131782292,7.250946144,7.262697233
7.539134154,7.210096999,7.210065033,7.139817514,7.183771268,7.221822093
7.540866372,7.257386874,7.250043536,7.137035828,7.254860331,7.2672761
7.540298902,7.21729635,7.217139421,7.145283302,7.192183671,7.229306243
7.542043891,7.262421984,7.255420905,7.143317296,7.259646614,7.272733295
7.541576597,7.225358573,7.225114321,7.151758222,7.201538335,7.237702373
7.543331746,7.26825007,7.261638776,7.1505938,7.265271863,7.279035004
7.542960312,7.234246961,7.233952852,7.159209476,7.211793971,7.246971705
7.544723159,7.274833763,7.268658538,7.158825599,7.271696885,7.286141498
7.544442777,7.243915375,7.243608156,7.167593254,7.222899465,7.257065602
7.546209927,7.282131531,7.276437194,7.167967738,7.278877967,7.29400856
7.546016562,7.254316309,7.254031839,7.176863583,7.234801935,7.267933784
7.547784748,7.290097792,7.284927335,7.177969574,7.286766973,7.302587552
7.54767171,7.265395227,7.265168343,7.186966377,7.247441246,7.279518831
7.549438016,7.298681263,7.294075709,7.188774563,7.295309841,7.311823993
7.549399409,7.277095097,7.276959286,7.197843563,7.26075439,7.291760455
7.551160114,7.307828882,7.30382691,7.200322229,7.304450336,7.321661211
7.551186943,7.289354064,7.289341386,7.209432414,7.274673348,7.304593475
7.552935833,7.317479795,7.314117784,7.212544751,7.314124373,7.332034862
7.553025519,7.302105687,7.302246214,7.221662907,7.289125223,7.317947663
7.554761914,7.327576863,7.32488824,7.225375271,7.324271006,7.342883537
7.554907048,7.315285507,7.315607323,7.234467109,7.304038861,7.33175466
7.556626075,7.338052745,7.336068098,7.238737252,7.334819195,7.35413593
7.556820145,7.328822696,7.329351679,7.247769049,7.319336646,7.345939576
7.558517581,7.348841843,7.34758859,7.252554554,7.345699297,7.3657221
7.558753396,7.342643746,7.343403424,7.261490057,7.334938261,7.360424834
7.560442285,7.359985631,7.359481577,7.266775082,7.356979673,7.377686357
7.560714612,7.356795319,7.357800891,7.275587537,7.350914992,7.375261671
7.562356142,7.371200452,7.371473009,7.281266817,7.36831101,7.38972679
7.56265444,7.370959949,7.372235238,7.289900488,7.366879533,7.39011027
7.564262988,7.382519086,7.383585707,7.295969221,7.379752174,7.401878305
7.564581233,7.385189018,7.386750052,7.304391584,7.382908067,7.405027798
7.566151435,7.393866513,7.395740974,7.310793831,7.391223649,7.414060993
7.566482274,7.399398813,7.401258319,7.318968854,7.39890958,7.419925184
7.568010959,7.405174643,7.407867027,7.325659117,7.402652994,7.426202329
7.568346861,7.413513347,7.415681189,7.333546481,7.414801412,7.434722249
7.569829442,7.416368554,7.419885416,7.340476671,7.413961028,7.438222965
7.570163866,7.427456873,7.429939837,7.348038717,7.430501148,7.449338854
7.571595873,7.427376054,7.431720208,7.355159798,7.425071291,7.450046256
7.571922141,7.441154496,7.443956314,7.362360536,7.445927413,7.463695809
7.573299968,7.438129023,7.443299671,7.36962635,7.435911455,7.461599703
7.573611409,7.454532547,7.457654009,7.376427468,7.461000336,7.47771542
7.574931559,7.448556692,7.45454919,7.383790009,7.446406637,7.472808144
7.575221763,7.467519951,7.470958896,7.390158147,7.475642833,7.491322626
7.576476464,7.458590209,7.465396383,7.397567571,7.456484124,7.483598668
7.576736806,7.480039578,7.483790814,7.403463577,7.489771772,7.504436287
7.577930143,7.468168726,7.475776743,7.410883399,7.466079178,7.493906234
7.578155413,7.492039011,7.496094702,7.416280275,7.503329805,7.517000909
7.579281274,7.477231327,7.485626027,7.423661715,7.475127465,7.503666367
7.579467184,7.503447838,7.507797006,7.428526113,7.516240891,7.528941904
7.580523941,7.485719915,7.494882746,7.435829905,7.483567572,7.512817388
7.580666022,7.514210655,7.518839653,7.440134087,7.52844488,7.540200814
7.581651772,7.493579425,7.503488383,7.447318018,7.491341262,7.521300629
7.581746567,7.524272746,7.529165211,7.451038274,7.539882443,7.550719727
7.58265974,7.500762703,7.511392819,7.458065161,7.498398608,7.529065875
7.5827035,7.533582699,7.538719789,7.461175698,7.550498038,7.560444487
7.583543348,7.507223042,7.518546217,7.468011022,7.504690328,7.536063381
7.583531654,7.542093586,7.547454082,7.470488848,7.560240912,7.569325617
7.584297469,7.512919031,7.524904357,7.477100195,7.510172813,7.542249101
7.584227313,7.549765273,7.555325665,7.478926881,7.56906745,7.577320612
7.584918585,7.517813475,7.530427398,7.485283264,7.514806998,7.54758351
7.584787363,7.556560942,7.562295796,7.486443291,7.5769378,7.584390727
7.585402672,7.521874033,7.535080581,7.492515488,7.518559014,7.552032235
7.585208639,7.562448419,7.568330324,7.49299551,7.583817121,7.590502025
7.585747616,7.525073808,7.538834695,7.498758261,7.521400757,7.555566594
7.585488372,7.567399871,7.573399772,7.49854698,7.589675342,7.595625327
7.585951435,7.527390489,7.541665349,7.503978088,7.52330906,7.558162791
7.585625457,7.571395214,7.577482559,7.503069267,7.594490507,7.599739435
7.586012614,7.528806363,7.543552997,7.508146658,7.524265765,7.559802028
7.585618348,7.574415628,7.580558662,7.506535342,7.598242399,7.602824868
7.585930575,7.529311454,7.544486085,7.511245144,7.524260774,7.560473492
7.585464604,7.576451443,7.582617325,7.508928501,7.600920293,7.604871498
7.585700331,7.52889425,7.544451912,7.513253023,7.523283004,7.560165484
7.585165064,7.57749451,7.58364953,7.51023364,7.602515378,7.605871035
7.585329386,7.527559573,7.543453732,7.514166622,7.521337664,7.558882185
7.584724193,7.577547792,7.583657522,7.510447449,7.603030306,7.605826542
7.584818319,7.525307035,7.541490389,7.513978341,7.518425495,7.556623576
7.584144772,7.576616096,7.582645606,7.509569692,7.602469929,7.604743175
7.58417024,7.522150003,7.538574382,7.512694816,7.514561133,7.553403298
7.583429109,7.574710341,7.580624599,7.507606979,7.60084569,7.602632721
7.583389023,7.518102882,7.534719627,7.510324837,7.509760687,7.54923648
7.58258171,7.571845536,7.577609329,7.504569599,7.598173384,7.599511134
7.582478285,7.513183073,7.529943362,7.506881208,7.504043702,7.544141697
7.581606925,7.568044707,7.573623407,7.500479521,7.594477313,7.595402985
7.581443631,7.507419151,7.524273931,7.502388039,7.497441034,7.53814863
7.580509822,7.5633306,7.568689751,7.495356092,7.589781707,7.590332522
7.580291022,7.500841243,7.517741835,7.496872955,7.48998559,7.531289082
7.579297155,7.557735835,7.562841742,7.489231258,7.584121059,7.584334303
7.579025311,7.493480949,7.510378949,7.490364825,7.481712021,7.5235965
7.57797589,7.551297905,7.556117822,7.482142458,7.577535004,7.577447924
7.577654644,7.485380025,7.502227699,7.482904132,7.472665429,7.515114764
7.576552966,7.544055983,7.548558301,7.474129916,7.570065213,7.569714999
7.576186361,7.47658132,7.493331948,7.474534093,7.46289237,7.505889204
7.575036415,7.536054826,7.540209254,7.465239137,7.561759197,7.56118291
7.574629199,7.467133626,7.483741224,7.46530295,7.45244541,7.495970904
7.57343463,7.527341407,7.531119077,7.455519453,7.552666941,7.551901427
7.57299138,7.45708714,7.473507189,7.455262987,7.441379008,7.485413035
7.571756859,7.517967677,7.521341415,7.445025315,7.542843669,7.541925543
7.571282327,7.446498634,7.46268812,7.44447349,7.42975434,7.474275363
7.57001032,7.507987962,7.510932654,7.433816214,7.532347358,7.531312972
7.569507454,7.435420011,7.451337342,7.432988456,7.417627998,7.462612794
7.568205939,7.4974615,7.499953909,7.421955976,7.521240766,7.520126058
7.567680672,7.423920009,7.439525742,7.42088157,7.405073548,7.450497857
7.566353584,7.486449031,7.488468306,7.409510641,7.509588735,7.508429371
7.56581174,7.412056655,7.42731289,7.408214479,7.392153819,7.437991477
7.564465281,7.475014737,7.476542264,7.396550362,7.497459482,7.496290655
7.56391325,7.399898588,7.41476977,7.395062206,7.378942699,7.425166165
7.56255292,7.463223891,7.464243447,7.383147179,7.484922487,7.483778828
7.561996543,7.387512268,7.401964957,7.381496887,7.365511856,7.412091963
7.560629448,7.451144535,7.451642564,7.369377515,7.472050211,7.470965827
7.560074481,7.374966832,7.388969895,7.367594206,7.351935759,7.398841747
7.558706452,7.438845431,7.438810939,7.355317526,7.45891588,7.457924211
7.558158737,7.362332938,7.375857809,7.353433278,7.338290516,7.385490061
7.556795793,7.426394628,7.425819502,7.341044557,7.445592232,7.444726119
7.556260922,7.349681154,7.362701744,7.33909238,7.324652127,7.372111264
7.554909083,7.413862943,7.412741991,7.326639178,7.432154814,7.431446411
7.554391858,7.337080829,7.349573829,7.324650153,7.311095495,7.358778757
7.553057241,7.401320732,7.399651651,7.312181352,7.418678729,7.418159405
7.552562695,7.324604565,7.336549588,7.310189372,7.297698747,7.345569183
7.551250978,7.388837517,7.386621046,7.297751539,7.40523836,7.404938714
7.550783352,7.312320096,7.323699545,7.295787742,7.284535082,7.332554236
7.549500422,7.37648229,7.373722277,7.283429365,7.391907578,7.391857399
7.54906421,7.300298248,7.311097584,7.281527551,7.271680746,7.319808778
7.547814476,7.364322543,7.361026007,7.269294228,7.378758796,7.378987054
7.547413884,7.288606077,7.298813698,7.267486705,7.259208084,7.307403751
7.546203483,7.352425725,7.348602839,7.255425106,7.365864326,7.366399114
7.545839529,7.277308668,7.28691623,7.253742713,7.247187462,7.295408357
7.544669542,7.340853992,7.33651815,7.241896596,7.353291238,7.354159779
7.544348998,7.266468873,7.275471073,7.240370866,7.235686752,7.283889263
7.543227851,7.329675355,7.32484295,7.228788293,7.341112183,7.342340659
7.542953807,7.256151779,7.264546248,7.227448352,7.224775767,7.272915129
7.541885151,7.318948728,7.313639335,7.216171932,7.329390814,7.33100449
7.54166084,7.246414987,7.254202498,7.215045808,7.21451675,7.262547239
7.540648647,7.308732148,7.302968303,7.204117787,7.318189715,7.320212842
7.540476309,7.237315671,7.244499974,7.203233093,7.204971174,7.252846178
7.539524803,7.299082153,7.292889382,7.192695218,7.307569847,7.310025649
7.539406761,7.228906585,7.235494671,7.192077257,7.196195926,7.243868229
7.538518875,7.290049825,7.283456305,7.181966251,7.297586498,7.300497077
7.538457531,7.221237547,7.227239353,7.181641591,7.18824453,7.23566633
7.537636264,7.281684416,7.274721393,7.171993543,7.288293128,7.291679677
7.537633201,7.214351385,7.219779687,7.171981518,7.181163216,7.228286308
7.536881355,7.274031802,7.266733052,7.162834668,7.279739408,7.283621989
7.536937868,7.208291442,7.213161832,7.163153977,7.174998318,7.221774261
7.536257722,7.267132157,7.259533997,7.154541185,7.271969199,7.276366844
7.536374395,7.203095282,7.207426172,7.155210934,7.169790011,7.216170337
7.535768027,7.26102211,7.253163149,7.147160733,7.265022498,7.269953171
7.535945547,7.198796177,7.202608519,7.148197831,7.165573701,7.211510036
7.535414504,7.255733472,7.247654651,7.140736333,7.258934325,7.264415018
7.535652983,7.1954201,7.198737338,7.142153547,7.162377102,7.207821408
7.53519828,7.251294689,7.243038896,7.135306146,7.253735918,7.259782561
7.535497788,7.192991065,7.195839009,7.137115195,7.1602255,7.205130258
7.535120604,7.247728307,7.23934019,7.130902295,7.24945232,7.256079825
7.535480584,7.19152777,7.193934362,7.133112724,7.159138308,7.203456685
7.53518184,7.245054175,7.236580162,7.127554263,7.246105602,7.253327981
7.535601202,7.191041284,7.193036467,7.130169338,7.159126919,7.202813001
7.535376965,7.243282694,7.234770473,7.125279954,7.243708212,7.251538305
7.5358528,7.191536304,7.193151888,7.128300743,7.160195799,7.20320472
7.535708767,7.242422166,7.233920431,7.124094706,7.242269504,7.250719367
7.536240515,7.193022014,7.194291483,7.127526208,7.162353427,7.204641844
7.536174015,7.242476664,7.234035087,7.124009166,7.241794908,7.250875698
7.536760297,7.195489079,7.196446967,7.127845384,7.165589008,7.207114684
7.536772068,7.243445065,7.235113907,7.12502715,7.242283942,7.252005986
7.537411408,7.19893275,7.199614862,7.129262826,7.169896085,7.210618587
7.537501391,7.245318493,7.237148163,7.127143552,7.243727987,7.254100652
7.538192182,7.203339358,7.203782212,7.131772189,7.17525861,7.21513919
7.538359768,7.248086658,7.240127606,7.13035196,7.246116661,7.257148518
7.539100169,7.208690633,7.20893148,7.13536251,7.181655513,7.220657429
7.539343263,7.251729984,7.244032431,7.134634632,7.249429991,7.26112885
7.540131329,7.214961578,7.215037803,7.140014023,7.189058434,7.227146911
7.540448366,7.256227379,7.24884095,7.139971488,7.253645974,7.266018878
7.541280533,7.222122237,7.222071568,7.145702293,7.197433756,7.234576367
7.541669101,7.261549878,7.25452343,7.146333928,7.258734454,7.271787779
7.542541861,7.230137506,7.229997346,7.152396195,7.206742099,7.242908696
7.542999953,7.267664996,7.261046303,7.153688053,7.264661352,7.278400819
7.543909086,7.238967892,7.238775352,7.160058721,7.216939387,7.252102328
7.544433388,7.274533115,7.268368549,7.161992154,7.271385138,7.285815855
7.545374419,7.248568371,7.248359835,7.168647228,7.227975544,7.262109703
7.545961624,7.282112852,7.276447299,7.171201432,7.278862159,7.293988751
7.546929554,7.258887883,7.258698938,7.17811184,7.239794235,7.272877184
7.547575754,7.290355908,7.285232292,7.181263201,7.287041492,7.302868028
7.548566282,7.269874722,7.269739767,7.188400258,7.252337986,7.284349969
7.549266791,7.299209854,7.294668911,7.192119383,7.295867821,7.312397886
7.55027293,7.281469525,7.281421742,7.199452413,7.265541529,7.296465601
7.551020327,7.30861869,7.304699078,7.203708161,7.305282083,7.322518975
7.552037822,7.293608117,7.293679118,7.211201477,7.279334533,7.309156554
7.552831597,7.318525215,7.315262754,7.215963944,7.315223484,7.333169978
7.553856041,7.306230674,7.306449929,7.223584088,7.293650471,7.32235895
7.55468999,7.328865273,7.326293073,7.228814426,7.3256243,7.344282862
7.555715311,7.319266672,7.319661722,7.236525334,7.308412274,7.335998527
7.556584957,7.339576598,7.33772482,7.242188023,7.336418335,7.355791121
7.557605107,7.332644568,7.333240744,7.249948106,7.323541687,7.349999827
7.558504666,7.350588667,7.349484228,7.256003812,7.347531054,7.36761987
7.559514813,7.346294741,7.347115034,7.263776736,7.33896216,7.364289042
7.56043839,7.361834188,7.361500816,7.270183749,7.358891013,7.379697453
7.561432232,7.360141286,7.361206056,7.27792852,7.354590876,7.378786003
7.562374357,7.373240199,7.373698069,7.284642673,7.370420969,7.391946321
7.563345916,7.374106746,7.375433892,7.29231811,7.370343594,7.393409205
7.564301804,7.384738783,7.386004462,7.299300021,7.382048507,7.404293773
7.565244386,7.388116846,7.389721354,7.306862411,7.386139067,7.408079933
7.566207785,7.396253329,7.398340016,7.314067317,7.393692853,7.416658912
7.567116371,7.402094885,7.403988923,7.321475873,7.401893776,7.422717167
7.568081658,7.407712918,7.410630035,7.328859467,7.405278628,7.428966112
7.568949545,7.415964548,7.418157461,7.336072767,7.417524728,7.437240382
7.569911492,7.41904372,7.422796908,7.343588908,7.416727645,7.441136953
7.570733092,7.429651432,7.432149531,7.35056768,7.432950895,7.451570834
7.57168611,7.43017567,7.434767083,7.358172247,7.427965638,7.453097052
7.572456224,7.44307929,7.445885905,7.364873911,7.448089673,7.465628182
7.573395222,7.441038752,7.44646672,7.372524797,7.438918332,7.464771853
7.574108057,7.456176474,7.459291972,7.378908634,7.462863222,7.479336724
7.575028345,7.451563083,7.457822305,7.386562222,7.449511836,7.476087287
7.575675941,7.468869509,7.472291364,7.392587271,7.477192009,7.492619084
7.576570679,7.461677641,7.468759067,7.400198839,7.459671172,7.486967985
7.577152403,7.481093607,7.484816275,7.405833746,7.491005627,7.50540652
7.57801722,7.471325721,7.479217064,7.413363302,7.46933614,7.497353879
7.578527662,7.492783233,7.496798388,7.418570754,7.504233123,7.517630071
7.579358953,7.480442913,7.489128128,7.425977059,7.478438577,7.507176209
7.579795257,7.503877541,7.508173971,7.430725481,7.516808538,7.529225416
7.580590355,7.488974873,7.498434651,7.437970936,7.486920926,7.516377238
7.580949602,7.5143187,7.518882434,7.442229113,7.528669201,7.540131413
7.581705353,7.496867062,7.507078687,7.449276092,7.494725562,7.524898938
7.581985771,7.524054096,7.528868441,7.453016222,7.539757946,7.550292317
7.582699573,7.504071302,7.515008966,7.45983074,7.501801538,7.532689998
7.582898106,7.53303189,7.538077796,7.463024704,7.550018923,7.559653715
7.583567908,7.510541845,7.522176588,7.469575272,7.508100561,7.539701631
7.583683552,7.54120902,7.546464896,7.472199709,7.559405197,7.568169828
7.584306073,7.516238144,7.528538483,7.478456643,7.513580059,7.545890942
7.584336826,7.548544203,7.553986392,7.480489793,7.567872156,7.575797261
7.584911107,7.521123382,7.534054892,7.486424901,7.518201265,7.551218537
7.58485502,7.555000969,7.560603754,7.487847814,7.575380358,7.58249761
7.585378674,7.525166245,7.53869223,7.493436851,7.521931441,7.555651223
7.585235097,7.560549307,7.56628519,7.494234826,7.581897204,7.588239246
7.585706855,7.528340623,7.542422088,7.49945489,7.524743322,7.559161128
7.585475258,7.565162114,7.571001953,7.499614031,7.587393434,7.592993787
7.585893078,7.530623999,7.545219944,7.5044461,7.526613635,7.561724372
7.585572934,7.568819448,7.574732696,7.503956961,7.591847321,7.596740294
7.585936133,7.532000014,7.547067609,7.508383323,7.527525614,7.56332352
7.585528223,7.571506357,7.577461174,7.507240663,7.595242503,7.599463061
7.585835969,7.532459637,7.547954492,7.511248994,7.527470171,7.56394876
7.585340641,7.573211984,7.579175409,7.509446564,7.597567112,7.6011508
7.585589367,7.531993298,7.547869889,7.513024934,7.526438205,7.56359035
7.585004974,7.573929294,7.579867868,7.510561864,7.598813686,7.601796726
7.585199677,7.530603548,7.546814893,7.513705091,7.524432793,7.562250381
7.584530413,7.573663221,7.579542651,7.510584812,7.598986805,7.601405738
7.584671081,7.528296254,7.544794421,7.513288015,7.521460839,7.559934867
7.583918287,7.572419474,7.578205123,7.509516556,7.598092362,7.599984106
7.584005382,7.525078426,7.541814998,7.511775556,7.517530904,7.556651552
7.583171985,7.570211012,7.575867872,7.507364298,7.596143738,7.597545387
7.583206979,7.52096907,7.537894988,7.509180404,7.512663654,7.552420025
7.582294561,7.567050997,7.5725445,7.504139137,7.593155215,7.5941043
7.582280156,7.515989141,7.533055018,7.505518894,7.506882094,7.547262176
7.581292022,7.562965056,7.568260721,7.499863147,7.589153559,7.589687671
7.581229128,7.510163047,7.527319609,7.500812072,7.500213171,7.541203927
7.580169555,7.557980294,7.563044141,7.494562072,7.584167431,7.584324222
7.580060882,7.503522894,7.520721097,7.495088848,7.49269177,7.53427903
7.57893282,7.552125658,7.556924445,7.488263246,7.578227752,7.578044952
7.578780742,7.496102885,7.513294118,7.488382312,7.484355173,7.52652354
7.577588961,7.545440783,7.549942216,7.481006651,7.571376356,7.570891669
7.577396571,7.487944262,7.505080717,7.480732012,7.475248081,7.517980976
7.576144807,7.537963261,7.542136068,7.472829369,7.56365334,7.562904345
7.575915292,7.479091157,7.496125785,7.472182434,7.465418235,7.508697726
7.574608771,7.52974113,7.533555642,7.463782478,7.55510963,7.554133885
7.574345541,7.469590119,7.486476912,7.46278046,7.454916156,7.498722966
7.572989477,7.52082314,7.524251076,7.453915985,7.545796956,7.544631741
7.572696148,7.459495497,7.476189753,7.452582028,7.44380038,7.488113849
7.571295888,7.511262293,7.514277352,7.443287613,7.535771742,7.534454209
7.570976671,7.448860993,7.465319475,7.441643126,7.432129052,7.476927111
7.569533407,7.501110405,7.503688201,7.431952894,7.525089475,7.523656443
7.569191019,7.437741595,7.453922711,7.430022249,7.419961931,7.465220838
7.567716209,7.490428168,7.492546165,7.419976013,7.513814347,7.512302241
7.56735511,7.426205885,7.442070119,7.417792861,7.407372397,7.453067418
7.565852604,7.479278404,7.480916504,7.407426257,7.502013324,7.500458273
7.565478267,7.414311638,7.429821196,7.405016699,7.394423096,7.440527606
7.563955687,7.467726314,7.468866692,7.394374975,7.489755663,7.488193323
7.563573299,7.402129169,7.417248455,7.391769948,7.381189536,7.427675484
7.562037404,7.455836325,7.456463682,7.380893856,7.477110071,7.475575582
7.561652549,7.389724158,7.404419724,7.378124294,7.367742633,7.414580352
7.560110262,7.443677665,7.443779267,7.367059262,7.46415016,7.462678086
7.559728361,7.377166753,7.391407644,7.364157584,7.354157918,7.40131621
7.558186381,7.431318158,7.430883953,7.352947646,7.4509483,7.44957259
7.557812601,7.364527911,7.378285534,7.349948137,7.340511701,7.387957704
7.556278115,7.41882783,7.417850597,7.338637605,7.437579172,7.436333133
7.555917039,7.351878242,7.365126686,7.335575467,7.326880092,7.374579403
7.554396236,7.406277328,7.404752744,7.324209731,7.424118143,7.423034363
7.554052858,7.339287439,7.352003617,7.321118787,7.313338343,7.361255077
7.552551405,7.393735493,7.391662245,7.309742604,7.410638885,7.409749225
7.552230472,7.326825745,7.338989199,7.306657468,7.299962116,7.348058787
7.550754892,7.381273462,7.378653375,7.295318931,7.397217404,7.396552979
7.550459851,7.314563483,7.326156852,7.292272866,7.286827258,7.335064999
7.549015553,7.368958644,7.365796488,7.28101638,7.383925955,7.383517002
