Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37a,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37a,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.502841444,1.064981125,0.9721501643,2.025393656,0.3704592566,-0.7912822637,3.936663325,-1.277752522,-1.983165786,-0.2003164634,-1.129015441,-0.3707302386,-0.2192441885,0.8581608816,-0.5391527436,-0.8954561647,1.162258077,-2.58168389,0.009605310516,1.021625345,1.718365294
7.229216352,1.065771581,0.9710380411,2.02413524,0.3708696303,-0.7931329163,3.93981274,-1.322196511,-1.980909901,-0.1913239768,-1.115375948,-0.3761695111,-0.2263886672,0.8458969,-0.5626037652,-0.8893624289,1.157902146,-2.573216287,0.001958957317,1.025980454,1.705747493
7.481492486,1.066538724,0.9699343117,2.022768597,0.3713004624,-0.7950962594,3.942858781,-1.276727816,-1.970854918,-0.1823529897,-1.10166549,-0.3797676933,-0.2332840068,0.8337783207,-0.539287837,-0.8790893893,1.153184679,-2.564188778,-0.005751198298,1.028420353,1.692589009
7.205933691,1.067281396,0.9688407316,2.021295906,0.3717510437,-0.7971693,3.945797094,-1.321455292,-1.968270763,-0.1733978888,-1.087756917,-0.3845491944,-0.2407366382,0.8217857329,-0.5612039995,-0.8724632673,1.147937211,-2.554218585,-0.01368290165,1.031955883,1.678825777
7.457130887,1.067998483,0.9677590288,2.019719504,0.3722206331,-0.7993488639,3.948623507,-1.274562708,-1.957801684,-0.1644939502,-1.07382648,-0.3874408107,-0.2479454502,0.8099758355,-0.5393271933,-0.8620027276,1.142346075,-2.543720082,-0.02164027134,1.033543427,1.664567713
7.180014414,1.068688911,0.9666909013,2.018041882,0.3727084594,-0.8016316056,3.951334045,-1.319511871,-1.954926499,-0.1556326048,-1.059739268,-0.3915430263,-0.2556575966,0.7983277969,-0.5596801271,-0.8548996567,1.136246619,-2.53232103,-0.02980494326,1.036246098,1.649755505
7.429903194,1.069351651,0.9656380082,2.016265675,0.3732137229,-0.8040140098,3.953924927,-1.271276058,-1.944092342,-0.1468515947,-1.045678856,-0.3937109959,-0.263130368,0.7868978292,-0.5392757687,-0.8443115921,1.129822804,-2.52042717,-0.03795694205,1.036972006,1.634495723
7.151619679,1.06998572,0.9646019678,2.014393658,0.3737355971,-0.806492399,3.956392574,-1.316385358,-1.940961972,-0.1381389154,-1.031501911,-0.3971166191,-0.2710516085,0.7756630741,-0.558038747,-0.8367868492,1.122913827,-2.507676958,-0.04630139762,1.038832336,1.618733579
7.39998847,1.070590183,0.9635843583,2.012428745,0.3742732308,-0.809062943,3.958733615,-1.266892795,-1.929814328,-0.1295353222,-1.017401977,-0.3985491409,-0.2787377294,0.7646811505,-0.5391381809,-0.826132363,1.115703509,-2.494472145,-0.054594968,1.038693345,1.602575451
7.120932851,1.071164153,0.9625867121,2.010373977,0.3748257494,-0.8117216656,3.960944888,-1.312106176,-1.9264697,-0.1210251136,-1.003226265,-0.4012467995,-0.2868167183,0.7539263938,-0.5562878299,-0.818243349,1.108034072,-2.48046019,-0.06306566242,1.039709438,1.585969679
7.367568678,1.071706796,0.9616105113,2.008232517,0.3753922575,-0.8144644487,3.963023446,-1.261446496,-1.915060231,-0.1126511386,-0.9891751735,-0.4019368901,-0.2946650148,0.7434559308,-0.5389203631,-0.8075836495,1.100087042,-2.466034726,-0.07144780078,1.038707133,1.569019867
7.088151077,1.072217328,0.9606571882,2.006007649,0.3759718403,-0.8172870462,3.964966558,-1.306710087,-1.911542791,-0.1043952327,-0.9750903387,-0.4039201027,-0.3028496381,0.7332436619,-0.5544359394,-0.7993875904,1.091709566,-2.450855867,-0.0799913443,1.038882022,1.551679377
7.332835914,1.072695017,0.9597281197,2.003702767,0.3765635656,-0.8201850873,3.966771712,-1.254978882,-1.89992603,-0.09630177287,-0.9611771163,-0.4038661429,-0.3108080257,0.7233452525,-0.5386268469,-0.7887827555,1.083080225,-2.435307431,-0.08840910511,1.037024439,1.534048331
7.053484658,1.073139189,0.9588246276,2.001321368,0.3771664861,-0.8231540849,3.968436615,-1.300239655,-1.89627655,-0.08834880579,-0.9472687406,-0.4051329522,-0.3190467341,0.7137322276,-0.5524916939,-0.7803378239,1.074050291,-2.419061513,-0.09697282043,1.036365871,1.516084375
7.296009808,1.073549222,0.9579479776,1.998867051,0.377779641,-0.8261894516,3.969959201,-1.247538104,-1.884509856,-0.08058444823,-0.9335817284,-0.404338865,-0.3270632932,0.7044627899,-0.5382645074,-0.7698475721,1.064797304,-2.40249523,-0.1053741189,1.03366738,1.49788592
7.017141818,1.07392455,0.9570993742,1.996343504,0.3784020581,-0.8292864993,3.971337625,-1.292747877,-1.880771562,-0.07298123784,-0.919935492,-0.4048925326,-0.3353043038,0.69550265,-0.5504638508,-0.7612106186,1.055174422,-2.385288384,-0.1139060032,1.032189434,1.479412252
7.257304303,1.074264666,0.956279959,1.993754501,0.379032756,-0.8324404511,3.972570266,-1.239176415,-1.868908317,-0.06559043979,-0.9065562716,-0.4033660252,-0.3433282914,0.6869117003,-0.5378392713,-0.7508938656,1.045357326,-2.367810183,-0.1222401652,1.028667224,1.460759358
6.97936115,1.074569116,0.9554908132,1.991103894,0.3796707455,-0.8356464528,3.973655728,-1.284291007,-1.865125498,-0.05838099963,-0.8932553407,-0.4032146976,-0.3515204546,0.6786534676,-0.54836131,-0.7421210131,1.035203738,-2.349753075,-0.1306896017,1.026389153,1.441890784
7.216945874,1.074837508,0.9547329554,1.988395609,0.3803150321,-0.8388995812,3.97459284,-1.229955681,-1.853222481,-0.05140599207,-0.8802649288,-0.4009686688,-0.3595018663,0.6707874138,-0.5373585327,-0.7320353057,1.024886244,-2.331476237,-0.1389073886,1.022067346,1.422899069
6.940376248,1.075069504,0.9540073363,1.985633637,0.3809646177,-0.8421948525,3.975380654,-1.274931448,-1.849437914,-0.04463101237,-0.8673883623,-0.4001246038,-0.3675950356,0.6632745771,-0.5461936034,-0.7231808398,1.014265602,-2.312681074,-0.1472253029,1.019012515,1.403749475
7.175169253,1.075264829,0.9533148448,1.982822027,0.3816185024,-0.8455272308,3.976018446,-1.219941034,-1.837550417,-0.03811031273,-0.8548630224,-0.3971761306,-0.3754853236,0.6561739307,-0.5368282877,-0.7133815209,1.00351257,-2.293720164,-0.1552792676,1.013919091,1.384533286
6.900422231,1.075423261,0.9526563006,1.979964879,0.3822756863,-0.848891639,3.97650571,-1.264736429,-1.833806493,-0.03180665793,-0.8424852028,-0.3956557273,-0.3834313663,0.6494443758,-0.5439709008,-0.704499148,0.9924904452,-2.274302546,-0.163418717,1.010115491,1.365216472
7.132220185,1.075544639,0.9520324597,1.977066342,0.3829351716,-0.8522829674,3.976842163,-1.209200727,-1.821989119,-0.0257756908,-0.8304978642,-0.3920260183,-0.391183137,0.6431448264,-0.5362553891,-0.6950386086,0.9813679093,-2.254773451,-0.1712633936,1.004282693,1.345888631
6.859750012,1.07562886,0.951444013,1.974130602,0.3835959641,-0.8556960863,3.977027739,-1.253779384,-1.818329703,-0.01997702656,-0.8186901234,-0.3898500229,-0.3989357783,0.6372321519,-0.5417026383,-0.6861802096,0.9700119796,-2.234852468,-0.1791796511,0.999763586,1.326518012
7.088334586,1.075675877,0.9508915822,1.971161879,0.384257075,-0.8591258496,3.977062587,-1.197809328,-1.806635145,-0.01446756569,-0.8073086424,-0.3855638096,-0.4065034709,0.6317637821,-0.5356458703,-0.6771077562,0.9585866024,-2.214871462,-0.1867717147,0.9932274406,1.307189118
6.81860261,1.075685702,0.9503757252,1.968164417,0.3849175228,-0.8625671072,3.976947066,-1.242134161,-1.803100366,-0.009203379382,-0.7961357823,-0.3827560037,-0.41401852,0.6266949597,-0.5393975504,-0.668322808,0.9469639632,-2.194564287,-0.1944223872,0.9880284649,1.287874456
7.043754031,1.075658403,0.9498969338,1.965142482,0.3855763344,-0.8660147125,3.976681747,-1.185841666,-1.791580783,-0.004243121439,-0.7854227935,-0.3778416546,-0.4213593852,0.6220824226,-0.5350072527,-0.6596862186,0.9353033672,-2.174249324,-0.2017212899,0.9808289652,1.268653525
6.777240591,1.075594105,0.9494556363,1.962100353,0.3862325471,-0.8694635323,3.976267408,-1.229878415,-1.788210095,0.0004607972227,-0.7749449415,-0.3744292819,-0.4285950023,0.6178793852,-0.5370658739,-0.6510220551,0.9234815898,-2.153673643,-0.2090666427,0.9749894948,1.249502196
6.998728582,1.075492988,0.9490521984,1.959042319,0.3868852099,-0.8729084585,3.975705029,-1.173378606,-1.776917203,0.004847594297,-0.7649592017,-0.3689185492,-0.4356685797,0.61414284,-0.5343470722,-0.6428657545,0.9116539222,-2.133143411,-0.2160345265,0.9671706634,1.230495699
6.735905365,1.075355286,0.9486869202,1.955972667,0.3875333848,-0.8763444105,3.97499579,-1.217093183,-1.773747562,0.008969056236,-0.7552312094,-0.3649315694,-0.442585131,0.6108221895,-0.5347164939,-0.6343664747,0.8997001629,-2.112415428,-0.2230373612,0.9607329715,1.211611347
6.953501051,1.075181288,0.9483600419,1.952895684,0.3881761485,-0.8797663491,3.974141065,-1.160498869,-1.762729148,0.012762325,-0.7460245148,-0.3588585744,-0.4493535787,0.6079755231,-0.5336710574,-0.6267316399,0.8877724017,-2.091785625,-0.2296389919,0.952340755,1.19292125
6.69484107,1.074971335,0.9480717412,1.949815644,0.3888125934,-0.8831692808,3.973142419,-1.203859537,-1.759796187,0.01628301715,-0.7370959582,-0.3543297299,-0.4559142862,0.6055488025,-0.5323587246,-0.6184388346,0.8757534465,-2.071020505,-0.2362649693,0.9453500333,1.174403999
6.908313621,1.074725821,0.9478221385,1.946736807,0.3894418289,-0.8865482663,3.972001606,-1.147282718,-1.749097486,0.01946689666,-0.7287137241,-0.3477309547,-0.4623429404,0.6036002678,-0.5329864884,-0.6113643146,0.8637917427,-2.050405371,-0.2424681757,0.9364326077,1.156128539
6.65429475,1.07444519,0.9476112954,1.943663412,0.3900629826,-0.8898984326,3.970720561,-1.190260055,-1.746435541,0.02237209664,-0.7206292849,-0.3426954643,-0.4685138123,0.6020743991,-0.5300013941,-0.6033166533,0.8517738511,-2.02971705,-0.2486858923,0.9289369004,1.138074738
6.863401134,1.074129935,0.9474392168,1.940599671,0.3906752011,-0.8932149741,3.969301396,-1.133812542,-1.736099357,0.02493395929,-0.7131123194,-0.3356095887,-0.4745702237,0.6010277717,-0.5322993019,-0.596836783,0.8398432216,-2.009227893,-0.2544611133,0.9195448046,1.120307382
6.61450375,1.073780598,0.9473058543,1.937549767,0.3912776516,-0.8964931623,3.9677464,-1.176375991,-1.733738879,0.02721368349,-0.7059085451,-0.3301042101,-0.4803211029,0.600403268,-0.5276539922,-0.5890715608,0.8278909412,-1.988727393,-0.2602423288,0.9115931411,1.102808881
6.819001174,1.073397768,0.9472111049,1.934517842,0.3918695221,-0.8997283544,3.966058027,-1.120169059,-1.723805863,0.02914462858,-0.699292188,-0.3225718438,-0.4859759051,0.6002576051,-0.5316164515,-0.5832176274,0.8160553226,-1.968473359,-0.2655630169,0.9017790231,1.085638839
6.575700168,1.072982079,0.9471548146,1.931508003,0.3924500228,-0.9029159994,3.964238896,-1.162290458,-1.721775512,0.03079150367,-0.6930021463,-0.3166352539,-0.4912784611,0.6005314237,-0.5253242414,-0.5757673585,0.804231846,-1.948268061,-0.2708820535,0.8934226835,1.068782237
6.775338266,1.072534209,0.9471367795,1.928524305,0.3930183868,-0.9060516426,3.962291785,-1.106432627,-1.712282894,0.03208654489,-0.6873151065,-0.3086982763,-0.4965055571,0.6012805817,-0.5309433681,-0.5705677631,0.7925534207,-1.928354968,-0.2757246144,0.8832403512,1.0522939
6.538107522,1.07205488,0.9471567487,1.925570757,0.3935738705,-0.9091309321,3.960219626,-1.14808347,-1.710607791,0.03309762181,-0.6819644224,-0.3023702945,-0.5013353532,0.6024440111,-0.5230210589,-0.5634633129,0.7809199666,-1.908549003,-0.2805589301,0.8745313144,1.036161109
6.732633626,1.071544853,0.9472144234,1.922651307,0.3941157547,-0.9121496234,3.958025497,-1.092681634,-1.701589345,0.03375547848,-0.6772295318,-0.2940718036,-0.5061116865,0.6040770372,-0.5302871414,-0.558943351,0.7694587604,-1.889078616,-0.2849026902,0.8640352928,1.020433605
6.501945664,1.071004931,0.9473094624,1.919769849,0.394643345,-0.9151035867,3.955712622,-1.133834524,-1.700292193,0.03413096673,-0.6728387373,-0.2873934163,-0.5104470226,0.6061172665,-0.5207529354,-0.5522125982,0.7580746557,-1.869772337,-0.2892326433,0.8550266012,1.005101429
6.691096534,1.070435954,0.9474414808,1.91693021,0.395155972,-0.9179888138,3.953284363,-1.078994135,-1.691779839,0.03415319925,-0.6690745866,-0.2787776708,-0.5147521756,0.6086197928,-0.5296529181,-0.548393499,0.7468891849,-1.850843148,-0.2930596728,0.84427312,0.9902090128
6.467420735,1.069838797,0.9476100529,1.914136151,0.3956529925,-0.9208014165,3.950744214,-1.11962061,-1.690879594,0.03389676373,-0.665658067,-0.2717905028,-0.5185743135,0.6115193634,-0.5185272209,-0.5420613527,0.7358113065,-1.83213214,-0.2968683072,0.8350180627,0.9757487456
6.650942069,1.069214372,0.9478147147,1.91139136,0.3961337891,-0.9235376387,3.948095798,-1.065444987,-1.682901312,0.03328859918,-0.6628768037,-0.262902288,-0.522391118,0.6148722445,-0.5290467289,-0.5389617833,0.7249574561,-1.813838026,-0.3001635678,0.8240632292,0.9617602757
6.434724567,1.068563623,0.948054966,1.908699452,0.3965977714,-0.9261938566,3.94534286,-1.105519188,-1.682415978,0.03240672041,-0.6604452636,-0.255649002,-0.5256843443,0.6186107875,-0.5163511156,-0.5330498154,0.7142411192,-1.795814935,-0.3034368262,0.814616575,0.948238536
6.612347501,1.067887526,0.9483302677,1.906063958,0.3970443755,-0.9287665773,3.942489261,-1.052105396,-1.674994165,0.03117695444,-0.6586516488,-0.2465329646,-0.5289985334,0.6227896431,-0.5284740331,-0.5306859943,0.7037717057,-1.778243907,-0.3061877919,0.8035155415,0.9352171108
6.404057642,1.067187086,0.9486400489,1.90348833,0.3974730647,-0.9312524496,3.939538975,-1.091599562,-1.674936526,0.02967958797,-0.6572087747,-0.239056213,-0.5317499155,0.6273416908,-0.5142326519,-0.5252137012,0.6934688037,-1.760995012,-0.3089141888,0.7939307193,0.9226944339
6.57550767,1.066463337,0.9489837104,1.900975935,0.3978833297,-0.9336482708,3.936496085,-1.039048711,-1.6680961,0.0278390185,-0.6564069308,-0.2297585245,-0.5345502979,0.6323214813,-0.5279402562,-0.5235977861,0.6834360864,-1.744234284,-0.3111114769,0.7827415616,0.9106994267
6.37558041,1.065717338,0.9493606169,1.898530048,0.3982746885,-0.9359509757,3.933364774,-1.077933704,-1.668475439,0.0257391082,-0.6559506876,-0.2221009066,-0.5367498211,0.6376576749,-0.5121786659,-0.5185821089,0.6735959238,-1.727841055,-0.3132820771,0.7730717218,0.8992311245
6.540600976,1.064950176,0.949770107,1.896153851,0.3986466869,-0.938157651,3.930149319,-1.026339115,-1.662233164,0.02330209771,-0.6561361251,-0.2126667923,-0.5390275764,0.6434072875,-0.5274505774,-0.5177240046,0.6640476831,-1.71196936,-0.3149184119,0.7618495194,0.8883149848
6.349463747,1.064162957,0.950211491,1.893850435,0.3989988981,-0.940265534,3.926854092,-1.06458961,-1.663058592,0.02061473398,-0.6566620498,-0.2048715678,-0.5406679365,0.6494964514,-0.5101957857,-0.5131785319,0.6547178043,-1.696510112,-0.3165270551,0.7521488898,0.8779516795
6.507788553,1.063356812,0.9506840554,1.891622787,0.3993309233,-0.9422720129,3.923483551,-1.01404176,-1.657429104,0.01759827273,-0.6578259264,-0.1953462238,-0.5424172502,0.6559819548,-0.5270103806,-0.5130855925,0.645699704,-1.681602659,-0.317597812,0.7409488992,0.8681623402
6.325847178,1.06253289,0.9511870595,1.889473798,0.3996423913,-0.9441746314,3.920042232,-1.051630132,-1.658705426,0.01434143266,-0.6593236061,-0.1874561954,-0.5434938542,0.6627888967,-0.5082910205,-0.5090217987,0.6369244007,-1.667149739,-0.3186406879,0.7312702931,0.8589490073
6.477220557,1.061692359,0.9517197385,1.88740625,0.3999329584,-0.9459710853,3.916534748,-1.002216032,-1.653699365,0.01076480614,-0.6614525273,-0.1778845983,-0.5447108378,0.6699730718,-0.5266232467,-0.5096977449,0.6284788364,-1.653275111,-0.3191432997,0.7201466305,0.8503282931
6.304872073,1.060836402,0.9522813089,1.885422822,0.4002023089,-0.947659231,3.912965784,-1.039115826,-1.655429553,0.006959042409,-0.663907306,-0.1699424844,-0.5452221035,0.6774598536,-0.5064704225,-0.5061252218,0.6202999214,-1.639896795,-0.3196192204,0.7105424144,0.8423052114
6.449034425,1.05996622,0.952870962,1.883526083,0.4004501544,-0.9492370797,3.909340088,-0.9909203085,-1.65105546,0.002843748213,-0.6669843415,-0.1603694057,-0.5459054612,0.6853031629,-0.5262942333,-0.5075710785,0.6124667917,-1.627119305,-0.3195536586,0.6995488477,0.8348900737
6.286665224,1.059083024,0.9534878739,1.881718489,0.400676234,-0.9507027998,3.905662473,-1.027103256,-1.653238256,-0.001487872583,-0.6703758279,-0.1524170634,-0.5458522612,0.6934282132,-0.5047404723,-0.5044977904,0.6049227305,-1.614877897,-0.3194635428,0.6900694032,0.8280922425
6.423362233,1.058188039,0.9541312017,1.880002386,0.4008803141,-0.9520547211,3.901937803,-0.9802090438,-1.64950341,-0.006117977398,-0.6743800751,-0.1428868605,-0.5460038517,0.7018889278,-0.5260286945,-0.506712936,0.5977396608,-1.603258547,-0.3188322495,0.6792591077,0.8219156314
6.271325292,1.0572825,0.9548000806,1.878380002,0.4010621884,-0.9532913335,3.898170996,-1.015647471,-1.652135128,-0.01095104275,-0.6786862494,-0.1349663825,-0.5453882604,0.7106090283,-0.5031060839,-0.5041414465,0.5908658365,-1.592209691,-0.3181789739,0.6699546346,0.8163714844
6.400320931,1.056367649,0.9554936286,1.876853445,0.4012216775,-0.9544112842,3.89436701,-0.9701318996,-1.649041185,-0.01607007444,-0.6835919942,-0.125522699,-0.5450111634,0.7196418023,-0.5258289933,-0.507121445,0.5843664889,-1.58180144,-0.3169863314,0.659378786,0.8114593467
6.258951502,1.055444738,0.9562109519,1.875424708,0.4013586294,-0.955413382,3.890530848,-1.004799129,-1.652117071,-0.02137769064,-0.688785806,-0.1176751498,-0.5438389218,0.72891133,-0.5015728842,-0.5050546727,0.5781960488,-1.57199818,-0.3157756398,0.6502984206,0.8071938338
6.380004338,1.054515022,0.9569511365,1.874095658,0.4014729185,-0.9562965925,3.886667546,-0.9607366642,-1.649663928,-0.02695786667,-0.6945638,-0.1083608493,-0.5429388483,0.7384689985,-0.5256994867,-0.5087931521,0.5724114848,-1.562849773,-0.3140282747,0.6400071456,0.8035677692
6.249618747,1.053579763,0.9577132554,1.872868037,0.401564446,-0.9570600392,3.882782171,-0.9946034663,-1.653174385,-0.03271117354,-0.7006137363,-0.1006266069,-0.54121716,0.7482391074,-0.5001458857,-0.5072309616,0.5669736103,-1.554337366,-0.3122675029,0.6311975793,0.8005995321
6.362505035,1.052640223,0.9584963675,1.871743464,0.4016331396,-0.9577030047,3.878879814,-0.9520663787,-1.65136029,-0.0387228554,-0.7072315933,-0.09148398927,-0.5398022382,0.7582726847,-0.5256439531,-0.5117193168,0.5619320734,-1.546492911,-0.3099743284,0.6212398239,0.7982763176
6.243392902,1.051697668,0.9592995179,1.870723431,0.4016789531,-0.9582249286,3.874965588,-0.9851049177,-1.655294858,-0.04489153021,-0.7141037701,-0.08390285852,-0.5375406126,0.7684933651,-0.498829953,-0.510659072,0.5572533133,-1.539312197,-0.307673134,0.6127470091,0.796619211
6.347896171,1.050753361,0.9601217383,1.869809299,0.4017018664,-0.9586254064,3.87104462,-0.9441617236,-1.654114662,-0.05130341271,-0.7215253543,-0.07497326366,-0.5356207446,0.7789515778,-0.5256657555,-0.5158860591,0.5529796565,-1.532809621,-0.3048450028,0.6031698001,0.7956101147
6.240319913,1.049808566,0.9609620467,1.869002298,0.4017018854,-0.9589041892,3.867122045,-0.9763431627,-1.658460182,-0.05785551635,-0.7291823231,-0.06758414334,-0.5328306515,0.7895707409,-0.4976293,-0.5153228717,0.549083291,-1.526995572,-0.3020150421,0.5950379112,0.7952726614
6.336238463,1.048864543,0.9618194494,1.868303529,0.4016790415,-0.9590611817,3.863203007,-0.9370591295,-1.657906245,-0.06463471841,-0.73736821,-0.05890799872,-0.5304176979,0.8004004755,-0.5257676509,-0.5212748064,0.5455991679,-1.52186721,-0.2986648321,0.5858865329,0.7955837496
6.240433303,1.04792255,0.9626929393,1.867713956,0.401633392,-0.9590964424,3.859292644,-0.9683547786,-1.662647598,-0.07153682524,-0.7457696823,-0.05174902372,-0.5271125902,0.8113644232,-0.4965477527,-0.5212012619,0.5425052356,-1.517449132,-0.2953198199,0.5781581066,0.7965691381
6.327579819,1.046983836,0.9635814997,1.867234411,0.4015650191,-0.9590101825,3.855396095,-0.9307922325,-1.662710768,-0.07864915518,-0.7546781471,-0.04336589249,-0.524220412,0.8225114648,-0.5259518976,-0.5278617022,0.5398292131,-1.513722008,-0.2914625368,0.5694763646,0.7982012768
6.243742528,1.046049645,0.9644840987,1.866865589,0.4014740304,-0.9588027601,3.851518482,-0.9611728938,-1.667830012,-0.08586617463,-0.7637799041,-0.03647406148,-0.5204158121,0.8337643517,-0.4955891304,-0.5282688101,0.5375542871,-1.510723295,-0.2876181802,0.562191632,0.80050751
6.321951791,1.045121214,0.9653996954,1.866608046,0.4013605585,-0.9584746828,3.847664915,-0.9253893672,-1.668497535,-0.09327592566,-0.773365349,-0.02842224011,-0.5170598821,0.8451722427,-0.5262207698,-0.5356191823,0.5357012615,-1.508417941,-0.2832706842,0.5540207795,0.8034560328
6.250252078,1.04419977,0.9663272376,1.866462204,0.4012247606,-0.958026606,3.843840482,-0.9548271131,-1.673976525,-0.1007717827,-0.7831216961,-0.02183372629,-0.512773408,0.856657878,-0.4947568951,-0.5364954988,0.5342589433,-1.506857216,-0.2789449958,0.5472187263,0.8070760925
6.319368702,1.043286529,0.9672656612,1.866428342,0.4010668185,-0.95745933,3.840050245,-0.9208777685,-1.675234046,-0.1084421477,-0.793336489,-0.01415058555,-0.508970936,0.8682692525,-0.5265761232,-0.5445140565,0.5332404023,-1.505988248,-0.2741262269,0.5395982241,0.811330728
6.259946015,1.042382695,0.9682138916,1.866506602,0.4008869383,-0.9567737988,3.836299233,-0.9493433289,-1.681051727,-0.1161795287,-0.8036985471,-0.00790034905,-0.5042217788,0.8799297304,-0.4940535577,-0.5458455929,0.5326405501,-1.50587724,-0.2693390068,0.5333154035,0.8162517366
6.319832367,1.041489459,0.969170844,1.866696983,0.4006853507,-0.9559710976,3.832592438,-0.9172805147,-1.682883119,-0.1240724638,-0.8144922441,-0.0006219486049,-0.4999919972,0.8916861008,-0.527019093,-0.554508684,0.5324647032,-1.506453741,-0.2640699518,0.5262825815,0.8217971459
6.272797198,1.040607999,0.9701354225,1.866999346,0.40046231,-0.9550524512,3.82893481,-0.9447442708,-1.689016646,-0.1320128511,-0.8254084381,0.005256269335,-0.4948012814,0.903462372,-0.4934816811,-0.5562794149,0.5327136086,-1.507798201,-0.2588430541,0.5205532797,0.8280008081
