"Time","Subsystem #1|CTLs|Vars|VMrms1","Subsystem #1|CTLs|Vars|VSrms1","Subsystem #1|CTLs|Vars|Vrms1","Subsystem #1|CTLs|Vars|Vrms10","Subsystem #1|CTLs|Vars|Vrms13","Subsystem #1|CTLs|Vars|Vrms16","Subsystem #1|CTLs|Vars|Vrms19","Subsystem #1|CTLs|Vars|Vrms4","Subsystem #1|CTLs|Vars|Vrms7"
0.1626,7.604721273,79.69680587,6.032467236,6.192527677,6.166293333,6.197924003,6.255636259,6.19902368,6.22624373
0.16275,7.607588788,79.69650706,6.123084733,6.201951062,6.171255513,6.205434603,6.265087304,6.211890475,6.236938481
0.1629,7.610391232,79.69628018,6.128862897,6.208902161,6.18130991,6.215670545,6.275204998,6.219448267,6.245414433
0.16305,7.613123097,79.69614278,6.09876073,6.249506224,6.220187836,6.254807886,6.314996576,6.2560677,6.284195109
0.1632,7.61577827,79.69609813,6.144482657,6.304872911,6.27377488,6.308962583,6.368618757,6.310108911,6.338358847
0.16335,7.61835041,79.69614122,6.184888699,6.318182608,6.292513837,6.326622356,6.384087765,6.32647526,6.353871764
0.1635,7.620829449,79.69622123,6.246314814,6.348999123,6.32526716,6.359556154,6.418018105,6.360973945,6.387509353
0.16365,7.623207984,79.69631019,6.290232342,6.389266583,6.367984618,6.401666328,6.459899811,6.401623877,6.428620659
0.1638,7.62548846,79.69647684,6.291263442,6.450288088,6.430715404,6.463871794,6.518996845,6.459460876,6.487359607
0.16395,7.627664138,79.69668742,6.321622149,6.506928251,6.487639157,6.519165368,6.573588216,6.513824792,6.542462159
0.1641,7.629730405,79.69692382,6.418937795,6.545874919,6.526840221,6.558863636,6.61273154,6.555944659,6.582560352
0.16425,7.631682682,79.69716355,6.484250582,6.569829547,6.555745527,6.586826303,6.640427782,6.582592923,6.609183741
0.1644,7.633516551,79.6973807,6.500030841,6.638241436,6.624375634,6.654734318,6.707865391,6.648780008,6.676401064
0.16455,7.635228143,79.69754916,6.513343347,6.708729803,6.696926837,6.726005431,6.77612943,6.717322452,6.745280058
0.1647,7.636814557,79.69764782,6.58206196,6.738411471,6.732057261,6.759771231,6.807825153,6.750978559,6.777523008
0.16485,7.638274428,79.69766576,6.682893092,6.772296849,6.768646584,6.796713365,6.844897807,6.79160081,6.815349887
0.165,7.639595155,79.69747648,6.695745086,6.808567628,6.810578441,6.836247631,6.883577777,6.82831464,6.853056677
0.16515,7.640789378,79.69719955,6.693020521,6.874321581,6.878020078,6.901671101,6.945812982,6.889824813,6.915559916
0.1653,7.64186058,79.69686475,6.744547476,6.921096643,6.925770424,6.947377761,6.989190816,6.93562088,6.960354481
0.16545,7.642816658,79.69654093,6.810944021,6.931526829,6.939605961,6.959440989,7.000804413,6.948961398,6.972320474
0.1656,7.643663812,79.69627666,6.853072185,6.944136291,6.955902761,6.973129454,7.014291699,6.961871297,6.985327057
0.16575,7.644406476,79.69609915,6.856361063,6.997832219,7.010035192,7.024947615,7.063561566,7.011049009,7.035066803
0.1659,7.645047698,79.69601735,6.82105837,7.028096922,7.043540823,7.055071276,7.090762682,7.037668507,7.062648386
0.16605,7.645589778,79.69602832,6.877839798,7.021653633,7.04240081,7.051848731,7.086187543,7.035863723,7.058806658
0.1662,7.646034763,79.69612324,6.947656436,7.014155278,7.038444887,7.047568102,7.081093333,7.03468097,7.054531348
0.16635,7.646377531,79.69621684,6.892244648,7.018372696,7.047134635,7.053286587,7.086483605,7.036877385,7.058848033
0.1665,7.646626257,79.69636158,6.847144196,7.03895296,7.067798393,7.072591241,7.103611125,7.054068257,7.076638105
0.16665,7.646784662,79.69655852,6.882287165,7.024838418,7.053723927,7.058600062,7.088227397,7.042572372,7.062784066
0.1668,7.646854657,79.6967881,6.896626152,6.982509241,7.012158261,7.016695223,7.048166551,7.003327926,7.022769692
0.16695,7.646838228,79.69703081,6.865819677,6.962860444,6.990939184,6.995180059,7.027135991,6.982100366,7.001795891
0.1671,7.646737122,79.69726369,6.815199629,6.964382307,6.989071076,6.992985753,7.023625722,6.978271385,6.998815165
0.16725,7.646553152,79.69746232,6.762567684,6.936704263,6.960004672,6.96285038,6.993566306,6.947976228,6.969195478
0.1674,7.64628854,79.69760457,6.77501797,6.88154261,6.907415969,6.909824473,6.940336372,6.897329009,6.916493881
0.16755,7.645946194,79.69767541,6.76647954,6.832885949,6.860520685,6.862777406,6.893153791,6.851372428,6.869297619
0.1677,7.645521492,79.69758097,6.677606407,6.804818986,6.833123275,6.833385233,6.864497699,6.81922999,6.839683382
0.16785,7.645026959,79.69740628,6.609114913,6.775667519,6.80389612,6.803519865,6.833204964,6.788043624,6.808710587
0.168,7.644463909,79.69711824,6.600531643,6.714474754,6.742808401,6.742837694,6.772856412,6.729623076,6.748834884
0.16815,7.643845571,79.69680782,6.585378082,6.650915755,6.677398752,6.677955898,6.710653167,6.667385659,6.686447089
0.1683,7.64318171,79.69653099,6.511988998,6.611505045,6.633965537,6.635721045,6.668737732,6.625015763,6.644511396
0.16845,7.642480235,79.69632475,6.428871218,6.580196585,6.596564069,6.599405231,6.633869084,6.588319322,6.609539946
0.1686,7.641747273,79.69620654,6.395057886,6.531195053,6.541712694,6.546378429,6.583349112,6.538388939,6.559607027
0.16875,7.640987497,79.69617899,6.383197382,6.466252545,6.476028048,6.482654579,6.520311158,6.477218728,6.496774392
0.1689,7.640204594,79.69623589,6.327156066,6.415863875,6.423772522,6.4318173,6.471620843,6.427254493,6.447402494
0.16905,7.63940177,79.69636696,6.262589984,6.387022603,6.3916943,6.400892764,6.442666574,6.396330062,6.417952923
0.1692,7.638572217,79.69645785,6.215234237,6.347763762,6.351882391,6.362542937,6.404098664,6.357885426,6.379284074
0.16935,7.637730658,79.69661987,6.188413455,6.297539144,6.300508437,6.312579164,6.356317792,6.309915261,6.331204049
0.1695,7.636877902,79.69681988,6.178640741,6.257687766,6.258294162,6.272021767,6.317785206,6.271067174,6.292353331
0.16965,7.636015944,79.69703948,6.130157387,6.231495427,6.229061231,6.244679281,6.290465992,6.242791086,6.264571422
0.1698,7.635146597,79.69725941,6.074221255,6.21619844,6.207901074,6.224756625,6.273405431,6.222798155,6.246854539
0.16995,7.634271461,79.69745875,6.069187291,6.196718852,6.18316952,6.20207982,6.252505224,6.201993146,6.226213589
0.1701,7.633392013,79.69761733,6.07225235,6.168084711,6.153700791,6.174334885,6.224861806,6.174494423,6.198235503
0.17025,7.632509971,79.69771924,6.047698941,6.156768577,6.139865541,6.161758036,6.214785663,6.162319598,6.18731054
0.1704,7.631627644,79.69775627,6.030520813,6.158268434,6.139396982,6.162784799,6.216814019,6.163161274,6.188874486
0.17055,7.630737127,79.69761409,6.026226893,6.155238356,6.136797171,6.161505307,6.215301584,6.161132877,6.186933373
0.1707,7.629850453,79.69739123,6.033021579,6.159296856,6.139357073,6.165533328,6.221063647,6.16672102,6.19259586
0.17085,7.628972651,79.6971122,6.050144919,6.162579495,6.143241854,6.170803062,6.226715652,6.172242966,6.197839524
0.171,7.628111817,79.69683654,6.059772418,6.172991597,6.153254563,6.182393986,6.238331254,6.183213015,6.208893792
0.17115,7.627274437,79.69660807,6.062108074,6.194887474,6.169202074,6.200227815,6.258839211,6.202729046,6.229573657
0.1713,7.626465179,79.69645304,6.058851989,6.208504004,6.182169233,6.213601693,6.272077783,6.215260146,6.242711825
0.17145,7.62568694,79.69638168,6.105040812,6.232534305,6.206489097,6.239111915,6.297248477,6.240624382,6.267601765
0.1716,7.624941487,79.69639303,6.148594192,6.25924511,6.232687439,6.265955702,6.325217932,6.268394573,6.295342597
0.17175,7.6242297,79.69647984,6.158332563,6.293089902,6.268469756,6.301580181,6.360072423,6.302004011,6.329535193
0.1719,7.623545589,79.6965641,6.186472724,6.33864151,6.315436048,6.348304715,6.405573201,6.34695943,6.374822841
0.17205,7.622893941,79.69668309,6.236121701,6.380648373,6.358358043,6.390867532,6.447661317,6.389930772,6.41726921
0.1722,7.622277226,79.69685011,6.288235953,6.416619741,6.398704204,6.430555157,6.48595525,6.428215472,6.455082389
0.17235,7.621694333,79.69704391,6.324509192,6.453697637,6.438977433,6.469507812,6.524157811,6.465557584,6.492755991
0.1725,7.621144426,79.69724728,6.380080399,6.52205163,6.506320676,6.536452012,6.590290127,6.532192219,6.559376167
0.17265,7.620626316,79.69744114,6.402320405,6.568663145,6.555893744,6.584263285,6.636181968,6.577522629,6.6052206
0.1728,7.62013864,79.69760602,6.46575706,6.612837649,6.602552404,6.630062932,6.681009565,6.623344761,6.650281655
0.17295,7.61968017,79.69772484,6.542206206,6.659258745,6.651526026,6.678260024,6.728493731,6.672168131,6.698079934
0.1731,7.619249974,79.6977861,6.560090551,6.705260319,6.701796745,6.726787343,6.77515827,6.718289892,6.744519894
0.17325,7.61884045,79.69770793,6.59346588,6.761729862,6.760836481,6.784459586,6.831105417,6.774849511,6.800885633
0.1734,7.618457609,79.697556,6.655381236,6.802633298,6.80459417,6.827245723,6.872258217,6.818332554,6.84289515
0.17355,7.618098578,79.69730088,6.702253463,6.830376717,6.837503681,6.858481472,6.902306131,6.848664989,6.872731848
0.1737,7.617770494,79.69702054,6.730199417,6.865382097,6.875287893,6.894375508,6.937066814,6.883692953,6.907654007
0.17385,7.617477731,79.69676467,6.761393373,6.912305448,6.92252655,6.940299114,6.981099687,6.928717509,6.95240366
0.174,7.617223114,79.69656796,6.775447422,6.934735928,6.947492089,6.962811572,7.00203055,6.949468785,6.973512326
0.17415,7.617007847,79.69644866,6.817185364,6.953746993,6.96839159,6.982149284,7.0201394,6.969225336,6.99222193
0.1743,7.616831768,79.69641181,6.843491577,6.967020001,6.984669434,6.996288704,7.033024276,6.982602916,7.005258974
0.17445,7.616693752,79.69645401,6.83284864,6.980473586,7.001367928,7.010421696,7.045480246,6.994483565,7.017682475
0.1746,7.616589377,79.69653751,6.837960777,6.993023803,7.01663224,7.023914445,7.056837,7.007241598,7.029674489
0.17475,7.616512216,79.69660477,6.84817497,6.983889461,7.011214406,7.016887278,7.048628589,7.000377077,7.021832907
0.1749,7.616470127,79.69674762,6.850072138,6.968621763,6.999234,7.003362573,7.034870623,6.986906599,7.008042975
0.17505,7.61645836,79.69692742,6.834395982,6.959783898,6.991377157,6.994603257,7.025147204,6.978220577,6.998802
0.1752,7.616474244,79.69712771,6.802922292,6.947848791,6.978418748,6.981120627,7.011247239,6.964782514,6.98538431
0.17535,7.616514842,79.6973295,6.784373947,6.919142407,6.948451351,6.950664847,6.981198104,6.93540702,6.955821131
0.1755,7.61657702,79.69751194,6.777566251,6.888039375,6.915400491,6.918040615,6.948510221,6.904868937,6.923962923
0.17565,7.616657624,79.69765475,6.731331391,6.852849478,6.878794502,6.880703821,6.912173885,6.867799139,6.887574104
0.1758,7.616753847,79.69774169,6.683652595,6.820446056,6.844869872,6.846178038,6.877846723,6.833336152,6.853492168
0.17595,7.616863623,79.69776413,6.654000864,6.779556877,6.80407756,6.805267467,6.835993742,6.79297373,6.81213791
0.1761,7.616975162,79.69761236,6.609608806,6.725535631,6.751247547,6.751645143,6.783245217,6.739846536,6.759121068
0.17625,7.617095772,79.69737547,6.566979494,6.675576823,6.701783113,6.701755355,6.734018079,6.690404757,6.709723588
0.1764,7.617226717,79.69708053,6.517382808,6.629121711,6.654992332,6.655141296,6.687084296,6.643664515,6.662806337
0.17655,7.6173724,79.69678698,6.451997024,6.579643379,6.603125353,6.603615031,6.636977435,6.592542575,6.612499739
0.1767,7.617535846,79.69653948,6.411100789,6.524181789,6.544669857,6.546311858,6.58091539,6.536700715,6.556560241
0.17685,7.617718408,79.69636544,6.373831842,6.47020701,6.486537158,6.490210713,6.525803003,6.482258206,6.501656868
0.177,7.617919923,79.69627641,6.305868119,6.421575432,6.432335968,6.437390394,6.4760647,6.430566408,6.451529519
0.17715,7.618139191,79.69627286,6.251147291,6.376473081,6.382308304,6.389358046,6.429575255,6.383693077,6.405097215
0.1773,7.618374444,79.69634909,6.213296788,6.324409122,6.3272458,6.33654891,6.377661681,6.332167591,6.353177702
0.17745,7.618613549,79.69639056,6.168843121,6.274676893,6.27461576,6.285573145,6.329454883,6.282833086,6.304509008
0.1776,7.618866564,79.69651477,6.122592758,6.231137249,6.229291893,6.242039051,6.287185857,6.240073163,6.261893153
0.17775,7.619129269,79.69668979,6.079457245,6.191735215,6.188192203,6.202681275,6.248928506,6.200991009,6.223156573
0.1779,7.619398959,79.69689878,6.04054752,6.158111694,6.15115595,6.167383467,6.216075161,6.16703408,6.189944577
0.17805,7.619672764,79.69712279,6.012446041,6.122827199,6.113965884,6.132089272,6.181633356,6.132300848,6.155188955
0.1782,7.619947467,79.69733919,5.987650349,6.093631027,6.081436626,6.101593994,6.152655463,6.102464368,6.12577022
0.17835,7.62021974,79.6975235,5.962917647,6.077960125,6.060199867,6.082228451,6.136269571,6.08441649,6.109003511
0.1785,7.620486474,79.69765322,5.938736283,6.063241526,6.042161563,6.066043316,6.121008392,6.068204567,6.093393011
0.17865,7.620745236,79.69771251,5.927018214,6.05023148,6.026493658,6.052175452,6.108354504,6.054648181,6.080309345
0.1788,7.620987309,79.69761898,5.93186653,6.046814426,6.020187546,6.047593082,6.105704791,6.051210341,6.077340817
0.17895,7.621217487,79.69743105,5.92450383,6.044244935,6.017413106,6.046251021,6.104622609,6.049369256,6.075706734
0.1791,7.621433134,79.69713001,5.922625217,6.051362839,6.023600066,6.053652595,6.113181109,6.056619012,6.083656853
0.17925,7.621641788,79.69680174,5.939755877,6.068571109,6.03906316,6.070605457,6.131196115,6.074313259,6.101545367
0.1794,7.621848227,79.69650326,5.95242555,6.080830169,6.052487783,6.085074364,6.145120278,6.08780218,6.114998695
0.17955,7.62205553,79.69627343,5.974195863,6.102192835,6.073096024,6.106748302,6.167721209,6.10963325,6.137180954
0.1797,7.622264999,79.69613172,6.008945134,6.135464572,6.10425058,6.139098946,6.201062167,6.142736276,6.170493467
0.17985,7.622476515,79.69608267,6.029803659,6.167636712,6.136824186,6.172210025,6.233612941,6.174569999,6.202688411
0.18,7.622689171,79.69612193,6.062460056,6.207580874,6.17648313,6.212327383,6.273858912,6.214501686,6.242830503
0.18015,7.622899318,79.69621546,6.116051542,6.249995451,6.219661053,6.255819508,6.317067596,6.258102655,6.286082733
0.1803,7.623099983,79.69629502,6.155294999,6.288900974,6.261711764,6.297474987,6.357560497,6.298327316,6.326197674
0.18045,7.623300428,79.69646069,6.198400386,6.341703202,6.315951082,6.351125255,6.410866137,6.351339293,6.379406583
0.1806,7.623496474,79.69667186,6.248774449,6.397239867,6.373579745,6.408023888,6.466423937,6.407213406,6.435099943
0.18075,7.623686161,79.69691082,6.296565868,6.443965761,6.424430717,6.457553787,6.514053134,6.454681828,6.482486423
0.1809,7.623867196,79.6971556,6.357933591,6.497750989,6.480354582,6.512372899,6.568080656,6.509052903,6.536610181
0.18105,7.62403697,79.69738051,6.411968942,6.553588439,6.538273454,6.569046303,6.623402649,6.564629574,6.592080154
0.1812,7.624192816,79.69755925,6.453622432,6.607488657,6.595203861,6.62428391,6.676786846,6.617684062,6.645412757
0.18135,7.62433256,79.69766987,6.509406348,6.664676311,6.65442776,6.682258765,6.733274298,6.675124894,6.702372243
0.1815,7.624455006,79.69770008,6.564488115,6.71120892,6.705157854,6.731392744,6.780671039,6.723263199,6.749943517
0.18165,7.624543387,79.69747427,6.610756832,6.753545019,6.752261755,6.776689301,6.824228291,6.767264572,6.793533579
0.1818,7.6246242,79.69726929,6.658431515,6.804442954,6.806091765,6.829126073,6.875005686,6.819321504,6.844860799
0.18195,7.624683457,79.69693915,6.690302513,6.845925489,6.851539037,6.872727278,6.916681207,6.861630684,6.886829355
0.1821,7.624733574,79.69661235,6.728445851,6.877853654,6.88739564,6.906681877,6.949000271,6.894768842,6.919437725
0.18225,7.624779678,79.69634093,6.775956824,6.910024383,6.921781633,6.939560374,6.980510904,6.927962974,6.951627539
0.1824,7.624824742,79.69615449,6.792749838,6.93608402,6.950040536,6.965700244,7.005257142,6.953050801,6.976688537
0.18255,7.624869935,79.69606361,6.807098874,6.95951953,6.975117777,6.988590118,7.026614477,6.974902823,6.998495732
0.1827,7.624915278,79.69606624,6.83323891,6.977523169,6.994520248,7.006192655,7.042535085,6.992524912,7.015224913
0.18285,7.624960188,79.69615385,6.839247674,6.980023231,7.000506011,7.009573413,7.044739982,6.994978688,7.017563095
0.183,7.624998506,79.69625924,6.842618639,6.980192101,7.004012298,7.010718736,7.044472852,6.995423338,7.017590591
0.18315,7.625031151,79.69638995,6.84411119,6.979692785,7.006159599,7.01112656,7.043057304,6.995482484,7.016764485
0.1833,7.625061985,79.69658299,6.823418631,6.966182731,6.99579351,6.998688532,7.029686253,6.982195312,7.003481399
0.18345,7.625088636,79.69681045,6.812654334,6.945998817,6.977716595,6.979322397,7.009561005,6.963130699,6.983747554
0.1836,7.625109592,79.69705313,6.802286402,6.92203861,6.954260157,6.955306791,6.984979439,6.939929003,6.959709461
0.18375,7.625123006,79.69728843,6.762711654,6.892887558,6.924247301,6.924633439,6.954658845,6.909485074,6.9295932
0.1839,7.625126874,79.69749192,6.728957815,6.861824816,6.891094078,6.891549195,6.921546232,6.87720097,6.897041571
0.18405,7.625119386,79.69764101,6.700071591,6.82316606,6.850059895,6.850940582,6.881159272,6.8378835,6.857214938
0.1842,7.625099362,79.69771967,6.654696933,6.77705065,6.80216882,6.802841978,6.834327336,6.790626873,6.81042515
0.18435,7.625066639,79.69772248,6.610295067,6.731473751,6.75534503,6.756145471,6.78781874,6.744582149,6.764175234
0.1845,7.625004437,79.69747163,6.562420478,6.682656233,6.705797954,6.706798606,6.738517427,6.69562322,6.715002114
0.18465,7.624935155,79.69719544,6.507867435,6.628476284,6.651232392,6.652042852,6.684788876,6.641255289,6.661057523
0.1848,7.624857961,79.69688215,6.460356501,6.572835827,6.595329466,6.596497462,6.629525864,6.586375635,6.605818
0.18495,7.624779476,79.69659718,6.407333013,6.516900415,6.538080176,6.539756386,6.573724313,6.530244712,6.549853225
0.1851,7.62470384,79.69638002,6.347959695,6.463337243,6.481484984,6.483918841,6.519594797,6.475280832,6.495557322
0.18525,7.624633274,79.69625011,6.29618662,6.409409826,6.424159097,6.428108975,6.464602039,6.420439721,6.440641007
0.1854,7.624568505,79.69621132,6.243991352,6.354701312,6.364971664,6.370621881,6.409093621,6.364374723,6.385007739
0.18555,7.624509357,79.69625805,6.192932566,6.304301646,6.309263261,6.316684561,6.357841929,6.312211194,6.333621535
0.1857,7.624455206,79.69638024,6.143267818,6.255717741,6.256691541,6.266202043,6.30867239,6.262817915,6.284373795
0.18585,7.624396403,79.69647341,6.092551099,6.208778725,6.206070135,6.217563477,6.262041127,6.215340438,6.237414901
0.186,7.624341941,79.69662831,6.053245167,6.165359577,6.159526739,6.172968687,6.219593242,6.17216883,6.194645335
0.18615,7.624290117,79.69682365,6.015349333,6.123716168,6.11618383,6.13166369,6.179305545,6.131582511,6.154003765
0.1863,7.624239421,79.6970405,5.974530139,6.089035432,6.078926855,6.096166106,6.145980321,6.096917364,6.120106182
0.18645,7.624188348,79.69725984,5.945500441,6.061169088,6.047997346,6.067219809,6.118893859,6.068963575,6.092659259
0.1866,7.624135189,79.69746088,5.921248024,6.033990758,6.018645027,6.03995807,6.092449049,6.041933189,6.065786789
